date,equity_dm,rf,cash,futures,duration,n_ccy,scv_dm,rec9060,w_equity,w_bond,lev15,acwi,ntsg,equity_dm_exc
2019-08-14,-0.0209999999999999,0.0001,0.00016559240642320005,0.005130285815661966,7.187968164211958,4.0,-0.011,-0.015735431068783945,0.8847599864514222,0.5809276549024364,-0.031058297276245872,-0.028528295551742522,,-0.0210999999999999
2019-08-15,-0.0019,0.0001,-0.00044786400786439606,0.004566571247853483,7.220844165740756,4.0,-0.0083,0.0009127876301968652,0.8822736140358234,0.5803978749016335,-0.002869346974483711,0.0018534538676500123,,-0.002
2019-08-16,0.0121,0.0001,-0.00014873313751861505,-0.0011668358244111266,7.2455049529711095,4.0,0.0101,0.009973300791591644,0.8841314162124739,0.5746665525184995,0.018046865371260656,0.013659698341657478,,0.012
2019-08-19,0.0104,0.0001,2.9077881662062916e-05,-0.0034126889706175196,7.236524027852571,4.0,0.0113,0.007214825349330711,0.8869273569630518,0.5705501329561833,0.015351056794973728,0.008422061618730714,,0.0103
2019-08-20,-0.0039999999999999,0.0001,0.00013489451628435035,0.002995987455193223,7.215927243059458,4.0,0.0008,-0.001830479281831221,0.8849996210058794,0.5715964283758941,-0.005945255017607676,-0.005289496509493952,,-0.004099999999999901
2019-08-21,0.0064,0.0001,-3.6168625934652766e-05,-0.002498895875133167,7.233460665122863,4.0,0.0011,0.0042240496500183244,0.8869172361394071,0.5691921325476131,0.009446934794948403,0.00825629517018367,,0.0063
2019-08-22,-0.0015,0.0001,0.0002991529545338264,-0.00232975453547653,7.219906009539495,4.0,0.0006,-0.00263000262368962,0.8879220977318648,0.5706930567842772,-0.0022470073068223684,-0.0015267702655014093,,-0.0016
2019-08-23,-0.0147,0.0001,0.0014289946397898366,0.005496841657781183,7.206784862448881,4.0,-0.0077,-0.009762611844618907,0.8834948602828637,0.5763194397732921,-0.02175549455978032,-0.020850645400661505,,-0.014799999999999999
2019-08-26,0.0021,0.0001,-0.0007861638641090841,-0.0010358727013859998,7.239449410161226,4.0,-0.0069999999999999,0.001144535827666271,0.8843380429155726,0.5756605756199201,0.003027394571631259,0.00922770729629474,,0.002
2019-08-27,0.0002,0.0001,0.00013462907040472961,0.002738392512552382,7.233619920077332,4.0,-0.0009,0.0017614133356727013,0.8829596536154165,0.5746483822960212,0.0002647272243565535,-0.002672711082563728,,0.0001
2019-08-28,0.0028,0.0001,-0.00021454546062820557,0.0018221223845569336,7.252354968757523,4.0,0.0029,0.0034868331275301756,0.8823553149032826,0.5726516415816199,0.004130837449373814,0.004090525417938862,,0.0027
2019-08-29,0.0096,0.0001,-0.0007739878116744504,-0.001653781313386744,7.2625187807988,4.0,0.0062,0.007425062646249314,0.8842602382616738,0.5684310057538271,0.014223448914255421,0.011237483931398895,,0.0095
2019-08-30,0.0028,0.0001,-0.00065901905177707,0.00027789550095504655,7.252491523948959,4.0,0.006,0.0025502021985586154,0.8844805626533454,0.5669850791584075,0.004106951130321335,0.0019444710426157474,,0.0027
2019-09-02,-0.0007999999999999,0.0001,0.00012047360797839256,4.3179051557666056e-05,7.2535295948392005,4.0,-0.0029,-0.0007042218532916644,0.8999137389210256,0.60042283087872,-0.0013010787671231538,0.0,,-0.0008999999999999
2019-09-03,-0.0045999999999999,0.0001,-0.00013745953853351735,0.0016716532901469203,7.253879678461266,4.0,-0.003,-0.003157036170983285,0.8986110834159796,0.602324390767037,-0.006937205584541584,-0.005406949981035858,,-0.0046999999999999004
2019-09-04,0.0108,0.0001,0.0006844479639967899,-9.877263922624668e-05,7.262918809290429,4.0,0.0069,0.009707432844741515,0.8995834373109346,0.5965335810889825,0.016212292759470337,0.013381829990444682,,0.010700000000000001
2019-09-05,0.0116,0.0001,0.000155396866132399,-0.006458598675343201,7.260247914084869,4.0,0.013,0.006590555227930617,0.9040603455470316,0.5926278346153412,0.017323324183399436,0.010866685373363438,,0.0115
2019-09-06,0.0011,0.0001,7.90652349609875e-05,0.0016130121829583846,7.223505305436922,4.0,0.0006,0.0019505560447465875,0.9032928885232477,0.5914741311734695,0.0016037660786947239,0.0013602321569252673,,0.001
2019-09-09,0.0012,0.0001,0.00024212470150109284,-0.004780926485966689,7.233737702217308,4.0,0.0116999999999999,-0.0017425812942315488,0.9059555411689221,0.5925066221299014,0.0016864617388219205,0.0012230615107733378,,0.0010999999999999998
2019-09-10,0.0013,0.0001,-0.0002711019878433122,-0.005111713376490086,7.204281438780992,4.0,0.0102,-0.001883860841697449,0.9088454216734884,0.593624928888089,0.0018995244978288195,0.00013609377856016458,,0.0012
2019-09-11,0.008,0.0001,-0.0007124396896819513,-0.0015726656409267362,7.174177385383132,4.0,0.0124,0.0062648040469093225,0.9104126283285662,0.5899291384342366,0.01185124553271888,0.00773499512855258,,0.0079
2019-09-12,0.0034,0.0001,0.0007418735030702986,-0.001970025852511976,7.16409031881154,4.0,0.0018,0.001992277727204561,0.9116916882203645,0.5887561726247621,0.004999125340346744,0.004309142734402638,,0.0033
2019-09-13,0.0028,0.0001,0.0002345486517066413,-0.007286961347534383,7.1543202485346145,4.0,0.0072,-0.0017241787112605156,0.9158234682746532,0.5897730467564548,0.004104786230467505,0.0010729524423453984,,0.0027
2019-09-16,-0.0045,0.0001,-0.0005895030895214015,0.0033540178667808146,7.10981459279399,4.0,0.0019,-0.002214861717077632,0.9137260394921857,0.5910822121197243,-0.006736585029933018,-0.004152209574853183,,-0.0046
2019-09-17,0.0024999999999999,0.0001,0.0007249757569521711,0.001680046773424066,7.129871414216494,4.0,-0.0036,0.0033324854254168645,0.91296790236242,0.5891189816993748,0.0036633562019987576,0.0016140011526923903,,0.0023999999999999
2019-09-18,-0.0021,0.0001,-5.3719304622065764e-05,0.00022426929239795554,7.140493154184304,4.0,-0.0075,-0.0017971706223186557,0.9126909310960815,0.59017963520165,-0.0031364755456209092,-0.0005374421919676076,,-0.0021999999999999997
2019-09-19,0.0024,0.0001,-4.167658191982256e-06,0.0013892567737424223,7.144378685621335,4.0,0.0023,0.0030025858901356894,0.912142602821688,0.588412875005584,0.003515051925560231,0.0010751148615602002,,0.0023
2019-09-20,-0.0023,0.0001,-0.00035278517879023044,0.0027808932415834906,7.152073230426938,4.0,0.0022,-0.0005000030030120062,0.910499927533207,0.5887072303886732,-0.00342635551311532,-0.0037578772223113566,,-0.0024
2019-09-23,-0.0024,0.0001,0.00011773950538320643,0.0015919895819319632,7.168636154032549,4.0,-0.0015,-0.001259610673912559,0.9094602936004461,0.5894497075320152,-0.0036365737553236688,-0.0013472527380626875,,-0.0024999999999999996
2019-09-24,-0.0044,0.0001,0.000347781405937635,0.0042765487850016425,7.177109813162727,4.0,-0.0038,-0.0014567133741176796,0.906779586259285,0.5903096194495376,-0.006543832094885849,-0.005935490504343388,,-0.0045000000000000005
2019-09-25,-0.001,0.0001,-0.001089037094925122,-0.004505794473828183,7.2027792546640494,4.0,-0.0022,-0.003675484022271247,0.9092146104465374,0.5924872970432187,-0.0015132757647430273,0.0027140169568729,,-0.0011
2019-09-26,-0.0014,0.0001,-6.613718977034978e-05,0.0010939469023364618,7.174622364225277,4.0,-0.0031,-0.000638147696302549,0.9085214808819786,0.5928656328810586,-0.0021078970896494242,-0.001082971788474052,,-0.0015
2019-09-27,-0.0021,0.0001,-0.0002454723494144633,0.0011778190161237656,7.182574406123418,4.0,-0.0025,-0.0012394502868370294,0.9077386827428251,0.5936013722721882,-0.003148669557942352,-0.005554597685037188,,-0.0021999999999999997
2019-09-30,0.0014,0.0001,-0.00033864156376976176,0.00036164431155598326,7.1883973170757365,4.0,-0.004,0.0014320391451903003,0.9077096411600571,0.59275252744947,0.001995702915787989,0.004768530401069837,,0.0013
2019-10-01,-0.0081,0.0001,0.00041119473038170014,0.001231316831221231,7.191008727053952,4.0,-0.0033,-0.006591981172411776,0.9063317146656966,0.5966858694668397,-0.01206838228519802,-0.011525538655786427,,-0.008199999999999999
2019-10-02,-0.0165,0.0001,0.0007473617100609152,0.003099232253989611,7.1971975088031,4.0,-0.0075,-0.013042501945425222,0.9031566639199118,0.6045709877507262,-0.024651580086582303,-0.016735256319429848,,-0.0166
2019-10-03,0.0024999999999999,0.0001,0.000960817842103723,0.004319936709070037,7.212782801188302,4.0,-0.0063,0.004955214897938154,0.9009501539545363,0.6015899801187912,0.003731674460070167,0.008370365456521256,,0.0023999999999999
2019-10-04,0.0107,0.0001,-0.0004641041475090807,0.0010010690745830971,7.235710599676322,4.0,0.0052,0.010188957641706686,0.9014059337251413,0.5955222293492569,0.016050876318924434,0.01051489445532372,,0.0106
2019-10-07,-0.0015,0.0001,0.00015292336368164476,-0.002282322806357415,7.243388236900196,4.0,-0.0012,-0.0027183374772903335,0.9025071438171139,0.5971454722659115,-0.00232968419727686,-0.003970440609716186,,-0.0016
2019-10-08,-0.0111,0.0001,-0.0006582269327533651,0.001149121085573311,7.230021625659693,4.0,-0.0040999999999999,-0.009403137023752617,0.9009611759109156,0.6028138131507791,-0.01663682545728795,-0.01319574951376068,,-0.0112
2019-10-09,0.0053,0.0001,0.00013492690468868185,-0.002819443067363156,7.236022841794139,4.0,0.0001,0.0030814378985470903,0.9029538738557048,0.60096198611119,0.007944775010724436,0.008636291303238286,,0.0052
2019-10-10,0.0065,0.0001,0.0006226910262244847,-0.005142040884529759,7.219404642579136,4.0,0.0040999999999999,0.0028320405648201152,0.9062565188123576,0.5992648437645781,0.00972487719822146,0.00787160805707443,,0.0063999999999999994
2019-10-11,0.0136,0.0001,0.0007013750266739894,-0.005739447506605332,7.189320331464777,4.0,0.013,0.008943925403098518,0.910438711548027,0.5939525762298007,0.02031467697944045,0.013565416157474752,,0.0135
2019-10-14,-0.0018,0.0001,0.00010234084012080569,0.0002290824521888706,7.15790684673683,4.0,-0.0022,-0.001515718426707724,0.9101794977035215,0.5948542077136368,-0.0027605428461044967,-0.002703860434783323,,-0.0019
2019-10-15,0.0098,0.0001,-4.682788604672497e-05,-0.00047550259948287826,7.158924565000567,4.0,0.0085,0.008625237132577235,0.9112395991537204,0.5897673246851814,0.014548421424559255,0.010031418821232041,,0.0097
2019-10-16,0.0006,0.0001,0.0008345572504498064,0.0004204311368256743,7.1552379325623265,4.0,0.0044,0.0008613722555155245,0.9110016313832098,0.5892597526829284,0.0008589879944604917,0.0002682296967302378,,0.0004999999999999999
2019-10-17,0.0033,0.0001,0.0007268708546512677,-0.00045232553258989054,7.157695210237047,4.0,0.0051,0.0027970404667745363,0.9114585503177481,0.5876161664863353,0.004855082259747512,0.0024151551942841465,,0.0032
2019-10-18,-0.0025,0.0001,0.00048586915557711027,-9.171973656450116e-05,7.154765331566967,4.0,0.0006,-0.002296903140472484,0.9112730097799452,0.5889689711658469,-0.0037230340198417533,-0.0033462042076657372,,-0.0026
2019-10-21,0.0055,0.0001,0.00012392111554066144,-0.0025500621680677837,7.153340301563893,4.0,0.0053,0.0034988192897984494,0.9130902734715851,0.5869154600328033,0.008052222139497633,0.0072520448302331175,,0.005399999999999999
2019-10-22,-0.0022,0.0001,-0.00012533136268288184,0.0012068779622319964,7.139180659444765,4.0,0.0008,-0.0013187433415208227,0.9122845440379701,0.5876904729308561,-0.0032753221831489654,-0.0032000272225336523,,-0.0023
2019-10-23,0.0021,0.0001,-0.0003894316673385335,0.000980056552603773,7.146438398087069,4.0,0.0034999999999999,0.0024501928252695926,0.9119658493993607,0.5862540374944019,0.003074248536349522,0.003611760798261754,,0.002
2019-10-24,0.0026999999999999,0.0001,-0.00036455951371164986,9.537259275706508e-05,7.151271342683117,4.0,-0.001,0.002478711023015334,0.9121671584023742,0.5848044761929537,0.003956948161218277,0.00226576008683832,,0.0025999999999999
2019-10-25,0.0031999999999999,0.0001,-0.00016576873689239392,-0.0021593273643401704,7.151217363219877,4.0,0.0034,0.00163418125589887,0.9135931165626568,0.5838503588802219,0.004689167741098288,0.0027927484391543356,,0.0030999999999999
2019-10-28,0.0046,0.0001,0.00014073988789181625,-0.0028884220061068657,7.139564574506168,4.0,0.0033,0.002506035118488903,0.9155013663238128,0.5823908669150456,0.006687639013787772,0.005967141049997293,,0.0045
2019-10-29,0.0003,0.0001,0.0005132870637811522,0.0003228813760711287,7.121609195015505,4.0,0.0045,0.0004986646262179484,0.9153195792378593,0.5821005939399473,0.00041299481963297247,-0.0011865764110882138,,0.00019999999999999998
2019-10-30,0.0031,0.0001,-2.2169532566231665e-05,0.003301951818562754,7.124160488188283,4.0,-0.0022,0.004750249030955889,0.9138162153420962,0.5793485440798462,0.004525709489545671,0.002375630719316346,,0.003
2019-10-31,-0.0021,0.0001,0.0010415719294016197,0.0057321392574364635,7.1449880497184814,4.0,-0.0019,0.0014842507974450747,0.9105457230742945,0.5784899199548392,-0.003107521320500961,-0.0023700004733870905,,-0.0021999999999999997
2019-11-01,0.0084999999999999,0.0001,0.000162359471288712,-0.002130299679440829,7.17782157237961,4.0,0.0081,0.006514360000431374,0.9123420372462768,0.574745818782547,0.012455236654276947,0.01016240133400359,,0.0083999999999999
2019-11-04,0.004,0.0001,-0.0005350688859368336,-0.003340887083528442,7.164912787317034,4.0,0.0053,0.001660075104080061,0.9144733110182949,0.5737932788454473,0.005777918380195368,0.004311564037174032,,0.0039000000000000003
2019-11-05,0.0006,0.0001,-0.0011952639623902422,-0.004073964922819714,7.144319259476601,4.0,0.0042,-0.0018985399444134687,0.9167625052406456,0.5748847204506558,0.0008522152846530684,0.000259994768698979,,0.0004999999999999999
2019-11-06,0.0002,0.0001,0.00026911806957998424,0.0019262219648761602,7.119413399208594,4.0,-0.0006,0.0013057018170767876,0.9157501610923672,0.5741350712448838,0.0002682121342485466,-0.0005200786464768514,,0.0001
2019-11-07,0.0031999999999999,0.0001,-0.0007573634930521702,-0.006056283337898984,7.132399339740703,4.0,0.0028,-0.0006179246464832477,0.919248587966612,0.5744900628138562,0.00464653675638016,0.004164028270739584,,0.0030999999999999
2019-11-08,0.0008,0.0001,-0.000172866370850298,-0.0010924158697540828,7.096192060652584,4.0,0.0004,8.645965063691641e-05,0.919904452219427,0.5744403968978288,0.001142394018993409,0.0,,0.0007
2019-11-11,-0.0007,0.0001,9.457537249949599e-05,7.541830724544325e-05,7.08841322155716,4.0,-0.0001,-0.0006152133482646427,0.9198264085875227,0.5747940178501127,-0.0010900304881763523,-0.0023325321364204843,,-0.0008
2019-11-12,0.0018,0.0001,0.00021514304249733475,0.0009488679190438892,7.0885857478706455,4.0,0.0017,0.00221092625952668,0.9194492616061928,0.5735259941690832,0.0025998197674970136,-0.0006494217693702176,,0.0017
2019-11-13,-0.0016,0.0001,1.6671365444205472e-05,0.0024758012702118647,7.095459373133001,4.0,-0.0055,-5.723643450816773e-05,0.9180306875909495,0.5735588226310714,-0.0023533287286628957,-0.0009098261334473667,,-0.0017000000000000001
2019-11-14,-0.0006,0.0001,0.0005765781637355523,0.0035729824821038626,7.109344414901735,4.0,-0.002,0.001538350234138619,0.91607063170762,0.5726778435363812,-0.0008978344524239734,0.0001301095477526104,,-0.0007
2019-11-15,0.007,0.0001,0.00011478486838897986,-0.0009393254160875322,7.129816654622217,4.0,0.0052,0.005876756602569255,0.9170935903175009,0.5693320178414772,0.01018074030912941,0.006633714355182452,,0.0069
2019-11-18,0.0009,0.0001,0.0007329736843435262,0.0012307781237647169,7.125046924461106,4.0,-0.0022,0.0015646468441858907,0.9164849991870648,0.5684426059120361,0.0012381328884454312,0.0009044243597420287,,0.0007999999999999999
2019-11-19,0.0,0.0001,-0.00010010155694123579,0.000942443449016689,7.132415798320743,4.0,-0.0003,0.0005199638671440354,0.9160087077570419,0.5681471899020676,-2.3210210874480275e-05,-0.0011617328731222676,,-0.0001
2019-11-20,-0.0036,0.0001,-0.00016601298868731674,0.003323019098405547,7.139953554729724,4.0,-0.0043,-0.0014309977600770463,0.9140190356017303,0.5689613723514729,-0.005252922658529835,-0.004265198768470424,,-0.0036999999999999997
2019-11-21,-0.0024,0.0001,0.00015420573711535224,-0.0025026251159555334,7.16025096502405,4.0,-0.003,-0.0036116545463539262,0.9151305252382703,0.571023712739665,-0.0035156028264682337,-0.00038935536673601057,,-0.0024999999999999996
2019-11-22,0.0019,0.0001,-0.0006835864019339061,0.00015362067556826153,7.145702222539283,4.0,0.0016,0.001761043085598768,0.9152574654052286,0.5700198831657622,0.002744387428285533,0.0009087750815821583,,0.0018
2019-11-25,0.0081,0.0001,-0.00014015889813957084,0.0006190985332518456,7.147426932851554,4.0,0.0087,0.007732242653749832,0.9155914754153942,0.5656461697252821,0.0117195916603956,0.007654430912133359,,0.008
2019-11-26,0.0021,0.0001,-0.00012765295650579356,0.0019064440336844556,7.151313259837656,4.0,-0.0008,0.002982920485507634,0.9147854851502667,0.5639639102243867,0.003022553951100404,0.0007723945006576916,,0.002
2019-11-27,0.0029999999999999,0.0001,-0.0001590921523802248,-0.0019118651307707929,7.161429492334981,4.0,0.0032,0.0016451670750852188,0.9160228310041231,0.5630376192711276,0.004323896182477638,0.0037308764159804664,,0.0028999999999999
2019-11-28,-0.0001,0.0001,3.305580040341172e-05,-0.00011216070140361219,7.1520726472085245,4.0,-0.0001,-0.00015937318091785446,0.9160772268626342,0.5631273666708159,-0.00016762923694202403,0.0,,-0.0002
2019-11-29,-0.0039999999999999,0.0001,0.00031039640311811636,-0.0004274310011379686,7.151494577535634,4.0,-0.0027,-0.0038863262412475175,0.9159726866435527,0.5653244017280692,-0.005811568916133769,-0.006151989243384559,,-0.004099999999999901
2019-12-02,-0.0055,0.0001,0.0009214130830705566,-0.003163985559871283,7.147357328786966,4.0,0.0001,-0.0067782918752177235,0.901158314078604,0.6040947304029521,-0.008327328767122943,-0.006448374640870447,,-0.0056
2019-12-03,-0.0059,0.0001,0.0007040713232497589,0.0062637806245057935,7.126781345618674,4.0,-0.0054,-0.0014707120244745742,0.8971609454158522,0.6049844883646106,-0.008901228700016417,-0.00506240317876927,,-0.006
2019-12-04,0.0055,0.0001,-7.493806987502171e-05,-0.0028881782538716034,7.164129536707023,4.0,0.0056,0.0031719548173618772,0.8992429725369222,0.6030715725847364,0.00827248485432075,0.0069143608673429835,,0.005399999999999999
2019-12-05,0.0021,0.0001,0.0006213405710000988,-0.0016650852695998537,7.147144365443065,4.0,0.0052,0.0009394448149153689,0.9002856141271152,0.6025055518680763,0.003133956689291395,0.001036919217156207,,0.002
2019-12-06,0.0078,0.0001,-0.0005962926808600369,-0.00233504142142757,7.137067621343585,4.0,0.0076,0.005548455052803547,0.902301462806844,0.5991810228940558,0.01169863181767239,0.007895278088482893,,0.007699999999999999
2019-12-09,-0.002,0.0001,0.0003740055959613413,0.00033532612372091307,7.122799096446529,4.0,0.0022,-0.001589299079320483,0.9019302968716597,0.6001348166055551,-0.003071182126010541,-0.003210413454084904,,-0.0021
2019-12-10,-0.0007,0.0001,0.0002415091508085763,-0.0006061270509575469,7.126036028856881,4.0,0.0006,-0.0009788144980483748,0.9021820144995201,0.6007228128040362,-0.001074847395551859,-0.0006442617604430767,,-0.0008
2019-12-11,0.0035,0.0001,8.536588842460958e-05,0.0025781123604455038,7.122919234183994,4.0,0.0027,0.004707286142604072,0.9010979257711565,0.5979082874081715,0.005222676115781644,0.004769832490658876,,0.0034000000000000002
2019-12-12,0.0058,0.0001,-0.00014196698983754222,-0.005370566537823871,7.138532852438055,4.0,0.004,0.001993808834838129,0.9045208520744679,0.5967185447018333,0.008656778564119172,0.008852761689730704,,0.005699999999999999
2019-12-13,0.0042,0.0001,0.0006532420228260432,0.0037697902432465183,7.105040921060236,4.0,0.0059,0.006103419854309511,0.9028096135332802,0.5930986148404526,0.006244083144010482,0.003179822649692854,,0.0040999999999999995
2019-12-16,0.0077,0.0001,-6.049370509190566e-05,-0.0030497109329879067,7.128126936495876,4.0,0.0048,0.0051146695081589755,0.9051317975516837,0.5900805478549809,0.011395130043929447,0.007352200151059973,,0.0076
2019-12-17,-0.0001,0.0001,-0.0003451972617726363,0.0003316113503254802,7.1093263077307745,4.0,0.003,6.501818785142888e-05,0.9049824440533788,0.5900421843813964,-0.000173385775515289,-0.00012771332492689247,,-0.0002
2019-12-18,-0.0016,0.0001,-0.0004714658003162031,-0.0017971182679784863,7.109803771537543,4.0,-0.0017,-0.002560523400969461,0.905853932334496,0.5915568796146543,-0.0023997712380380287,0.0006370203681564934,,-0.0017000000000000001
2019-12-19,0.0028,0.0001,0.0002932229523953094,-0.000254196540126994,7.0983743945808895,4.0,0.002,0.0024062099718804575,0.9062097923061696,0.5901368863539349,0.004134576607075724,0.002291596489009562,,0.0027
2019-12-20,0.0034,0.0001,-0.0006460832796847402,0.00016265106794023402,7.096816927766504,4.0,-0.0012,0.0031090830897875232,0.9064726069463981,0.5883077885569422,0.0050192803225375116,0.0017783378432889574,,0.0033
2019-12-23,0.0012,0.0001,-1.7923293167383183e-05,-0.0004307376361851562,7.098078103803687,4.0,0.0007,0.0008104742436847445,0.9068254154320076,0.5878313663748654,0.0017033789647262765,0.002282082359108095,,0.0010999999999999998
2019-12-24,0.0005,0.0001,6.444249800394698e-05,0.0014044312187269238,7.095399850181178,4.0,0.0019,0.0012775790673311693,0.906121186679157,0.5870813235650577,0.0007155750914422665,0.0002530352646885614,,0.0004
2019-12-25,-0.0001999999999999,0.0001,3.202960022727764e-05,0.00012951923920613274,7.103694082566631,4.0,-0.0019,-0.00010957551452439596,0.90603924215796,0.5871456603528916,-0.00032063643228297245,0.0,,-0.0002999999999999
2019-12-26,0.0034,0.0001,0.0001786746689420464,-7.669567857807757e-05,7.104253023570734,4.0,0.0025,0.0030448704569334684,0.9063600267126144,0.5853633049191703,0.005008313558620969,0.0054381277886228485,,0.0033
2019-12-27,0.0028,0.0001,0.0011317688727066405,0.001445509544008995,7.104165447290122,4.0,0.0040999999999999,0.003482512049543862,0.9057435718845249,0.5833318447409772,0.004113636334292403,0.0006290075118713379,,0.0027
2019-12-30,-0.0044,0.0001,0.0010628342693166995,-0.0011449466901382783,7.110886925289611,4.0,0.0009,-0.004575067361438534,0.9059028668067944,0.5860128932020481,-0.006567501872003834,-0.006033926634648523,,-0.0045000000000000005
2019-12-31,0.002,0.0001,0.0005821050429177129,-0.001187149353365849,7.103236314000952,4.0,0.0033,0.0011634894004493024,0.9066597834925009,0.5853318657804673,0.002933818069715599,0.002276525808293295,,0.0019
2020-01-01,-0.0001,0.0001,3.137003533185724e-05,1.316997990111054e-05,7.094297074326008,4.0,-0.0003,-8.742575182985046e-05,0.9066483819305873,0.5853830433331392,-0.0001722816481067868,0.0,,-0.0002
2020-01-02,0.0067,0.0001,-0.0008151337635004676,0.002292741020649654,7.094297074326008,4.0,0.0016,0.007333130258943443,0.9060785341735946,0.5811216029226216,0.009877584676075024,0.01034675840662036,,0.0066
2020-01-03,-0.0048,0.0001,0.00031720423326158054,0.004548190017937252,7.109639394371264,4.0,-0.0017,-0.001683718063859474,0.903250175846819,0.5821016980666597,-0.007095980259507195,-0.008617234618187308,,-0.0049
2020-01-06,0.0003,0.0001,0.00016566634130195482,-0.0005029861524268018,7.136322648676375,4.0,-0.0056,-2.797750371230645e-05,0.9035464298731689,0.5821179842747257,0.000369679135735268,0.0022674206276680486,,0.00019999999999999998
2020-01-07,-0.0001,0.0001,-0.0006805332024299927,-0.0012234525130690236,7.132811946830957,4.0,0.0021,-0.0008755790487749993,0.904247815672485,0.5826281212509202,-0.00017209413832230958,-0.002513704324939914,,-0.0002
2020-01-08,-0.0001,0.0001,-0.0005450090289208363,-0.0025841078482999377,7.124616948350791,4.0,-0.0098,-0.001655569555553793,0.9056567686649005,0.5835943022104545,-0.00017211024468044567,0.0049142691892389845,,-0.0002
2020-01-09,0.0063,0.0001,-0.0004639546782082791,6.518325161756182e-05,7.109961116244182,4.0,0.0033,0.005692467809325974,0.9062038699491175,0.5802910142915587,0.009279332840407495,0.005642573221902536,,0.0062
2020-01-10,-0.0010999999999999,0.0001,0.0001263613122995384,0.002198369404413649,7.1097798556614356,4.0,-0.0019,0.0002833225457927746,0.9049506527694142,0.5801266513318212,-0.001643897990288301,-0.0022443440490520494,,-0.0011999999999999001
2020-01-13,0.0039,0.0001,-0.00017000003705052905,-0.0011974998995506196,7.125115203332602,4.0,0.0011,0.0027961932193611982,0.9059467581330211,0.5785090283095229,0.0056732093930143,0.007498187785359267,,0.0038
2020-01-14,0.0008,0.0001,-3.4380737609509556e-05,0.0014409140917627879,7.11802075403168,4.0,-0.0007,0.001547696833984702,0.905270431359013,0.5776150553171466,0.001152507540535641,-0.0008683766861253828,,0.0007
2020-01-15,0.0014,0.0001,0.0004468754413901319,0.0020710019017352484,7.127528850487533,4.0,-0.0001,0.002498537002275647,0.9042784368281407,0.5761754596115042,0.0020341904035272584,-0.0006205966378849403,,0.0013
2020-01-16,0.0054,0.0001,-0.00028812691118431787,-0.0012599221849994057,7.1398572602917625,4.0,0.0029,0.004122159548618276,0.9054292166958121,0.5738101227349783,0.007909684845364584,0.007329132850678821,,0.0053
2020-01-17,0.0031999999999999,0.0001,-0.0004897427720152476,-0.0009761314591706576,7.132241261625266,4.0,-0.0001,0.0022835298164840534,0.9062571250228479,0.5725027955313621,0.004665952682291419,0.002712945300072267,,0.0030999999999999
2020-01-20,0.0005,0.0001,9.591580770250407e-05,-4.365919426598023e-05,7.124313764880753,4.0,0.0025,0.0004149234939097024,0.9063341942348375,0.5722653491932312,0.0006604146536268729,0.0,,0.0004
2020-01-21,-0.0039999999999999,0.0001,0.000240458003367831,0.0033558907144180888,7.123949438804169,4.0,-0.0055,-0.0016897389282231057,0.9042367815480111,0.573233964938768,-0.005876372719278433,-0.005411210282640577,,-0.004099999999999901
2020-01-22,0.0014,0.0001,0.00016004576195760057,0.0005621791560396884,7.144043913548226,4.0,0.0007,0.001596109056139161,0.9040597351116759,0.5723204790391597,0.0020283950857105104,0.0007418111611292577,,0.0013
2020-01-23,-0.0027,0.0001,-0.0001798881628934026,0.002056987414105341,7.147634650196499,4.0,-0.0052,-0.0012883515652329924,0.902781874267651,0.573058780215621,-0.003979338547180689,0.00012368389806183266,,-0.0028
2020-01-24,-0.0045,0.0001,-0.00016336638260733014,0.0022602594520991256,7.16014620868148,4.0,-0.0056999999999999,-0.0027905157558080207,0.9012342642475035,0.574662384654269,-0.006624900007836221,-0.008277902609975851,,-0.0046
2020-01-27,-0.0162,0.0001,0.00020128355841762325,0.005158822334033453,7.1739011586649175,4.0,-0.0144,-0.011637468029020992,0.8970739384450158,0.5814287430628163,-0.023886590926874396,-0.01856228075863553,,-0.0163
2020-01-28,0.0068,0.0001,-0.0003727629293618755,-0.0022684427293728077,7.205552987436732,4.0,-0.0001,0.004735365612378972,0.8989173389711068,0.5786884417156349,0.010050144829082619,0.0093932022693346,,0.006699999999999999
2020-01-29,-0.0001999999999999,0.0001,4.365734073498473e-05,0.0029311185091499257,7.190734016539006,4.0,-0.0025,0.0015134254246462753,0.8973794386453121,0.5778139633727509,-0.0003198144280421866,-0.00012555559959759321,,-0.0002999999999999
2020-01-30,-0.0019,0.0001,0.0008254804930281719,0.0013571351707414333,7.208195303299933,4.0,-0.0059,-0.000843529085149175,0.896430582981448,0.57830177774227,-0.002830764696435395,0.0,,-0.002
2020-01-31,-0.0105,0.0001,0.0009494042134928625,0.00372039817141541,7.21632133164976,4.0,-0.0046,-0.007170023280033244,0.8934239322533382,0.5824781597074836,-0.015548204883119254,-0.017607955481736548,,-0.0106
