date,corr_3y
2009-10-15,-0.38577886440227227
2009-10-16,-0.38601906381319134
2009-10-19,-0.38562145362522515
2009-10-20,-0.38589127731768896
2009-10-21,-0.3856098994195045
2009-10-22,-0.3854949184897572
2009-10-23,-0.384811061732059
2009-10-26,-0.3832947820464382
2009-10-27,-0.3836384908015868
2009-10-28,-0.3840809178485369
2009-10-29,-0.38531637874345337
2009-10-30,-0.3869373063702093
2009-11-02,-0.3874843371953461
2009-11-03,-0.3873928276552572
2009-11-04,-0.3879908622871719
2009-11-05,-0.38812108502961357
2009-11-06,-0.38781213344835486
2009-11-09,-0.3868652467828457
2009-11-10,-0.38687236418303106
2009-11-11,-0.386854363677721
2009-11-12,-0.38705899232948304
2009-11-13,-0.3868116049052626
2009-11-16,-0.38511598010018655
2009-11-17,-0.38513537685742666
2009-11-18,-0.3851372325920742
2009-11-19,-0.3847629291037748
2009-11-20,-0.38462348882360203
2009-11-23,-0.38443144404696183
2009-11-24,-0.38453973568974237
2009-11-25,-0.3842015195948664
2009-11-26,-0.3841202185505697
2009-11-27,-0.38444343087212884
2009-11-30,-0.3849675546326191
2009-12-01,-0.38531994014603477
2009-12-02,-0.38530220122286074
2009-12-03,-0.385224190858179
2009-12-04,-0.3841983038055391
2009-12-07,-0.38385027691857154
2009-12-08,-0.38427606968386446
2009-12-09,-0.3841138444185349
2009-12-10,-0.38424184356177854
2009-12-11,-0.3841624842905739
2009-12-14,-0.38415095766320606
2009-12-15,-0.38366833800596645
2009-12-16,-0.38348665015717714
2009-12-17,-0.38464843375020646
2009-12-18,-0.3853476961003127
2009-12-21,-0.3855946420214245
2009-12-22,-0.3857154434891023
2009-12-23,-0.3859365027381269
2009-12-24,-0.3863806817395612
2009-12-25,-0.3863578520443333
2009-12-28,-0.386396674417593
2009-12-29,-0.3863547502934381
2009-12-30,-0.38661589204236196
2009-12-31,-0.3863777999971301
2010-01-01,-0.3863546428349197
2010-01-04,-0.38603620715430637
2010-01-05,-0.38567321951094735
2010-01-06,-0.3856462070917053
2010-01-07,-0.3868717034374026
2010-01-08,-0.3867484616414395
2010-01-11,-0.3867583829556741
2010-01-12,-0.3870440008609643
2010-01-13,-0.38713517819671395
2010-01-14,-0.38677081116058376
2010-01-15,-0.38724834178562195
2010-01-18,-0.3874378075319387
2010-01-19,-0.38776080788500666
2010-01-20,-0.3858987846206448
2010-01-21,-0.38710573046991176
2010-01-22,-0.3870674142095243
2010-01-25,-0.3868331845042246
2010-01-26,-0.3868655987011328
2010-01-27,-0.3864967514002409
2010-01-28,-0.3864717905785355
2010-01-29,-0.38675843932691906
2010-02-01,-0.3872717192326844
2010-02-02,-0.3872867157108305
2010-02-03,-0.3862367815621723
2010-02-04,-0.3884826370292879
2010-02-05,-0.3886815651375924
2010-02-08,-0.3885076307771627
2010-02-09,-0.388739310388816
2010-02-10,-0.38880657086136766
2010-02-11,-0.38949524829100524
2010-02-12,-0.3893182980491785
2010-02-15,-0.38930277952630865
2010-02-16,-0.388390521637035
2010-02-17,-0.3886127040256841
2010-02-18,-0.388710524711104
2010-02-19,-0.3886499650992098
2010-02-22,-0.38863235898401066
2010-02-23,-0.3893387869195989
2010-02-24,-0.38920583018053595
2010-02-25,-0.38943381205669086
2010-02-26,-0.38903327993495207
2010-03-01,-0.3893847106732315
2010-03-02,-0.38933526248257316
2010-03-03,-0.3895040259702159
2010-03-04,-0.38958905154458473
2010-03-05,-0.3903299594289971
2010-03-08,-0.39031540958528876
2010-03-09,-0.3905844156381855
2010-03-10,-0.39093030411121243
2010-03-11,-0.39106504640800505
2010-03-12,-0.39112567701720335
2010-03-15,-0.39112291440976
2010-03-16,-0.3903868099928874
2010-03-17,-0.3902261876336686
2010-03-18,-0.38968806108362575
2010-03-19,-0.3895868281222109
2010-03-22,-0.38941710809162194
2010-03-23,-0.38944192429895563
2010-03-24,-0.38679723948201444
2010-03-25,-0.38658037714979143
2010-03-26,-0.3862608743578759
2010-03-29,-0.38655654859759697
2010-03-30,-0.3865545866024271
2010-03-31,-0.3864869576750736
2010-04-01,-0.3866954853770089
2010-04-02,-0.3862644772385946
2010-04-05,-0.3864436318178349
2010-04-06,-0.3864481658544217
2010-04-07,-0.3864399871187072
2010-04-08,-0.38639680300027524
2010-04-09,-0.38641877654201884
2010-04-12,-0.38599221443161286
2010-04-13,-0.38602778170879315
2010-04-14,-0.38624887475610825
2010-04-15,-0.38611123536880965
2010-04-16,-0.3869429471703002
2010-04-19,-0.3866973188914186
2010-04-20,-0.38666667926665516
2010-04-21,-0.38660351640030455
2010-04-22,-0.38629856628578463
2010-04-23,-0.3864196170448326
2010-04-26,-0.38613281090885576
2010-04-27,-0.38810679047550867
2010-04-28,-0.38784938317429096
2010-04-29,-0.3872328845449961
2010-04-30,-0.39045330919345234
2010-05-03,-0.3905199641763995
2010-05-04,-0.39214024567059796
2010-05-05,-0.39449339546702733
2010-05-06,-0.39787153592048424
2010-05-07,-0.39585113359285246
2010-05-10,-0.39996926286870466
2010-05-11,-0.4000140253072725
2010-05-12,-0.40030021557569534
2010-05-13,-0.4007191032543855
2010-05-14,-0.40282935542562287
2010-05-17,-0.40249084338868957
2010-05-18,-0.40279307922095764
2010-05-19,-0.4028530028992993
2010-05-20,-0.4049006816657392
2010-05-21,-0.4043295131132201
2010-05-24,-0.4047966164441444
2010-05-25,-0.4054861283769775
2010-05-26,-0.40540799147052714
2010-05-27,-0.40830691125795243
2010-05-28,-0.4092043090319514
2010-05-31,-0.40907498440992496
2010-06-01,-0.4091958031663409
2010-06-02,-0.4095907971145848
2010-06-03,-0.40995950240314394
2010-06-04,-0.41271801921887774
2010-06-07,-0.41286140230363005
2010-06-08,-0.41294693146558503
2010-06-09,-0.41304587064961507
2010-06-10,-0.4151153693679835
2010-06-11,-0.41406041803920285
2010-06-14,-0.414144085991299
2010-06-15,-0.41449571228907395
2010-06-16,-0.41423761426297223
2010-06-17,-0.4138541793983313
2010-06-18,-0.4121401149346853
2010-06-21,-0.41235587222534115
2010-06-22,-0.412794350306546
2010-06-23,-0.4130454618226487
2010-06-24,-0.41271017664717013
2010-06-25,-0.4125718224931434
2010-06-28,-0.41183401014215987
2010-06-29,-0.4128222454089112
2010-06-30,-0.41261943940159496
2010-07-01,-0.4115957861151023
2010-07-02,-0.41074041405737943
2010-07-05,-0.4110170336643228
2010-07-06,-0.41017989541751604
2010-07-07,-0.4103568983569118
2010-07-08,-0.4099635561565322
2010-07-09,-0.4090415118652584
2010-07-12,-0.4084209432195544
2010-07-13,-0.40950148658300284
2010-07-14,-0.40926688281044005
2010-07-15,-0.4084223333707984
2010-07-16,-0.40873902351987046
2010-07-19,-0.40859493678445313
2010-07-20,-0.40851562237703654
2010-07-21,-0.40781790928751066
2010-07-22,-0.4082204342020735
2010-07-23,-0.4089076275089482
2010-07-26,-0.40858655748066014
2010-07-27,-0.4083887464222547
2010-07-28,-0.40834869473714885
2010-07-29,-0.4078627937790804
2010-07-30,-0.4075973948480772
2010-08-02,-0.40752933963335614
2010-08-03,-0.4070126827560602
2010-08-04,-0.4065842455078361
2010-08-05,-0.4063879906234519
2010-08-06,-0.4063381422944247
2010-08-09,-0.4063660009590801
2010-08-10,-0.40692303032353966
2010-08-11,-0.40794027742510897
2010-08-12,-0.4073499567688955
2010-08-13,-0.4083817161045773
2010-08-16,-0.40756735918800646
2010-08-17,-0.40802933465605257
2010-08-18,-0.4080199074113188
2010-08-19,-0.40837741566790087
2010-08-20,-0.4083738472131635
2010-08-23,-0.40841286477022315
2010-08-24,-0.4093121911386682
2010-08-25,-0.40919535224823356
2010-08-26,-0.4091835866300329
2010-08-27,-0.4102105765835851
2010-08-30,-0.40988236612743606
2010-08-31,-0.40989034600434343
2010-09-01,-0.41207747930872657
2010-09-02,-0.41231357790980855
2010-09-03,-0.4129704429348358
2010-09-06,-0.413046829101996
2010-09-07,-0.41382489357883895
2010-09-08,-0.41372406571074727
2010-09-09,-0.4147583821696661
2010-09-10,-0.41510571465430063
2010-09-13,-0.4125596541051184
2010-09-14,-0.41237034211433365
2010-09-15,-0.4124472829379211
2010-09-16,-0.4122473833698712
2010-09-17,-0.4121583239754532
2010-09-20,-0.41131586006470827
2010-09-21,-0.4107622115265762
2010-09-22,-0.41095402993439567
2010-09-23,-0.4102519286956351
2010-09-24,-0.40965523800219633
2010-09-27,-0.4096444601606069
2010-09-28,-0.40945368488441686
2010-09-29,-0.4091686561847936
2010-09-30,-0.4087259645027129
2010-10-01,-0.408726143909027
2010-10-04,-0.4085422785827048
2010-10-05,-0.40852421105533393
2010-10-06,-0.40721914874644594
2010-10-07,-0.4071290199997655
2010-10-08,-0.40629182835168415
2010-10-11,-0.40628010481484184
2010-10-12,-0.40529192675236164
2010-10-13,-0.40571416906385394
2010-10-14,-0.4047927971613443
2010-10-15,-0.4044000156508343
2010-10-18,-0.40404574247463304
2010-10-19,-0.4042176472839735
2010-10-20,-0.4046396238151158
2010-10-21,-0.4029977481879009
2010-10-22,-0.4035779335483995
2010-10-25,-0.4034585216483694
2010-10-26,-0.4026992280019955
2010-10-27,-0.40156442363161154
2010-10-28,-0.4006465939394843
2010-10-29,-0.39977902465219084
2010-11-01,-0.4000015074041592
2010-11-02,-0.3992992538249564
2010-11-03,-0.3985851125778225
2010-11-04,-0.395842559676759
2010-11-05,-0.3983234102002462
2010-11-08,-0.39974381800553815
2010-11-09,-0.39752902894369174
2010-11-10,-0.3976285006690638
2010-11-11,-0.3975612896837728
2010-11-12,-0.3959147903965252
2010-11-15,-0.3935917430916238
2010-11-16,-0.3941004994764462
2010-11-17,-0.39413307854677715
2010-11-18,-0.3942755972270253
2010-11-19,-0.39432493908125765
2010-11-22,-0.39521988222067944
2010-11-23,-0.39547809971839226
2010-11-24,-0.3960364573021676
2010-11-25,-0.3963465615527729
2010-11-26,-0.3966344226161258
2010-11-29,-0.39608259129234047
2010-11-30,-0.3962773398041328
2010-12-01,-0.3985221933211393
2010-12-02,-0.39901107751310155
2010-12-03,-0.3990686986588017
2010-12-06,-0.3982306385553154
2010-12-07,-0.39684077604950746
2010-12-08,-0.39513671794040583
2010-12-09,-0.395603252997997
2010-12-10,-0.3950189312755563
2010-12-13,-0.3945623978807327
2010-12-14,-0.39437292365035453
2010-12-15,-0.39451062580380425
2010-12-16,-0.39428617420556133
2010-12-17,-0.38999530720626696
2010-12-20,-0.39010041198110057
2010-12-21,-0.39012466058983586
2010-12-22,-0.38949855347408885
2010-12-23,-0.39008573098178073
2010-12-24,-0.3922085946925347
2010-12-27,-0.39323603026813
2010-12-28,-0.39289147182252054
2010-12-29,-0.3892832751161036
2010-12-30,-0.3894242554736122
2010-12-31,-0.39045361257954425
2011-01-03,-0.39082579852937094
2011-01-04,-0.39083981660631073
2011-01-05,-0.3891401384029224
2011-01-06,-0.38903594574206396
2011-01-07,-0.38934617430346186
2011-01-10,-0.3892490498473257
2011-01-11,-0.38940291562567725
2011-01-12,-0.3897740319559129
2011-01-13,-0.389958645484159
2011-01-14,-0.391433752545517
2011-01-17,-0.3914405065939856
2011-01-18,-0.3904594216983094
2011-01-19,-0.39128987975557694
2011-01-20,-0.3898049013977521
2011-01-21,-0.3895318273359014
2011-01-24,-0.38724008593666265
2011-01-25,-0.3870208044116313
2011-01-26,-0.38832312701588334
2011-01-27,-0.38779029589153374
2011-01-28,-0.38790191580478073
2011-01-31,-0.3875546588219647
2011-02-01,-0.38736795770628285
2011-02-02,-0.38515104862049765
2011-02-03,-0.38679342014019946
2011-02-04,-0.3867493887700485
2011-02-07,-0.38567957995404917
2011-02-08,-0.3838909534923385
2011-02-09,-0.3811053911828927
2011-02-10,-0.38002369269891195
2011-02-11,-0.3798571307101358
2011-02-14,-0.37975199827155787
2011-02-15,-0.37998973389465895
2011-02-16,-0.3810961753388788
2011-02-17,-0.3807443001570348
2011-02-18,-0.3811110167801264
2011-02-21,-0.38113612782936523
2011-02-22,-0.38245418810156745
2011-02-23,-0.38019438465051636
2011-02-24,-0.37990283032097233
2011-02-25,-0.3793471612888687
2011-02-28,-0.3801627300471778
2011-03-01,-0.38013851881880817
2011-03-02,-0.3799457733766168
2011-03-03,-0.3806259236235058
2011-03-04,-0.3806504331114425
2011-03-07,-0.37999538748760564
2011-03-08,-0.3804695388932636
2011-03-09,-0.3803451193066891
2011-03-10,-0.37958850154031587
2011-03-11,-0.37995838277679994
2011-03-14,-0.38009084556949924
2011-03-15,-0.380307117419853
2011-03-16,-0.3806058803698285
2011-03-17,-0.3810733482729735
2011-03-18,-0.3827060245423798
2011-03-21,-0.3831011553719111
2011-03-22,-0.38354878012649074
2011-03-23,-0.38344325904966875
2011-03-24,-0.3843760013058589
2011-03-25,-0.384291707159005
2011-03-28,-0.3836965574210628
2011-03-29,-0.38381680206987123
2011-03-30,-0.38343805528758923
2011-03-31,-0.38320447885613135
2011-04-01,-0.38382334201450213
2011-04-04,-0.3836890567202954
2011-04-05,-0.38337957625755303
2011-04-06,-0.38457759546175796
2011-04-07,-0.38439022056897376
2011-04-08,-0.38556070124011493
2011-04-11,-0.38543450033510535
2011-04-12,-0.38616742338543436
2011-04-13,-0.3857989316880551
2011-04-14,-0.38643716853081933
2011-04-15,-0.38675820238049263
2011-04-18,-0.38682019985179367
2011-04-19,-0.38677513860722607
2011-04-20,-0.3876717989741042
2011-04-21,-0.38762696507435435
2011-04-22,-0.38768407787540476
2011-04-25,-0.38793379180922993
2011-04-26,-0.3871393481815213
2011-04-27,-0.3871915229574395
2011-04-28,-0.3869222705168696
2011-04-29,-0.38621199951203883
2011-05-02,-0.38536437064943496
2011-05-03,-0.38771081595109413
2011-05-04,-0.3903515832907813
2011-05-05,-0.3908975861941565
2011-05-06,-0.3925805852066591
2011-05-09,-0.39222548475281704
2011-05-10,-0.3925839870307927
2011-05-11,-0.3929642990226788
2011-05-12,-0.3925813499549368
2011-05-13,-0.39366288505109825
2011-05-16,-0.39299803423837665
2011-05-17,-0.39328450591212766
2011-05-18,-0.39344308441267983
2011-05-19,-0.39341116156021794
2011-05-20,-0.39260580378976556
2011-05-23,-0.39273299377443077
2011-05-24,-0.39273226913939396
2011-05-25,-0.39290123923198017
2011-05-26,-0.39209667149704514
2011-05-27,-0.39186173200620517
2011-05-30,-0.39183657806184724
2011-05-31,-0.3916153601105928
2011-06-01,-0.39239441255357516
2011-06-02,-0.3920804808090104
2011-06-03,-0.39213839682820145
2011-06-06,-0.3941227245095226
2011-06-07,-0.3941093305547813
2011-06-08,-0.39397291540408486
2011-06-09,-0.3935109900704602
2011-06-10,-0.3926218954582132
2011-06-13,-0.39267702969195195
2011-06-14,-0.39356973943231627
2011-06-15,-0.39529800988184566
2011-06-16,-0.39525870666994967
2011-06-17,-0.3941949075981015
2011-06-20,-0.39468880731912126
2011-06-21,-0.39431545302885956
2011-06-22,-0.39417388351410393
2011-06-23,-0.39546954455546013
2011-06-24,-0.3956101366132668
2011-06-27,-0.3955364441263564
2011-06-28,-0.39648953222707906
2011-06-29,-0.3969368450687447
2011-06-30,-0.397159760019841
2011-07-01,-0.3966930827298109
2011-07-04,-0.39665060053011386
2011-07-05,-0.396498880572641
2011-07-06,-0.39625793397410786
2011-07-07,-0.39711087176853227
2011-07-08,-0.397212220634057
2011-07-11,-0.39883076339822743
2011-07-12,-0.39874306887849836
2011-07-13,-0.3987587133276816
2011-07-14,-0.398257631625801
2011-07-15,-0.39806012243797945
2011-07-18,-0.3977798505888552
2011-07-19,-0.39684498354116987
2011-07-20,-0.3971090160125126
2011-07-21,-0.3981186535544328
2011-07-22,-0.3976399427275254
2011-07-25,-0.3974649579120711
2011-07-26,-0.3973484657372817
2011-07-27,-0.39646414932239865
2011-07-28,-0.3963593434199696
2011-07-29,-0.39488357212616393
2011-08-01,-0.3952349714010889
2011-08-02,-0.3966186869218026
2011-08-03,-0.39600527808215313
2011-08-04,-0.4012953867021588
2011-08-05,-0.39920317291821117
2011-08-08,-0.4029155649299609
2011-08-09,-0.38894134246661577
2011-08-10,-0.3895141005274459
2011-08-11,-0.39186007857019783
2011-08-12,-0.3891890587220082
2011-08-15,-0.37731183237913574
2011-08-16,-0.3784325678150081
2011-08-17,-0.3784739818260005
2011-08-18,-0.3808878670984736
2011-08-19,-0.3797939509950085
2011-08-22,-0.3794111593519421
2011-08-23,-0.3652232971209523
2011-08-24,-0.36488662008797335
2011-08-25,-0.3655149840236934
2011-08-26,-0.36105230299573976
2011-08-29,-0.36233770551043615
2011-08-30,-0.35346838051329027
2011-08-31,-0.35610610980054064
2011-09-01,-0.3677474443408527
2011-09-02,-0.3789779044349026
2011-09-05,-0.3842285596158307
2011-09-06,-0.3917727648755034
2011-09-07,-0.38974821668884735
2011-09-08,-0.3903842345036741
2011-09-09,-0.3914465407533572
2011-09-12,-0.39128278832969765
2011-09-13,-0.3953090266399371
2011-09-14,-0.3932548900285223
2011-09-15,-0.3905786604655757
2011-09-16,-0.3903023386380427
2011-09-19,-0.4012217164167753
2011-09-20,-0.4047082855135854
2011-09-21,-0.40370914643756667
2011-09-22,-0.4093047576801157
2011-09-23,-0.4081529269632331
2011-09-26,-0.4088722918850133
2011-09-27,-0.41149735201605586
2011-09-28,-0.4233537137174567
2011-09-29,-0.42193617376313824
2011-09-30,-0.42740279066041054
2011-10-03,-0.4295422345492002
2011-10-04,-0.4297323469787609
2011-10-05,-0.4332642384276675
2011-10-06,-0.43306493125461604
2011-10-07,-0.43050069539954616
2011-10-10,-0.4281494248657757
2011-10-11,-0.4279514977042522
2011-10-12,-0.429132704311675
2011-10-13,-0.42424342713593877
2011-10-14,-0.4136420401185378
2011-10-17,-0.41302886108413983
2011-10-18,-0.4059015525717134
2011-10-19,-0.4132444439459127
2011-10-20,-0.415248473343519
2011-10-21,-0.41583706491996264
2011-10-24,-0.41684309614588666
2011-10-25,-0.40643585980007335
2011-10-26,-0.4084656563527023
2011-10-27,-0.4161814352473079
2011-10-28,-0.4145091414571741
2011-10-31,-0.42009701428147733
2011-11-01,-0.4224109333253522
2011-11-02,-0.4222528293109285
2011-11-03,-0.42288580430537986
2011-11-04,-0.42291973145841233
2011-11-07,-0.4227648561975631
2011-11-08,-0.4243295754079239
2011-11-09,-0.438438470448813
2011-11-10,-0.4415130461827869
2011-11-11,-0.43935163772489266
2011-11-14,-0.4403024517762914
2011-11-15,-0.44158269344979484
2011-11-16,-0.4426997789447806
2011-11-17,-0.44301968353890664
2011-11-18,-0.442575684755354
2011-11-21,-0.4431988605101191
2011-11-22,-0.4435420454820996
2011-11-23,-0.4452141442375446
2011-11-24,-0.44483027631359856
2011-11-25,-0.44352639934412397
2011-11-28,-0.4382631736816098
2011-11-29,-0.4384793082884476
2011-11-30,-0.4380876480611585
2011-12-01,-0.43852107516121214
2011-12-02,-0.43817912520093194
2011-12-05,-0.4370012339505291
2011-12-06,-0.435616133828457
2011-12-07,-0.43547474425073684
2011-12-08,-0.4338015392738331
2011-12-09,-0.43439488731034454
2011-12-12,-0.4337768982093339
2011-12-13,-0.43452593597603284
2011-12-14,-0.4401936327800291
2011-12-15,-0.438022034671482
2011-12-16,-0.43879629152648947
2011-12-19,-0.43946914383724134
2011-12-20,-0.44097373562615244
2011-12-21,-0.44301210389812656
2011-12-22,-0.44084349510111503
2011-12-23,-0.4490148888740051
2011-12-26,-0.4497562209087433
2011-12-27,-0.4488619187147704
2011-12-28,-0.44818450434115686
2011-12-29,-0.447727109051158
2011-12-30,-0.4477079979440111
2012-01-02,-0.44608715205757155
2012-01-03,-0.4472669981762969
2012-01-04,-0.44192116814721083
2012-01-05,-0.4423301793598218
2012-01-06,-0.442117980168715
2012-01-09,-0.44449868912605073
2012-01-10,-0.44456778610309533
2012-01-11,-0.4362330876428326
2012-01-12,-0.4386164214461982
2012-01-13,-0.44024986216472217
2012-01-16,-0.43898798069921585
2012-01-17,-0.4400614797140018
2012-01-18,-0.44059035629511295
2012-01-19,-0.4448593499466162
2012-01-20,-0.4451714282807871
2012-01-23,-0.44543628617074715
2012-01-24,-0.44195544954794685
2012-01-25,-0.4415304541835007
2012-01-26,-0.4395313392167348
2012-01-27,-0.43415130652515077
2012-01-30,-0.4345127435025623
2012-01-31,-0.436813521385241
2012-02-01,-0.4342555402463223
2012-02-02,-0.4348961348803646
2012-02-03,-0.4385441969831862
2012-02-06,-0.4387755584724804
2012-02-07,-0.4381003648174713
2012-02-08,-0.43687794102240757
2012-02-09,-0.4678981978275112
2012-02-10,-0.468511369759258
2012-02-13,-0.4696164905585001
2012-02-14,-0.4716678878952288
2012-02-15,-0.47196490099076915
2012-02-16,-0.4718294946860606
2012-02-17,-0.4737696405218248
2012-02-20,-0.4742838961374301
2012-02-21,-0.4733275199586208
2012-02-22,-0.4745254871427595
2012-02-23,-0.4758246371572603
2012-02-24,-0.47258483936437484
2012-02-27,-0.4734416473525542
2012-02-28,-0.4743436349056441
2012-02-29,-0.47382878407289697
2012-03-01,-0.4746532079022022
2012-03-02,-0.472922700917535
2012-03-05,-0.4725645957138941
2012-03-06,-0.4744630174080783
2012-03-07,-0.4743284499654537
2012-03-08,-0.4749424038088102
2012-03-09,-0.4742304767107511
2012-03-12,-0.4742255022984903
2012-03-13,-0.47228907179529434
2012-03-14,-0.4688535625188233
2012-03-15,-0.46896967560753083
2012-03-16,-0.4697195462335799
2012-03-19,-0.46860571120587474
2012-03-20,-0.4676619930503324
2012-03-21,-0.4697451869772229
2012-03-22,-0.4692671652864871
2012-03-23,-0.468652833348539
2012-03-26,-0.4683552612373003
2012-03-27,-0.4709879878010628
2012-03-28,-0.4708373851878545
2012-03-29,-0.47140980982570374
2012-03-30,-0.4736147529797968
2012-04-02,-0.47442399942838265
2012-04-03,-0.4707763208569311
2012-04-04,-0.4712224487071432
2012-04-05,-0.4701834124088908
2012-04-06,-0.4692113802505075
2012-04-09,-0.4696709375986603
2012-04-10,-0.4693932660065684
2012-04-11,-0.46921952021835706
2012-04-12,-0.47046262750668916
2012-04-13,-0.47568596623990517
2012-04-16,-0.4762056986376653
2012-04-17,-0.4765412402777887
2012-04-18,-0.47588537177601414
2012-04-19,-0.48045417041366356
2012-04-20,-0.4805924008375753
2012-04-23,-0.4885681300517039
2012-04-24,-0.48465041005961645
2012-04-25,-0.48531688018870534
2012-04-26,-0.4833303767078317
2012-04-27,-0.48378752845793427
2012-04-30,-0.48934334049958345
2012-05-01,-0.4904577786126808
2012-05-02,-0.49181766964541745
2012-05-03,-0.49197715339754017
2012-05-04,-0.494341369411605
2012-05-07,-0.49408764243073033
2012-05-08,-0.49329847481638917
2012-05-09,-0.49237559553744564
2012-05-10,-0.49243349413571974
2012-05-11,-0.49478179614767726
2012-05-14,-0.4969878392843345
2012-05-15,-0.49509071384292636
2012-05-16,-0.4952690800806207
2012-05-17,-0.4954629685430901
2012-05-18,-0.500771094522631
2012-05-21,-0.5013104732137215
2012-05-22,-0.5015800828321064
2012-05-23,-0.5025957548161253
2012-05-24,-0.5028056995544224
2012-05-25,-0.5020769650352457
2012-05-28,-0.5020862173570404
2012-05-29,-0.501859826691739
2012-05-30,-0.50338710366667
2012-05-31,-0.5030025895280632
2012-06-01,-0.5052842961984642
2012-06-04,-0.5040339840162907
2012-06-05,-0.5037697769426364
2012-06-06,-0.5052319912871892
2012-06-07,-0.5020153533763937
2012-06-08,-0.5029900373005672
2012-06-11,-0.5035072763606704
2012-06-12,-0.5061858914738047
2012-06-13,-0.5084929899809448
2012-06-14,-0.5088919688308863
2012-06-15,-0.505724381752369
2012-06-18,-0.5059976945049474
2012-06-19,-0.506523299268777
2012-06-20,-0.5064403176991764
2012-06-21,-0.5064174875806877
2012-06-22,-0.5075681586354174
2012-06-25,-0.5132504091418073
2012-06-26,-0.5112673121811809
2012-06-27,-0.5109505071162105
2012-06-28,-0.5124076954438312
2012-06-29,-0.5141860704690362
2012-07-02,-0.5138610981835788
2012-07-03,-0.5143522665496
2012-07-04,-0.5138211127847478
2012-07-05,-0.5138574001329329
2012-07-06,-0.5188993969010068
2012-07-09,-0.5186060766736883
2012-07-10,-0.5168742220691802
2012-07-11,-0.5165099870551438
2012-07-12,-0.5177221292574722
2012-07-13,-0.5183639560098823
2012-07-16,-0.5166685762975304
2012-07-17,-0.5185205289938475
2012-07-18,-0.5184815495835947
2012-07-19,-0.518612728101607
2012-07-20,-0.5191868211964951
2012-07-23,-0.5189221267507009
2012-07-24,-0.5185454287614887
2012-07-25,-0.5187041237622817
2012-07-26,-0.5185893426035417
2012-07-27,-0.5204853548064727
2012-07-30,-0.5190201265538267
2012-07-31,-0.5191810589933885
2012-08-01,-0.5182172316657198
2012-08-02,-0.5185264320188628
2012-08-03,-0.5239627030348779
2012-08-06,-0.5238886734819319
2012-08-07,-0.5247554809167159
2012-08-08,-0.5245628741635111
2012-08-09,-0.5243144557565727
2012-08-10,-0.5245234799441161
2012-08-13,-0.5253034224226257
2012-08-14,-0.5249165138358053
2012-08-15,-0.524905508062091
2012-08-16,-0.5251519596000603
2012-08-17,-0.5244624656852814
2012-08-20,-0.5243172685587125
2012-08-21,-0.5252683262456935
2012-08-22,-0.5247477402909783
2012-08-23,-0.524918471992326
2012-08-24,-0.5230085206424875
2012-08-27,-0.5237517531129684
2012-08-28,-0.524186271147665
2012-08-29,-0.5236260412516058
2012-08-30,-0.5247499344181039
2012-08-31,-0.5228075116563796
2012-09-03,-0.5251356966440348
2012-09-04,-0.5249232619459829
2012-09-05,-0.5250590371531925
2012-09-06,-0.5250112072596889
2012-09-07,-0.5243572843877664
2012-09-10,-0.5237501368584699
2012-09-11,-0.5245600100410296
2012-09-12,-0.5244169000056662
2012-09-13,-0.5245432120893132
2012-09-14,-0.5255738314553555
2012-09-17,-0.5279272075264354
2012-09-18,-0.5311937436167261
2012-09-19,-0.5307031777729924
2012-09-20,-0.5302732237139124
2012-09-21,-0.5286594021560784
2012-09-24,-0.5265617925262476
2012-09-25,-0.5267184234036741
2012-09-26,-0.5279778519618636
2012-09-27,-0.5275207886722578
2012-09-28,-0.5277820221373126
2012-10-01,-0.5279876943557
2012-10-02,-0.5299014522050064
2012-10-03,-0.5298851143767441
2012-10-04,-0.5303453992309827
2012-10-05,-0.5300237649259977
2012-10-08,-0.5303621579230555
2012-10-09,-0.5345646128118455
2012-10-10,-0.5346293612446508
2012-10-11,-0.5346328838697088
2012-10-12,-0.5347933015955125
2012-10-15,-0.535276690451497
2012-10-16,-0.5365395756689051
2012-10-17,-0.5367177848300534
2012-10-18,-0.5375772125138201
2012-10-19,-0.5385124590119162
2012-10-22,-0.5377995520914017
2012-10-23,-0.5382910841636044
2012-10-24,-0.5379889160281446
2012-10-25,-0.5378783179207077
2012-10-26,-0.5383697168591511
2012-10-29,-0.5402844597006584
2012-10-30,-0.5404973649869624
2012-10-31,-0.5399210645394974
2012-11-01,-0.5404661494380041
2012-11-02,-0.5402877892215638
2012-11-05,-0.5405757543763543
2012-11-06,-0.5407985490131536
2012-11-07,-0.5432090330927538
2012-11-08,-0.5437234868077223
2012-11-09,-0.5421906422678657
2012-11-12,-0.5423845712046718
2012-11-13,-0.5427880373750371
2012-11-14,-0.5421375409826659
2012-11-15,-0.5420414277095359
2012-11-16,-0.5418496314785586
2012-11-19,-0.5419739717892285
2012-11-20,-0.5417221867283938
2012-11-21,-0.5417702049798948
2012-11-22,-0.5416986845651447
2012-11-23,-0.5423500928088163
2012-11-26,-0.5423201443737405
2012-11-27,-0.5434795690012731
2012-11-28,-0.5443264104874941
2012-11-29,-0.5441288359713328
2012-11-30,-0.5441783600654637
2012-12-03,-0.544766201416339
2012-12-04,-0.5447431072777379
2012-12-05,-0.5443769357310152
2012-12-06,-0.54432180995549
2012-12-07,-0.5449213866238743
2012-12-10,-0.5442648263357167
2012-12-11,-0.5444708302259053
2012-12-12,-0.544340904267363
2012-12-13,-0.5434435498810264
