Date,NTSX,SPY
2010-01-13,,85.54124450683594
2010-01-14,,85.77255249023438
2010-01-15,,84.80982971191406
2010-01-19,,85.86958312988281
2010-01-20,,84.99639892578125
2010-01-21,,83.36201477050781
2010-01-22,,81.50373077392578
2010-01-25,,81.921630859375
2010-01-26,,81.57835388183594
2010-01-27,,81.96643829345703
2010-01-28,,81.02606964111328
2010-01-29,,80.14544677734375
2010-02-01,,81.39178466796875
2010-02-02,,82.3768539428711
2010-02-03,,81.96643829345703
2010-02-04,,79.43647766113281
2010-02-05,,79.60063934326172
2010-02-08,,79.02600860595703
2010-02-09,,80.01853942871094
2010-02-10,,79.86185455322266
2010-02-11,,80.69771575927734
2010-02-12,,80.63056182861328
2010-02-16,,81.8992691040039
2010-02-17,,82.28732299804688
2010-02-18,,82.77242279052734
2010-02-19,,82.94407653808594
2010-02-22,,82.9590072631836
2010-02-23,,81.95148468017578
2010-02-24,,82.70523071289062
2010-02-25,,82.59329986572266
2010-02-26,,82.64556121826172
2010-03-01,,83.5038070678711
2010-03-02,,83.73514556884766
2010-03-03,,83.809814453125
2010-03-04,,84.0634994506836
2010-03-05,,85.2650375366211
2010-03-08,,85.28001403808594
2010-03-09,,85.42179870605469
2010-03-10,,85.80239868164062
2010-03-11,,86.16062927246094
2010-03-12,,86.1680908203125
2010-03-15,,86.19052124023438
2010-03-16,,86.87709045410156
2010-03-17,,87.39202117919922
2010-03-18,,87.34728240966797
2010-03-19,,86.9051742553711
2010-03-22,,87.3697509765625
2010-03-23,,87.98422241210938
2010-03-24,,87.55709075927734
2010-03-25,,87.41473388671875
2010-03-26,,87.36224365234375
2010-03-29,,87.91682434082031
2010-03-30,,87.97673797607422
2010-03-31,,87.677001953125
2010-04-01,,88.27649688720703
2010-04-05,,88.99590301513672
2010-04-06,,89.20570373535156
2010-04-07,,88.69613647460938
2010-04-08,,89.00340270996094
2010-04-09,,89.58787536621094
2010-04-12,,89.73029327392578
2010-04-13,,89.79771423339844
2010-04-14,,90.81692504882812
2010-04-15,,90.89183807373047
2010-04-16,,89.44551849365234
2010-04-19,,89.78273010253906
2010-04-20,,90.58457946777344
2010-04-21,,90.4197006225586
2010-04-22,,90.68949127197266
2010-04-23,,91.28147888183594
2010-04-26,,90.936767578125
2010-04-27,,88.78605651855469
2010-04-28,,89.46050262451172
2010-04-29,,90.56959533691406
2010-04-30,,89.03334045410156
2010-05-03,,90.18740844726562
2010-05-04,,88.06664276123047
2010-05-05,,87.5420913696289
2010-05-06,,84.634521484375
2010-05-07,,83.37555694580078
2010-05-10,,87.0475082397461
2010-05-11,,86.80020904541016
2010-05-12,,88.01419830322266
2010-05-13,,86.92012786865234
2010-05-14,,85.34642028808594
2010-05-17,,85.39136505126953
2010-05-18,,84.2298583984375
2010-05-19,,83.7502670288086
2010-05-20,,80.5879135131836
2010-05-21,,81.76439666748047
2010-05-24,,80.71527862548828
2010-05-25,,80.79771423339844
2010-05-26,,80.31062316894531
2010-05-27,,83.00088500976562
2010-05-28,,81.95925903320312
2010-06-01,,80.58039855957031
2010-06-02,,82.67867279052734
2010-06-03,,82.96340942382812
2010-06-04,,80.04833221435547
2010-06-07,,79.05168151855469
2010-06-08,,79.89846801757812
2010-06-09,,79.4713363647461
2010-06-10,,81.79438781738281
2010-06-11,,82.19154357910156
2010-06-14,,82.06415557861328
2010-06-15,,83.93010711669922
2010-06-16,,83.9001235961914
2010-06-17,,84.03501892089844
2010-06-18,,84.12611389160156
2010-06-21,,83.88516998291016
2010-06-22,,82.49974822998047
2010-06-23,,82.2437515258789
2010-06-24,,80.88091278076172
2010-06-25,,81.21978759765625
2010-06-28,,80.96378326416016
2010-06-29,,78.4639892578125
2010-06-30,,77.7186050415039
2010-07-01,,77.37224578857422
2010-07-02,,76.9505844116211
2010-07-06,,77.4550552368164
2010-07-07,,79.89459991455078
2010-07-08,,80.68517303466797
2010-07-09,,81.28751373291016
2010-07-12,,81.3402328491211
2010-07-13,,82.56755065917969
2010-07-14,,82.56002044677734
2010-07-15,,82.5826187133789
2010-07-16,,80.30870819091797
2010-07-19,,80.78308868408203
2010-07-20,,81.67908477783203
2010-07-21,,80.61740112304688
2010-07-22,,82.41697692871094
2010-07-23,,83.13225555419922
2010-07-26,,83.9981460571289
2010-07-27,,83.99063110351562
2010-07-28,,83.44847106933594
2010-07-29,,83.04188537597656
2010-07-30,,83.02680969238281
2010-08-02,,84.90167236328125
2010-08-03,,84.4950942993164
2010-08-04,,85.05977630615234
2010-08-05,,84.96941375732422
2010-08-06,,84.6230697631836
2010-08-09,,85.0748291015625
2010-08-10,,84.61553955078125
2010-08-11,,82.29650115966797
2010-08-12,,81.7920150756836
2010-08-13,,81.55108642578125
2010-08-16,,81.51342010498047
2010-08-17,,82.51484680175781
2010-08-18,,82.6654281616211
2010-08-19,,81.22734069824219
2010-08-20,,80.96378326416016
2010-08-23,,80.65509033203125
2010-08-24,,79.45789337158203
2010-08-25,,79.76658630371094
2010-08-26,,79.23200988769531
2010-08-27,,80.4593276977539
2010-08-30,,79.2922592163086
2010-08-31,,79.2922592163086
2010-09-01,,81.66399383544922
2010-09-02,,82.42446899414062
2010-09-03,,83.49368286132812
2010-09-07,,82.552490234375
2010-09-08,,83.13225555419922
2010-09-09,,83.51622772216797
2010-09-10,,83.93789672851562
2010-09-13,,84.87156677246094
2010-09-14,,84.81884002685547
2010-09-15,,85.14258575439453
2010-09-16,,85.12002563476562
2010-09-17,,85.15181732177734
2010-09-20,,86.45378112792969
2010-09-21,,86.27969360351562
2010-09-22,,85.85577392578125
2010-09-23,,85.15937042236328
2010-09-24,,86.91555786132812
2010-09-27,,86.49920654296875
2010-09-28,,86.802001953125
2010-09-29,,86.65058135986328
2010-09-30,,86.39323425292969
2010-10-01,,86.75658416748047
2010-10-04,,86.1055908203125
2010-10-05,,87.83905029296875
2010-10-06,,87.83147430419922
2010-10-07,,87.72550964355469
2010-10-08,,88.21753692626953
2010-10-11,,88.30081176757812
2010-10-12,,88.57332611083984
2010-10-13,,89.26216125488281
2010-10-14,,88.91397094726562
2010-10-15,,89.0956039428711
2010-10-18,,89.5346908569336
2010-10-19,,88.36137390136719
2010-10-20,,89.22431182861328
2010-10-21,,89.42113494873047
2010-10-22,,89.58767700195312
2010-10-25,,89.85260009765625
2010-10-26,,89.86775207519531
2010-10-27,,89.61035919189453
2010-10-28,,89.6255111694336
2010-10-29,,89.69363403320312
2010-11-01,,89.72392272949219
2010-11-02,,90.43547821044922
2010-11-03,,90.79878234863281
2010-11-04,,92.54741668701172
2010-11-05,,92.89558410644531
2010-11-08,,92.7215576171875
2010-11-09,,92.0553970336914
2010-11-10,,92.42632293701172
2010-11-11,,92.07809448242188
2010-11-12,,90.98802185058594
2010-11-15,,90.85936737060547
2010-11-16,,89.44384765625
2010-11-17,,89.48926544189453
2010-11-18,,90.80638122558594
2010-11-19,,91.05618286132812
2010-11-22,,90.98046875
2010-11-23,,89.66336059570312
2010-11-24,,90.98802185058594
2010-11-26,,89.92828369140625
2010-11-29,,90.20082092285156
2010-11-30,,89.69363403320312
2010-12-01,,91.60121154785156
2010-12-02,,92.77452087402344
2010-12-03,,93.02433013916016
2010-12-06,,92.9259033203125
2010-12-07,,92.97891998291016
2010-12-08,,93.31954956054688
2010-12-09,,93.6828842163086
2010-12-10,,94.22789764404297
2010-12-13,,94.28844451904297
2010-12-14,,94.37174224853516
2010-12-15,,93.94024658203125
2010-12-16,,94.48529052734375
2010-12-17,,94.58648681640625
2010-12-20,,94.81476593017578
2010-12-21,,95.41593170166016
2010-12-22,,95.71270751953125
2010-12-23,,95.57569122314453
2010-12-27,,95.61376953125
2010-12-28,,95.75074768066406
2010-12-29,,95.81922912597656
2010-12-30,,95.66700744628906
2010-12-31,,95.68985748291016
2011-01-03,,96.67913055419922
2011-01-04,,96.6258544921875
2011-01-05,,97.12804412841797
2011-01-06,,96.93781280517578
2011-01-07,,96.74756622314453
2011-01-10,,96.6258544921875
2011-01-11,,96.96824645996094
2011-01-12,,97.84336853027344
2011-01-13,,97.68354034423828
2011-01-14,,98.39126586914062
2011-01-18,,98.55865478515625
2011-01-19,,97.59221649169922
2011-01-20,,97.4628677368164
2011-01-21,,97.68354034423828
2011-01-24,,98.23907470703125
2011-01-25,,98.29232025146484
2011-01-26,,98.67279815673828
2011-01-27,,98.91632080078125
2011-01-28,,97.18892669677734
2011-01-31,,97.91944885253906
2011-02-01,,99.48699188232422
2011-02-02,,99.29679870605469
2011-02-03,,99.51744079589844
2011-02-04,,99.79899597167969
2011-02-07,,100.42300415039062
2011-02-08,,100.87957000732422
2011-02-09,,100.65127563476562
2011-02-10,,100.68932342529297
2011-02-11,,101.29048156738281
2011-02-14,,101.53400421142578
2011-02-15,,101.21438598632812
2011-02-16,,101.85356903076172
2011-02-17,,102.15797424316406
2011-02-18,,102.37102508544922
2011-02-22,,100.31646728515625
2011-02-23,,99.7000961303711
2011-02-24,,99.63158416748047
2011-02-25,,100.69694519042969
2011-02-28,,101.3208999633789
2011-03-01,,99.63158416748047
2011-03-02,,99.84468078613281
2011-03-03,,101.56444549560547
2011-03-04,,100.80343627929688
2011-03-07,,100.01207733154297
2011-03-08,,100.88714599609375
2011-03-09,,100.74263763427734
2011-03-10,,98.87825775146484
2011-03-11,,99.56312561035156
2011-03-14,,98.96199035644531
2011-03-15,,97.8281478881836
2011-03-16,,96.01705932617188
2011-03-17,,97.2878646850586
2011-03-18,,97.64173889160156
2011-03-21,,99.15495300292969
2011-03-22,,98.81101989746094
2011-03-23,,99.09381866455078
2011-03-24,,100.0414810180664
2011-03-25,,100.34722137451172
2011-03-28,,100.10260009765625
2011-03-29,,100.77519226074219
2011-03-30,,101.47062683105469
2011-03-31,,101.33309936523438
2011-04-01,,101.76105499267578
2011-04-04,,101.84514617919922
2011-04-05,,101.82987976074219
2011-04-06,,102.15084838867188
2011-04-07,,101.89100646972656
2011-04-08,,101.5394287109375
2011-04-11,,101.23374938964844
2011-04-12,,100.47711944580078
2011-04-13,,100.46949768066406
2011-04-14,,100.54590606689453
2011-04-15,,100.9127197265625
2011-04-18,,99.78166961669922
2011-04-19,,100.35482788085938
2011-04-20,,101.72284698486328
2011-04-21,,102.24256896972656
2011-04-25,,102.13554382324219
2011-04-26,,103.014404296875
2011-04-27,,103.68700408935547
2011-04-28,,104.02328491210938
2011-04-29,,104.267822265625
2011-05-02,,104.10734558105469
2011-05-03,,103.73286437988281
2011-05-04,,103.04500579833984
2011-05-05,,102.11262512207031
2011-05-06,,102.56356048583984
2011-05-09,,102.96096801757812
2011-05-10,,103.83985900878906
2011-05-11,,102.7469482421875
2011-05-12,,103.23611450195312
2011-05-13,,102.44124603271484
2011-05-16,,101.79164123535156
2011-05-17,,101.7763442993164
2011-05-18,,102.68583679199219
2011-05-19,,102.9303970336914
2011-05-20,,102.11262512207031
2011-05-23,,100.92802429199219
2011-05-24,,100.84396362304688
2011-05-25,,101.1802749633789
2011-05-26,,101.64643859863281
2011-05-27,,102.03621673583984
2011-05-31,,103.09854888916016
2011-06-01,,100.78282165527344
2011-06-02,,100.67582702636719
2011-06-03,,99.67467498779297
2011-06-06,,98.61994934082031
2011-06-07,,98.55880737304688
2011-06-08,,98.1461410522461
2011-06-09,,98.89508819580078
2011-06-10,,97.51943969726562
2011-06-13,,97.59587097167969
2011-06-14,,98.83396911621094
2011-06-15,,97.07614135742188
2011-06-16,,97.29015350341797
2011-06-17,,97.58050537109375
2011-06-20,,98.0797119140625
2011-06-21,,99.4238052368164
2011-06-22,,98.8247299194336
2011-06-23,,98.54055786132812
2011-06-24,,97.39616394042969
2011-06-27,,98.26404571533203
2011-06-28,,99.54668426513672
2011-06-29,,100.39924621582031
2011-06-30,,101.35929107666016
2011-07-01,,102.85696411132812
2011-07-05,,102.77250671386719
2011-07-06,,102.8953857421875
2011-07-07,,103.96295928955078
2011-07-08,,103.22564697265625
2011-07-11,,101.35929107666016
2011-07-12,,100.92147064208984
2011-07-13,,101.25941467285156
2011-07-14,,100.56050109863281
2011-07-15,,101.14427185058594
2011-07-18,,100.31472778320312
2011-07-19,,101.94298553466797
2011-07-20,,101.88153839111328
2011-07-21,,103.29476165771484
2011-07-22,,103.3638916015625
2011-07-25,,102.78784942626953
2011-07-26,,102.40380859375
2011-07-27,,100.30705261230469
2011-07-28,,100.01518249511719
2011-07-29,,99.33161926269531
2011-08-01,,98.90922546386719
2011-08-02,,96.38231658935547
2011-08-03,,96.90459442138672
2011-08-04,,92.36544799804688
2011-08-05,,92.22718048095703
2011-08-08,,86.2210464477539
2011-08-09,,90.2302474975586
2011-08-10,,86.24409484863281
2011-08-11,,90.11505889892578
2011-08-12,,90.7218246459961
2011-08-15,,92.64192199707031
2011-08-16,,91.85083770751953
2011-08-17,,91.91230010986328
2011-08-18,,87.94917297363281
2011-08-19,,86.5129165649414
2011-08-22,,86.58203887939453
2011-08-23,,89.4314956665039
2011-08-24,,90.6910629272461
2011-08-25,,89.30860900878906
2011-08-26,,90.60662841796875
2011-08-29,,93.2103042602539
2011-08-30,,93.45608520507812
2011-08-31,,93.87081909179688
2011-09-01,,92.8877182006836
2011-09-02,,90.51445007324219
2011-09-06,,89.85392761230469
2011-09-07,,92.38848876953125
2011-09-08,,91.42842102050781
2011-09-09,,89.03211212158203
2011-09-12,,89.608154296875
2011-09-13,,90.42994689941406
2011-09-14,,91.681884765625
2011-09-15,,93.2640609741211
2011-09-16,,93.81602478027344
2011-09-19,,92.88187408447266
2011-09-20,,92.77381896972656
2011-09-21,,90.04085540771484
2011-09-22,,87.13034057617188
2011-09-23,,87.65532684326172
2011-09-26,,89.7397689819336
2011-09-27,,90.74340057373047
2011-09-28,,88.89055633544922
2011-09-29,,89.59308624267578
2011-09-30,,87.354248046875
2011-10-03,,84.86831665039062
2011-10-04,,86.72888946533203
2011-10-05,,88.33468627929688
2011-10-06,,89.93275451660156
2011-10-07,,89.33062744140625
2011-10-10,,92.3183364868164
2011-10-11,,92.41096496582031
2011-10-12,,93.2215805053711
2011-10-13,,93.03628540039062
2011-10-14,,94.62665557861328
2011-10-17,,92.82012939453125
2011-10-18,,94.63439178466797
2011-10-19,,93.51493835449219
2011-10-20,,93.92414855957031
2011-10-21,,95.70748901367188
2011-10-24,,96.88097381591797
2011-10-25,,94.99725341796875
2011-10-26,,95.96227264404297
2011-10-27,,99.30509948730469
2011-10-28,,99.281982421875
2011-10-31,,96.88867950439453
2011-11-01,,94.18660736083984
2011-11-02,,95.72291564941406
2011-11-03,,97.46772003173828
2011-11-04,,96.87325286865234
2011-11-07,,97.47543334960938
2011-11-08,,98.72608947753906
2011-11-09,,95.08216094970703
2011-11-10,,95.97769927978516
2011-11-11,,97.78425598144531
2011-11-14,,96.85780334472656
2011-11-15,,97.33644104003906
2011-11-16,,95.79241180419922
2011-11-17,,94.2715072631836
2011-11-18,,94.17118835449219
2011-11-21,,92.38008117675781
2011-11-22,,92.01722717285156
2011-11-23,,89.98683166503906
2011-11-25,,89.81698608398438
2011-11-28,,92.4186782836914
2011-11-29,,92.6811752319336
2011-11-30,,96.49494171142578
2011-12-01,,96.4795150756836
2011-12-02,,96.39460754394531
2011-12-05,,97.44457244873047
2011-12-06,,97.47543334960938
2011-12-07,,97.83828735351562
2011-12-08,,95.6920394897461
2011-12-09,,97.31328582763672
2011-12-12,,95.89276885986328
2011-12-13,,94.99725341796875
2011-12-14,,93.98588562011719
2011-12-15,,94.32556915283203
2011-12-16,,94.46543884277344
2011-12-19,,93.45540618896484
2011-12-20,,96.28340148925781
2011-12-21,,96.46983337402344
2011-12-22,,97.32445526123047
2011-12-23,,98.19461822509766
2011-12-27,,98.2723388671875
2011-12-28,,96.98265838623047
2011-12-29,,97.98487854003906
2011-12-30,,97.50318145751953
2012-01-03,,99.0570068359375
2012-01-04,,99.21238708496094
2012-01-05,,99.47655487060547
2012-01-06,,99.22013854980469
2012-01-09,,99.46102905273438
2012-01-10,,100.32340240478516
2012-01-11,,100.37776184082031
2012-01-12,,100.61859130859375
2012-01-13,,100.09809112548828
2012-01-17,,100.48654174804688
2012-01-18,,101.59751892089844
2012-01-19,,102.13362121582031
2012-01-20,,102.51428985595703
2012-01-23,,102.25013732910156
2012-01-24,,102.13362121582031
2012-01-25,,102.98821258544922
2012-01-26,,102.45990753173828
2012-01-27,,102.41328430175781
2012-01-30,,102.0636978149414
2012-01-31,,102.02484130859375
2012-02-01,,102.91826629638672
2012-02-02,,103.08141326904297
2012-02-03,,104.5264892578125
2012-02-06,,104.45658874511719
2012-02-07,,104.7207260131836
2012-02-08,,105.03150939941406
2012-02-09,,105.16354370117188
2012-02-10,,104.38665008544922
2012-02-13,,105.16354370117188
2012-02-14,,105.03150939941406
2012-02-15,,104.54203033447266
2012-02-16,,105.69962310791016
2012-02-17,,105.9793472290039
2012-02-21,,106.02594757080078
2012-02-22,,105.68408966064453
2012-02-23,,106.15029907226562
2012-02-24,,106.38333129882812
2012-02-27,,106.56204223632812
2012-02-28,,106.87279510498047
2012-02-29,,106.4532699584961
2012-03-01,,107.00485229492188
2012-03-02,,106.67855834960938
2012-03-05,,106.24348449707031
2012-03-06,,104.68968963623047
2012-03-07,,105.41995239257812
2012-03-08,,106.46884155273438
2012-03-09,,106.88058471679688
2012-03-12,,106.88838195800781
2012-03-13,,108.8150863647461
2012-03-14,,108.69857788085938
2012-03-15,,109.32787322998047
2012-03-16,,109.47926330566406
2012-03-19,,109.90839385986328
2012-03-20,,109.58849334716797
2012-03-21,,109.4090347290039
2012-03-22,,108.6208724975586
2012-03-23,,108.97201538085938
2012-03-26,,110.50142669677734
2012-03-27,,110.15811157226562
2012-03-28,,109.61188507080078
2012-03-29,,109.42462921142578
2012-03-30,,109.87721252441406
2012-04-02,,110.68094635009766
2012-04-03,,110.22835540771484
2012-04-04,,109.1358642578125
2012-04-05,,109.0812759399414
2012-04-09,,107.856201171875
2012-04-10,,106.04581451416016
2012-04-11,,106.9041519165039
2012-04-12,,108.30095672607422
2012-04-13,,107.0134048461914
2012-04-16,,106.94316864013672
2012-04-17,,108.52725219726562
2012-04-18,,108.16050720214844
2012-04-19,,107.46601867675781
2012-04-20,,107.64545440673828
2012-04-23,,106.74031066894531
2012-04-24,,107.14607238769531
2012-04-25,,108.61306762695312
2012-04-26,,109.3700180053711
2012-04-27,,109.54948425292969
2012-04-30,,109.14373016357422
2012-05-01,,109.82262420654297
2012-05-02,,109.494873046875
2012-05-03,,108.6598892211914
2012-05-04,,106.9041519165039
2012-05-07,,106.98219299316406
2012-05-08,,106.5530014038086
2012-05-09,,105.92098236083984
2012-05-10,,106.13951110839844
2012-05-11,,105.81953430175781
2012-05-14,,104.6490707397461
2012-05-15,,104.0482177734375
2012-05-16,,103.65023040771484
2012-05-17,,102.11300659179688
2012-05-18,,101.23904418945312
2012-05-21,,102.9791488647461
2012-05-22,,103.15863037109375
2012-05-23,,103.2132568359375
2012-05-24,,103.41613006591797
2012-05-25,,103.0805892944336
2012-05-29,,104.32908630371094
2012-05-30,,102.81532287597656
2012-05-31,,102.58903503417969
2012-06-01,,100.00613403320312
2012-06-04,,99.9593276977539
2012-06-05,,100.7162094116211
2012-06-06,,102.9791488647461
2012-06-07,,103.04158020019531
2012-06-08,,103.86095428466797
2012-06-11,,102.54216003417969
2012-06-12,,103.7204818725586
2012-06-13,,103.05718231201172
2012-06-14,,104.1496353149414
2012-06-15,,105.2148208618164
2012-06-18,,105.41876220703125
2012-06-19,,106.43843841552734
2012-06-20,,106.265869140625
2012-06-21,,103.88137817382812
2012-06-22,,104.68142700195312
2012-06-25,,103.00291442871094
2012-06-26,,103.52058410644531
2012-06-27,,104.45397186279297
2012-06-28,,104.15594482421875
2012-06-29,,106.75218200683594
2012-07-02,,107.07376098632812
2012-07-03,,107.77970123291016
2012-07-05,,107.29338073730469
2012-07-06,,106.27369689941406
2012-07-09,,106.14037322998047
2012-07-10,,105.2148208618164
2012-07-11,,105.23051452636719
2012-07-12,,104.72066497802734
2012-07-13,,106.4776382446289
2012-07-16,,106.22663879394531
2012-07-17,,106.95606231689453
2012-07-18,,107.748291015625
2012-07-19,,108.03067016601562
2012-07-20,,107.04238891601562
2012-07-23,,105.95995330810547
2012-07-24,,105.0500717163086
2012-07-25,,105.0736312866211
2012-07-26,,106.80706787109375
2012-07-27,,108.77582550048828
2012-07-30,,108.77582550048828
2012-07-31,,108.01499938964844
2012-08-01,,107.92086791992188
2012-08-02,,107.17574310302734
2012-08-03,,109.3013916015625
2012-08-06,,109.51315307617188
2012-08-07,,110.06221008300781
2012-08-08,,110.19552612304688
2012-08-09,,110.28970336914062
2012-08-10,,110.47006225585938
2012-08-13,,110.4151611328125
2012-08-14,,110.43083953857422
2012-08-15,,110.55634307861328
2012-08-16,,111.37206268310547
2012-08-17,,111.5210952758789
2012-08-20,,111.52898406982422
2012-08-21,,111.1916732788086
2012-08-22,,111.23873901367188
2012-08-23,,110.32886505126953
2012-08-24,,110.99556732177734
2012-08-27,,111.01909637451172
2012-08-28,,110.90930938720703
2012-08-29,,110.99556732177734
2012-08-30,,110.19552612304688
2012-08-31,,110.72107696533203
2012-09-04,,110.61909484863281
2012-09-05,,110.5249252319336
2012-09-06,,112.76823425292969
2012-09-07,,113.20748901367188
2012-09-10,,112.5643081665039
2012-09-11,,112.8780517578125
2012-09-12,,113.25457000732422
2012-09-13,,114.98018646240234
2012-09-14,,115.49002075195312
2012-09-17,,115.09782409667969
2012-09-18,,115.00366973876953
2012-09-19,,115.0664291381836
2012-09-20,,115.07427215576172
2012-09-21,,115.02619171142578
2012-09-24,,114.85272979736328
2012-09-25,,113.63044738769531
2012-09-26,,112.99169158935547
2012-09-27,,114.0562744140625
2012-09-28,,113.52792358398438
2012-10-01,,113.82758331298828
2012-10-02,,113.94586181640625
2012-10-03,,114.4111328125
2012-10-04,,115.231201171875
2012-10-05,,115.2391128540039
2012-10-08,,114.8448715209961
2012-10-09,,113.70933532714844
2012-10-10,,112.98382568359375
2012-10-11,,113.04692840576172
2012-10-12,,112.67626953125
2012-10-15,,113.61468505859375
2012-10-16,,114.76594543457031
2012-10-17,,115.28642272949219
2012-10-18,,114.98675537109375
2012-10-19,,113.07061004638672
2012-10-22,,113.08631896972656
2012-10-23,,111.51715087890625
2012-10-24,,111.20171356201172
2012-10-25,,111.5250244140625
2012-10-26,,111.46192932128906
2012-10-31,,111.46192932128906
2012-11-01,,112.62898254394531
2012-11-02,,111.62751770019531
2012-11-05,,111.85623168945312
2012-11-06,,112.7315444946289
2012-11-07,,110.17656707763672
2012-11-08,,108.85182189941406
2012-11-09,,108.94644927978516
2012-11-12,,109.033203125
2012-11-13,,108.65467071533203
2012-11-14,,107.18800354003906
2012-11-15,,107.0066146850586
2012-11-16,,107.53495025634766
2012-11-19,,109.71137237548828
2012-11-20,,109.75865936279297
2012-11-21,,109.96370697021484
2012-11-23,,111.46192932128906
2012-11-26,,111.22539520263672
2012-11-27,,110.65760803222656
2012-11-28,,111.5486831665039
2012-11-29,,112.06909942626953
2012-11-30,,112.0927505493164
2012-12-03,,111.54083251953125
2012-12-04,,111.38306427001953
2012-12-05,,111.58023071289062
2012-12-06,,111.958740234375
2012-12-07,,112.29778289794922
2012-12-10,,112.34510803222656
2012-12-11,,113.1099853515625
2012-12-12,,113.1651840209961
2012-12-13,,112.47126770019531
2012-12-14,,112.05333709716797
2012-12-17,,113.37019348144531
2012-12-18,,114.63188934326172
2012-12-19,,113.78025817871094
2012-12-20,,114.4347915649414
2012-12-21,,113.3960189819336
2012-12-24,,113.04661560058594
2012-12-26,,112.57012939453125
2012-12-27,,112.41922760009766
2012-12-28,,111.2042236328125
2012-12-31,,113.09424591064453
2013-01-02,,115.99287414550781
2013-01-03,,115.73082733154297
2013-01-04,,116.2390365600586
2013-01-07,,115.92137908935547
2013-01-08,,115.58788299560547
2013-01-09,,115.88170623779297
2013-01-10,,116.80290985107422
2013-01-11,,116.79497528076172
2013-01-14,,116.715576171875
2013-01-15,,116.79497528076172
2013-01-16,,116.77912139892578
2013-01-17,,117.53351593017578
2013-01-18,,117.79560852050781
2013-01-22,,118.43094635009766
2013-01-23,,118.62153625488281
2013-01-24,,118.6532974243164
2013-01-25,,119.32037353515625
2013-01-28,,119.17740631103516
2013-01-29,,119.64598083496094
2013-01-30,,119.17740631103516
2013-01-31,,118.88353729248047
2013-02-01,,120.1065444946289
2013-02-04,,118.75650787353516
2013-02-05,,119.95568084716797
2013-02-06,,120.04300689697266
2013-02-07,,119.88422393798828
2013-02-08,,120.55126190185547
2013-02-11,,120.52743530273438
2013-02-12,,120.72600555419922
2013-02-13,,120.82925415039062
2013-02-14,,120.94039916992188
2013-02-15,,120.79739379882812
2013-02-19,,121.70279693603516
2013-02-20,,120.18595886230469
2013-02-21,,119.4553451538086
2013-02-22,,120.62279510498047
2013-02-25,,118.32766723632812
2013-02-26,,119.13771057128906
2013-02-27,,120.63864135742188
2013-02-28,,120.40040588378906
2013-03-01,,120.79739379882812
2013-03-04,,121.440673828125
2013-03-05,,122.52876281738281
2013-03-06,,122.69548034667969
2013-03-07,,122.91783142089844
2013-03-08,,123.44193267822266
2013-03-11,,123.91053009033203
2013-03-12,,123.632568359375
2013-03-13,,123.8072738647461
2013-03-14,,124.46639251708984
2013-03-15,,124.3021240234375
2013-03-18,,123.61613464355469
2013-03-19,,123.32892608642578
2013-03-20,,124.19041442871094
2013-03-21,,123.12952423095703
2013-03-22,,124.11863708496094
2013-03-25,,123.60010528564453
2013-03-26,,124.58929443359375
2013-03-27,,124.58929443359375
2013-03-28,,124.9721908569336
2013-04-01,,124.47760009765625
2013-04-02,,125.09178161621094
2013-04-03,,123.82349395751953
2013-04-04,,124.32601928710938
2013-04-05,,123.76766204833984
2013-04-08,,124.60527038574219
2013-04-09,,125.03592681884766
2013-04-10,,126.56745910644531
2013-04-11,,126.98228454589844
2013-04-12,,126.67121887207031
2013-04-15,,123.73571014404297
2013-04-16,,125.56244659423828
2013-04-17,,123.72777557373047
2013-04-18,,122.95399475097656
2013-04-19,,124.02289581298828
2013-04-22,,124.57331085205078
2013-04-23,,125.8575668334961
2013-04-24,,125.93737030029297
2013-04-25,,126.44788360595703
2013-04-26,,126.22453308105469
2013-04-29,,127.07005310058594
2013-04-30,,127.37315368652344
2013-05-01,,126.25643920898438
2013-05-02,,127.42903900146484
2013-05-03,,128.72120666503906
2013-05-06,,129.0482635498047
2013-05-07,,129.70236206054688
2013-05-08,,130.29266357421875
2013-05-09,,129.92568969726562
2013-05-10,,130.34852600097656
2013-05-13,,130.45217895507812
2013-05-14,,131.80026245117188
2013-05-15,,132.5102081298828
2013-05-16,,131.8880157470703
2013-05-17,,133.164306640625
2013-05-20,,133.15631103515625
2013-05-21,,133.34779357910156
2013-05-22,,132.358642578125
2013-05-23,,131.9757537841797
2013-05-24,,131.86410522460938
2013-05-28,,132.65379333496094
2013-05-29,,131.7923126220703
2013-05-30,,132.27890014648438
2013-05-31,,130.38035583496094
2013-06-03,,131.0983428955078
2013-06-04,,130.46804809570312
2013-06-05,,128.6414337158203
2013-06-06,,129.8061065673828
2013-06-07,,131.457275390625
2013-06-10,,131.457275390625
2013-06-11,,130.10118103027344
2013-06-12,,129.02435302734375
2013-06-13,,130.98667907714844
2013-06-14,,130.16502380371094
2013-06-17,,131.1701202392578
2013-06-18,,132.20709228515625
2013-06-19,,130.38035583496094
2013-06-20,,127.1497802734375
2013-06-21,,127.55795288085938
2013-06-24,,125.94615936279297
2013-06-25,,127.15702819824219
2013-06-26,,128.4159698486328
2013-06-27,,129.16981506347656
2013-06-28,,128.64051818847656
2013-07-01,,129.3943328857422
2013-07-02,,129.2740936279297
2013-07-03,,129.33018493652344
2013-07-05,,130.7255096435547
2013-07-08,,131.47125244140625
