Date,NTSG.L,URTH
2025-08-13,28.547500610351562,173.20094299316406
2025-08-14,28.522499084472656,173.03343200683594
2025-08-15,28.602500915527344,173.15167236328125
2025-08-18,28.5625,172.95458984375
2025-08-19,28.545000076293945,172.23526000976562
2025-08-20,28.389999389648438,172.1170196533203
2025-08-21,28.3799991607666,171.4174041748047
2025-08-22,28.72249984741211,173.97938537597656
2025-08-25,,172.92503356933594
2025-08-26,28.479999542236328,173.3684539794922
2025-08-27,28.614999771118164,173.634521484375
2025-08-28,28.712499618530273,174.33413696289062
2025-08-29,28.602500915527344,173.309326171875
2025-09-01,28.662500381469727,
2025-09-02,28.272499084472656,171.99876403808594
2025-09-03,28.540000915527344,172.63926696777344
2025-09-04,28.6875,174.07794189453125
2025-09-05,28.709999084472656,173.85128784179688
2025-09-08,28.917499542236328,174.66915893554688
2025-09-09,28.86750030517578,174.9647674560547
2025-09-10,29.037500381469727,175.26039123535156
2025-09-11,29.252500534057617,176.8468475341797
2025-09-12,29.3799991607666,176.63006591796875
2025-09-15,29.407499313354492,177.5464630126953
2025-09-16,29.4325008392334,177.3789520263672
2025-09-17,29.454999923706055,176.93553161621094
2025-09-18,29.559999465942383,177.86180114746094
2025-09-19,29.44499969482422,178.39390563964844
2025-09-22,29.565000534057617,179.0541229248047
2025-09-23,29.594999313354492,178.32493591308594
2025-09-24,29.46500015258789,177.5267791748047
2025-09-25,29.229999542236328,176.71875
2025-09-26,29.217500686645508,177.66473388671875
2025-09-29,29.40999984741211,178.2855224609375
2025-09-30,29.440000534057617,178.90631103515625
2025-10-01,29.625,179.69461059570312
2025-10-02,29.719999313354492,179.97052001953125
2025-10-03,29.975000381469727,180.33511352539062
2025-10-06,30.0,180.9263458251953
2025-10-07,29.860000610351562,179.9508056640625
2025-10-08,29.899999618530273,180.83766174316406
2025-10-09,29.774999618530273,180.0000762939453
2025-10-10,29.485000610351562,175.5954132080078
2025-10-13,29.614999771118164,178.00961303710938
2025-10-14,29.575000762939453,178.1278533935547
2025-10-15,30.03499984741211,178.85702514648438
2025-10-16,29.9424991607666,178.23626708984375
2025-10-17,29.78499984741211,178.9851531982422
2025-10-20,30.102500915527344,180.56175231933594
2025-10-21,30.170000076293945,180.18731689453125
2025-10-22,30.03499984741211,179.3300323486328
2025-10-23,30.139999389648438,180.48292541503906
2025-10-24,30.02359962463379,181.59640502929688
2025-10-27,30.587499618530273,183.53759765625
2025-10-28,30.61750030517578,183.9120635986328
2025-10-29,30.704999923706055,183.4883575439453
2025-10-30,30.565000534057617,181.95114135742188
2025-10-31,30.415000915527344,182.32559204101562
2025-11-03,30.43000030517578,182.65077209472656
2025-11-04,30.1299991607666,180.4040985107422
2025-11-05,30.100000381469727,181.22195434570312
2025-11-06,29.93000030517578,179.5074005126953
2025-11-07,29.670000076293945,179.89169311523438
2025-11-10,30.100000381469727,182.4635467529297
2025-11-11,30.270000457763672,183.044921875
2025-11-12,30.350000381469727,183.51791381835938
2025-11-13,30.24250030517578,180.55191040039062
2025-11-14,30.24250030517578,180.5124969482422
2025-11-17,29.959999084472656,178.63040161132812
2025-11-18,29.627500534057617,177.14248657226562
2025-11-19,29.587499618530273,177.42823791503906
2025-11-20,29.84000015258789,174.7085723876953
2025-11-21,29.43000030517578,176.56109619140625
2025-11-24,30.0,178.5121612548828
2025-11-25,30.065000534057617,180.54205322265625
2025-11-26,30.520000457763672,182.0299835205078
2025-11-27,30.512500762939453,
2025-11-28,30.61750030517578,182.94639587402344
2025-12-01,30.649999618530273,182.12852478027344
2025-12-02,30.520000457763672,182.5719451904297
2025-12-03,30.55500030517578,183.3405303955078
2025-12-04,30.702499389648438,183.52777099609375
2025-12-05,30.81999969482422,183.85293579101562
2025-12-08,30.542499542236328,183.19273376464844
2025-12-09,30.5575008392334,183.16317749023438
2025-12-10,30.552499771118164,184.39491271972656
2025-12-11,30.672500610351562,185.10438537597656
2025-12-12,30.424999237060547,183.37008666992188
2025-12-15,30.517499923706055,183.53759765625
2025-12-16,30.344999313354492,182.96644592285156
2025-12-17,30.174999237060547,181.0790557861328
2025-12-18,30.36750030517578,182.44989013671875
2025-12-19,30.700000762939453,183.94985961914062
2025-12-22,30.497499465942383,185.05247497558594
2025-12-23,30.415000915527344,185.9663848876953
2025-12-24,30.565000534057617,186.47299194335938
2025-12-26,,186.56239318847656
2025-12-29,30.764999389648438,185.85711669921875
2025-12-30,30.96500015258789,185.7677001953125
2025-12-31,30.627500534057617,184.53594970703125
2026-01-02,30.552499771118164,185.27102661132812
2026-01-05,30.787500381469727,186.7610626220703
2026-01-06,30.837499618530273,187.724609375
2026-01-07,30.907499313354492,186.96966552734375
2026-01-08,30.84749984741211,186.98953247070312
2026-01-09,30.99250030517578,188.27096557617188
2026-01-12,31.072500228881836,188.78750610351562
2026-01-13,30.96500015258789,188.27096557617188
2026-01-14,30.852500915527344,187.67494201660156
2026-01-15,31.047500610351562,187.99282836914062
2026-01-16,30.864999771118164,187.95309448242188
2026-01-19,30.672500610351562,
2026-01-20,30.635000228881836,184.40679931640625
2026-01-21,30.59749984741211,186.41339111328125
2026-01-22,30.897499084472656,187.30740356445312
2026-01-23,30.895000457763672,187.6054229736328
2026-01-26,31.0575008392334,188.6484375
2026-01-27,31.4325008392334,190.01927185058594
2026-01-28,31.397499084472656,189.5225830078125
2026-01-29,30.912500381469727,189.53253173828125
2026-01-30,30.887500762939453,188.37030029296875
2026-02-02,31.02750015258789,189.39346313476562
2026-02-03,30.889999389648438,188.1815643310547
2026-02-04,30.797500610351562,187.724609375
2026-02-05,30.450000762939453,185.2213592529297
2026-02-06,30.774999618530273,188.97625732421875
2026-02-09,31.11750030517578,190.56561279296875
2026-02-10,31.165000915527344,190.3272247314453
2026-02-11,31.079999923706055,190.55569458007812
2026-02-12,30.950000762939453,187.7643585205078
2026-02-13,31.010000228881836,188.14181518554688
2026-02-16,31.052499771118164,
2026-02-17,31.045000076293945,188.20143127441406
2026-02-18,31.239999771118164,189.14512634277344
2026-02-19,31.049999237060547,188.62857055664062
2026-02-20,31.030000686645508,189.91993713378906
2026-02-23,31.0625,188.2411651611328
2026-02-24,31.1924991607666,189.5027313232422
2026-02-25,31.38249969482422,191.0920867919922
2026-02-26,31.3125,190.40667724609375
2026-02-27,31.325000762939453,189.572265625
2026-03-02,31.075000762939453,188.91664123535156
2026-03-03,30.56999969482422,185.9663848876953
2026-03-04,30.8125,187.56568908691406
2026-03-05,30.517499923706055,185.84716796875
2026-03-06,30.272499084472656,183.75119018554688
2026-03-09,30.235000610351562,185.21142578125
2026-03-10,30.725000381469727,185.1220245361328
2026-03-11,30.337499618530273,184.78428649902344
2026-03-12,30.092500686645508,181.93333435058594
2026-03-13,29.69499969482422,180.5426483154297
2026-03-16,29.924999237060547,182.8174285888672
2026-03-17,30.110000610351562,183.2644500732422
2026-03-18,30.040000915527344,180.56251525878906
2026-03-19,29.575000762939453,180.15524291992188
2026-03-20,29.28499984741211,176.8175506591797
2026-03-23,29.309999465942383,179.34068298339844
2026-03-24,29.287500381469727,178.6552734375
2026-03-25,29.415000915527344,179.9863739013672
2026-03-26,29.1924991607666,176.85728454589844
2026-03-27,29.22249984741211,174.25469970703125
2026-03-30,28.674999237060547,173.77789306640625
2026-03-31,28.985000610351562,178.8241424560547
2026-04-01,29.74250030517578,180.6022491455078
2026-04-02,29.725000381469727,180.51284790039062
2026-04-06,,181.3075408935547
2026-04-07,29.24250030517578,181.2578582763672
2026-04-08,30.204999923706055,186.41339111328125
2026-04-09,30.44499969482422,187.10873413085938
2026-04-10,30.635000228881836,187.12860107421875
2026-04-13,30.582500457763672,188.72792053222656
2026-04-14,31.09000015258789,190.72454833984375
2026-04-15,31.422500610351562,192.04571533203125
2026-04-16,31.52750015258789,192.09539794921875
2026-04-17,31.850000381469727,194.4893798828125
2026-04-20,31.639999389648438,194.2112274169922
2026-04-21,31.477500915527344,191.9960479736328
2026-04-22,31.475000381469727,193.62515258789062
2026-04-23,31.540000915527344,192.532470703125
2026-04-24,31.422500610351562,193.97283935546875
2026-04-27,31.424999237060547,194.15164184570312
2026-04-28,31.334999084472656,193.13841247558594
2026-04-29,31.217500686645508,192.58212280273438
2026-04-30,31.415000915527344,195.2443389892578
2026-05-01,31.8125,195.4529266357422
2026-05-04,,194.2609100341797
2026-05-05,31.707500457763672,195.7211456298828
2026-05-06,32.17250061035156,199.29722595214844
2026-05-07,32.29750061035156,197.79725646972656
2026-05-08,32.27750015258789,199.30715942382812
2026-05-11,32.474998474121094,199.5455780029297
2026-05-12,31.940000534057617,199.23764038085938
2026-05-13,32.1775016784668,200.29058837890625
2026-05-14,32.47999954223633,201.39321899414062
2026-05-15,32.09000015258789,198.59194946289062
2026-05-18,31.684999465942383,198.9197540283203
2026-05-19,31.752500534057617,197.64825439453125
2026-05-20,32.025001525878906,200.15151977539062
2026-05-21,32.10499954223633,200.72767639160156
2026-05-22,32.404998779296875,201.1945343017578
2026-05-26,32.630001068115234,202.64483642578125
2026-05-27,32.540000915527344,202.55543518066406
2026-05-28,32.834999084472656,203.4395294189453
2026-05-29,33.029998779296875,203.5686492919922
2026-06-01,32.95500183105469,203.9958038330078
2026-06-02,33.192501068115234,204.8103485107422
2026-06-03,33.04499816894531,203.29051208496094
2026-06-04,33.1150016784668,204.30374145507812
2026-06-05,32.837501525878906,199.04888916015625
2026-06-08,32.662498474121094,199.71444702148438
2026-06-09,32.14500045776367,199.04888916015625
2026-06-10,32.13249969482422,196.12841796875
2026-06-11,32.00749969482422,200.201171875
2026-06-12,32.685001373291016,200.97601318359375
2026-06-15,33.09749984741211,203.6300048828125
2026-06-16,33.220001220703125,203.10000610351562
2026-06-17,33.227500915527344,200.99000549316406
2026-06-18,33.11000061035156,202.72999572753906
2026-06-19,33.119998931884766,
2026-06-22,33.13999938964844,202.3699951171875
2026-06-23,32.727500915527344,199.42999267578125
2026-06-24,32.79999923706055,199.0
2026-06-25,32.744998931884766,199.2899932861328
2026-06-26,32.709999084472656,197.36000061035156
2026-06-29,32.79499816894531,201.24000549316406
2026-06-30,33.084999084472656,202.63999938964844
2026-07-01,33.15250015258789,202.0800018310547
2026-07-02,33.3224983215332,202.64999389648438
2026-07-03,33.442501068115234,
2026-07-06,33.48500061035156,204.44000244140625
2026-07-07,33.3224983215332,203.1300048828125
2026-07-08,32.98500061035156,202.2899932861328
2026-07-09,33.404998779296875,203.72999572753906
2026-07-10,33.51499938964844,204.6300048828125
2026-07-13,33.592498779296875,203.00999450683594
2026-07-14,33.60749816894531,203.97999572753906
2026-07-15,33.68000030517578,204.75
2026-07-16,33.625,203.5800018310547
2026-07-17,33.33000183105469,201.89999389648438
2026-07-20,33.29249954223633,201.10000610351562
2026-07-21,33.43000030517578,203.1300048828125
2026-07-22,33.459999084472656,203.10000610351562
2026-07-23,33.03499984741211,200.61000061035156
2026-07-24,33.150001525878906,200.8800048828125
2026-07-27,33.33000183105469,201.25999450683594
2026-07-28,33.17499923706055,201.8000030517578
2026-07-29,33.209999084472656,199.17999267578125
2026-07-30,33.33250045776367,202.97999572753906
2026-07-31,33.53499984741211,203.3699951171875
2026-08-03,33.9275016784668,205.85000610351562
2026-08-04,34.400001525878906,209.24000549316406
2026-08-05,34.165000915527344,209.14999389648438
2026-08-06,34.25,208.6300048828125
2026-08-07,34.3025016784668,210.47000122070312
2026-08-10,34.51499938964844,210.11000061035156
2026-08-11,34.540000915527344,209.69000244140625
2026-08-12,34.5099983215332,210.3800048828125
2026-08-13,34.65999984741211,211.50999450683594
2026-08-14,34.587501525878906,211.2100067138672
2026-08-17,34.5724983215332,210.42999267578125
2026-08-18,34.29499816894531,208.74000549316406
2026-08-19,34.407501220703125,209.22000122070312
2026-08-20,34.04999923706055,207.8300018310547
2026-08-21,34.13999938964844,209.07000732421875
2026-08-24,33.869998931884766,208.47999572753906
2026-08-25,33.99250030517578,209.3300018310547
2026-08-26,34.04249954223633,208.9600067138672
2026-08-27,34.04249954223633,209.92999267578125
2026-08-28,33.91999816894531,209.42999267578125
2026-08-31,,208.82000732421875
2026-09-01,33.26750183105469,207.02999877929688
2026-09-02,33.252498626708984,208.0
2026-09-03,33.32500076293945,210.33999633789062
2026-09-04,33.599998474121094,209.82000732421875
