date,jpy_1y,jpy_2y,jpy_5y,jpy_10y,jpy_30y
1984-04-19,0.06204,0.06234,0.06826,,
1984-04-20,0.06209,0.062380000000000005,0.06836,,
1984-04-21,0.06186,0.06216,0.06817000000000001,,
1984-04-23,0.06178,0.06207,0.06808,,
1984-04-24,0.06193,0.06221,0.06817999999999999,,
1984-04-25,0.06189,0.06219,0.06827,,
1984-04-26,0.06214,0.062380000000000005,0.06856,,
1984-04-27,0.06229,0.06257,0.06873,,
1984-04-28,0.06273,0.06308,0.06902,,
1984-05-01,0.0633,0.06361,0.06928,,
1984-05-02,0.06344999999999999,0.0638,0.06947,,
1984-05-04,0.06308,0.0634,0.06921000000000001,,
1984-05-07,0.06405999999999999,0.0643,0.06992,,
1984-05-08,0.06463,0.06486,0.07046999999999999,,
1984-05-09,0.06459,0.06480000000000001,0.07037,,
1984-05-10,0.06486,0.06509999999999999,0.07063,,
1984-05-11,0.06493,0.06508,0.07063,,
1984-05-14,0.06522,0.06541000000000001,0.07089000000000001,,
1984-05-15,0.06539,0.06561,0.07107999999999999,,
1984-05-16,0.06536,0.06570000000000001,0.07098,,
1984-05-17,0.06553,0.0659,0.07124,,
1984-05-18,0.06631999999999999,0.06669,0.07203,,
1984-05-19,0.06587,0.06646,0.07176,,
1984-05-21,0.06621,0.06615,0.07198,,
1984-05-22,0.06625,0.06627,0.07189,,
1984-05-23,0.06634999999999999,0.06651,0.07219,,
1984-05-24,0.06633,0.06647,0.0722,,
1984-05-25,0.06665,0.06674000000000001,0.0725,,
1984-05-26,0.06743,0.06769,0.07333,,
1984-05-28,0.06744,0.0678,0.07324,,
1984-05-29,0.06781,0.06793,0.07323,,
1984-05-30,0.06928,0.06922,0.07418,,
1984-05-31,0.06924000000000001,0.06958,0.07427,,
1984-06-01,0.06874,0.06894,0.07362,,
1984-06-02,0.06833,0.06835,0.07291,,
1984-06-04,0.06826,0.06837,0.07252,,
1984-06-05,0.06806,0.06816,0.0719,,
1984-06-06,0.06831000000000001,0.06835,0.07224,,
1984-06-07,0.06808,0.06828000000000001,0.07213,,
1984-06-08,0.06792,0.06796,0.07209,,
1984-06-11,0.06775,0.06779,0.07192,,
1984-06-12,0.06753,0.06766,0.07200000000000001,,
1984-06-13,0.0677,0.06775,0.07225,,
1984-06-14,0.06756999999999999,0.06769,0.07219,,
1984-06-15,0.06765,0.06769,0.07218,,
1984-06-16,0.06762,0.06767000000000001,0.07228,,
1984-06-18,0.06755,0.0677,0.07229000000000001,,
1984-06-19,0.06763,0.0677,0.07229000000000001,,
1984-06-20,0.06767000000000001,0.06788,0.07241,,
1984-06-21,0.06784,0.06796,0.07264,,
1984-06-22,0.06781,0.06799000000000001,0.07281,,
1984-06-23,0.06796,0.06817000000000001,0.07328,,
1984-06-25,0.06817000000000001,0.06844,0.07368000000000001,,
1984-06-26,0.06817999999999999,0.06825,0.07344,,
1984-06-27,0.06796,0.06809,0.07324,,
1984-06-28,0.06804,0.0681,0.07325,,
1984-06-29,0.06783,0.06788999999999999,0.07305,,
1984-06-30,0.0677,0.06783,0.07298,,
1984-07-02,0.06775,0.0678,0.07312,,
1984-07-03,0.06782,0.06788,0.0733,,
1984-07-04,0.0676,0.06772,0.07312,,
1984-07-05,0.06759,0.06761,0.07302,,
1984-07-06,0.06755,0.06764,0.0732,,
1984-07-07,0.06752,0.06763,0.07319,,
1984-07-09,0.06758,0.06751,0.07327,,
1984-07-10,0.06718,0.06714,0.07298,,
1984-07-11,0.06695999999999999,0.06695999999999999,0.07297,,
1984-07-12,0.06683,0.06686,0.0729,,
1984-07-13,0.06661,0.06669,0.0728,,
1984-07-16,0.06633,0.0664,0.07242,,
1984-07-17,0.0665,0.0665,0.07251,,
1984-07-18,0.06665,0.06669,0.07275999999999999,,
1984-07-19,0.06682,0.06679,0.07285,,
1984-07-20,0.06707,0.06709,0.07303,,
1984-07-21,0.06732,0.06739,0.07329,,
1984-07-23,0.06755,0.06769,0.07336999999999999,,
1984-07-24,0.06752,0.06763,0.07336000000000001,,
1984-07-25,0.0675,0.06752,0.07319,,
1984-07-26,0.06727,0.06731,0.07273,,
1984-07-27,0.06723,0.06736,0.07263,,
1984-07-28,0.0675,0.06756000000000001,0.07272,,
1984-07-30,0.06744,0.06755,0.0727,,
1984-07-31,0.06731,0.06749,0.0726,,
1984-08-01,0.06748,0.06759,0.07269,,
1984-08-02,0.06735000000000001,0.06748,0.07251,,
1984-08-03,0.06701,0.06722,0.07186,,
1984-08-04,0.06658,0.06675,0.07105,,
1984-08-06,0.06631000000000001,0.06658,0.07077,,
1984-08-07,0.06678,0.06699,0.07121000000000001,,
1984-08-08,0.06665,0.06687,0.0712,,
1984-08-09,0.06641,0.06671,0.07102,,
1984-08-10,0.06638,0.0666,0.07083,,
1984-08-13,0.06649,0.06673,0.0709,,
1984-08-14,0.06604,0.06634999999999999,0.07083,,
1984-08-15,0.06559999999999999,0.06586,0.07044,,
1984-08-16,0.06557,0.06585,0.07043,,
1984-08-17,0.06522,0.06547,0.07026,,
1984-08-18,0.06477000000000001,0.06509000000000001,0.0699,,
1984-08-20,0.06468,0.06504,0.06984,,
1984-08-21,0.06443,0.06495000000000001,0.07019,,
1984-08-22,0.06463,0.06495000000000001,0.07009,,
1984-08-23,0.06447,0.06496,0.06992,,
1984-08-24,0.06436,0.06484,0.06983,,
1984-08-25,0.06443,0.06483,0.06983,,
1984-08-27,0.06434999999999999,0.06484,0.06991,,
1984-08-28,0.06444,0.06480999999999999,0.07011,,
1984-08-29,0.0642,0.06471,0.07007,,
1984-08-30,0.06419,0.06461,0.06999,,
1984-08-31,0.06427,0.0646,0.07009,,
1984-09-01,0.06414,0.06453,0.06995,,
1984-09-03,0.06373000000000001,0.06411,0.06958,,
1984-09-04,0.06352000000000001,0.06396,0.06956999999999999,,
1984-09-05,0.06348,0.06394999999999999,0.06968,,
1984-09-06,0.06373999999999999,0.06405,0.06998,,
1984-09-07,0.06341000000000001,0.06389,0.06981,,
1984-09-10,0.06351,0.06389,0.07,,
1984-09-11,0.06341000000000001,0.06368,0.06985000000000001,,
1984-09-12,0.06356,0.06339,0.06985000000000001,,
1984-09-13,0.06351,0.06341999999999999,0.06976,,
1984-09-14,0.06341000000000001,0.06323000000000001,0.06949,,
1984-09-17,0.06316,0.06322,0.06951,,
1984-09-18,0.06312000000000001,0.06324,0.06952,,
1984-09-19,0.06307,0.06324,0.06933,,
1984-09-20,0.06312000000000001,0.06286,0.06905,,
1984-09-21,0.06336,0.06297,0.06847,,
1984-09-22,0.06362,0.06306,0.06866,,
1984-09-25,0.06433,0.06319,0.06903,,
1984-09-26,0.06432,0.06355000000000001,0.06932,,
1984-09-27,0.06418,0.06349,0.06913,,
1984-09-28,0.06434999999999999,0.0635,0.06884,,
1984-09-29,0.0643,0.06348,0.06884,,
1984-10-01,0.06436,0.06331,0.06868,,
1984-10-02,0.06431,0.06335,0.06859,,
1984-10-03,0.06417,0.06323000000000001,0.06849999999999999,,
1984-10-04,0.06359,0.06319,0.06824,,
1984-10-05,0.06354,0.06324,0.06797,,
1984-10-06,0.06394,0.06315,0.06806,,
1984-10-08,0.06448999999999999,0.06319,0.06814,,
1984-10-09,0.06437999999999999,0.06357,0.06824,,
1984-10-11,0.06422,0.0633,0.06798,,
1984-10-12,0.06419,0.0632,0.06777999999999999,,
1984-10-15,0.06405999999999999,0.06316,0.0677,,
1984-10-16,0.06433,0.06316,0.06774,,
1984-10-17,0.06448000000000001,0.06335,0.06797,,
1984-10-18,0.06445000000000001,0.06319,0.06777999999999999,,
1984-10-19,0.06424,0.06279,0.06704,,
1984-10-20,0.06382,0.06223,0.06628,,
1984-10-22,0.06419,0.061950000000000005,0.06636,,
1984-10-23,0.06404,0.061790000000000005,0.06599000000000001,,
1984-10-24,0.0641,0.06178,0.06601,,
1984-10-25,0.06413,0.06214,0.06704,,
1984-10-26,0.06418,0.06226,0.06733,,
1984-10-27,0.06402999999999999,0.062240000000000004,0.06723,,
1984-10-29,0.06404,0.062270000000000006,0.06684999999999999,,
1984-10-30,0.06379,0.06214,0.06694,,
1984-10-31,0.06373000000000001,0.06218,0.06669,,
1984-11-01,0.0637,0.06197,0.06631000000000001,,
1984-11-02,0.06344999999999999,0.06171,0.06539,,
1984-11-05,0.06341000000000001,0.061660000000000006,0.06530999999999999,,
1984-11-06,0.06325,0.06184,0.06549,,
1984-11-07,0.0629,0.06162,0.0653,,
1984-11-08,0.06336,0.06191,0.06588,,
1984-11-09,0.06301,0.06174,0.06559999999999999,,
1984-11-12,0.06296,0.06194,0.06577,,
1984-11-13,0.0626,0.06188,0.06541999999999999,,
1984-11-14,0.06256,0.06186,0.06541999999999999,,
1984-11-15,0.06301999999999999,0.06226,0.06588,,
1984-11-16,0.06287,0.06235,0.06569,,
1984-11-17,0.06272,0.06234,0.06559999999999999,,
1984-11-19,0.06295,0.06273,0.06563,,
1984-11-20,0.06294,0.06258,0.06541999999999999,,
1984-11-21,0.062439999999999996,0.06264,0.06567,,
1984-11-22,0.06245,0.06246,0.06546,,
1984-11-24,0.06247,0.062430000000000006,0.06538000000000001,,
1984-11-26,0.06251999999999999,0.06232,0.06509999999999999,,
1984-11-27,0.06256,0.062060000000000004,0.06480000000000001,,
1984-11-28,0.06254,0.06197,0.06480000000000001,,
1984-11-29,0.062240000000000004,0.061669999999999996,0.06433,,
1984-11-30,0.062329999999999997,0.06158,0.06432,,
1984-12-01,0.06226,0.06165,0.06443,,
1984-12-03,0.06207,0.06157,0.06425,,
1984-12-04,0.06164,0.06133,0.06413,,
1984-12-05,0.06132,0.06112,0.06402000000000001,,
1984-12-06,0.06141,0.06138,0.06423,,
1984-12-07,0.06157,0.06143,0.06425,,
1984-12-10,0.06149,0.0616,0.06447,,
1984-12-11,0.06174,0.061689999999999995,0.06463,,
1984-12-12,0.06209,0.06188,0.06491,,
1984-12-13,0.06159,0.061470000000000004,0.06443,,
1984-12-14,0.06154,0.06149,0.06453,,
1984-12-15,0.06138,0.061470000000000004,0.06452,,
1984-12-17,0.06121000000000001,0.061340000000000006,0.06442,,
1984-12-18,0.06098,0.06117,0.06434000000000001,,
1984-12-19,0.060570000000000006,0.06084,0.06409,,
1984-12-20,0.06067,0.06069,0.0641,,
1984-12-21,0.06067,0.06048,0.0641,,
1984-12-22,0.060629999999999996,0.06045,0.0641,,
1984-12-24,0.060629999999999996,0.06046,0.06428,,
1984-12-25,0.06071,0.06036,0.06427,,
1984-12-26,0.06046,0.06022,0.06405999999999999,,
1984-12-27,0.06022,0.060110000000000004,0.06398,,
1984-12-28,0.060110000000000004,0.05989,0.06399,,
1985-01-04,0.060039999999999996,0.059969999999999996,0.06426,,
1985-01-05,0.06017,0.0602,0.06473,,
1985-01-07,0.06016,0.060250000000000005,0.06501,,
1985-01-08,0.06007,0.059820000000000005,0.06465,,
1985-01-09,0.06007,0.05950999999999999,0.06464,,
1985-01-10,0.06011999999999999,0.05955,0.06472,,
1985-01-11,0.06006,0.05953,0.06471,,
1985-01-14,0.060110000000000004,0.059539999999999996,0.0647,,
1985-01-16,0.06001,0.05947,0.06471,,
1985-01-17,0.059960000000000006,0.05945,0.06469,,
1985-01-18,0.06002,0.05944,0.06469,,
1985-01-19,0.059969999999999996,0.059370000000000006,0.06471,,
1985-01-21,0.05978,0.05915,0.06443,,
1985-01-22,0.059829999999999994,0.05918999999999999,0.06434000000000001,,
1985-01-23,0.059770000000000004,0.05917,0.06433,,
1985-01-24,0.059820000000000005,0.059160000000000004,0.06434999999999999,,
1985-01-25,0.05957,0.059000000000000004,0.06418,,
1985-01-26,0.05953,0.05888,0.06409,,
1985-01-28,0.059210000000000006,0.05881,0.06399,,
1985-01-29,0.05926,0.05885,0.06401,,
1985-01-30,0.0592,0.05883,0.064,,
1985-01-31,0.05924,0.058929999999999996,0.06392,,
1985-02-01,0.059379999999999995,0.059219999999999995,0.06392,,
1985-02-02,0.059519999999999997,0.05941,0.06412,,
1985-02-04,0.05971,0.059699999999999996,0.06441,,
1985-02-05,0.06005,0.0602,0.06469,,
1985-02-06,0.0602,0.0604,0.06468,,
1985-02-07,0.06114,0.06138,0.06507,,
1985-02-08,0.06351,0.06352000000000001,0.06584,,
1985-02-12,0.0659,0.06498999999999999,0.06703,,
1985-02-13,0.06648,0.06558,0.06683,,
1985-02-14,0.06394,0.06519,0.06591,,
1985-02-15,0.06298,0.06434000000000001,0.06498,,
1985-02-16,0.06275,0.06386,0.06497,,
1985-02-18,0.06194,0.0639,0.06498,,
1985-02-19,0.062119999999999995,0.06405,0.065,,
1985-02-20,0.06314,0.06455,0.06561,,
1985-02-21,0.06344999999999999,0.06437,0.06611,,
1985-02-22,0.06519,0.06544,0.06663000000000001,,
1985-02-23,0.06619,0.06639,0.06762,,
1985-02-25,0.06604,0.06593,0.06711,,
1985-02-26,0.06558,0.06547,0.06652,,
1985-02-27,0.06553,0.0655,0.0663,,
1985-02-28,0.06606,0.06583,0.06669,,
1985-03-01,0.06548,0.06576,0.06668,,
1985-03-02,0.06498,0.06544,0.06648,,
1985-03-04,0.06383,0.06492,0.06618,,
1985-03-05,0.06434000000000001,0.06532,0.06645,,
1985-03-06,0.06485,0.06573000000000001,0.06665,,
1985-03-07,0.06534,0.06622,0.06692000000000001,,
1985-03-08,0.06494,0.06556000000000001,0.06663999999999999,,
1985-03-11,0.06459,0.06558,0.06651,,
1985-03-12,0.06439,0.06537,0.06638,,
1985-03-13,0.06433,0.06541000000000001,0.06617,,
1985-03-14,0.06427,0.06548,0.06615,,
1985-03-15,0.06471,0.06579,0.06633,,
1985-03-16,0.06478,0.06579,0.06631000000000001,,
1985-03-18,0.06469,0.06584,0.0663,,
1985-03-19,0.06494,0.06604,0.06639,,
1985-03-20,0.06506,0.06586,0.0663,,
1985-03-22,0.06474,0.06545,0.06577,,
1985-03-23,0.06488000000000001,0.06564,0.06588,,
1985-03-25,0.0644,0.06549,0.06586,,
1985-03-26,0.06437999999999999,0.06544,0.06578,,
1985-03-27,0.06431,0.06505,0.06548,,
1985-03-28,0.06441,0.06489,0.06538000000000001,,
1985-03-29,0.06437,0.06486,0.06527999999999999,,
1985-03-30,0.06462,0.06506,0.06538000000000001,,
1985-04-01,0.06464,0.06513,0.06549,,
1985-04-02,0.06480000000000001,0.06522,0.06559,,
1985-04-03,0.06468,0.06511,0.06549,,
1985-04-04,0.06465,0.06506,0.0654,,
1985-04-05,0.0647,0.06515,0.0655,,
1985-04-06,0.06476,0.06524,0.06559,,
1985-04-08,0.06479,0.06523,0.06559,,
1985-04-09,0.06486,0.06523,0.06539,,
1985-04-10,0.06491,0.06538000000000001,0.06547,,
1985-04-11,0.06468,0.06525,0.06526,,
1985-04-12,0.06436,0.06494,0.06507,,
1985-04-15,0.06437,0.06478,0.06489,,
1985-04-16,0.06443,0.06488000000000001,0.06488000000000001,,
1985-04-17,0.06437,0.06498999999999999,0.06489,,
1985-04-18,0.06454,0.06509000000000001,0.06498,,
1985-04-19,0.06391,0.06463,0.06454,,
1985-04-20,0.06405999999999999,0.06484,0.06462,,
1985-04-22,0.0641,0.06477000000000001,0.06478,,
1985-04-23,0.06437,0.06477000000000001,0.06480000000000001,,
1985-04-24,0.06444,0.06477000000000001,0.06487,,
1985-04-25,0.0645,0.06486,0.06497,,
1985-04-26,0.06477000000000001,0.06506,0.06516,,
1985-04-27,0.06463,0.065,0.06506,,
1985-04-30,0.06462,0.06498,0.06505,,
1985-05-01,0.0647,0.06483,0.06495000000000001,,
1985-05-02,0.06477000000000001,0.06482,0.06487,,
1985-05-04,0.06480000000000001,0.0647,0.06476,,
1985-05-07,0.065,0.06474,0.06475,,
1985-05-08,0.06486,0.06462,0.06466999999999999,,
1985-05-09,0.06462,0.06456,0.06466,,
1985-05-10,0.06458,0.06455,0.06456,,
1985-05-13,0.06447,0.06448000000000001,0.06446,,
1985-05-14,0.06454,0.06426,0.06436,,
1985-05-15,0.0645,0.0643,0.06437999999999999,,
1985-05-16,0.06456,0.0643,0.06437,,
1985-05-17,0.06463,0.0645,0.06447,,
1985-05-18,0.06459,0.0645,0.06446,,
1985-05-20,0.06416000000000001,0.06414,0.06428,,
1985-05-21,0.06431,0.06464,0.06418,,
1985-05-22,0.06425,0.06437999999999999,0.06387999999999999,,
1985-05-23,0.0643,0.06443,0.06387,,
1985-05-24,0.06434000000000001,0.0642,0.06381,,
1985-05-25,0.06425,0.06401,0.06363,,
1985-05-27,0.06439,0.064,0.06373000000000001,,
1985-05-28,0.06487,0.06412,0.06383,,
1985-05-29,0.06495000000000001,0.06408,0.06386,,
1985-05-30,0.06491,0.06407,0.06386,,
1985-05-31,0.06541999999999999,0.06411,0.06387,,
1985-06-01,0.06508,0.06397,0.06378,,
1985-06-03,0.06509000000000001,0.06401,0.06379,,
1985-06-04,0.06517,0.0636,0.06355000000000001,,
1985-06-05,0.06488000000000001,0.0633,0.06349,,
1985-06-06,0.06505,0.06331,0.06348,,
1985-06-07,0.06493,0.06355000000000001,0.0637,,
1985-06-10,0.06485,0.06373999999999999,0.06383,,
1985-06-11,0.06480000000000001,0.06376,0.06362,,
1985-06-12,0.06473,0.06383,0.0636,,
1985-06-13,0.06530999999999999,0.06401,0.06378,,
1985-06-14,0.06498,0.06383,0.06359,,
1985-06-15,0.06477000000000001,0.06362,0.06348,,
1985-06-17,0.06479,0.06361,0.06348,,
1985-06-18,0.06453,0.06358,0.06351,,
1985-06-19,0.06425,0.06362,0.0634,,
1985-06-20,0.06407,0.06371,0.0634,,
1985-06-21,0.06408,0.06349,0.06314,,
1985-06-22,0.06411,0.06317,0.06312000000000001,,
1985-06-24,0.06402000000000001,0.06319,0.06293,,
1985-06-25,0.06396,0.06325,0.06292,,
1985-06-26,0.06372,0.06312999999999999,0.06283,,
1985-06-27,0.06379,0.06309999999999999,0.06273,,
1985-06-28,0.06373000000000001,0.06319,0.06274,,
1985-06-29,0.06369,0.06317,0.06275,,
1985-07-01,0.06362,0.06305,0.06266,,
1985-07-02,0.06371,0.0629,0.06269,,
1985-07-03,0.06367,0.06289,0.06268,,
1985-07-04,0.06363,0.06287,0.06269999999999999,,
1985-07-05,0.06369,0.06287,0.06271,,
1985-07-06,0.06347,0.06261,0.062430000000000006,,
1985-07-08,0.06341000000000001,0.062400000000000004,0.06236,,
1985-07-09,0.06335,0.06254,0.06246,,
1985-07-10,0.06333,0.06235,0.06229,,
1985-07-11,0.06331,0.06216,0.062110000000000005,,
1985-07-12,0.06326999999999999,0.06209,0.062220000000000004,,
1985-07-15,0.06284,0.061900000000000004,0.06213,,
1985-07-16,0.06287,0.06208,0.06223,,
1985-07-17,0.06283,0.06207,0.06223,,
1985-07-18,0.06278,0.06207,0.06223,,
1985-07-19,0.06255,0.061799999999999994,0.06205,,
1985-07-20,0.06240999999999999,0.06168,0.061950000000000005,,
1985-07-22,0.06242,0.06176,0.06205,,
1985-07-23,0.06218,0.06159,0.06198000000000001,,
1985-07-24,0.062119999999999995,0.061669999999999996,0.062060000000000004,,
1985-07-25,0.06237,0.06187,0.06225,,
1985-07-26,0.06242,0.06205,0.06253,,
1985-07-27,0.06297,0.0625,0.06292,,
1985-07-29,0.06287,0.06263,0.06301,,
1985-07-30,0.06341000000000001,0.0632,0.06347,,
1985-07-31,0.06318,0.06293,0.06311,,
1985-08-01,0.06304,0.06273,0.06264,,
1985-08-02,0.063,0.06272,0.06264,,
1985-08-03,0.06306,0.06275,0.06274,,
1985-08-05,0.06297,0.06273,0.06275,,
1985-08-06,0.06294,0.06262,0.06265,,
1985-08-07,0.06289,0.06267,0.06265,,
1985-08-08,0.06297,0.06235,0.06246,,
1985-08-09,0.06303,0.062380000000000005,0.06248,,
1985-08-12,0.0629,0.06225,0.062279999999999995,,
1985-08-13,0.06285,0.06219,0.0623,,
1985-08-14,0.06280999999999999,0.06218,0.06229,,
1985-08-15,0.06266,0.062009999999999996,0.062110000000000005,,
1985-08-16,0.06262,0.061790000000000005,0.062009999999999996,,
1985-08-17,0.06268,0.061630000000000004,0.06194,,
1985-08-19,0.06269,0.06145,0.06184,,
1985-08-20,0.06261,0.06142,0.061849999999999995,,
1985-08-21,0.05946,0.0613,0.061509999999999995,,
1985-08-22,0.05917,0.061020000000000005,0.0613,,
1985-08-23,0.0591,0.06109,0.0613,,
1985-08-24,0.05913,0.061180000000000005,0.06138,,
1985-08-26,0.05909,0.061340000000000006,0.06149,,
1985-08-27,0.05909,0.06117,0.06138,,
1985-08-28,0.05924,0.06093,0.06129,,
1985-08-29,0.05924,0.06077,0.061200000000000004,,
1985-08-30,0.059340000000000004,0.061,0.06139,,
1985-08-31,0.059539999999999996,0.06127,0.06159,,
1985-09-02,0.05963,0.06136,0.061689999999999995,,
1985-09-03,0.05959,0.061349999999999995,0.0617,,
1985-09-04,0.05965,0.06136,0.0617,,
1985-09-05,0.059539999999999996,0.06117,0.06154,,
1985-09-06,0.05974,0.06145,0.06172,,
1985-09-07,0.05995,0.06173,0.06191,,
1985-09-09,0.059770000000000004,0.06162,0.061810000000000004,,
1985-09-10,0.05975,0.061529999999999994,0.061630000000000004,,
1985-09-11,0.05979,0.06162,0.06162,,
1985-09-12,0.059820000000000005,0.06171,0.06164,,
1985-09-13,0.059699999999999996,0.06156,0.06126,,
1985-09-17,0.05969,0.0613,0.06089000000000001,,
1985-09-18,0.059829999999999994,0.061399999999999996,0.061,,
1985-09-19,0.059960000000000006,0.06159,0.061,,
1985-09-20,0.059960000000000006,0.061399999999999996,0.060730000000000006,,
1985-09-21,0.05991,0.06139,0.06075,,
1985-09-24,0.059699999999999996,0.060700000000000004,0.05981,,
1985-09-25,0.059480000000000005,0.06045,0.05944,,
1985-09-26,0.05975,0.06098,0.06006,,
1985-09-27,0.059820000000000005,0.06094,0.059980000000000006,,
1985-09-28,0.05981,0.06075,0.059800000000000006,,
1985-09-30,0.05973,0.06064,0.05971,,
1985-10-01,0.059500000000000004,0.060439999999999994,0.059340000000000004,,
1985-10-02,0.059500000000000004,0.0602,0.058550000000000005,,
1985-10-03,0.05984,0.060410000000000005,0.059000000000000004,,
1985-10-04,0.06036,0.060860000000000004,0.059539999999999996,,
1985-10-05,0.06148,0.061500000000000006,0.06002,,
1985-10-07,0.06155,0.061790000000000005,0.06039,,
1985-10-08,0.06198000000000001,0.06152,0.059820000000000005,,
1985-10-09,0.06204,0.06152,0.05985,,
1985-10-11,0.06223,0.06171,0.06002,,
1985-10-14,0.0622,0.06165,0.05973,,
1985-10-15,0.06207,0.061529999999999994,0.05945,,
1985-10-16,0.062110000000000005,0.06162,0.05943,,
1985-10-17,0.06197,0.061509999999999995,0.05933,,
1985-10-18,0.061950000000000005,0.06131,0.058949999999999995,,
1985-10-19,0.06182000000000001,0.06114,0.05878,,
1985-10-21,0.061829999999999996,0.06114,0.05878,,
1985-10-22,0.06187,0.06133,0.059059999999999994,,
1985-10-23,0.06192,0.06133,0.05907,,
1985-10-24,0.061950000000000005,0.06162,0.05926,,
1985-10-25,0.06697,0.06638,0.06484,,
1985-10-26,0.0682,0.06765,0.06596,,
1985-10-28,0.06994,0.06907,0.06829,,
1985-10-29,0.06995,0.06861,0.06784,,
1985-10-30,0.06994,0.06831000000000001,0.06756000000000001,,
1985-10-31,0.06992,0.06831000000000001,0.06756000000000001,,
1985-11-01,0.07085,0.06967,0.0687,,
1985-11-02,0.07096,0.0692,0.06823,,
1985-11-05,0.07091,0.06873,0.06779,,
1985-11-06,0.07078000000000001,0.06858,0.06733,,
1985-11-07,0.06993,0.06809,0.06688,,
1985-11-08,0.0706,0.06895,0.06733,,
1985-11-11,0.07134,0.06961,0.06782,,
1985-11-12,0.07037,0.06976,0.06781,,
1985-11-13,0.0719,0.07081,0.06873,,
1985-11-14,0.07438,0.07224,0.06985000000000001,,
1985-11-15,0.07435,0.07252,0.06956999999999999,,
1985-11-16,0.07433,0.07253,0.06865,,
1985-11-18,0.07482,0.07293,0.06867,,
1985-11-19,0.07492,0.07327,0.06824,,
1985-11-20,0.0742,0.07235,0.06721,,
1985-11-21,0.06959,0.07017000000000001,0.06501,,
1985-11-22,0.06871000000000001,0.06932,0.06399,,
1985-11-25,0.06805,0.06884,0.06366,,
1985-11-26,0.06677,0.06785999999999999,0.06274,,
1985-11-27,0.06684,0.06796,0.06319,,
1985-11-28,0.0665,0.06758,0.06282,,
1985-11-29,0.0664,0.06748,0.06273,,
1985-11-30,0.0663,0.06739,0.06265,,
1985-12-02,0.06627,0.0674,0.06267,,
1985-12-03,0.06591999999999999,0.06737,0.06268,,
1985-12-04,0.06549,0.06689,0.06262,,
1985-12-05,0.06496,0.06638,0.06274,,
1985-12-06,0.06494,0.06638,0.06282,,
1985-12-07,0.06476,0.06619,0.06283,,
1985-12-09,0.06455,0.066,0.06286,,
1985-12-10,0.06415,0.06539,0.06275,,
1985-12-11,0.06312000000000001,0.06459,0.06192,,
1985-12-12,0.06309999999999999,0.06459,0.06192,,
1985-12-13,0.06319,0.0646,0.06202,,
1985-12-16,0.06117,0.06269999999999999,0.06062,,
1985-12-17,0.06069,0.0623,0.060599999999999994,,
1985-12-18,0.06037,0.06214,0.06045,,
1985-12-19,0.06034,0.06214,0.060730000000000006,,
1985-12-20,0.059989999999999995,0.06121000000000001,0.060579999999999995,,
1985-12-21,0.05962,0.06123,0.060579999999999995,,
1985-12-23,0.0593,0.06093,0.060579999999999995,,
1985-12-24,0.05881,0.060570000000000006,0.059980000000000006,,
1985-12-25,0.05859,0.060410000000000005,0.06002,,
1985-12-26,0.0583,0.060110000000000004,0.05974,,
1985-12-27,0.057350000000000005,0.059320000000000005,0.05949,,
1985-12-28,0.05714,0.05912,0.0593,,
1986-01-04,0.0572,0.059160000000000004,0.059359999999999996,,
1986-01-06,0.05712,0.05923,0.059660000000000005,,
1986-01-07,0.057190000000000005,0.05923,0.05986,,
1986-01-08,0.05678,0.05887,0.059379999999999995,,
1986-01-09,0.057229999999999996,0.059219999999999995,0.059770000000000004,,
1986-01-10,0.057830000000000006,0.05994,0.06083,,
1986-01-13,0.05794,0.05994,0.06085,,
1986-01-14,0.0579,0.059960000000000006,0.06049,,
1986-01-16,0.05792,0.06003,0.060110000000000004,,
1986-01-17,0.057980000000000004,0.060129999999999996,0.06022,,
1986-01-18,0.058339999999999996,0.06039,0.06051,,
1986-01-20,0.05933,0.06136,0.06116,,
1986-01-21,0.05950999999999999,0.061369999999999994,0.06068,,
1986-01-22,0.05958,0.06143,0.060700000000000004,,
1986-01-23,0.059660000000000005,0.06148,0.06099,,
1986-01-24,0.05962,0.06154,0.06083,,
1986-01-25,0.05875,0.06036,0.05994,,
1986-01-27,0.05899,0.06056,0.060129999999999996,,
1986-01-28,0.05896,0.06056,0.06011999999999999,,
1986-01-29,0.058339999999999996,0.05995,0.059660000000000005,,
1986-01-30,0.05782,0.05941,0.059500000000000004,,
1986-01-31,0.05701,0.05866,0.05912,,
1986-02-01,0.05708,0.05866,0.059050000000000005,,
1986-02-03,0.056909999999999995,0.058499999999999996,0.05838,,
1986-02-04,0.05697,0.058600000000000006,0.0584,,
1986-02-05,0.05713,0.05875,0.05849,,
1986-02-06,0.057190000000000005,0.05881,0.0583,,
1986-02-07,0.057460000000000004,0.05892,0.058410000000000004,,
1986-02-10,0.05745,0.059109999999999996,0.058129999999999994,,
1986-02-12,0.05698,0.058739999999999994,0.05756,,
1986-02-13,0.05724,0.058949999999999995,0.05738000000000001,,
1986-02-14,0.0567,0.05852,0.05711,,
1986-02-15,0.05656,0.058570000000000004,0.05662,,
1986-02-17,0.05618,0.058449999999999995,0.05617,,
1986-02-18,0.055940000000000004,0.058289999999999995,0.0554,,
1986-02-19,0.055999999999999994,0.058230000000000004,0.05513,,
1986-02-20,0.05526,0.05748,0.05482,,
1986-02-21,0.05351,0.0574,0.054329999999999996,,
