Date,NTSG.L,NTSX,NTSI,URTH,ACWI,VT,IEF,SHY,TLT,IEI
2022-10-21,,30.128196716308594,24.85763168334961,97.96199798583984,75.56519317626953,76.05374908447266,81.35791015625,70.5822525024414,79.75434112548828,100.08552551269531
2022-10-24,,30.261890411376953,24.841493606567383,98.70413208007812,75.78955841064453,76.20223999023438,81.2530517578125,70.5647964477539,79.09521484375,100.0677490234375
2022-10-25,,31.025835037231445,25.506872177124023,100.57357025146484,77.12641906738281,77.60340118408203,82.2663345336914,70.63456726074219,81.39785766601562,100.60885620117188
2022-10-26,,30.787107467651367,25.80638313293457,100.32931518554688,77.13577270507812,77.6219711303711,82.68561553955078,70.69562530517578,82.57062530517578,100.84838104248047
2022-10-27,,30.787107467651367,25.620756149291992,99.81263732910156,76.6683349609375,77.18584442138672,83.27086639404297,70.84382629394531,83.43517303466797,101.38063049316406
2022-10-28,,31.417362213134766,25.766923904418945,101.71963500976562,77.89301300048828,78.41998291015625,82.84284973144531,70.73920440673828,82.8616714477539,100.96367645263672
2022-10-31,,31.149980545043945,25.480871200561523,100.91175079345703,77.37883758544922,77.86322784423828,82.46723175048828,70.63456726074219,82.27099609375,100.7153091430664
2022-11-01,,30.987642288208008,25.71222686767578,100.93054962158203,77.45361328125,78.0209732055664,82.45236206054688,70.56555938720703,83.03985595703125,100.57582092285156
2022-11-02,,30.214143753051758,25.3427677154541,98.61019897460938,75.8643569946289,76.3785171508789,82.31231689453125,70.53060913085938,82.67945861816406,100.48697662353516
2022-11-03,,29.88946533203125,25.10423469543457,97.6426010131836,75.20059204101562,75.79393005371094,81.95337677001953,70.39955139160156,82.23322296142578,100.16716003417969
2022-11-04,,30.061351776123047,25.990211486816406,99.69052124023438,76.9675064086914,77.56631469726562,81.77830505371094,70.47819519042969,80.85166931152344,100.24710845947266
2022-11-07,,30.395584106445312,25.98752212524414,100.45144653320312,77.45361328125,78.0766372680664,81.48941040039062,70.41706085205078,80.04502868652344,100.04279327392578
2022-11-08,,30.51972007751465,26.292417526245117,101.17478942871094,77.99584197998047,78.63341522216797,82.03217315673828,70.48693084716797,80.92034149169922,100.39812469482422
2022-11-09,,29.984962463378906,26.086164474487305,99.25839233398438,76.55615997314453,77.1208724975586,82.31231689453125,70.60047149658203,81.18635559082031,100.70909881591797
2022-11-10,,31.732484817504883,27.65546226501465,104.73516082763672,80.66021728515625,81.29660034179688,84.15936279296875,70.9848403930664,84.30985260009766,102.15718078613281
2022-11-11,,32.0476188659668,28.10383415222168,106.1724624633789,81.8848876953125,82.48434448242188,83.98429107666016,70.96737670898438,84.00096130371094,102.03278350830078
2022-11-14,,32.02852249145508,27.825841903686523,105.11092376708984,81.14634704589844,81.68634033203125,83.78294372558594,70.90625,83.79501342773438,101.87289428710938
2022-11-15,,32.23860168457031,28.130733489990234,106.02215576171875,81.93163299560547,82.51219177246094,84.4044418334961,70.97608184814453,85.15084075927734,102.32600402832031
2022-11-16,,32.219512939453125,28.135221481323242,105.33638763427734,81.31462097167969,81.81623840332031,85.02598571777344,70.9848403930664,87.01296997070312,102.63693237304688
2022-11-17,,32.0476188659668,28.06527328491211,105.06395721435547,81.11829376220703,81.62137603759766,84.44821166992188,70.89750671386719,86.09477233886719,102.22826385498047
2022-11-18,,32.09536361694336,28.085895538330078,105.45851135253906,81.27722930908203,81.81623840332031,84.15062713623047,70.81889343261719,85.5026626586914,101.9617691040039
2022-11-21,,31.98077392578125,27.897579193115234,104.8291015625,80.82848358154297,81.33372497558594,84.09808349609375,70.80142211914062,85.8630599975586,101.92621612548828
2022-11-22,,32.40095520019531,28.308286666870117,106.32276153564453,81.83814239501953,82.38227844238281,84.57955169677734,70.85385131835938,87.08160400390625,102.11273956298828
2022-11-23,,32.572837829589844,28.623939514160156,107.14006042480469,82.47386169433594,83.01329040527344,85.03473663330078,70.91497802734375,88.60045623779297,102.41481018066406
2022-11-25,,32.630130767822266,28.7862548828125,107.28096771240234,82.539306640625,83.1060791015625,85.00848388671875,70.9237060546875,88.30010986328125,102.43257904052734
2022-11-28,,32.20040512084961,28.498397827148438,105.69336700439453,81.34265899658203,81.90904235839844,85.04349517822266,70.9411849975586,88.5489501953125,102.44147491455078
2022-11-29,,31.98077392578125,28.462526321411133,105.59942626953125,81.51094818115234,82.0760498046875,84.68457794189453,70.91497802734375,87.51067352294922,102.28157043457031
2022-11-30,,33.078948974609375,29.036441802978516,108.44585418701172,83.82939910888672,84.31239318847656,85.44615173339844,71.12462615966797,88.15421295166016,102.9745101928711
2022-12-01,,33.20309066772461,29.41666030883789,108.80281829833984,83.95094299316406,84.50725555419922,86.37942504882812,71.27780151367188,90.97040557861328,103.60005950927734
2022-12-02,,33.32722854614258,29.547584533691406,108.68070220947266,83.87615966796875,84.46086120605469,86.55485534667969,71.26033020019531,92.11439514160156,103.68901824951172
2022-12-05,,32.572837829589844,28.956628799438477,106.74551391601562,82.44581604003906,83.00399780273438,85.6777114868164,71.05897521972656,90.82415771484375,102.9682846069336
2022-12-06,,32.23860168457031,28.946765899658203,105.50548553466797,81.56703186035156,82.12246704101562,86.20402526855469,71.1377182006836,91.99397277832031,103.27082061767578
2022-12-07,,32.343650817871094,29.072311401367188,105.37397003173828,81.4174575805664,81.9832763671875,86.95835876464844,71.28656768798828,94.16159057617188,103.85811614990234
2022-12-08,,32.5059814453125,29.063344955444336,106.13489532470703,82.04381561279297,82.60498809814453,86.46717071533203,71.216552734375,93.90354919433594,103.4754638671875
2022-12-09,,32.152671813964844,29.01491928100586,105.59002685546875,81.65116882324219,82.17813873291016,85.82682037353516,71.18154907226562,91.46070861816406,103.1640396118164
2022-12-12,,32.48688507080078,29.072311401367188,106.66095733642578,82.38037872314453,82.93903350830078,85.70403289794922,71.1377182006836,91.75313568115234,103.09284973144531
2022-12-13,,32.83066940307617,29.592418670654297,107.74828338623047,83.13968658447266,83.709228515625,86.47592163085938,71.34783172607422,92.63911437988281,103.69795227050781
2022-12-14,,32.677879333496094,29.613037109375,107.2467269897461,82.81938171386719,83.36589050292969,86.71276092529297,71.35660552978516,93.03475189208984,103.89369201660156
2022-12-15,,31.990320205688477,28.955734252929688,104.50239562988281,80.78446197509766,81.3058853149414,86.8814697265625,71.36626434326172,93.39776611328125,103.91331481933594
2022-12-16,,31.59880256652832,28.686716079711914,103.40467071533203,80.00252532958984,80.54497528076172,86.6617660522461,71.43643188476562,92.3544692993164,103.89546203613281
2022-12-19,,31.21682357788086,28.525297164916992,102.66653442382812,79.51264190673828,80.0569839477539,85.95868682861328,71.34872436523438,90.80242156982422,103.49437713623047
2022-12-20,,31.178632736206055,28.50736427307129,102.92204284667969,79.6916275024414,80.24394989013672,85.3347396850586,71.34872436523438,89.19005584716797,103.16460418701172
2022-12-21,,31.732484817504883,28.7943172454834,104.3415298461914,80.73735046386719,81.29093170166016,85.44017028808594,71.41888427734375,89.41424560546875,103.25375366210938
2022-12-22,,31.178632736206055,28.641876220703125,103.04505920410156,79.76699829101562,80.30940246582031,85.41384887695312,71.37500762939453,89.39698028564453,103.18243408203125
2022-12-23,,31.25722312927246,28.60409927368164,103.56553649902344,80.13440704345703,80.68331909179688,85.02714538574219,71.33992767333984,88.08637237548828,102.99525451660156
2022-12-27,,31.07510757446289,28.55192756652832,103.31949615478516,80.10615539550781,80.67396545410156,84.31526947021484,71.24345397949219,86.34468841552734,102.51399230957031
2022-12-28,,30.595853805541992,28.235301971435547,102.07982635498047,79.0698471069336,79.66437530517578,84.1131591796875,71.24345397949219,85.83596801757812,102.44266510009766
2022-12-29,,31.25722312927246,28.667064666748047,103.84943389892578,80.44530487060547,81.03852844238281,84.52621459960938,71.29605865478516,86.81028747558594,102.6298599243164
2022-12-30,,31.103864669799805,28.5411319732666,103.3857421875,79.96483612060547,80.5711441040039,84.1747055053711,71.20833587646484,85.84455871582031,102.39813232421875
2023-01-03,,31.094276428222656,28.639179229736328,103.2437973022461,79.98368835449219,80.61786651611328,84.83381652832031,71.26973724365234,87.48279571533203,102.70115661621094
2023-01-04,,31.39141845703125,29.104217529296875,104.25635528564453,81.00114440917969,81.6087646484375,85.48414611816406,71.33992767333984,88.68132781982422,103.10221862792969
2023-01-05,,31.07510757446289,28.81098175048828,103.03559875488281,80.17210388183594,80.7674560546875,85.3611068725586,71.24345397949219,89.05211639404297,102.93287658691406
2023-01-06,,31.861095428466797,29.611534118652344,105.46764373779297,82.02802276611328,82.61837768554688,86.45965576171875,71.51536560058594,90.6903305053711,103.82413482666016
2023-01-09,,31.899429321289062,29.853498458862305,105.5906753540039,82.20702362060547,82.81468200683594,86.6793441772461,71.58555603027344,91.17320251464844,104.01130676269531
2023-01-10,,31.928186416625977,29.806726455688477,106.16793060302734,82.66864776611328,83.26338958740234,86.13446807861328,71.52415466308594,89.66426849365234,103.78851318359375
2023-01-11,,32.36909866333008,30.014516830444336,107.32244873046875,83.5353775024414,84.10472869873047,86.68815612792969,71.58555603027344,91.12149810791016,104.10045623779297
2023-01-12,,32.493717193603516,30.622573852539062,108.15520477294922,84.11947631835938,84.70298767089844,87.46150207519531,71.74347686767578,92.9149398803711,104.7243423461914
2023-01-13,,32.79085159301758,30.729612350463867,108.63783264160156,84.49630737304688,85.1423568725586,86.99573516845703,71.62064361572266,92.04407501220703,104.39456939697266
2023-01-17,,32.52248001098633,30.758403778076172,108.62837219238281,84.43977355957031,85.12364959716797,86.72330474853516,71.66450500488281,91.44908142089844,104.34107971191406
2023-01-18,,32.35951614379883,30.859140396118164,107.37921905517578,83.51653289794922,84.2075424194336,87.90090942382812,71.82243347167969,93.6650619506836,105.15215301513672
2023-01-19,,32.139060974121094,30.77189064025879,106.69786834716797,83.18680572509766,83.83363342285156,87.73395538330078,71.80487060546875,93.0787582397461,104.99173736572266
2023-01-20,,32.64707565307617,30.87892723083496,108.41070556640625,84.47745513916016,85.13301086425781,87.15392303466797,71.74347686767578,91.56983184814453,104.60845947265625
2023-01-23,,32.82919692993164,30.943700790405273,109.48950958251953,85.22171783447266,85.93693542480469,86.8726806640625,71.67330169677734,91.13871002197266,104.35001373291016
2023-01-24,,32.91546630859375,30.978776931762695,109.38542175292969,85.1086654663086,85.85279846191406,87.37361907958984,71.69961547851562,92.44932556152344,104.60845947265625
2023-01-25,,32.9633903503418,31.221635818481445,109.60308074951172,85.3065185546875,86.0117416381836,87.4703140258789,71.74347686767578,92.67352294921875,104.71542358398438
2023-01-26,,33.17426300048828,31.154178619384766,110.51155853271484,86.03192138671875,86.7408676147461,87.15392303466797,71.69961547851562,92.24238586425781,104.49259948730469
2023-01-27,,33.308448791503906,31.07771873474121,110.67242431640625,86.07904052734375,86.79695892333984,87.0220947265625,71.69961547851562,92.00957489013672,104.40347290039062
2023-01-30,,32.781272888183594,30.860036849975586,109.42327880859375,85.042724609375,85.74063873291016,86.74964904785156,71.62942504882812,91.67329406738281,104.15394592285156
2023-01-31,,33.27010726928711,31.05792808532715,110.72921752929688,85.9659652709961,86.73153686523438,87.1890640258789,71.76101684570312,92.40621948242188,104.54607391357422
2023-02-01,,33.78771209716797,31.394351959228516,111.89318084716797,86.84212493896484,87.67567443847656,87.81613159179688,71.88581085205078,93.51703643798828,105.09149932861328
2023-02-02,,34.180694580078125,31.35477066040039,113.01930236816406,87.5486831665039,88.38612365722656,87.78091430664062,71.8946533203125,93.63805389404297,105.07365417480469
2023-02-03,,33.806884765625,30.993173599243164,111.82694244384766,86.5406494140625,87.40458679199219,86.83853149414062,71.63090515136719,92.23764038085938,104.27918243408203
2023-02-06,,33.365962982177734,30.58479881286621,111.00364685058594,85.82466125488281,86.61934661865234,86.08995056152344,71.42877197265625,91.55473327636719,103.54721069335938
2023-02-07,,33.84522247314453,30.8078670501709,112.28117370605469,86.73848724365234,87.5447998046875,85.87857055664062,71.46393585205078,90.8199234008789,103.51152038574219
2023-02-08,,33.43305969238281,30.654956817626953,111.2212905883789,85.9942398071289,86.82501220703125,86.19562530517578,71.49030303955078,91.25215148925781,103.69003295898438
2023-02-09,,33.059242248535156,30.66215705871582,110.54940032958984,85.61740112304688,86.39500427246094,85.8080825805664,71.43756866455078,90.3877182006836,103.40438842773438
2023-02-10,,33.011314392089844,30.48045539855957,110.5588607788086,85.54203033447266,86.236083984375,85.39417266845703,71.40242767333984,89.37628936767578,103.1455307006836
2023-02-13,,33.51932144165039,30.8078670501709,111.7890853881836,86.4464340209961,87.18958282470703,85.59672546386719,71.41999053955078,90.12833404541016,103.22581481933594
2023-02-14,,33.46181106567383,30.816864013671875,111.93103790283203,86.49353790283203,87.24567413330078,85.20921325683594,71.27057647705078,89.9208755493164,102.7884521484375
2023-02-15,,33.48098373413086,30.609081268310547,112.09190368652344,86.5500717163086,87.29241180419922,84.95381927490234,71.27938079833984,89.08235168457031,102.7170639038086
2023-02-16,,32.9825553894043,30.45256996154785,110.87116241455078,85.67393493652344,86.46044158935547,84.6719741821289,71.28815460205078,87.82024383544922,102.59207916259766
2023-02-17,,32.934635162353516,30.564109802246094,110.6061782836914,85.45724487304688,86.26411437988281,84.90978240966797,71.34965515136719,88.50318908691406,102.7884521484375
2023-02-21,,32.11988830566406,30.11615562438965,108.71353149414062,83.99700927734375,84.80582427978516,83.98503112792969,71.20906829833984,86.78292083740234,102.14578247070312
2023-02-22,,32.11988830566406,29.965038299560547,108.46749114990234,83.7708969116211,84.52538299560547,84.1347427368164,71.24422454833984,87.57820892333984,102.24393463134766
2023-02-23,,32.35951614379883,30.1539306640625,108.98797607421875,84.1760025024414,84.97407531738281,84.46064758300781,71.28815460205078,88.43400573730469,102.44031524658203
2023-02-24,,32.024044036865234,29.590852737426758,107.54956817626953,83.05491638183594,83.87101745605469,83.94979858398438,71.13878631591797,87.2843017578125,101.96721649169922
2023-02-27,,32.19657516479492,29.942546844482422,108.22144317626953,83.54478454589844,84.33841705322266,84.20520782470703,71.20027923583984,87.52635192871094,102.1635971069336
2023-02-28,,32.01446533203125,29.7464542388916,107.86185455322266,83.11143493652344,83.97384643554688,84.33731079101562,71.18267822265625,87.92401123046875,102.20824432373047
2023-03-01,,31.832326889038086,29.85440444946289,107.71990203857422,83.29043579101562,84.14209747314453,83.66307067871094,71.0523681640625,86.97944641113281,101.74507141113281
2023-03-02,,31.861095428466797,29.750057220458984,108.33501434326172,83.74263763427734,84.58147430419922,83.31890106201172,71.07877349853516,86.2081527709961,101.55729675292969
2023-03-03,,32.48412322998047,30.23219108581543,110.02892303466797,85.00504302978516,85.79671478271484,83.98958587646484,71.122802734375,88.29662322998047,101.89707946777344
2023-03-06,,32.53205490112305,30.2052059173584,109.98160552978516,84.94851684570312,85.66584014892578,83.83956909179688,71.08758544921875,87.61203002929688,101.82552337646484
2023-03-07,,32.05279541015625,29.703285217285156,108.24037170410156,83.61073303222656,84.35710906982422,83.84839630126953,70.93787384033203,88.14932250976562,101.61096954345703
2023-03-08,,32.062381744384766,29.81482696533203,108.49588012695312,83.78974914550781,84.58147430419922,83.82190704345703,70.90265655517578,88.23597717285156,101.53046417236328
2023-03-09,,31.621463775634766,29.7464542388916,106.79249572753906,82.44254302978516,83.18860626220703,84.34261322021484,71.13162231445312,88.45262145996094,102.13851165771484
2023-03-10,,31.487268447875977,29.745559692382812,105.27838134765625,81.35913848876953,82.0387954711914,85.89584350585938,71.51909637451172,91.50301361083984,103.32768249511719
2023-03-13,,31.659801483154297,29.79143714904785,104.9755630493164,81.1518783569336,81.77704620361328,86.93720245361328,72.23246765136719,91.71097564697266,104.5705795288086
2023-03-14,,32.16781997680664,29.865198135375977,106.57484436035156,82.27296447753906,82.86141204833984,86.11648559570312,71.95946502685547,90.20311737060547,103.89995574951172
2023-03-15,,32.15822219848633,29.304805755615234,105.07966613769531,81.13302612304688,81.5900650024414,87.36083221435547,72.38218688964844,91.94496154785156,105.09812927246094
2023-03-16,,32.54164505004883,29.602548599243164,106.83035278320312,82.45197296142578,82.945556640625,86.57537078857422,72.09156036376953,91.22566986083984,104.37385559082031
2023-03-17,,32.31159591674805,29.501794815063477,105.57174682617188,81.55697631835938,81.96399688720703,87.59913635253906,72.45262908935547,92.59491729736328,105.26803588867188
2023-03-20,,32.58956527709961,29.827423095703125,106.72625732421875,82.34835052490234,82.85028076171875,87.24610900878906,72.36455535888672,91.78033447265625,104.97296142578125
2023-03-21,,32.81960678100586,30.056795120239258,108.24983978271484,83.441162109375,83.93819427490234,86.48711395263672,72.09156036376953,90.99171447753906,104.28445434570312
2023-03-22,,32.41702651977539,30.187219619750977,106.84928131103516,82.54618072509766,82.97221374511719,87.62556457519531,72.42619323730469,92.20494842529297,105.2769775390625
2023-03-23,,32.64707565307617,30.269071578979492,107.01961517333984,82.76285552978516,83.16915130615234,88.12860107421875,72.63758850097656,92.20494842529297,105.87600708007812
2023-03-24,,32.89628219604492,30.114362716674805,107.33189392089844,82.960693359375,83.37548065185547,88.15509796142578,72.67279815673828,92.59491729736328,105.84921264648438
2023-03-27,,32.61751937866211,30.183137893676758,107.8429183959961,83.25274658203125,83.69435119628906,87.06959533691406,72.36455535888672,90.41976928710938,104.98186492919922
2023-03-28,,32.57905197143555,30.232009887695312,107.75774383544922,83.32810974121094,83.77875518798828,87.01665496826172,72.28528594970703,90.58440399169922,104.7851791381836
2023-03-29,,32.925132751464844,30.54515838623047,109.21509552001953,84.34557342529297,84.8104019165039,86.8666000366211,72.25888061523438,90.40243530273438,104.68682861328125
2023-03-30,,33.242366790771484,30.883644104003906,110.00999450683594,85.0333023071289,85.4668960571289,86.99896240234375,72.2677001953125,90.81840515136719,104.7494125366211
2023-03-31,,33.70379638671875,31.068269729614258,111.35376739501953,85.88119506835938,86.36724090576172,87.47557067871094,72.35574340820312,92.178955078125,105.19649505615234
2023-04-03,,33.886451721191406,31.386842727661133,111.87425231933594,86.38048553466797,86.77051544189453,87.88761138916016,72.44398498535156,92.61248016357422,105.51358032226562
2023-04-04,,33.838382720947266,31.422143936157227,111.44840240478516,86.07904052734375,86.4047622680664,88.45356750488281,72.61170959472656,93.07290649414062,106.06889343261719
2023-04-05,,33.81915283203125,31.341594696044922,110.96578979492188,85.63624572753906,85.98272705078125,88.824951171875,72.70880126953125,94.04595184326172,106.27491760253906
2023-04-06,,33.93452072143555,31.486400604248047,111.36323547363281,85.97539520263672,86.26407623291016,88.85147857666016,72.68230438232422,94.28923797607422,106.26595306396484
2023-04-10,,33.809539794921875,31.323490142822266,111.46733856201172,86.03192138671875,86.36724090576172,87.97607421875,72.42635345458984,92.76884460449219,105.54045867919922
2023-04-11,,33.70379638671875,31.368745803833008,111.60929870605469,86.20149993896484,86.57355499267578,87.94068145751953,72.41753387451172,92.95999145507812,105.50458526611328
2023-04-12,,33.636505126953125,31.5615234375,111.5146484375,86.0601806640625,86.45166015625,88.19711303710938,72.4969711303711,92.8644027709961,105.81810760498047
2023-04-13,,34.37672424316406,31.924442291259766,113.00984191894531,87.20953369140625,87.58646392822266,87.90531158447266,72.5411148071289,92.13462829589844,105.7105941772461
