Date,EFA
2020-06-15,50.65550994873047
2020-06-16,51.28150939941406
2020-06-17,51.473480224609375
2020-06-18,51.19804382324219
2020-06-19,50.9476432800293
2020-06-22,51.55694580078125
2020-06-23,51.840728759765625
2020-06-24,50.51362228393555
2020-06-25,51.23143005371094
2020-06-26,50.48857879638672
2020-06-29,50.89756393432617
2020-06-30,50.805755615234375
2020-07-01,50.99772644042969
2020-07-02,51.55694580078125
2020-07-06,52.39994812011719
2020-07-07,51.6320686340332
2020-07-08,52.06608963012695
2020-07-09,51.473480224609375
2020-07-10,52.024356842041016
2020-07-13,51.690486907958984
2020-07-14,52.45003890991211
2020-07-15,53.042640686035156
2020-07-16,52.70043182373047
2020-07-17,53.009246826171875
2020-07-20,53.268001556396484
2020-07-21,53.37650680541992
2020-07-22,53.518394470214844
2020-07-23,53.09272384643555
2020-07-24,52.80059051513672
2020-07-27,53.49335861206055
2020-07-28,53.151145935058594
2020-07-29,53.71036911010742
2020-07-30,52.91743850708008
2020-07-31,51.7906494140625
2020-08-03,52.80059051513672
2020-08-04,53.09272384643555
2020-08-05,53.268001556396484
2020-08-06,53.3264274597168
2020-08-07,53.109413146972656
2020-08-10,53.284690856933594
2020-08-11,53.476661682128906
2020-08-12,54.66188049316406
2020-08-13,54.419822692871094
2020-08-14,54.08597183227539
2020-08-17,54.49494934082031
2020-08-18,54.4615592956543
2020-08-19,54.219512939453125
2020-08-20,54.044227600097656
2020-08-21,53.76879119873047
2020-08-24,54.4782600402832
2020-08-25,54.51163864135742
2020-08-26,54.82880783081055
2020-08-27,54.26959228515625
2020-08-28,54.65353775024414
2020-08-31,54.236209869384766
2020-09-01,54.29463195800781
2020-09-02,55.02078628540039
2020-09-03,53.77714157104492
2020-09-04,53.85224914550781
2020-09-08,53.19287109375
2020-09-09,54.186126708984375
2020-09-10,53.55179214477539
2020-09-11,54.08597183227539
2020-09-14,54.37810134887695
2020-09-15,54.72865295410156
2020-09-16,54.72865295410156
2020-09-17,54.803775787353516
2020-09-18,54.361392974853516
2020-09-21,52.98421096801758
2020-09-22,52.96751403808594
2020-09-23,52.525150299072266
2020-09-24,52.47507095336914
2020-09-25,52.65035629272461
2020-09-28,53.44327926635742
2020-09-29,53.384849548339844
2020-09-30,53.12610626220703
2020-10-01,53.43492126464844
2020-10-02,53.3264274597168
2020-10-05,54.136043548583984
2020-10-06,53.560123443603516
2020-10-07,54.019195556640625
2020-10-08,54.39479446411133
2020-10-09,54.82046890258789
2020-10-12,55.137630462646484
2020-10-13,54.519989013671875
2020-10-14,54.42817306518555
2020-10-15,53.78548812866211
2020-10-16,54.03588104248047
2020-10-19,53.83556365966797
2020-10-20,54.102664947509766
2020-10-21,53.84391784667969
2020-10-22,53.885643005371094
2020-10-23,54.236209869384766
2020-10-26,53.25965118408203
2020-10-27,52.84231948852539
2020-10-28,51.26481246948242
2020-10-29,51.50687026977539
2020-10-30,51.239768981933594
2020-11-02,51.90749740600586
2020-11-03,53.268001556396484
2020-11-04,53.85224914550781
2020-11-05,55.14598846435547
2020-11-06,55.26283645629883
2020-11-09,56.87372589111328
2020-11-10,57.38286209106445
2020-11-11,57.866981506347656
2020-11-12,57.023963928222656
2020-11-13,57.90035629272461
2020-11-16,58.501312255859375
2020-11-17,58.4428825378418
2020-11-18,58.134063720703125
2020-11-19,58.54304504394531
2020-11-20,58.718326568603516
2020-11-23,58.643211364746094
2020-11-24,59.519596099853516
2020-11-25,59.444488525390625
2020-11-27,59.85346984863281
2020-11-30,58.55138397216797
2020-12-01,59.9285888671875
2020-12-02,59.93691635131836
2020-12-03,60.037086486816406
2020-12-04,60.546234130859375
2020-12-07,60.05378341674805
2020-12-08,60.262447357177734
2020-12-09,60.34591293334961
2020-12-10,60.429378509521484
2020-12-11,60.24575424194336
2020-12-14,60.2828369140625
2020-12-15,60.8980598449707
2020-12-16,61.134029388427734
2020-12-17,61.563838958740234
2020-12-18,61.243568420410156
2020-12-21,60.45981216430664
2020-12-22,60.3081169128418
2020-12-23,60.95704650878906
2020-12-24,60.98233413696289
2020-12-28,61.479549407958984
2020-12-29,61.87565231323242
2020-12-30,61.95992660522461
2020-12-31,61.487972259521484
2021-01-04,61.808231353759766
2021-01-05,62.44873046875
2021-01-06,63.16508483886719
2021-01-07,63.23250198364258
2021-01-08,63.82243347167969
2021-01-11,62.988101959228516
2021-01-12,63.2746467590332
2021-01-13,63.19037628173828
2021-01-14,63.69603729248047
2021-01-15,62.70157241821289
2021-01-19,63.15666961669922
2021-01-20,63.58647155761719
2021-01-21,63.63703536987305
2021-01-22,63.333641052246094
2021-01-25,63.257781982421875
2021-01-26,63.35049819946289
2021-01-27,61.900943756103516
2021-01-28,62.29704284667969
2021-01-29,61.007606506347656
2021-02-01,61.73238754272461
2021-02-02,62.35603332519531
2021-02-03,62.507720947265625
2021-02-04,62.57514953613281
2021-02-05,62.96281814575195
2021-02-08,63.40106964111328
2021-02-09,63.74658966064453
2021-02-10,63.5274543762207
2021-02-11,63.95726776123047
2021-02-12,64.31124877929688
2021-02-16,64.77476501464844
2021-02-17,64.39551544189453
2021-02-18,64.07526397705078
2021-02-19,64.26068115234375
2021-02-22,64.10055541992188
2021-02-23,64.15953826904297
2021-02-24,64.36181640625
2021-02-25,63.26621627807617
2021-02-26,62.37288284301758
2021-03-01,63.544334411621094
2021-03-02,63.476905822753906
2021-03-03,63.0892448425293
2021-03-04,62.490867614746094
2021-03-05,62.895389556884766
2021-03-08,62.67628479003906
2021-03-09,63.519046783447266
2021-03-10,63.788734436035156
2021-03-11,64.12583923339844
2021-03-12,64.28594970703125
2021-03-15,64.33650970458984
2021-03-16,64.44609069824219
2021-03-17,64.82533264160156
2021-03-18,64.23539733886719
2021-03-19,64.41236877441406
2021-03-22,64.47136688232422
2021-03-23,63.578033447265625
2021-03-24,63.257781982421875
2021-03-25,63.72974395751953
2021-03-26,64.55564880371094
2021-03-29,64.30281066894531
2021-03-30,64.21854400634766
2021-03-31,63.940433502197266
2021-04-01,64.77476501464844
2021-04-05,65.7186508178711
2021-04-06,65.0191650390625
2021-04-07,65.15400695800781
2021-04-08,65.52481842041016
2021-04-09,65.72708892822266
2021-04-12,65.36470031738281
2021-04-13,65.74393463134766
2021-04-14,65.79450225830078
2021-04-15,66.34229278564453
2021-04-16,66.82266998291016
2021-04-19,66.70469665527344
2021-04-20,65.50797271728516
2021-04-21,66.18216705322266
2021-04-22,65.96304321289062
2021-04-23,66.63727569580078
2021-04-26,66.68783569335938
2021-04-27,66.46871948242188
2021-04-28,66.63727569580078
2021-04-29,66.66254425048828
2021-04-30,65.82821655273438
2021-05-03,66.5530014038086
2021-05-04,65.56695556640625
2021-05-05,66.46027374267578
2021-05-06,67.00807189941406
2021-05-07,67.76657104492188
2021-05-10,67.40419006347656
2021-05-11,66.51927947998047
2021-05-12,65.4573974609375
2021-05-13,65.94620513916016
2021-05-14,67.05020904541016
2021-05-17,66.92381286621094
2021-05-18,67.06707763671875
2021-05-19,66.47713470458984
2021-05-20,67.3536148071289
2021-05-21,67.44631958007812
2021-05-24,67.85926818847656
2021-05-25,67.8761215209961
2021-05-26,67.83399200439453
2021-05-27,67.96041107177734
2021-05-28,68.12051391601562
2021-06-01,68.36492156982422
2021-06-02,68.59248352050781
2021-06-03,68.25537109375
2021-06-04,68.83687591552734
2021-06-07,69.0644302368164
2021-06-08,69.03072357177734
2021-06-09,68.84530639648438
2021-06-10,69.03495788574219
2021-06-11,69.197265625
2021-06-14,69.31687927246094
2021-06-15,69.40229034423828
2021-06-16,68.97516632080078
2021-06-17,68.49676513671875
2021-06-18,67.07864379882812
2021-06-21,67.95855712890625
2021-06-22,67.96708679199219
2021-06-23,67.53141784667969
2021-06-24,68.1806640625
2021-06-25,68.32591247558594
2021-06-28,67.89022064208984
2021-06-29,67.90729522705078
2021-06-30,67.38618469238281
2021-07-01,67.54850006103516
2021-07-02,67.77915954589844
2021-07-06,67.33491516113281
2021-07-07,67.70227813720703
2021-07-08,66.83090209960938
2021-07-09,67.96708679199219
2021-07-12,68.25756072998047
2021-07-13,67.89875030517578
2021-07-14,68.05254364013672
2021-07-15,67.40327453613281
2021-07-16,66.90779876708984
2021-07-19,65.69469451904297
2021-07-20,66.17308807373047
2021-07-21,67.18115234375
2021-07-22,67.20677947998047
2021-07-23,67.67664337158203
2021-07-26,67.7706069946289
2021-07-27,67.49724578857422
2021-07-28,67.78770446777344
2021-07-29,68.25756072998047
2021-07-30,67.90729522705078
2021-08-02,68.2490005493164
2021-08-03,68.73595428466797
2021-08-04,68.53092193603516
2021-08-05,68.86408233642578
2021-08-06,68.6078109741211
2021-08-09,68.57364654541016
2021-08-10,68.72740936279297
2021-08-11,69.197265625
2021-08-12,69.1374740600586
2021-08-13,69.55607604980469
2021-08-16,69.197265625
2021-08-17,68.54801177978516
2021-08-18,68.2831802368164
2021-08-19,67.60829162597656
2021-08-20,67.87312316894531
2021-08-23,68.50529479980469
2021-08-24,68.65052795410156
2021-08-25,68.6761474609375
2021-08-26,68.3173599243164
2021-08-27,68.94097900390625
2021-08-30,68.92390441894531
2021-08-31,68.88973236083984
2021-09-01,69.51335144042969
2021-09-02,69.79527282714844
2021-09-03,70.11136627197266
2021-09-07,70.16261291503906
2021-09-08,69.60733795166016
2021-09-09,69.48772430419922
2021-09-10,69.33396911621094
2021-09-13,69.8807144165039
2021-09-14,69.59024810791016
2021-09-15,69.79527282714844
2021-09-16,69.68421173095703
2021-09-17,68.77012634277344
2021-09-20,67.49724578857422
2021-09-21,68.1635971069336
2021-09-22,68.50529479980469
2021-09-23,69.24851989746094
2021-09-24,68.59927368164062
2021-09-27,68.55655670166016
2021-09-28,67.06156158447266
2021-09-29,66.90779876708984
2021-09-30,66.64295959472656
2021-10-01,66.80525970458984
2021-10-04,66.10475158691406
2021-10-05,66.5575180053711
2021-10-06,66.11328887939453
2021-10-07,66.62586975097656
2021-10-08,66.61732482910156
2021-10-11,66.40376281738281
2021-10-12,66.43791961669922
2021-10-13,67.0957260131836
2021-10-14,67.7620620727539
2021-10-15,68.32591247558594
2021-10-18,68.03545379638672
2021-10-19,68.44549560546875
2021-10-20,68.68470764160156
2021-10-21,68.36006927490234
2021-10-22,68.77012634277344
2021-10-25,68.63343811035156
2021-10-26,68.77012634277344
2021-10-27,68.49676513671875
2021-10-28,69.16309356689453
2021-10-29,68.76158905029297
2021-11-01,69.42794036865234
2021-11-02,69.2826919555664
2021-11-03,69.8465347290039
2021-11-04,69.80381774902344
2021-11-05,69.90633392333984
2021-11-08,69.89776611328125
2021-11-09,69.74401092529297
2021-11-10,68.89827728271484
2021-11-11,69.14603424072266
2021-11-12,69.52189636230469
2021-11-15,69.39376831054688
2021-11-16,69.239990234375
2021-11-17,69.15454864501953
2021-11-18,69.222900390625
2021-11-19,68.63343811035156
2021-11-22,68.23194122314453
2021-11-23,68.1635971069336
2021-11-24,67.7108154296875
2021-11-26,65.89118957519531
2021-11-29,66.2243423461914
2021-11-30,65.6434326171875
2021-12-01,65.26753234863281
2021-12-02,66.07910919189453
2021-12-03,65.80574798583984
2021-12-06,66.43791961669922
2021-12-07,67.83897399902344
2021-12-08,67.96708679199219
2021-12-09,67.40327453613281
2021-12-10,67.54850006103516
2021-12-13,66.9157485961914
2021-12-14,66.55940246582031
2021-12-15,67.46332550048828
2021-12-16,67.47200012207031
2021-12-17,66.62025451660156
2021-12-20,66.47250366210938
2021-12-21,67.21126556396484
2021-12-22,67.8370590209961
2021-12-23,68.23687744140625
2021-12-27,68.76705169677734
2021-12-28,68.7931137084961
2021-12-29,68.76705169677734
2021-12-30,68.58675384521484
2021-12-31,68.52580261230469
2022-01-03,68.96997833251953
2022-01-04,69.36190032958984
2022-01-05,68.75225067138672
2022-01-06,68.40385437011719
2022-01-07,68.60417938232422
2022-01-10,67.96839141845703
2022-01-11,68.70868682861328
2022-01-12,69.37932586669922
2022-01-13,68.8741683959961
2022-01-14,68.80448913574219
2022-01-18,67.794189453125
2022-01-19,67.73323059082031
2022-01-20,67.40229034423828
2022-01-21,66.48779296875
2022-01-24,65.82586669921875
2022-01-25,65.42523956298828
2022-01-26,65.17266082763672
2022-01-27,64.86784362792969
2022-01-28,65.0855712890625
2022-01-31,66.03490447998047
2022-02-01,66.66197967529297
2022-02-02,67.15840911865234
2022-02-03,66.09585571289062
2022-02-04,66.25263214111328
2022-02-07,66.36585235595703
2022-02-08,66.70552825927734
2022-02-09,67.78549194335938
2022-02-10,66.9232406616211
2022-02-11,65.9129638671875
2022-02-14,65.4862060546875
2022-02-15,66.6881103515625
2022-02-16,66.94068145751953
2022-02-17,65.8607177734375
2022-02-18,65.5820083618164
2022-02-22,64.81558227539062
2022-02-23,64.28429412841797
2022-02-24,63.42207717895508
2022-02-25,65.0071792602539
2022-02-28,63.770442962646484
2022-03-01,62.37694549560547
2022-03-02,63.160789489746094
2022-03-03,61.91533279418945
2022-03-04,60.12119674682617
2022-03-07,58.213829040527344
2022-03-08,58.718971252441406
2022-03-09,61.175025939941406
2022-03-10,60.443443298339844
2022-03-11,59.79024124145508
2022-03-14,60.33893966674805
2022-03-15,60.913753509521484
2022-03-16,63.09981155395508
2022-03-17,63.631099700927734
2022-03-18,64.24945831298828
2022-03-21,63.84883117675781
2022-03-22,64.44979095458984
2022-03-23,63.613685607910156
2022-03-24,64.20591735839844
2022-03-25,64.24075317382812
2022-03-28,64.03173065185547
2022-03-29,65.45135498046875
2022-03-30,65.18136596679688
2022-03-31,64.10140228271484
2022-04-01,64.70236206054688
2022-04-04,64.96363830566406
2022-04-05,64.083984375
2022-04-06,63.317543029785156
2022-04-07,63.45691680908203
2022-04-08,63.4830322265625
2022-04-11,62.812416076660156
2022-04-12,62.342098236083984
2022-04-13,63.01272964477539
2022-04-14,62.725318908691406
2022-04-18,62.35951614379883
2022-04-19,62.65563201904297
2022-04-20,63.07368469238281
2022-04-21,62.39435958862305
2022-04-22,61.3753547668457
2022-04-25,61.079219818115234
2022-04-26,59.372188568115234
2022-04-27,59.642181396484375
2022-04-28,60.48699188232422
2022-04-29,59.78152084350586
2022-05-02,59.63346481323242
2022-05-03,60.0776481628418
2022-05-04,61.131492614746094
2022-05-05,59.16315460205078
2022-05-06,58.58833312988281
2022-05-09,56.8203239440918
2022-05-10,57.2470817565918
2022-05-11,56.90741729736328
2022-05-12,56.76806640625
2022-05-13,58.34446716308594
2022-05-16,58.39672088623047
2022-05-17,59.485408782958984
2022-05-18,58.065773010253906
2022-05-19,58.62317657470703
2022-05-20,59.023799896240234
2022-05-23,60.025386810302734
2022-05-24,59.929588317871094
2022-05-25,59.94700622558594
2022-05-26,60.60892105102539
2022-05-27,61.34051513671875
2022-05-31,60.9747314453125
2022-06-01,60.330223083496094
2022-06-02,61.58436584472656
2022-06-03,60.704715728759766
2022-06-06,60.94859313964844
2022-06-07,61.131492614746094
2022-06-08,60.27796173095703
2022-06-09,59.0120849609375
2022-06-10,57.58774948120117
2022-06-13,55.68269729614258
2022-06-14,55.15747833251953
2022-06-15,56.190120697021484
2022-06-16,54.95272445678711
2022-06-17,54.73017120361328
2022-06-21,55.558067321777344
2022-06-22,55.184181213378906
2022-06-23,55.121856689453125
2022-06-24,56.76875686645508
2022-06-27,56.52840042114258
2022-06-28,56.14561080932617
2022-06-29,55.93196105957031
2022-06-30,55.62928771972656
2022-07-01,55.7628173828125
2022-07-05,54.56993103027344
2022-07-06,54.61444091796875
2022-07-07,55.44234085083008
2022-07-08,55.5046501159668
2022-07-11,54.60553741455078
2022-07-12,54.596641540527344
2022-07-13,54.56993103027344
2022-07-14,53.804351806640625
2022-07-15,54.658958435058594
2022-07-18,54.88150405883789
2022-07-19,56.3770637512207
2022-07-20,56.003170013427734
2022-07-21,56.581809997558594
2022-07-22,56.43937301635742
2022-07-25,56.875579833984375
2022-07-26,56.083290100097656
2022-07-27,57.409706115722656
2022-07-28,57.7034797668457
2022-07-29,58.50465774536133
2022-08-01,58.584781646728516
2022-08-02,57.65007019042969
2022-08-03,57.988338470458984
2022-08-04,58.28211975097656
2022-08-05,57.87261199951172
2022-08-08,58.00614929199219
2022-08-09,57.69457244873047
2022-08-10,58.99427032470703
2022-08-11,58.97647476196289
2022-08-12,59.430484771728516
2022-08-15,59.07440948486328
2022-08-16,59.05659866333008
2022-08-17,58.584781646728516
2022-08-18,58.388938903808594
2022-08-19,57.58774948120117
2022-08-22,56.6085205078125
2022-08-23,56.635215759277344
2022-08-24,56.706443786621094
2022-08-25,57.329586029052734
2022-08-26,55.825130462646484
2022-08-29,55.700504302978516
2022-08-30,55.29990768432617
2022-08-31,54.926021575927734
2022-09-01,54.18714141845703
2022-09-02,53.831058502197266
2022-09-06,53.69752502441406
2022-09-07,54.169342041015625
2022-09-08,54.20494842529297
2022-09-09,55.58477783203125
2022-09-12,56.35926055908203
2022-09-13,54.40079879760742
2022-09-14,54.57883834838867
2022-09-15,54.098121643066406
2022-09-16,53.76874542236328
2022-09-19,53.9556884765625
2022-09-20,53.03877258300781
2022-09-21,52.34440612792969
2022-09-22,52.19307327270508
2022-09-23,50.52837371826172
2022-09-26,49.78059768676758
2022-09-27,49.44232177734375
2022-09-28,50.635196685791016
2022-09-29,50.038761138916016
2022-09-30,49.8607177734375
2022-10-03,50.848846435546875
2022-10-04,52.88743591308594
2022-10-05,52.326602935791016
2022-10-06,51.40968322753906
2022-10-07,50.59069061279297
2022-10-10,50.30582046508789
2022-10-11,49.75388717651367
2022-10-12,49.593650817871094
2022-10-13,50.61739730834961
2022-10-14,49.8607177734375
2022-10-17,51.089210510253906
2022-10-18,51.45419692993164
2022-10-19,50.822147369384766
2022-10-20,50.70641326904297
2022-10-21,51.623329162597656
2022-10-24,51.632232666015625
2022-10-25,52.771705627441406
2022-10-26,53.270225524902344
2022-10-27,52.771705627441406
2022-10-28,53.296932220458984
2022-10-31,52.79841613769531
2022-11-01,53.21681213378906
2022-11-02,52.44232940673828
2022-11-03,51.997222900390625
2022-11-04,54.08031463623047
2022-11-07,54.24945831298828
2022-11-08,54.863704681396484
2022-11-09,54.098121643066406
2022-11-10,57.13374328613281
2022-11-11,58.273216247558594
2022-11-14,57.658966064453125
2022-11-15,58.0417594909668
2022-11-16,57.90822982788086
2022-11-17,57.88151550292969
2022-11-18,57.997249603271484
2022-11-21,57.56105041503906
2022-11-22,58.36222839355469
2022-11-23,59.003173828125
2022-11-25,59.30586624145508
2022-11-28,58.540279388427734
2022-11-29,58.709407806396484
2022-11-30,59.7509651184082
2022-12-01,60.32958984375
2022-12-02,60.285091400146484
2022-12-05,59.492801666259766
2022-12-06,59.225730895996094
2022-12-07,59.225730895996094
2022-12-08,59.528411865234375
2022-12-09,59.564022064208984
2022-12-12,59.742061614990234
2022-12-13,60.58936309814453
2022-12-14,60.53573226928711
2022-12-15,58.98949432373047
2022-12-16,58.471099853515625
2022-12-19,58.328102111816406
2022-12-20,58.560482025146484
2022-12-21,59.16824722290039
2022-12-22,58.685611724853516
2022-12-23,58.89118194580078
2022-12-27,58.980552673339844
2022-12-28,58.354915618896484
2022-12-29,59.275508880615234
2022-12-30,58.66773223876953
2023-01-03,59.186126708984375
2023-01-04,59.972660064697266
2023-01-05,59.37382125854492
2023-01-06,60.89324951171875
2023-01-09,61.15243911743164
2023-01-10,61.331199645996094
2023-01-11,61.79596710205078
2023-01-12,62.70762252807617
2023-01-13,63.038326263427734
2023-01-17,63.23495864868164
2023-01-18,63.011512756347656
2023-01-19,62.91318893432617
2023-01-20,63.467342376708984
2023-01-23,63.726539611816406
2023-01-24,63.64609146118164
2023-01-25,64.06617736816406
2023-01-26,64.11979675292969
2023-01-27,63.99466323852539
2023-01-30,63.58353042602539
2023-01-31,63.94997787475586
2023-02-01,64.5219955444336
2023-02-02,64.43260955810547
2023-02-03,63.83378219604492
2023-02-06,63.18132400512695
2023-02-07,63.71760177612305
2023-02-08,63.32432556152344
2023-02-09,63.440513610839844
2023-02-10,63.163448333740234
2023-02-13,63.798030853271484
2023-02-14,63.91423416137695
2023-02-15,63.62821578979492
2023-02-16,63.31538772583008
2023-02-17,63.476280212402344
2023-02-21,62.77912139892578
2023-02-22,62.43054962158203
2023-02-23,62.75231170654297
2023-02-24,61.70659637451172
2023-02-27,62.43949508666992
2023-02-28,61.983665466308594
2023-03-01,62.314353942871094
2023-03-02,62.43949508666992
2023-03-03,63.351139068603516
2023-03-06,63.19026184082031
2023-03-07,62.13560485839844
2023-03-08,62.475242614746094
2023-03-09,62.0194091796875
2023-03-10,61.3580207824707
2023-03-13,60.93794250488281
2023-03-14,61.751277923583984
2023-03-15,59.838584899902344
2023-03-16,60.76811599731445
2023-03-17,60.044158935546875
2023-03-20,60.98262405395508
2023-03-21,61.90321731567383
2023-03-22,61.68870544433594
2023-03-23,61.697654724121094
2023-03-24,61.50996398925781
2023-03-27,62.09091567993164
2023-03-28,62.11772155761719
2023-03-29,62.86849594116211
2023-03-30,63.60141372680664
2023-03-31,63.92315673828125
2023-04-03,64.43260955810547
2023-04-04,64.44155883789062
2023-04-05,63.99466323852539
2023-04-06,64.29854583740234
2023-04-10,64.25386810302734
2023-04-11,64.4683609008789
2023-04-12,64.87950134277344
2023-04-13,65.71072387695312
2023-04-14,65.44258880615234
2023-04-17,65.3263931274414
2023-04-18,65.68390655517578
2023-04-19,65.47834014892578
2023-04-20,65.47834014892578
2023-04-21,65.80903625488281
2023-04-24,65.9788589477539
2023-04-25,65.05826568603516
2023-04-26,65.0135726928711
2023-04-27,65.82691955566406
2023-04-28,65.80010223388672
2023-05-01,65.70178985595703
2023-05-02,65.04039001464844
2023-05-03,65.21021270751953
2023-05-04,65.07614135742188
2023-05-05,66.03247833251953
2023-05-08,66.05035400390625
2023-05-09,65.7822265625
2023-05-10,65.6481704711914
2023-05-11,65.48727416992188
2023-05-12,65.37108612060547
2023-05-15,65.87161254882812
2023-05-16,65.24595642089844
2023-05-17,65.54983520507812
2023-05-18,65.4515380859375
2023-05-19,65.83585357666016
2023-05-22,65.85372924804688
2023-05-23,64.88844299316406
2023-05-24,63.94103240966797
2023-05-25,63.85165786743164
2023-05-26,64.47730255126953
2023-05-30,63.824859619140625
2023-05-31,63.163448333740234
2023-06-01,64.10191345214844
2023-06-02,64.93313598632812
2023-06-05,64.55775451660156
2023-06-06,65.09400939941406
2023-06-07,64.52153015136719
2023-06-08,65.20414733886719
2023-06-09,65.09492492675781
2023-06-12,65.3770751953125
2023-06-13,65.99600219726562
2023-06-14,66.24174499511719
2023-06-15,66.94256591796875
2023-06-16,66.79692840576172
2023-06-20,65.91407012939453
2023-06-21,66.01419830322266
2023-06-22,65.60462188720703
2023-06-23,64.5852279663086
2023-06-26,64.66716003417969
2023-06-27,65.2314453125
2023-06-28,65.2769546508789
2023-06-29,65.18595123291016
2023-06-30,65.98688507080078
2023-07-03,65.91407012939453
2023-07-05,65.17684936523438
2023-07-06,64.04824829101562
2023-07-07,64.53062438964844
2023-07-10,64.71266174316406
2023-07-11,65.29515838623047
2023-07-12,66.5420913696289
2023-07-13,67.60697937011719
2023-07-14,67.22470092773438
2023-07-17,67.1427993774414
2023-07-18,67.57968139648438
2023-07-19,67.54326629638672
2023-07-20,67.1974105834961
2023-07-21,67.33394622802734
2023-07-24,67.17010498046875
2023-07-25,67.24290466308594
2023-07-26,67.4249496459961
2023-07-27,67.27022552490234
2023-07-28,67.75260162353516
2023-07-31,67.77080535888672
2023-08-01,66.92436218261719
2023-08-02,65.67742919921875
2023-08-03,65.49539184570312
2023-08-04,65.67742919921875
2023-08-07,66.23263549804688
2023-08-08,65.83216094970703
2023-08-09,65.81394958496094
2023-08-10,66.09610748291016
2023-08-11,65.6501235961914
2023-08-14,65.35887145996094
2023-08-15,64.54882049560547
2023-08-16,64.02093505859375
2023-08-17,63.56585693359375
2023-08-18,63.56585693359375
2023-08-21,63.80249786376953
2023-08-22,63.68416213989258
2023-08-23,64.37590026855469
2023-08-24,63.4930419921875
2023-08-25,63.92082214355469
2023-08-28,64.5943374633789
2023-08-29,65.39527893066406
2023-08-30,65.35887145996094
2023-08-31,65.10403442382812
2023-09-01,65.06761932373047
2023-09-05,64.50332641601562
2023-09-06,64.3667984008789
2023-09-07,64.1574478149414
2023-09-08,64.06644439697266
2023-09-11,64.73087310791016
2023-09-12,64.46692657470703
2023-09-13,64.26667785644531
2023-09-14,65.1131362915039
2023-09-15,64.9675064086914
2023-09-18,64.73995971679688
2023-09-19,64.79457092285156
2023-09-20,64.63984680175781
2023-09-21,63.56585693359375
2023-09-22,63.62046813964844
2023-09-25,63.33831024169922
2023-09-26,62.5191650390625
2023-09-27,62.400840759277344
2023-09-28,62.91053771972656
2023-09-29,62.72850036621094
2023-10-02,61.80924606323242
2023-10-03,61.03559494018555
2023-10-04,61.14481735229492
2023-10-05,61.68180465698242
2023-10-06,62.36442947387695
2023-10-09,62.273414611816406
2023-10-10,63.12898254394531
2023-10-11,63.39292907714844
2023-10-12,62.865028381347656
2023-10-13,62.28252410888672
2023-10-16,62.73760223388672
2023-10-17,62.77401351928711
2023-10-18,61.68180465698242
2023-10-19,61.13570785522461
2023-10-20,60.58961486816406
2023-10-23,60.6351318359375
2023-10-24,60.980987548828125
2023-10-25,60.54410171508789
2023-10-26,60.10722732543945
2023-10-27,59.92519760131836
2023-10-30,60.689735412597656
2023-10-31,60.908180236816406
2023-11-01,61.4815788269043
2023-11-02,62.73760223388672
2023-11-03,63.40203094482422
2023-11-06,63.08346939086914
2023-11-07,62.70119857788086
2023-11-08,62.619285583496094
2023-11-09,62.610191345214844
2023-11-10,62.8923225402832
2023-11-13,63.05616760253906
2023-11-14,64.66716003417969
2023-11-15,64.56702423095703
2023-11-16,64.52153015136719
2023-11-17,65.39527893066406
2023-11-20,65.64102172851562
2023-11-21,65.38617706298828
2023-11-22,65.5409164428711
2023-11-24,66.04149627685547
2023-11-27,65.81394958496094
2023-11-28,65.83216094970703
2023-11-29,65.96868896484375
2023-11-30,65.91407012939453
2023-12-01,66.60578918457031
2023-12-04,66.08700561523438
2023-12-05,65.8503646850586
2023-12-06,66.05060577392578
2023-12-07,66.36915588378906
2023-12-08,66.56938934326172
2023-12-11,66.73321533203125
2023-12-12,66.8515396118164
2023-12-13,67.82542419433594
2023-12-14,68.32601165771484
2023-12-15,67.66158294677734
2023-12-18,67.82542419433594
2023-12-19,68.39881896972656
2023-12-20,67.70855712890625
2023-12-21,68.80524444580078
2023-12-22,68.86974334716797
2023-12-26,69.1830825805664
2023-12-27,69.55172729492188
2023-12-28,69.36739349365234
2023-12-29,69.44113159179688
2024-01-02,68.66699981689453
2024-01-03,68.15090942382812
2024-01-04,68.30758666992188
2024-01-05,68.35365295410156
2024-01-08,69.08171081542969
2024-01-09,68.46424865722656
2024-01-10,68.90660858154297
2024-01-11,68.89739990234375
2024-01-12,69.1830825805664
2024-01-16,68.02189636230469
2024-01-17,67.37679290771484
2024-01-18,67.97581481933594
2024-01-19,68.13248443603516
2024-01-22,68.34445190429688
2024-01-23,68.15090942382812
2024-01-24,68.66699981689453
2024-01-25,68.86053466796875
2024-01-26,69.16465759277344
2024-01-29,69.57014465332031
2024-01-30,69.47798156738281
2024-01-31,69.12779998779297
2024-02-01,69.80976104736328
2024-02-02,69.2568130493164
2024-02-05,68.88818359375
2024-02-06,69.3121109008789
2024-02-07,69.27523803710938
2024-02-08,69.15543365478516
2024-02-09,69.39505004882812
2024-02-12,69.51486206054688
2024-02-13,68.4458236694336
2024-02-14,69.21072387695312
2024-02-15,69.99407196044922
2024-02-16,70.10467529296875
2024-02-20,70.3903579711914
2024-02-21,70.4456558227539
2024-02-22,71.23821258544922
2024-02-23,71.33036041259766
2024-02-26,71.22900390625
2024-02-27,71.42252349853516
2024-02-28,71.00782012939453
2024-02-29,71.19213104248047
