Date,SHY,IEI,IEF,TLT
2022-10-03,70.87871551513672,101.92170715332031,84.67720031738281,88.87937927246094
2022-10-04,70.90489959716797,102.11686706542969,84.85189056396484,88.63115692138672
2022-10-05,70.83512115478516,101.61119842529297,84.04826354980469,87.78368377685547
2022-10-06,70.74790954589844,101.26528930664062,83.58531951904297,87.29579162597656
2022-10-07,70.66071319580078,100.9015884399414,83.17479705810547,86.44831848144531
2022-10-10,70.63455963134766,100.67982482910156,82.68560791015625,85.10436248779297
2022-10-11,70.66942596435547,100.79512786865234,82.89523315429688,85.48101806640625
2022-10-12,70.73921203613281,101.04350280761719,83.16604614257812,85.90045928955078
2022-10-13,70.52991485595703,100.5822525024414,82.8166275024414,85.07870483398438
2022-10-14,70.4949951171875,100.32498931884766,82.35369873046875,84.37677764892578
2022-10-17,70.57353973388672,100.48468780517578,82.4410400390625,83.96588897705078
2022-10-18,70.6084213256836,100.64434814453125,82.65068054199219,84.16276550292969
2022-10-19,70.47760009765625,100.05891418457031,81.785888671875,82.63050842285156
2022-10-20,70.39911651611328,99.64198303222656,81.17445373535156,81.21810150146484
2022-10-21,70.58222961425781,100.08551025390625,81.3578872680664,79.75432586669922
2022-10-24,70.56480407714844,100.0677261352539,81.25309753417969,79.09522247314453
2022-10-25,70.63455963134766,100.60885620117188,82.266357421875,81.39787292480469
2022-10-26,70.69561004638672,100.84838104248047,82.68560791015625,82.57061004638672
2022-10-27,70.84385681152344,101.38059997558594,83.2708511352539,83.43517303466797
2022-10-28,70.73921203613281,100.96369171142578,82.84283447265625,82.86165618896484
2022-10-31,70.63455963134766,100.71529388427734,82.46723937988281,82.27099609375
2022-11-01,70.5655517578125,100.57581329345703,82.4523696899414,83.03985595703125
2022-11-02,70.53060913085938,100.48697662353516,82.3122787475586,82.67947387695312
2022-11-03,70.39956665039062,100.16718292236328,81.95339965820312,82.23323059082031
2022-11-04,70.47820281982422,100.24712371826172,81.7782974243164,80.85167694091797
2022-11-07,70.41708374023438,100.04278564453125,81.48943328857422,80.04505920410156
2022-11-08,70.48694610595703,100.39812469482422,82.03218078613281,80.92034149169922
2022-11-09,70.60049438476562,100.70911407470703,82.3122787475586,81.18633270263672
2022-11-10,70.98485565185547,102.15718841552734,84.15935516357422,84.30988311767578
2022-11-11,70.96739196777344,102.03277587890625,83.98430633544922,84.00093078613281
2022-11-14,70.90623474121094,101.87290954589844,83.78294372558594,83.79499053955078
2022-11-15,70.97613525390625,102.32596588134766,84.40445709228516,85.15084075927734
2022-11-16,70.98485565185547,102.63691711425781,85.02597045898438,87.01294708251953
2022-11-17,70.89750671386719,102.228271484375,84.44823455810547,86.09477233886719
2022-11-18,70.81887817382812,101.96171569824219,84.15059661865234,85.50265502929688
2022-11-21,70.80142974853516,101.92620849609375,84.09806823730469,85.86307525634766
2022-11-22,70.85383605957031,102.11275482177734,84.5795669555664,87.08161926269531
2022-11-23,70.91500854492188,102.4148178100586,85.03473663330078,88.60044860839844
2022-11-25,70.92372131347656,102.4325942993164,85.00847625732422,88.30011749267578
2022-11-28,70.94115447998047,102.44145965576172,85.04351043701172,88.5489730834961
2022-11-29,70.91500854492188,102.28157043457031,84.6845703125,87.51066589355469
2022-11-30,71.12462615966797,102.97451782226562,85.44615173339844,88.1542739868164
2022-12-01,71.27782440185547,103.60003662109375,86.37940979003906,90.97039794921875
2022-12-02,71.26030731201172,103.68903350830078,86.55484008789062,92.11442565917969
2022-12-05,71.05897521972656,102.96826934814453,85.67774963378906,90.82418060302734
2022-12-06,71.13777923583984,103.27082061767578,86.20401763916016,91.99394989013672
2022-12-07,71.28654479980469,103.85807037353516,86.95832061767578,94.16160583496094
2022-12-08,71.21654510498047,103.4754867553711,86.4671401977539,93.9035415649414
2022-12-09,71.18150329589844,103.16403198242188,85.82684326171875,91.46067810058594
2022-12-12,71.13777923583984,103.09284973144531,85.70401763916016,91.75312805175781
2022-12-13,71.34786224365234,103.6978988647461,86.47590637207031,92.63912200927734
2022-12-14,71.35657501220703,103.89366912841797,86.71273803710938,93.0347900390625
2022-12-15,71.36625671386719,103.91329956054688,86.8814468383789,93.39779663085938
2022-12-16,71.43641662597656,103.8954849243164,86.66175079345703,92.35445404052734
2022-12-19,71.34869384765625,103.49440002441406,85.95870971679688,90.80244445800781
2022-12-20,71.34869384765625,103.16461944580078,85.33472442626953,89.1900634765625
2022-12-21,71.41889190673828,103.25376892089844,85.44017791748047,89.41423797607422
2022-12-22,71.37500762939453,103.18244171142578,85.413818359375,89.39701843261719
2022-12-23,71.33992767333984,102.99526977539062,85.02716064453125,88.08639526367188
2022-12-27,71.24342346191406,102.51399230957031,84.31526947021484,86.34467315673828
