Date,DFSVX
2019-01-16,24.249366760253906
2019-01-17,24.44200325012207
2019-01-18,24.738351821899414
2019-01-22,24.293821334838867
2019-01-23,24.197500228881836
2019-01-24,24.360502243041992
2019-01-25,24.66426658630371
2019-01-28,24.545717239379883
2019-01-29,24.55312728881836
2019-01-30,24.805030822753906
2019-01-31,24.893945693969727
2019-02-01,24.96803092956543
2019-02-04,25.168073654174805
2019-02-05,25.219934463500977
2019-02-06,25.153249740600586
2019-02-07,24.90875816345215
2019-02-08,24.76058006286621
2019-02-11,24.990257263183594
2019-02-12,25.338470458984375
2019-02-13,25.44960594177246
2019-02-14,25.47184181213379
2019-02-15,25.90155029296875
2019-02-19,26.034915924072266
2019-02-20,26.24977684020996
2019-02-21,26.034915924072266
2019-02-22,26.131237030029297
2019-02-25,26.057138442993164
2019-02-26,25.834869384765625
2019-02-27,25.834869384765625
2019-02-28,25.708927154541016
2019-03-01,25.923784255981445
2019-03-04,25.78300666809082
2019-03-05,25.61260223388672
2019-03-06,25.086572647094727
2019-03-07,24.76798439025879
2019-03-08,24.656856536865234
2019-03-11,25.034706115722656
2019-03-12,25.064350128173828
2019-03-13,25.20511245727539
2019-03-14,25.116209030151367
2019-03-15,25.123619079589844
2019-03-18,25.375518798828125
2019-03-19,25.116209030151367
2019-03-20,24.916162490844727
2019-03-21,25.145835876464844
2019-03-22,24.204914093017578
2019-03-25,24.301231384277344
2019-03-26,24.590177536010742
2019-03-27,24.619808197021484
2019-03-28,24.790477752685547
2019-03-29,24.768220901489258
2019-04-01,25.22825050354004
2019-04-02,25.10211753845215
2019-04-03,25.1540584564209
2019-04-04,25.4656982421875
2019-04-05,25.725400924682617
2019-04-08,25.725400924682617
2019-04-09,25.37665557861328
2019-04-10,25.717981338500977
2019-04-11,25.70313835144043
2019-04-12,25.888639450073242
2019-04-15,25.717981338500977
2019-04-16,25.93316650390625
2019-04-17,25.844125747680664
2019-04-18,25.740243911743164
2019-04-22,25.58441734313965
2019-04-23,25.93316650390625
2019-04-24,25.91832733154297
2019-04-25,25.58441734313965
2019-04-26,25.77733612060547
2019-04-29,25.91832733154297
2019-04-30,25.769920349121094
2019-05-01,25.49538230895996
2019-05-02,25.480545043945312
2019-05-03,25.97768783569336
2019-05-06,25.925737380981445
2019-05-07,25.450855255126953
2019-05-08,25.280195236206055
2019-05-09,25.22825050354004
2019-05-10,25.22825050354004
2019-05-13,24.367528915405273
2019-05-14,24.731111526489258
2019-05-15,24.760787963867188
2019-05-16,24.857254028320312
2019-05-17,24.456567764282227
2019-05-20,24.293325424194336
2019-05-21,24.567867279052734
2019-05-22,24.18202018737793
2019-05-23,23.5661563873291
2019-05-24,23.729402542114258
2019-05-28,23.499378204345703
2019-05-29,23.41033172607422
2019-05-30,23.232257843017578
2019-05-31,22.801889419555664
2019-06-03,23.054174423217773
2019-06-04,23.751659393310547
2019-06-05,23.48453712463379
2019-06-06,23.440019607543945
2019-06-07,23.536479949951172
2019-06-10,23.670040130615234
2019-06-11,23.69972038269043
2019-06-12,23.506799697875977
2019-06-13,23.81844139099121
2019-06-14,23.580995559692383
2019-06-17,23.5661563873291
2019-06-18,23.966838836669922
2019-06-19,23.95942497253418
2019-06-20,24.159767150878906
2019-06-21,23.97426414489746
2019-06-24,23.71455955505371
2019-06-25,23.662620544433594
2019-06-26,23.788761138916016
2019-06-27,24.172151565551758
2019-06-28,24.574153900146484
2019-07-01,24.626262664794922
2019-07-02,24.358259201049805
2019-07-03,24.507152557373047
2019-07-05,24.670928955078125
2019-07-08,24.41781997680664
2019-07-09,24.335926055908203
2019-07-10,24.358259201049805
2019-07-11,24.239152908325195
2019-07-12,24.507152557373047
2019-07-15,24.246597290039062
2019-07-16,24.313594818115234
2019-07-17,24.008373260498047
2019-07-18,24.05303955078125
2019-07-19,24.08281898498535
2019-07-22,23.986040115356445
2019-07-23,24.261478424072266
2019-07-24,24.737930297851562
2019-07-25,24.440155029296875
2019-07-26,24.670928955078125
2019-07-29,24.455039978027344
2019-07-30,24.834707260131836
2019-07-31,24.670928955078125
2019-08-01,23.971145629882812
2019-08-02,23.651039123535156
2019-08-05,22.921480178833008
2019-08-06,23.06292724609375
2019-08-07,22.928924560546875
2019-08-08,23.39048194885254
2019-08-09,23.055482864379883
2019-08-12,22.735374450683594
2019-08-13,22.943815231323242
2019-08-14,22.229145050048828
2019-08-15,22.04303741455078
2019-08-16,22.579036712646484
2019-08-19,22.89170265197754
2019-08-20,22.72047996520996
2019-08-21,22.89170265197754
2019-08-22,22.876813888549805
2019-08-23,22.087703704833984
2019-08-26,22.29615020751953
2019-08-27,21.923927307128906
2019-08-28,22.258922576904297
2019-08-29,22.72047996520996
2019-08-30,22.698150634765625
2019-09-03,22.318483352661133
2019-09-04,22.59392547607422
2019-09-05,23.137374877929688
2019-09-06,23.070369720458984
2019-09-09,23.695707321166992
2019-09-10,24.090259552001953
2019-09-11,24.58904457092285
2019-09-12,24.55926513671875
2019-09-13,24.678373336791992
2019-09-16,24.849605560302734
2019-09-17,24.58159637451172
2019-09-18,24.43270492553711
2019-09-19,24.268932342529297
2019-09-20,24.20193099975586
2019-09-23,24.2838191986084
2019-09-24,23.956262588500977
2019-09-25,24.350814819335938
2019-09-26,24.090259552001953
2019-09-27,23.997644424438477
2019-09-30,24.049924850463867
2019-10-01,23.564443588256836
2019-10-02,23.250757217407227
2019-10-03,23.235816955566406
2019-10-04,23.474817276000977
2019-10-07,23.385196685791016
2019-10-08,22.974407196044922
2019-10-09,23.101375579833984
2019-10-10,23.243284225463867
2019-10-11,23.69888687133789
2019-10-14,23.601797103881836
2019-10-15,23.848270416259766
2019-10-16,23.91548728942871
2019-10-17,24.139554977416992
2019-10-18,24.0872745513916
2019-10-21,24.333744049072266
2019-10-22,24.438310623168945
2019-10-23,24.527942657470703
2019-10-24,24.46072006225586
2019-10-25,24.639976501464844
2019-10-28,24.804292678833008
2019-10-29,24.938732147216797
2019-10-30,24.6922607421875
2019-10-31,24.490598678588867
2019-11-01,24.490598678588867
2019-11-04,25.30470848083496
2019-11-05,25.43915557861328
2019-11-06,25.312177658081055
2019-11-07,25.424213409423828
2019-11-08,25.431678771972656
2019-11-11,25.356990814208984
2019-11-12,25.364459991455078
2019-11-13,25.200143814086914
2019-11-14,25.20760726928711
2019-11-15,25.289772033691406
2019-11-18,25.147863388061523
2019-11-19,25.117982864379883
2019-11-20,24.968605041503906
2019-11-21,24.893918991088867
2019-11-22,24.961137771606445
2019-11-25,25.394330978393555
2019-11-26,25.327116012573242
2019-11-27,25.45408821105957
2019-11-29,25.267364501953125
2019-12-02,25.0955810546875
2019-12-03,24.87898063659668
2019-12-04,25.088109970092773
2019-12-05,25.185205459594727
2019-12-06,25.543712615966797
2019-12-09,25.53624153137207
2019-12-10,25.53624153137207
2019-12-11,25.633338928222656
2019-12-12,26.014257431030273
2019-12-13,25.80512046813965
2019-12-16,25.96197509765625
2019-12-17,26.22429084777832
2019-12-18,26.270044326782227
2019-12-19,26.308177947998047
2019-12-20,26.308177947998047
2019-12-23,26.285293579101562
2019-12-24,26.3310489654541
2019-12-26,26.32342529296875
2019-12-27,26.170913696289062
2019-12-30,26.18617057800293
2019-12-31,26.26241683959961
2020-01-02,26.26241683959961
2020-01-03,26.170913696289062
2020-01-06,26.148038864135742
2020-01-07,26.071775436401367
2020-01-08,26.07940101623535
2020-01-09,26.01840591430664
2020-01-10,25.865894317626953
2020-01-13,26.04128074645996
2020-01-14,26.087032318115234
2020-01-15,26.071775436401367
2020-01-16,26.376794815063477
2020-01-17,26.277673721313477
2020-01-21,25.92689323425293
2020-01-22,25.87350845336914
2020-01-23,25.91164207458496
2020-01-24,25.49223518371582
2020-01-27,25.095705032348633
2020-01-28,25.28635025024414
2020-01-29,25.065204620361328
2020-01-30,25.088083267211914
2020-01-31,24.455162048339844
2020-02-03,24.645801544189453
2020-02-04,24.8821964263916
2020-02-05,25.46173858642578
2020-02-06,25.24059295654297
2020-02-07,24.935571670532227
2020-02-10,24.912694931030273
2020-02-11,25.17196273803711
2020-02-12,25.3397274017334
2020-02-13,25.393102645874023
2020-02-14,25.24059295654297
2020-02-18,25.080455780029297
2020-02-19,25.225345611572266
2020-02-20,25.362600326538086
2020-02-21,25.065204620361328
2020-02-24,24.226394653320312
2020-02-25,23.280826568603516
2020-02-26,22.838544845581055
2020-02-27,22.060731887817383
2020-02-28,21.81671905517578
2020-03-02,22.342880249023438
2020-03-03,21.740467071533203
2020-03-04,22.281875610351562
2020-03-05,21.29056167602539
2020-03-06,20.72626495361328
2020-03-09,18.354717254638672
2020-03-10,19.002885818481445
2020-03-11,17.820924758911133
2020-03-12,17.820924758911133
2020-03-13,17.363391876220703
2020-03-16,15.098603248596191
2020-03-17,15.838285446166992
2020-03-18,13.840386390686035
2020-03-19,14.755452156066895
2020-03-20,14.183537483215332
2020-03-23,13.80988597869873
2020-03-24,15.266364097595215
2020-03-25,15.617141723632812
2020-03-26,16.532211303710938
2020-03-27,15.762022972106934
2020-03-30,16.022830963134766
2020-03-31,16.015186309814453
2020-04-01,14.99033260345459
2020-04-02,15.15093994140625
2020-04-03,14.615572929382324
2020-04-06,15.854564666748047
2020-04-07,16.099306106567383
2020-04-08,16.86412239074707
2020-04-09,17.73600959777832
2020-04-13,17.116514205932617
2020-04-14,17.231233596801758
2020-04-15,16.344051361083984
2020-04-16,16.099306106567383
2020-04-17,16.978843688964844
2020-04-20,16.649972915649414
2020-04-21,16.26757049560547
2020-04-22,16.305810928344727
2020-04-23,16.57349395751953
2020-04-24,16.848825454711914
2020-04-27,17.720712661743164
2020-04-28,18.164302825927734
2020-04-29,19.227392196655273
2020-04-30,18.546709060668945
2020-05-01,17.743661880493164
2020-05-04,17.66717529296875
2020-05-05,17.552452087402344
2020-05-06,17.101215362548828
2020-05-07,17.437728881835938
2020-05-08,18.34021759033203
2020-05-11,17.866029739379883
2020-05-12,17.101215362548828
2020-05-13,16.35934066772461
2020-05-14,16.504657745361328
2020-05-15,16.66526985168457
2020-05-18,18.06488037109375
2020-05-19,17.590694427490234
2020-05-20,18.1872501373291
2020-05-21,18.21784210205078
2020-05-22,18.225488662719727
2020-05-26,19.120319366455078
2020-05-27,20.045743942260742
2020-05-28,19.38035774230957
2020-05-29,19.074430465698242
2020-06-01,19.265634536743164
2020-06-02,19.51801872253418
2020-06-03,20.26753807067871
2020-06-04,20.62700080871582
2020-06-05,21.644203186035156
2020-06-08,22.30194091796875
2020-06-09,21.674793243408203
2020-06-10,20.68818473815918
2020-06-11,18.88323211669922
2020-06-12,19.44919204711914
2020-06-15,19.770408630371094
2020-06-16,20.328725814819336
2020-06-17,19.77806282043457
2020-06-18,19.747467041015625
2020-06-19,19.502729415893555
2020-06-22,19.58685874938965
2020-06-23,19.617448806762695
2020-06-24,18.791454315185547
2020-06-25,19.089723587036133
2020-06-26,18.51611328125
2020-06-29,19.290494918823242
2020-06-30,19.581850051879883
2020-07-01,19.083484649658203
2020-07-02,19.18315887451172
2020-07-06,19.45917510986328
2020-07-07,18.95314598083496
2020-07-08,19.091156005859375
2020-07-09,18.485450744628906
2020-07-10,19.075822830200195
2020-07-13,18.968481063842773
2020-07-14,19.282827377319336
2020-07-15,20.103212356567383
2020-07-16,20.07254409790039
2020-07-17,19.949867248535156
2020-07-20,19.673858642578125
2020-07-21,20.24122428894043
2020-07-22,20.264225006103516
2020-07-23,20.463563919067383
2020-07-24,20.24122428894043
2020-07-27,20.363895416259766
2020-07-28,20.17222023010254
2020-07-29,20.708921432495117
2020-07-30,20.425233840942383
2020-07-31,20.210552215576172
2020-08-03,20.494237899780273
2020-08-04,20.586240768432617
2020-08-05,21.04627227783203
2020-08-06,20.93893051147461
2020-08-07,21.444961547851562
2020-08-10,21.87432289123535
2020-08-11,21.94332504272461
2020-08-12,22.012331008911133
2020-08-13,21.805315017700195
2020-08-14,21.95099449157715
2020-08-17,21.851322174072266
2020-08-18,21.498632431030273
2020-08-19,21.51396369934082
2020-08-20,21.268619537353516
2020-08-21,21.11527442932129
2020-08-24,21.659643173217773
2020-08-25,21.636634826660156
2020-08-26,21.41429328918457
2020-08-27,21.575302124023438
2020-08-28,21.736310958862305
2020-08-31,21.337617874145508
2020-09-01,21.605968475341797
2020-09-02,21.743980407714844
2020-09-03,21.299285888671875
2020-09-04,21.42196273803711
2020-09-08,20.846927642822266
2020-09-09,21.015600204467773
2020-09-10,20.701250076293945
2020-09-11,20.724254608154297
2020-09-14,21.076936721801758
2020-09-15,20.93893051147461
2020-09-16,21.184276580810547
2020-09-17,21.11527442932129
2020-09-18,20.961933135986328
2020-09-21,20.08788299560547
2020-09-22,20.118547439575195
2020-09-23,19.535844802856445
2020-09-24,19.62784767150879
2020-09-25,19.758193969726562
2020-09-28,20.363895416259766
2020-09-29,20.164560317993164
2020-09-30,20.241519927978516
2020-10-01,20.518592834472656
2020-10-02,20.90341567993164
2020-10-05,21.48834228515625
2020-10-06,21.36520004272461
2020-10-07,21.850069046020508
2020-10-08,22.211803436279297
2020-10-09,22.227197647094727
2020-10-12,22.434995651245117
2020-10-13,22.065574645996094
2020-10-14,21.988601684570312
2020-10-15,22.327245712280273
2020-10-16,22.211803436279297
2020-10-19,21.942434310913086
2020-10-20,22.15023422241211
2020-10-21,22.042482376098633
2020-10-22,22.427295684814453
2020-10-23,22.558137893676758
2020-10-26,22.003999710083008
2020-10-27,21.534515380859375
2020-10-28,20.864931106567383
2020-10-29,21.134302139282227
2020-10-30,21.041948318481445
2020-11-02,21.565303802490234
2020-11-03,22.134836196899414
2020-11-04,21.61148452758789
2020-11-05,22.3503360748291
2020-11-06,22.065574645996094
2020-11-09,23.443222045898438
2020-11-10,24.0974178314209
2020-11-11,23.85883140563965
2020-11-12,23.34317398071289
2020-11-13,23.989667892456055
2020-11-16,24.782392501831055
2020-11-17,24.805484771728516
2020-11-18,24.574594497680664
2020-11-19,24.659255981445312
2020-11-20,24.528417587280273
2020-11-23,25.1903076171875
2020-11-24,25.99073028564453
2020-11-25,25.675180435180664
2020-11-27,25.567432403564453
2020-11-30,24.805484771728516
2020-12-01,25.167219161987305
2020-12-02,25.32114601135254
2020-12-03,25.49816131591797
2020-12-04,26.198535919189453
2020-12-07,26.075395584106445
2020-12-08,26.221620559692383
2020-12-09,26.252408981323242
2020-12-10,26.390947341918945
2020-12-11,26.18313980102539
2020-12-14,25.975337982177734
2020-12-15,26.644927978515625
2020-12-16,26.484270095825195
2020-12-17,26.726036071777344
2020-12-18,26.4998722076416
2020-12-21,26.336095809936523
2020-12-22,26.258113861083984
2020-12-23,26.757226943969727
2020-12-24,26.765018463134766
2020-12-28,26.866411209106445
2020-12-29,26.507675170898438
2020-12-30,26.83521270751953
2020-12-31,26.850805282592773
2021-01-04,26.57005500793457
2021-01-05,27.162755966186523
2021-01-06,28.66790008544922
2021-01-07,29.042236328125
2021-01-08,28.652297973632812
2021-01-11,28.878463745117188
2021-01-12,29.478965759277344
2021-01-13,29.128019332885742
2021-01-14,29.72071647644043
2021-01-15,29.23720359802246
2021-01-19,29.486766815185547
2021-01-20,29.65053367614746
2021-01-21,29.28399085998535
2021-01-22,29.588132858276367
2021-01-25,29.45555877685547
2021-01-26,29.346385955810547
2021-01-27,29.011043548583984
2021-01-28,28.956443786621094
2021-01-29,28.35595703125
2021-02-01,29.09682273864746
2021-02-02,29.408775329589844
2021-02-03,29.64273452758789
2021-02-04,30.21983528137207
2021-02-05,30.477188110351562
2021-02-08,31.288249969482422
2021-02-09,31.311655044555664
2021-02-10,31.225858688354492
2021-02-11,31.288249969482422
2021-02-12,31.47540855407715
2021-02-16,31.576797485351562
2021-02-17,31.43643569946289
2021-02-18,30.968509674072266
2021-02-19,31.678178787231445
2021-02-22,32.14610290527344
2021-02-23,32.2006950378418
2021-02-24,32.964962005615234
2021-02-25,31.958934783935547
2021-02-26,31.80296516418457
2021-03-01,32.78559494018555
2021-03-02,32.45025634765625
2021-03-03,32.74659729003906
2021-03-04,32.32548141479492
2021-03-05,33.331504821777344
2021-03-08,34.064579010009766
2021-03-09,34.00998306274414
2021-03-10,34.79764938354492
2021-03-11,35.22657775878906
2021-03-12,35.600914001464844
2021-03-15,35.5229377746582
2021-03-16,34.97703170776367
2021-03-17,35.31235885620117
2021-03-18,34.72745895385742
2021-03-19,34.78985595703125
2021-03-22,34.15036392211914
2021-03-23,32.79339599609375
2021-03-24,32.590641021728516
2021-03-25,33.43288803100586
2021-03-26,34.32973098754883
2021-03-29,33.4562873840332
2021-03-30,34.05406951904297
2021-03-31,33.96810531616211
2021-04-01,34.44477844238281
2021-04-05,34.655757904052734
2021-04-06,34.56979751586914
2021-04-07,34.233787536621094
2021-04-08,34.32756042480469
2021-04-09,34.49946212768555
2021-04-12,34.57761001586914
2021-04-13,34.147830963134766
2021-04-14,34.60886764526367
2021-04-15,34.694828033447266
2021-04-16,34.93706130981445
2021-04-19,34.679195404052734
2021-04-20,33.678985595703125
2021-04-21,34.37443923950195
2021-04-22,34.06188201904297
2021-04-23,34.86673355102539
2021-04-26,34.983951568603516
2021-04-27,35.10116195678711
2021-04-28,35.16366958618164
2021-04-29,35.24962615966797
2021-04-30,34.74170684814453
2021-05-03,35.44498062133789
2021-05-04,35.50748825073242
2021-05-05,35.74192428588867
2021-05-06,36.02322769165039
2021-05-07,36.4295654296875
2021-05-10,35.99197769165039
2021-05-11,35.73410415649414
2021-05-12,34.710453033447266
2021-05-13,35.58564376831055
2021-05-14,36.3983039855957
2021-05-17,36.64053726196289
2021-05-18,36.070125579833984
2021-05-19,35.74192428588867
2021-05-20,35.66378402709961
2021-05-21,35.9294548034668
2021-05-24,35.97634506225586
2021-05-25,35.2965087890625
2021-05-26,35.9216423034668
2021-05-27,36.3826789855957
2021-05-28,36.343605041503906
2021-06-01,36.94530487060547
2021-06-02,36.71869659423828
2021-06-03,36.63273620605469
2021-06-04,36.687435150146484
2021-06-07,36.78120040893555
2021-06-08,37.0859489440918
2021-06-09,36.67180252075195
2021-06-10,36.28890609741211
2021-06-11,36.63273620605469
2021-06-14,36.163883209228516
2021-06-15,36.4295654296875
2021-06-16,36.327980041503906
2021-06-17,35.2105598449707
2021-06-18,34.31193161010742
2021-06-21,35.2730712890625
2021-06-22,35.280887603759766
2021-06-23,35.32777404785156
2021-06-24,35.835693359375
2021-06-25,35.9060173034668
2021-06-28,35.32777404785156
2021-06-29,35.14133071899414
2021-06-30,35.32933807373047
2021-07-01,35.6896858215332
2021-07-02,35.3371696472168
2021-07-06,34.53031539916992
2021-07-07,34.43631362915039
2021-07-08,33.9741325378418
2021-07-09,34.95332336425781
2021-07-12,35.10216522216797
2021-07-13,34.46764373779297
2021-07-14,34.22480010986328
2021-07-15,34.162139892578125
2021-07-16,33.449283599853516
2021-07-19,32.61109924316406
2021-07-20,33.53546142578125
2021-07-21,34.232635498046875
2021-07-22,33.645118713378906
2021-07-23,33.89579772949219
2021-07-26,34.24047088623047
2021-07-27,33.98196029663086
2021-07-28,34.342308044433594
2021-07-29,34.77315902709961
2021-07-30,34.59298324584961
2021-08-02,34.287471771240234
2021-08-03,34.66348648071289
2021-08-04,33.942806243896484
2021-08-05,34.43631362915039
2021-08-06,34.94550323486328
2021-08-09,34.749656677246094
2021-08-10,35.274505615234375
2021-08-11,35.705352783203125
2021-08-12,35.54084396362305
2021-08-13,35.274505615234375
2021-08-16,35.07865905761719
2021-08-17,34.53814697265625
2021-08-18,34.18563461303711
2021-08-19,33.707794189453125
2021-08-20,34.16996765136719
2021-08-23,34.59298324584961
2021-08-24,34.94550323486328
2021-08-25,35.13349914550781
2021-08-26,34.73398208618164
2021-08-27,35.72885513305664
2021-08-30,35.345008850097656
2021-08-31,35.35283660888672
2021-09-01,35.376338958740234
2021-09-02,35.517337799072266
2021-09-03,35.32933807373047
2021-09-07,35.039493560791016
2021-09-08,34.66348648071289
2021-09-09,34.6556510925293
2021-09-10,34.373634338378906
2021-09-13,34.76531982421875
2021-09-14,34.18563461303711
2021-09-15,34.726158142089844
2021-09-16,34.522483825683594
2021-09-17,34.404972076416016
2021-09-20,33.72346115112305
2021-09-21,33.60594940185547
2021-09-22,34.16996765136719
2021-09-23,34.89848709106445
2021-09-24,35.000335693359375
2021-09-27,35.9246940612793
2021-09-28,35.509517669677734
2021-09-29,35.617156982421875
2021-09-30,35.05928039550781
2021-10-01,35.71144485473633
2021-10-04,35.77429962158203
2021-10-05,35.95501708984375
2021-10-06,35.65644454956055
2021-10-07,36.175018310546875
2021-10-08,36.11216735839844
2021-10-11,35.86073303222656
2021-10-12,35.892154693603516
2021-10-13,35.790016174316406
2021-10-14,36.2457389831543
2021-10-15,36.2457389831543
2021-10-18,36.355735778808594
2021-10-19,36.340030670166016
2021-10-20,36.795745849609375
2021-10-21,36.732887268066406
2021-10-22,36.842891693115234
2021-10-25,37.29075622558594
2021-10-26,36.85860824584961
2021-10-27,35.96287155151367
2021-10-28,36.53644943237305
2021-10-29,36.40288162231445
2021-11-01,37.377193450927734
2021-11-02,37.30647659301758
2021-11-03,38.037200927734375
2021-11-04,37.7857666015625
2021-11-05,38.626502990722656
2021-11-08,38.65793228149414
2021-11-09,38.626502990722656
2021-11-10,38.2572021484375
2021-11-11,38.65007019042969
2021-11-12,38.673641204833984
2021-11-15,38.65007019042969
2021-11-16,38.673641204833984
2021-11-17,38.21792221069336
2021-11-18,38.131492614746094
2021-11-19,37.636478424072266
2021-11-22,38.052913665771484
2021-11-23,38.320068359375
2021-11-24,38.131492614746094
2021-11-26,36.677894592285156
2021-11-29,36.52073669433594
2021-11-30,35.56215286254883
2021-12-01,35.07499694824219
2021-12-02,36.135738372802734
2021-12-03,35.76643753051758
2021-12-06,36.56003189086914
2021-12-07,37.00004577636719
2021-12-08,37.11790084838867
2021-12-09,36.74860763549805
2021-12-10,36.882179260253906
2021-12-13,36.135738372802734
2021-12-14,36.05716323852539
2021-12-15,36.425479888916016
2021-12-16,36.148807525634766
2021-12-17,35.94129943847656
2021-12-20,35.2928581237793
2021-12-21,36.39089584350586
2021-12-22,36.76266860961914
2021-12-23,37.03070068359375
2021-12-27,37.59268569946289
2021-12-28,37.57539367675781
2021-12-29,37.722373962402344
2021-12-30,37.50621795654297
2021-12-31,37.58403778076172
2022-01-03,38.050926208496094
2022-01-04,38.68208312988281
2022-01-05,38.07685852050781
2022-01-06,38.5091552734375
2022-01-07,38.31894302368164
2022-01-10,38.163326263427734
2022-01-11,38.48322296142578
2022-01-12,38.465919494628906
2022-01-13,38.65614318847656
2022-01-14,38.90687942504883
2022-01-18,38.12873840332031
2022-01-19,37.4630012512207
2022-01-20,36.63298416137695
2022-01-21,36.05370330810547
2022-01-24,36.82318878173828
2022-01-25,36.64162826538086
2022-01-26,36.20933532714844
2022-01-27,35.6559944152832
2022-01-28,35.96723937988281
2022-01-31,36.49464797973633
2022-02-01,36.97881317138672
2022-02-02,36.90964889526367
2022-02-03,36.49464797973633
2022-02-04,36.46006774902344
2022-02-07,36.52058410644531
2022-02-08,37.177677154541016
2022-02-09,37.454349517822266
2022-02-10,37.05663299560547
2022-02-11,36.88372039794922
2022-02-14,36.728092193603516
2022-02-15,37.64456558227539
2022-02-16,37.78289794921875
2022-02-17,37.07393264770508
2022-02-18,36.97018051147461
2022-02-22,36.399539947509766
2022-02-23,35.949947357177734
2022-02-24,36.18339157104492
2022-02-25,37.18632125854492
2022-02-28,37.23820114135742
2022-03-01,36.39089584350586
2022-03-02,37.63591003417969
2022-03-03,37.50621795654297
2022-03-04,36.98747253417969
2022-03-07,35.96723937988281
2022-03-08,36.15745162963867
2022-03-09,36.88372039794922
2022-03-10,37.0479850769043
2022-03-11,36.840492248535156
2022-03-14,36.5984001159668
2022-03-15,36.86642837524414
2022-03-16,37.722373962402344
2022-03-17,38.042274475097656
2022-03-18,38.111446380615234
2022-03-21,38.12009048461914
2022-03-22,38.29301071166992
2022-03-23,37.705081939697266
2022-03-24,38.050926208496094
2022-03-25,38.48322296142578
2022-03-28,38.137386322021484
2022-03-29,38.72530746459961
2022-03-30,38.081947326660156
2022-03-31,37.55376052856445
2022-04-01,37.7442512512207
2022-04-04,37.519126892089844
2022-04-05,36.76578903198242
2022-04-06,36.38481140136719
2022-04-07,36.29820251464844
2022-04-08,36.35017013549805
2022-04-11,36.23759841918945
2022-04-12,36.402122497558594
2022-04-13,37.09484100341797
2022-04-14,37.03421401977539
2022-04-18,37.15544891357422
2022-04-19,37.85681915283203
2022-04-20,38.159881591796875
2022-04-21,37.42387771606445
2022-04-22,36.38481140136719
2022-04-25,36.393455505371094
2022-04-26,35.4929313659668
2022-04-27,35.518917083740234
2022-04-28,36.29820251464844
2022-04-29,35.397682189941406
2022-05-02,35.6228141784668
2022-05-03,36.11637878417969
2022-05-04,37.164100646972656
2022-05-05,36.11637878417969
2022-05-06,35.78733825683594
2022-05-09,34.826202392578125
2022-05-10,34.601070404052734
2022-05-11,34.13348388671875
2022-05-12,34.30665588378906
2022-05-13,35.00802993774414
2022-05-16,35.07729721069336
2022-05-17,36.21162033081055
2022-05-18,35.05998611450195
2022-05-19,34.86082077026367
2022-05-20,34.678993225097656
2022-05-23,35.20718765258789
2022-05-24,34.878150939941406
2022-05-25,35.640132904052734
2022-05-26,36.402122497558594
2022-05-27,37.0775146484375
2022-05-31,36.78311538696289
2022-06-01,36.757137298583984
2022-06-02,37.38923645019531
2022-06-03,37.10348892211914
2022-06-06,37.49314880371094
2022-06-07,37.908775329589844
2022-06-08,37.1987419128418
2022-06-09,36.50602340698242
2022-06-10,35.518917083740234
2022-06-13,33.960304260253906
2022-06-14,33.98628234863281
2022-06-15,34.22007751464844
2022-06-16,32.47962951660156
2022-06-17,32.41035461425781
2022-06-21,32.96452713012695
2022-06-22,32.63549041748047
2022-06-23,32.41035461425781
2022-06-24,33.50138473510742
2022-06-27,33.804443359375
2022-06-28,33.45808792114258
2022-06-29,33.05424880981445
2022-06-30,32.81106948852539
2022-07-01,33.09767150878906
2022-07-05,32.73290252685547
2022-07-06,32.37682342529297
2022-07-07,33.04556655883789
2022-07-08,33.00213623046875
2022-07-11,32.6807975769043
2022-07-12,32.672115325927734
2022-07-13,32.5592155456543
2022-07-14,32.17708206176758
2022-07-15,32.90660858154297
2022-07-18,33.071617126464844
2022-07-19,34.209312438964844
2022-07-20,34.5740852355957
2022-07-21,34.49591064453125
2022-07-22,34.26142883300781
2022-07-25,34.686981201171875
2022-07-26,34.539337158203125
2022-07-27,35.329654693603516
2022-07-28,35.63361358642578
2022-07-29,36.06785583496094
2022-08-01,36.15471267700195
2022-08-02,35.70309829711914
2022-08-03,35.98969650268555
2022-08-04,35.7117805480957
2022-08-05,35.928897857666016
2022-08-08,36.1373405456543
2022-08-09,35.9549560546875
2022-08-10,36.701847076416016
2022-08-11,37.19688034057617
2022-08-12,37.77006912231445
2022-08-15,37.71796798706055
2022-08-16,38.03062438964844
2022-08-17,37.57032775878906
2022-08-18,38.01325225830078
2022-08-19,37.440059661865234
2022-08-22,36.727901458740234
2022-08-23,36.762638092041016
2022-08-24,36.866859436035156
2022-08-25,37.54426193237305
2022-08-26,36.52814865112305
2022-08-29,36.232872009277344
2022-08-30,35.624935150146484
2022-08-31,35.286231994628906
2022-09-01,34.84330749511719
2022-09-02,34.730411529541016
2022-09-06,34.313533782958984
2022-09-07,34.782508850097656
2022-09-08,34.93015670776367
2022-09-09,35.642303466796875
2022-09-12,36.06785583496094
2022-09-13,34.74777603149414
2022-09-14,34.773826599121094
2022-09-15,34.626182556152344
2022-09-16,34.296165466308594
2022-09-19,34.82593536376953
2022-09-20,34.40906524658203
2022-09-21,33.974822998046875
2022-09-22,33.34952926635742
2022-09-23,32.40288162231445
2022-09-26,31.916540145874023
2022-09-27,31.933908462524414
2022-09-28,32.776329040527344
