Date,IEMG
2023-12-08,45.014060974121094
2023-12-11,45.224708557128906
2023-12-12,45.26134490966797
2023-12-13,45.728424072265625
2023-12-14,46.342044830322266
2023-12-15,46.07645034790039
2023-12-18,46.0123405456543
2023-12-19,46.37867736816406
2023-12-20,45.52606201171875
2023-12-21,46.40388870239258
2023-12-22,46.21712112426758
2023-12-26,46.57198715209961
2023-12-27,46.88017272949219
2023-12-28,47.1883430480957
2023-12-29,47.23503875732422
2024-01-02,46.64670181274414
2024-01-03,46.42257308959961
2024-01-04,46.291831970214844
2024-01-05,46.39455795288086
2024-01-08,46.525291442871094
2024-01-09,45.88092803955078
2024-01-10,45.778202056884766
2024-01-11,46.0023307800293
2024-01-12,46.17976760864258
2024-01-16,45.068458557128906
2024-01-17,44.452110290527344
2024-01-18,44.74161148071289
2024-01-19,45.1992073059082
2024-01-22,44.84433364868164
2024-01-23,45.1805305480957
2024-01-24,45.6287841796875
2024-01-25,45.66614532470703
2024-01-26,45.731510162353516
2024-01-29,45.778202056884766
2024-01-30,45.45134735107422
2024-01-31,45.24589920043945
2024-02-01,45.675472259521484
2024-02-02,45.5167236328125
2024-02-05,45.591426849365234
2024-02-06,46.590667724609375
2024-02-07,46.637359619140625
2024-02-08,46.347862243652344
2024-02-09,46.543975830078125
2024-02-12,46.86149215698242
2024-02-13,45.97431564331055
2024-02-14,46.66537857055664
2024-02-15,46.90818405151367
2024-02-16,47.10429763793945
2024-02-20,47.1883430480957
2024-02-21,47.25371551513672
2024-02-22,47.70197296142578
2024-02-23,47.67395782470703
2024-02-26,47.4871826171875
2024-02-27,47.57122802734375
2024-02-28,46.95487594604492
2024-02-29,47.01091003417969
2024-03-01,47.5992431640625
2024-03-04,47.440486907958984
2024-03-05,47.07627868652344
2024-03-06,47.73932647705078
2024-03-07,48.02882385253906
2024-03-08,47.94477844238281
2024-03-11,48.04750061035156
2024-03-12,48.52377700805664
2024-03-13,48.29964828491211
2024-03-14,48.03816604614258
2024-03-15,47.76734161376953
2024-03-18,47.86073303222656
2024-03-19,47.664615631103516
2024-03-20,48.18758010864258
2024-03-21,48.234275817871094
2024-03-22,47.93544006347656
2024-03-25,47.99147033691406
2024-03-26,47.8794059753418
2024-03-27,48.00081253051758
2024-03-28,48.18758010864258
2024-04-01,48.271629333496094
2024-04-02,48.41170883178711
2024-04-03,48.49575424194336
2024-04-04,48.30898666381836
2024-04-05,48.430389404296875
2024-04-08,48.74790573120117
2024-04-09,49.07476043701172
2024-04-10,48.40237808227539
2024-04-11,48.71055221557617
2024-04-12,47.636600494384766
2024-04-15,47.328426361083984
2024-04-16,46.730751037597656
2024-04-17,46.71207046508789
2024-04-18,46.94553756713867
2024-04-19,46.721405029296875
2024-04-22,47.1883430480957
2024-04-23,47.5992431640625
2024-04-24,47.748661041259766
2024-04-25,47.85139083862305
2024-04-26,48.37435531616211
2024-04-29,48.86930847167969
2024-04-30,48.234275817871094
2024-05-01,48.271629333496094
2024-05-02,49.466983795166016
2024-05-03,49.90589904785156
2024-05-06,49.91524124145508
2024-05-07,49.60706329345703
2024-05-08,49.58837890625
2024-05-09,49.72846603393555
2024-05-10,49.78450012207031
2024-05-13,50.13003158569336
2024-05-14,50.400848388671875
2024-05-15,50.94249725341797
2024-05-16,51.063899993896484
2024-05-17,51.316036224365234
2024-05-20,51.14794158935547
2024-05-21,50.83042907714844
2024-05-22,50.66233444213867
2024-05-23,50.279449462890625
2024-05-24,50.44754409790039
2024-05-28,50.39150619506836
2024-05-29,49.69110870361328
2024-05-30,49.532352447509766
2024-05-31,49.11211395263672
2024-06-03,49.625736236572266
2024-06-04,48.91600036621094
2024-06-05,49.672428131103516
2024-06-06,49.94325256347656
2024-06-07,49.44830322265625
2024-06-10,49.7004508972168
2024-06-11,49.576934814453125
2024-06-12,50.048377990722656
2024-06-13,49.96352005004883
2024-06-14,50.05780792236328
2024-06-17,50.387813568115234
2024-06-18,50.812110900878906
2024-06-20,50.68953323364258
2024-06-21,50.538673400878906
2024-06-24,50.52925109863281
2024-06-25,50.41610336303711
2024-06-26,50.29352569580078
2024-06-27,50.350101470947266
2024-06-28,50.47267150878906
2024-07-01,50.576393127441406
2024-07-02,50.71782684326172
2024-07-03,51.415557861328125
2024-07-05,51.660709381103516
2024-07-08,51.670135498046875
2024-07-09,51.84928512573242
2024-07-10,52.09443283081055
2024-07-11,52.40559387207031
2024-07-12,52.60359573364258
2024-07-15,52.10386276245117
2024-07-16,52.40559387207031
2024-07-17,51.57584762573242
2024-07-18,51.09497833251953
2024-07-19,50.5858268737793
2024-07-22,50.981834411621094
2024-07-23,50.45381546020508
2024-07-24,49.888084411621094
2024-07-25,49.6806526184082
2024-07-26,50.1898078918457
2024-07-29,50.0012321472168
2024-07-30,49.831512451171875
2024-07-31,50.8592529296875
2024-08-01,50.048377990722656
2024-08-02,49.32235336303711
2024-08-05,47.82316207885742
2024-08-06,48.02117156982422
2024-08-07,48.407752990722656
2024-08-08,49.47321701049805
2024-08-09,49.73722457885742
2024-08-12,49.888084411621094
2024-08-13,50.40666961669922
2024-08-14,50.161521911621094
2024-08-15,50.69896697998047
2024-08-16,51.28355407714844
2024-08-19,51.83042907714844
2024-08-20,51.42498779296875
2024-08-21,51.670135498046875
2024-08-22,51.05726623535156
2024-08-23,51.887001037597656
2024-08-26,51.42498779296875
2024-08-27,51.5569953918457
2024-08-28,51.17983627319336
2024-08-29,51.217552185058594
2024-08-30,51.34955596923828
2024-09-03,50.40666961669922
2024-09-04,50.397247314453125
2024-09-05,50.43496322631836
2024-09-06,49.52979278564453
2024-09-09,49.96352005004883
2024-09-10,49.82208251953125
2024-09-11,50.142662048339844
2024-09-12,50.5481071472168
2024-09-13,50.78382873535156
2024-09-16,51.01955032348633
2024-09-17,51.03840637207031
2024-09-18,50.8592529296875
2024-09-19,51.89643096923828
2024-09-20,51.764427185058594
2024-09-23,52.16044235229492
2024-09-24,53.829345703125
2024-09-25,53.2070426940918
2024-09-26,55.03623962402344
2024-09-27,54.89480972290039
2024-09-30,54.13106918334961
2024-10-01,54.46107864379883
2024-10-02,55.40396499633789
2024-10-03,54.696800231933594
2024-10-04,55.18709945678711
2024-10-07,55.54539489746094
2024-10-08,54.310218811035156
2024-10-09,54.017921447753906
2024-10-10,54.14049530029297
2024-10-11,54.51765441894531
2024-10-14,54.338504791259766
2024-10-15,53.23532485961914
2024-10-16,53.73506164550781
2024-10-17,53.5936279296875
2024-10-18,54.04621124267578
2024-10-21,53.74448776245117
2024-10-22,53.584197998046875
2024-10-23,53.282470703125
2024-10-24,53.1693229675293
2024-10-25,53.112754821777344
2024-10-28,53.30132293701172
2024-10-29,53.14104080200195
2024-10-30,52.67902374267578
2024-10-31,52.44330596923828
2024-11-01,52.5753059387207
2024-11-04,52.74502944946289
2024-11-05,53.43333053588867
2024-11-06,52.79217529296875
2024-11-07,53.95192337036133
2024-11-08,52.64131164550781
2024-11-11,52.235870361328125
2024-11-12,51.33069610595703
2024-11-13,50.944114685058594
2024-11-14,50.68953323364258
2024-11-15,50.67068099975586
2024-11-18,51.208126068115234
2024-11-19,51.236412048339844
2024-11-20,51.17983627319336
2024-11-21,51.05726623535156
2024-11-22,51.11383819580078
2024-11-25,51.170413970947266
2024-11-26,51.00069046020508
2024-11-27,51.01955032348633
2024-11-29,51.208126068115234
2024-12-02,51.33069610595703
2024-12-03,51.453277587890625
2024-12-04,51.57584762573242
2024-12-05,51.90585708618164
2024-12-06,51.80213928222656
2024-12-09,52.763885498046875
2024-12-10,51.962432861328125
2024-12-11,52.2264404296875
2024-12-12,51.92471694946289
2024-12-13,51.9530029296875
2024-12-16,51.736141204833984
2024-12-17,51.546363830566406
2024-12-18,50.351871490478516
2024-12-19,50.583065032958984
2024-12-20,50.746829986572266
2024-12-23,51.03581619262695
2024-12-24,51.18031311035156
2024-12-26,51.00691604614258
2024-12-27,50.80462646484375
2024-12-30,50.39040756225586
2024-12-31,50.303707122802734
2025-01-02,50.217010498046875
2025-01-03,50.669761657714844
2025-01-06,50.81426239013672
2025-01-07,50.46746826171875
2025-01-08,50.20737838745117
2025-01-10,49.31150436401367
2025-01-13,48.96471405029297
2025-01-14,49.49453353881836
2025-01-15,50.10141372680664
2025-01-16,50.072513580322266
2025-01-17,50.45783615112305
2025-01-21,50.97801971435547
2025-01-22,50.98765563964844
2025-01-23,51.18031311035156
2025-01-24,51.39223861694336
2025-01-27,50.46746826171875
2025-01-28,50.84315490722656
2025-01-29,50.862422943115234
2025-01-30,51.661964416503906
2025-01-31,51.04545211791992
2025-02-03,50.7371940612793
2025-02-04,51.594539642333984
2025-02-05,51.48857116699219
2025-02-06,51.71976089477539
2025-02-07,51.67159652709961
2025-02-10,52.230316162109375
2025-02-11,51.9894905090332
2025-02-12,52.26884460449219
2025-02-13,52.56747055053711
2025-02-14,52.92388916015625
2025-02-18,53.27068328857422
2025-02-19,53.16471481323242
2025-02-20,53.675270080566406
2025-02-21,53.482608795166016
2025-02-24,52.72159957885742
2025-02-25,52.750492095947266
2025-02-26,53.212886810302734
2025-02-27,52.16288375854492
2025-02-28,51.478939056396484
2025-03-03,51.06471252441406
2025-03-04,51.440406799316406
2025-03-05,52.97206115722656
2025-03-06,52.644535064697266
2025-03-07,52.875728607177734
2025-03-10,51.67159652709961
2025-03-11,52.028018951416016
2025-03-12,52.317012786865234
2025-03-13,52.06655502319336
2025-03-14,53.010589599609375
2025-03-17,53.8871955871582
2025-03-18,53.64636993408203
2025-03-19,53.71379852294922
2025-03-20,53.241783142089844
2025-03-21,53.058753967285156
2025-03-24,53.22251510620117
2025-03-25,53.13581848144531
2025-03-26,52.817928314208984
2025-03-27,53.04911804199219
2025-03-28,52.10508346557617
2025-03-31,51.9894905090332
2025-04-01,52.220680236816406
2025-04-02,52.27847671508789
2025-04-03,51.20921325683594
2025-04-04,48.41563415527344
2025-04-07,46.700950622558594
2025-04-08,45.98810958862305
2025-04-09,49.16700744628906
2025-04-10,48.309669494628906
2025-04-11,49.76425552368164
2025-04-14,50.22663879394531
2025-04-15,50.188106536865234
2025-04-16,49.6197624206543
2025-04-17,50.06288146972656
2025-04-21,50.043617248535156
2025-04-22,50.79499053955078
2025-04-23,51.3151741027832
2025-04-24,51.970218658447266
2025-04-25,51.787193298339844
2025-04-28,51.92205810546875
2025-04-29,52.114715576171875
2025-04-30,52.18214797973633
2025-05-01,52.15324783325195
2025-05-02,53.66563415527344
2025-05-05,54.09912109375
2025-05-06,53.82939529418945
2025-05-07,53.212886810302734
2025-05-08,53.14545440673828
2025-05-09,53.49224090576172
2025-05-12,54.66747283935547
2025-05-13,54.792701721191406
2025-05-14,55.18765640258789
2025-05-15,55.197288513183594
2025-05-16,55.20692443847656
2025-05-19,55.37068557739258
2025-05-20,55.31288146972656
2025-05-21,55.23582458496094
2025-05-22,55.09132385253906
2025-05-23,55.3417854309082
2025-05-27,55.274356842041016
2025-05-28,55.02389144897461
2025-05-29,55.31288146972656
2025-05-30,54.60966873168945
2025-06-02,55.06242752075195
2025-06-03,55.158756256103516
2025-06-04,55.84270477294922
2025-06-05,56.1124267578125
2025-06-06,56.34362030029297
2025-06-09,56.75783920288086
2025-06-10,57.13352966308594
2025-06-11,57.42251968383789
2025-06-12,57.48031234741211
2025-06-13,56.55554962158203
2025-06-16,57.1991081237793
2025-06-17,56.46778869628906
2025-06-18,56.497039794921875
2025-06-20,56.13625717163086
2025-06-23,56.60430145263672
2025-06-24,58.02793884277344
2025-06-25,58.06694412231445
2025-06-26,58.46673583984375
2025-06-27,58.261962890625
2025-06-30,58.53498840332031
2025-07-01,58.59349822998047
2025-07-02,58.817771911621094
2025-07-03,59.11029815673828
2025-07-07,58.261962890625
2025-07-08,58.5837516784668
2025-07-09,58.54474639892578
2025-07-10,58.730010986328125
2025-07-11,58.564247131347656
2025-07-14,58.671504974365234
2025-07-15,59.0810432434082
2025-07-16,59.31507110595703
2025-07-17,59.65635299682617
2025-07-18,59.52959060668945
2025-07-21,59.89037322998047
2025-07-22,59.85137176513672
2025-07-23,60.48518371582031
2025-07-24,60.16340255737305
2025-07-25,59.9683837890625
2025-07-28,59.51008605957031
2025-07-29,59.57834243774414
2025-07-30,59.16880798339844
2025-07-31,58.82752227783203
2025-08-01,58.40822982788086
2025-08-04,59.02254104614258
2025-08-05,59.22731018066406
2025-08-06,59.4808349609375
2025-08-07,59.95863342285156
2025-08-08,59.8806266784668
2025-08-11,59.744110107421875
2025-08-12,60.50468444824219
2025-08-13,61.13850021362305
2025-08-14,60.42668151855469
2025-08-15,60.572940826416016
2025-08-18,60.943477630615234
2025-08-19,60.455928802490234
2025-08-20,60.319419860839844
2025-08-21,60.22190475463867
2025-08-22,61.3530158996582
2025-08-25,61.0312385559082
2025-08-26,60.943477630615234
2025-08-27,60.602195739746094
2025-08-28,60.82646942138672
2025-08-29,60.5436897277832
2025-09-02,60.44618225097656
2025-09-03,60.6899528503418
2025-09-04,60.49493408203125
2025-09-05,61.21650695800781
2025-09-08,61.7625617980957
2025-09-09,61.9868278503418
2025-09-10,62.425621032714844
2025-09-11,63.195945739746094
2025-09-12,63.176448822021484
2025-09-15,63.615234375
2025-09-16,64.0930404663086
2025-09-17,64.3465576171875
2025-09-18,64.19054412841797
2025-09-19,64.04428100585938
2025-09-22,64.29780578613281
2025-09-23,64.32706451416016
2025-09-24,64.06378173828125
2025-09-25,63.75175094604492
2025-09-26,63.56648635864258
2025-09-29,64.06378173828125
2025-09-30,64.27830505371094
2025-10-01,64.78535461425781
2025-10-02,65.08763885498047
2025-10-03,65.26315307617188
2025-10-06,65.53617858886719
2025-10-07,65.06813049316406
2025-10-08,65.5556869506836
2025-10-09,64.94136810302734
2025-10-10,62.620643615722656
2025-10-13,64.434326171875
2025-10-14,63.84926223754883
2025-10-15,64.92186737060547
2025-10-16,65.3216552734375
2025-10-17,65.2533950805664
2025-10-20,66.11148834228516
2025-10-21,65.39966583251953
2025-10-22,65.3899154663086
2025-10-23,65.92621612548828
2025-10-24,66.34550476074219
2025-10-27,67.07682800292969
2025-10-28,67.05732727050781
2025-10-29,67.4181137084961
2025-10-30,66.6867904663086
2025-10-31,66.56977844238281
2025-11-03,67.01832580566406
2025-11-04,65.79945373535156
2025-11-05,66.37476348876953
2025-11-06,65.84820556640625
2025-11-07,65.61418151855469
2025-11-10,66.74529266357422
2025-11-11,66.79405212402344
2025-11-12,66.82330322265625
2025-11-13,66.08222961425781
2025-11-14,66.17974853515625
2025-11-17,65.39966583251953
2025-11-18,65.03887939453125
2025-11-19,64.84385681152344
2025-11-20,64.0052719116211
2025-11-21,63.94677734375
2025-11-24,64.60008239746094
2025-11-25,64.80486297607422
2025-11-26,65.26315307617188
2025-11-28,65.42891693115234
2025-12-01,65.37041473388672
2025-12-02,65.37041473388672
2025-12-03,65.42891693115234
2025-12-04,65.39966583251953
2025-12-05,65.75070190429688
2025-12-08,65.67269134521484
2025-12-09,65.60443878173828
2025-12-10,66.23824310302734
2025-12-11,65.96522521972656
2025-12-12,65.2241439819336
2025-12-15,65.05838775634766
2025-12-16,64.63082122802734
2025-12-17,64.2042465209961
2025-12-18,64.87882995605469
2025-12-19,65.56332397460938
2025-12-22,65.91053771972656
2025-12-23,66.3073501586914
2025-12-24,66.40655517578125
2025-12-26,66.85296630859375
2025-12-29,66.684326171875
2025-12-30,66.85296630859375
2025-12-31,66.684326171875
2026-01-02,68.45013427734375
2026-01-05,69.1445541381836
2026-01-06,69.67034149169922
2026-01-07,69.21399688720703
2026-01-08,69.22392272949219
2026-01-09,69.48184967041016
2026-01-12,70.39451599121094
2026-01-13,69.9084243774414
2026-01-14,70.24571228027344
2026-01-15,70.61276245117188
2026-01-16,70.3548355102539
2026-01-20,69.80921936035156
2026-01-21,70.81116485595703
2026-01-22,71.38655090332031
2026-01-23,71.82304382324219
2026-01-26,72.02144622802734
2026-01-27,73.36068725585938
2026-01-28,73.85670471191406
2026-01-29,73.49957275390625
2026-01-30,71.98176574707031
2026-02-02,72.24961853027344
2026-02-03,72.56707000732422
2026-02-04,71.71392059326172
2026-02-05,71.29727172851562
2026-02-06,73.08292388916016
2026-02-09,73.64837646484375
2026-02-10,73.77734375
2026-02-11,74.88842010498047
2026-02-12,74.05511474609375
2026-02-13,74.37256622314453
2026-02-17,74.09479522705078
2026-02-18,74.4916000366211
2026-02-19,74.33287811279297
2026-02-20,75.83084869384766
2026-02-23,75.03722381591797
2026-02-24,76.17806243896484
2026-02-25,76.95184326171875
2026-02-26,76.20781707763672
2026-02-27,76.14830017089844
2026-03-02,74.82889556884766
2026-03-03,71.2079849243164
2026-03-04,71.89248657226562
2026-03-05,70.3250732421875
2026-03-06,69.92826080322266
2026-03-09,71.25758361816406
2026-03-10,71.53535461425781
2026-03-11,71.69407653808594
2026-03-12,69.41240692138672
2026-03-13,69.17432403564453
2026-03-16,71.03933715820312
2026-03-17,71.48574829101562
2026-03-18,70.04730987548828
2026-03-19,70.17626953125
2026-03-20,67.82515716552734
2026-03-23,69.89849853515625
2026-03-24,68.79734802246094
2026-03-25,69.94810485839844
2026-03-26,67.61683654785156
2026-03-27,67.31922149658203
2026-03-30,66.78352355957031
2026-03-31,69.19416046142578
2026-04-01,69.71993255615234
2026-04-02,69.00566864013672
2026-04-06,69.5810546875
2026-04-07,69.76953887939453
2026-04-08,73.54917907714844
2026-04-09,73.35077667236328
2026-04-10,73.6583023071289
2026-04-13,74.34280395507812
2026-04-14,75.69196319580078
2026-04-15,75.68204498291016
2026-04-16,76.02925109863281
2026-04-17,77.47761535644531
2026-04-20,76.92208099365234
2026-04-21,75.83084869384766
2026-04-22,77.27921295166016
2026-04-23,75.95980834960938
2026-04-24,77.54705810546875
2026-04-27,77.39825439453125
2026-04-28,76.65422821044922
2026-04-29,76.35662841796875
2026-04-30,77.86450958251953
2026-05-01,78.02323913574219
2026-05-04,77.95379638671875
2026-05-05,79.51128387451172
2026-05-06,81.89215850830078
2026-05-07,80.82076263427734
2026-05-08,82.34849548339844
2026-05-11,82.3088150024414
2026-05-12,79.80889129638672
2026-05-13,81.3961410522461
2026-05-14,81.63423156738281
2026-05-15,78.85653686523438
2026-05-18,78.77718353271484
2026-05-19,77.90419006347656
2026-05-20,79.3029556274414
2026-05-21,79.93785858154297
2026-05-22,79.92793273925781
2026-05-26,82.9040298461914
2026-05-27,82.79490661621094
2026-05-28,82.89410400390625
2026-05-29,82.80482482910156
2026-06-01,84.5011978149414
2026-06-02,85.30474090576172
2026-06-03,84.16390228271484
2026-06-04,83.34052276611328
2026-06-05,78.0033950805664
2026-06-08,79.33271789550781
2026-06-09,79.40216064453125
2026-06-10,77.99347686767578
2026-06-11,81.41598510742188
2026-06-12,81.91199493408203
2026-06-15,84.41000366210938
2026-06-16,83.1500015258789
2026-06-17,83.0199966430664
2026-06-18,85.62999725341797
2026-06-22,86.0
2026-06-23,81.31999969482422
2026-06-24,81.44999694824219
2026-06-25,82.16999816894531
2026-06-26,81.30000305175781
2026-06-29,81.72000122070312
2026-06-30,82.83999633789062
2026-07-01,80.62999725341797
2026-07-02,79.83999633789062
2026-07-06,82.0
2026-07-07,79.79000091552734
2026-07-08,80.30000305175781
2026-07-09,81.0199966430664
2026-07-10,81.31999969482422
2026-07-13,78.48999786376953
2026-07-14,79.72000122070312
2026-07-15,79.68000030517578
2026-07-16,78.11000061035156
2026-07-17,76.9800033569336
2026-07-20,77.20999908447266
2026-07-21,79.30000305175781
2026-07-22,78.97000122070312
2026-07-23,78.44999694824219
2026-07-24,77.05000305175781
2026-07-27,77.3499984741211
2026-07-28,75.80000305175781
2026-07-29,74.1500015258789
2026-07-30,77.05000305175781
2026-07-31,77.61000061035156
2026-08-03,78.11000061035156
2026-08-04,80.23999786376953
2026-08-05,79.95999908447266
2026-08-06,79.33999633789062
2026-08-07,79.98999786376953
2026-08-10,79.55999755859375
2026-08-11,79.88999938964844
2026-08-12,81.0199966430664
2026-08-13,81.29000091552734
2026-08-14,81.19000244140625
2026-08-17,81.94999694824219
2026-08-18,79.62999725341797
2026-08-19,80.56999969482422
2026-08-20,81.05000305175781
2026-08-21,81.56999969482422
2026-08-24,80.48999786376953
2026-08-25,81.88999938964844
2026-08-26,81.8499984741211
2026-08-27,82.41999816894531
2026-08-28,81.81999969482422
2026-08-31,81.7300033569336
2026-09-01,81.43000030517578
2026-09-02,81.93000030517578
2026-09-03,82.29000091552734
2026-09-04,83.6500015258789
2026-09-08,83.69999694824219
2026-09-09,83.25
2026-09-10,81.58000183105469
2026-09-11,82.56999969482422
2026-09-14,80.4000015258789
2026-09-15,80.0999984741211
2026-09-16,80.11000061035156
2026-09-17,81.5
2026-09-18,81.66000366210938
2026-09-21,83.76000213623047
2026-09-22,
