Date,NTSG.L,URTH,NTSX,SPY
2015-05-27,,61.554893493652344,,176.4772186279297
2015-05-28,,61.20712661743164,,176.27809143066406
2015-05-29,,60.738059997558594,,175.18289184570312
2015-06-01,,61.01304244995117,,175.5397186279297
2015-06-02,,61.22331619262695,,175.36538696289062
2015-06-03,,61.110084533691406,,175.83004760742188
2015-06-04,,60.503509521484375,,174.34486389160156
2015-06-05,,60.43881607055664,,174.0461883544922
2015-06-08,,60.03443145751953,,172.97586059570312
2015-06-09,,60.099117279052734,,172.9509735107422
2015-06-10,,61.01304244995117,,175.02525329589844
2015-06-11,,61.077735900878906,,175.58941650390625
2015-06-12,,60.65717697143555,,174.2453155517578
2015-06-15,,60.3255729675293,,173.49859619140625
2015-06-16,,60.471160888671875,,174.44448852539062
2015-06-17,,60.66526412963867,,174.72653198242188
2015-06-18,,60.56822204589844,,176.5436248779297
2015-06-19,,60.964508056640625,,175.75987243652344
2015-06-22,,61.037288665771484,,176.6602783203125
2015-06-23,,61.13434600830078,,176.785400390625
2015-06-24,,60.62481689453125,,175.5014190673828
2015-06-25,,60.531532287597656,,174.9678192138672
2015-06-26,,60.75250244140625,,174.93450927734375
2015-06-29,,59.11563491821289,,171.2660369873047
2015-06-30,,59.091068267822266,,171.6245574951172
2015-07-01,,59.57396697998047,,173.0001983642578
2015-07-02,,59.69672393798828,,172.84182739257812
2015-07-06,,58.927398681640625,,172.34991455078125
2015-07-07,,59.13200759887695,,173.43377685546875
2015-07-08,,57.52788543701172,,170.52403259277344
2015-07-09,,58.657318115234375,,170.83253479003906
2015-07-10,,59.754024505615234,,172.98355102539062
2015-07-13,,59.81130599975586,,174.8927764892578
2015-07-14,,60.32691955566406,,175.65150451660156
2015-07-15,,60.33510971069336,,175.59312438964844
2015-07-16,,60.8098030090332,,177.00210571289062
2015-07-17,,60.793426513671875,,177.15220642089844
2015-07-20,,60.63792037963867,,177.2439422607422
2015-07-21,,60.50698471069336,,176.54364013671875
2015-07-22,,60.18777847290039,,176.2267608642578
2015-07-23,,60.40058135986328,,175.23464965820312
2015-07-24,,59.65581130981445,,173.4171142578125
2015-07-27,,59.07472229003906,,172.40821838378906
2015-07-28,,60.13050079345703,,174.5259552001953
2015-07-29,,60.44150161743164,,175.72654724121094
2015-07-30,,60.52333450317383,,175.76820373535156
2015-07-31,,60.6461067199707,,175.5014190673828
2015-08-03,,60.44968795776367,,174.90953063964844
2015-08-04,,60.40058135986328,,174.56761169433594
2015-08-05,,60.629737854003906,,175.14292907714844
2015-08-06,,59.9831657409668,,173.70889282226562
2015-08-07,,60.08139419555664,,173.37539672851562
2015-08-10,,60.54789733886719,,175.55979919433594
2015-08-11,,60.20414733886719,,173.97567749023438
2015-08-12,,59.70490646362305,,174.18408203125
2015-08-13,,59.65581130981445,,173.96739196777344
2015-08-14,,59.71308898925781,,174.6009979248047
2015-08-17,,59.860408782958984,,175.57643127441406
2015-08-18,,59.93406295776367,,175.06785583496094
2015-08-19,,59.262962341308594,,173.6838836669922
2015-08-20,,57.85523986816406,,170.05711364746094
2015-08-21,,56.111976623535156,,164.93798828125
2015-08-24,,53.975852966308594,,157.99295043945312
2015-08-25,,54.32777786254883,,156.13372802734375
2015-08-26,,55.72731399536133,,162.12826538085938
2015-08-27,,57.175941467285156,,166.13856506347656
2015-08-28,,57.19230651855469,,166.1469268798828
2015-08-31,,56.66032409667969,,164.8045654296875
2015-09-01,,54.974342346191406,,159.88558959960938
2015-09-02,,55.841888427734375,,162.9203338623047
2015-09-03,,55.75185775756836,,163.03709411621094
2015-09-04,,54.74519348144531,,160.56927490234375
