Date,SPY,SSO,UPRO
2017-06-05,210.50631713867188,10.768289566040039,16.704193115234375
2017-06-06,209.83338928222656,10.705202102661133,16.55388832092285
2017-06-07,210.2216033935547,10.734959602355957,16.628252029418945
2017-06-08,210.32513427734375,10.74805736541748,16.648820877075195
2017-06-09,210.0059051513672,10.713532447814941,16.579204559326172
2017-06-12,209.96278381347656,10.706393241882324,16.557056427001953
2017-06-13,210.98944091796875,10.807577133178711,16.795961380004883
2017-06-14,210.72198486328125,10.788530349731445,16.737417221069336
2017-06-15,210.31646728515625,10.742104530334473,16.63141441345215
2017-06-16,210.36244201660156,10.743293762207031,16.63141441345215
2017-06-19,212.11373901367188,10.917091369628906,17.052261352539062
2017-06-20,210.6832275390625,10.77662467956543,16.726343154907227
2017-06-21,210.63116455078125,10.766141891479492,16.691537857055664
2017-06-22,210.53582763671875,10.755414962768555,16.672548294067383
2017-06-23,210.78726196289062,10.785201072692871,16.74374771118164
2017-06-26,210.92593383789062,10.789968490600586,16.757984161376953
2017-06-27,209.2267608642578,10.624354362487793,16.3687801361084
2017-06-28,211.09933471679688,10.801885604858398,16.780132293701172
2017-06-29,209.24398803710938,10.624354362487793,16.356122970581055
2017-06-30,209.6341552734375,10.65771770477295,16.43364906311035
2017-07-03,209.98963928222656,10.695842742919922,16.51433753967285
2017-07-05,210.47515869140625,10.735163688659668,16.621923446655273
2017-07-06,208.55050659179688,10.546911239624023,16.178918838500977
2017-07-07,209.9029541015625,10.67916202545166,16.476362228393555
2017-07-10,210.1283416748047,10.701801300048828,16.522249221801758
2017-07-11,209.97232055664062,10.67916202545166,16.484275817871094
2017-07-12,211.55023193359375,10.84239387512207,16.8560791015625
2017-07-13,211.90565490722656,10.874564170837402,16.935182571411133
2017-07-14,212.89402770996094,10.97226619720459,17.159849166870117
2017-07-17,212.86795043945312,10.97584056854248,17.16143226623535
2017-07-18,212.980712890625,10.987753868103027,17.188325881958008
2017-07-19,214.1337432861328,11.10213565826416,17.466779708862305
2017-07-20,214.22915649414062,11.108095169067383,17.47943687438965
2017-07-21,214.03842163085938,11.094988822937012,17.444639205932617
2017-07-24,213.9864044189453,11.084261894226074,17.427234649658203
2017-07-25,214.506591796875,11.13192081451416,17.531652450561523
2017-07-26,214.51524353027344,11.142643928527832,17.5458927154541
2017-07-27,214.31582641601562,11.120007514953613,17.504756927490234
2017-07-28,214.06442260742188,11.089029312133789,17.4224853515625
2017-07-31,213.94305419921875,11.0783052444458,17.39875030517578
2017-08-01,214.41986083984375,11.120007514953613,17.5015926361084
2017-08-02,214.52389526367188,11.130731582641602,17.52215576171875
2017-08-03,214.10780334472656,11.096179008483887,17.439889907836914
2017-08-04,214.4979248046875,11.130731582641602,17.51424789428711
2017-08-07,214.89671325683594,11.167667388916016,17.60759162902832
2017-08-08,214.36782836914062,11.120007514953613,17.498422622680664
2017-08-09,214.3591766357422,11.106902122497559,17.471532821655273
2017-08-10,211.33343505859375,10.803075790405273,16.745325088500977
2017-08-11,211.64556884765625,10.824522018432617,16.808616638183594
2017-08-14,213.74359130859375,11.042560577392578,17.302244186401367
2017-08-15,213.7176055908203,11.040181159973145,17.299074172973633
2017-08-16,214.09043884277344,11.074729919433594,17.37660026550293
2017-08-17,210.75257873535156,10.731586456298828,16.57286834716797
2017-08-18,210.4231414794922,10.69465160369873,16.479530334472656
2017-08-21,210.58779907226562,10.712523460388184,16.530155181884766
2017-08-22,212.7899627685547,10.925798416137695,17.017454147338867
2017-08-23,212.0270233154297,10.855502128601074,16.84816551208496
2017-08-24,211.53286743164062,10.806650161743164,16.7326717376709
2017-08-25,212.0270233154297,10.853117942810059,16.843420028686523
2017-08-28,212.03573608398438,10.857879638671875,16.846588134765625
2017-08-29,212.2784423828125,10.873374938964844,16.89405059814453
2017-08-30,213.28408813476562,10.978221893310547,17.145610809326172
2017-08-31,214.56724548339844,11.112858772277832,17.435138702392578
2017-09-01,214.87069702148438,11.147411346435547,17.530073165893555
2017-09-05,213.3275146484375,10.982987403869629,17.132953643798828
2017-09-06,214.05577087402344,11.054475784301758,17.306983947753906
2017-09-07,214.02975463867188,11.052095413208008,17.294328689575195
2017-09-08,213.77830505371094,11.021114349365234,17.221553802490234
2017-09-11,216.0584716796875,11.248686790466309,17.76422691345215
2017-09-12,216.7866668701172,11.329705238342285,17.958824157714844
2017-09-13,216.89077758789062,11.342812538146973,17.99205207824707
2017-09-14,216.8214111328125,11.334471702575684,17.966733932495117
2017-09-15,217.11326599121094,11.36783218383789,18.045848846435547
2017-09-18,217.57508850097656,11.411916732788086,18.142353057861328
2017-09-19,217.79286193847656,11.428601264953613,18.18507194519043
2017-09-20,217.87130737304688,11.438130378723145,18.21354866027832
2017-09-21,217.2875213623047,11.374983787536621,18.058502197265625
2017-09-22,217.33108520507812,11.379749298095703,18.067995071411133
2017-09-25,216.88674926757812,11.33209228515625,17.955657958984375
2017-09-26,217.01744079589844,11.34400749206543,17.987306594848633
2017-09-27,217.8625946044922,11.432257652282715,18.181907653808594
2017-09-28,218.12396240234375,11.458494186401367,18.251529693603516
2017-09-29,218.89065551757812,11.537203788757324,18.42714500427246
2017-10-02,219.8403778076172,11.630227088928223,18.661296844482422
2017-10-03,220.31082153320312,11.686279296875,18.7957820892334
2017-10-04,220.572265625,11.71490478515625,18.855899810791016
2017-10-05,221.87918090820312,11.846089363098145,19.180233001708984
2017-10-06,221.62652587890625,11.823429107666016,19.131195068359375
2017-10-09,221.260498046875,11.784071922302246,19.036266326904297
2017-10-10,221.8442840576172,11.842511177062988,19.16441535949707
2017-10-11,222.19281005859375,11.875904083251953,19.254594802856445
2017-10-12,221.8617401123047,11.837738990783691,19.172325134277344
2017-10-13,222.13180541992188,11.86874771118164,19.222951889038086
2017-10-16,222.42808532714844,11.902143478393555,19.306804656982422
2017-10-17,222.58489990234375,11.918840408325195,19.347942352294922
2017-10-18,222.802734375,11.934340476989746,19.4033145904541
2017-10-19,222.86373901367188,11.940302848815918,19.420719146728516
2017-10-20,224.01376342773438,12.06433391571045,19.699180603027344
2017-10-23,223.1424560546875,11.971309661865234,19.4840087890625
2017-10-24,223.53453063964844,12.008281707763672,19.575775146484375
2017-10-25,222.42808532714844,11.89140796661377,19.303646087646484
2017-10-26,222.71559143066406,11.918840408325195,19.34320068359375
2017-10-27,224.5365753173828,12.10965347290039,19.83523941040039
2017-10-30,223.7001190185547,12.023783683776855,19.61532211303711
2017-10-31,224.0486297607422,12.059563636779785,19.6865177154541
2017-11-01,224.34486389160156,12.091765403747559,19.78777313232422
2017-11-02,224.43199157714844,12.098918914794922,19.80043601989746
2017-11-03,225.18130493164062,12.175246238708496,19.97921371459961
2017-11-06,225.52984619140625,12.207447052001953,20.059904098510742
2017-11-07,225.3730010986328,12.203868865966797,20.042497634887695
2017-11-08,225.7563018798828,12.243224143981934,20.140594482421875
2017-11-09,224.9373321533203,12.150200843811035,19.909597396850586
2017-11-10,224.86764526367188,12.1394681930542,19.882705688476562
2017-11-13,225.0767364501953,12.159744262695312,19.934917449951172
2017-11-14,224.5540313720703,12.103691101074219,19.809925079345703
2017-11-15,223.43003845214844,11.980853080749512,19.50299072265625
2017-11-16,225.32940673828125,12.176437377929688,19.9697208404541
2017-11-17,224.66720581054688,12.10965347290039,19.821002960205078
2017-11-20,225.0506134033203,12.145432472229004,19.90485382080078
2017-11-21,226.5230712890625,12.302854537963867,20.290895462036133
2017-11-22,226.3226776123047,12.284963607788086,20.23077392578125
2017-11-24,226.84535217285156,12.338630676269531,20.360509872436523
2017-11-27,226.7322235107422,12.329090118408203,20.34785270690918
2017-11-28,229.03233337402344,12.568801879882812,20.950645446777344
2017-11-29,228.89292907714844,12.560455322265625,20.91267204284668
2017-11-30,230.89686584472656,12.76796817779541,21.433195114135742
2017-12-01,230.4176483154297,12.717878341674805,21.316118240356445
2017-12-04,230.1388397216797,12.686871528625488,21.233848571777344
2017-12-05,229.31112670898438,12.599811553955078,21.010766983032227
2017-12-06,229.3546600341797,12.601004600524902,21.010766983032227
2017-12-07,230.07786560058594,12.678523063659668,21.208532333374023
2017-12-08,231.33248901367188,12.813285827636719,21.54869270324707
2017-12-11,232.02944946289062,12.89438533782959,21.755952835083008
2017-12-12,232.43899536132812,12.940896987915039,21.86195945739746
2017-12-13,232.41290283203125,12.931355476379395,21.84929656982422
2017-12-14,231.4631805419922,12.826407432556152,21.581924438476562
2017-12-15,233.3906707763672,13.039877891540527,22.10718536376953
2017-12-18,234.87071228027344,13.198495864868164,22.529619216918945
2017-12-19,233.96868896484375,13.107854843139648,22.271728515625
2017-12-20,233.8460235595703,13.087584495544434,22.232179641723633
2017-12-21,234.3276824951172,13.132901191711426,22.34767723083496
2017-12-22,234.26634216308594,13.126943588256836,22.327104568481445
2017-12-26,233.98617553710938,13.093619346618652,22.24008560180664
2017-12-27,234.1000213623047,13.109140396118164,22.287548065185547
2017-12-28,234.58164978027344,13.158113479614258,22.3903865814209
2017-12-29,233.69715881347656,13.069731712341309,22.17363166809082
2018-01-02,235.36985778808594,13.24649429321289,22.62770652770996
2018-01-03,236.8585662841797,13.405341148376465,23.0406494140625
2018-01-04,237.85691833496094,13.524776458740234,23.331762313842773
2018-01-05,239.44195556640625,13.694374084472656,23.787418365478516
2018-01-08,239.87974548339844,13.745732307434082,23.90607261657715
2018-01-09,240.42282104492188,13.807836532592773,24.07536506652832
2018-01-10,240.05496215820312,13.763644218444824,23.963031768798828
2018-01-11,241.80642700195312,13.955937385559082,24.458236694335938
2018-01-12,243.3827667236328,14.141060829162598,24.940797805786133
2018-01-16,242.55081176757812,14.043123245239258,24.681324005126953
2018-01-17,244.86270141601562,14.314241409301758,25.390117645263672
2018-01-18,244.45118713378906,14.264076232910156,25.27462387084961
2018-01-19,245.56333923339844,14.388288497924805,25.5847225189209
2018-01-22,247.5599365234375,14.61879825592041,26.212831497192383
2018-01-23,248.08544921875,14.680903434753418,26.396360397338867
2018-01-24,247.98910522460938,14.672545433044434,26.347312927246094
2018-01-25,248.0941162109375,14.67851734161377,26.382116317749023
2018-01-26,250.96661376953125,15.014126777648926,27.2823543548584
2018-01-29,249.30270385742188,14.8134765625,26.723859786987305
2018-01-30,246.74546813964844,14.500555038452148,25.89324188232422
2018-01-31,246.86814880371094,14.529224395751953,26.212831497192383
2018-02-01,246.587890625,14.491003036499023,25.84577751159668
2018-02-02,241.2198028564453,13.861581802368164,24.175039291381836
2018-02-05,231.1312713623047,12.735313415527344,21.20220184326172
2018-02-06,235.68507385253906,13.196331024169922,22.426776885986328
2018-02-07,234.40650939941406,13.043455123901367,22.002769470214844
2018-02-08,225.6141815185547,12.079618453979492,19.55203628540039
2018-02-09,229.0032958984375,12.446285247802734,20.458602905273438
2018-02-12,232.3660430908203,12.784283638000488,21.2607479095459
2018-02-13,232.944091796875,12.857136726379395,21.44743537902832
2018-02-14,236.08792114257812,13.205885887145996,22.32868766784668
2018-02-15,239.10040283203125,13.533137321472168,23.145069122314453
2018-02-16,239.17050170898438,13.541499137878418,23.1624755859375
2018-02-20,237.67298889160156,13.379067420959473,22.7542781829834
2018-02-21,236.49075317382812,13.23096752166748,22.3903865814209
2018-02-22,236.79721069335938,13.26082706451416,22.482152938842773
2018-02-23,240.57162475585938,13.688403129577637,23.553260803222656
2018-02-26,243.3651885986328,14.0084867477417,24.371219635009766
2018-02-27,240.32644653320312,13.654961585998535,23.42985725402832
2018-02-28,237.8919219970703,13.35637378692627,22.665681838989258
2018-03-01,234.43275451660156,12.994488716125488,21.74329376220703
2018-03-02,235.6412811279297,13.127056121826172,22.078706741333008
2018-03-05,238.3647918701172,13.425647735595703,22.823894500732422
2018-03-06,238.96908569335938,13.49252986907959,23.004255294799805
2018-03-07,238.88143920898438,13.47700309753418,22.978944778442383
2018-03-08,240.0374755859375,13.603604316711426,23.285877227783203
2018-03-09,244.21469116210938,14.07059383392334,24.4977970123291
2018-03-12,243.90817260742188,14.044317245483398,24.41077995300293
2018-03-13,242.33189392089844,13.865166664123535,23.940879821777344
2018-03-14,241.08834838867188,13.718260765075684,23.558008193969727
2018-03-15,240.8255615234375,13.689594268798828,23.474153518676758
2018-03-16,241.0867156982422,13.714678764343262,23.55484962463379
2018-03-19,237.8247833251953,13.346818923950195,22.594486236572266
2018-03-20,238.22921752929688,13.388619422912598,22.695743560791016
2018-03-21,237.77200317382812,13.32882022857666,22.578907012939453
2018-03-22,231.82838439941406,12.667400360107422,21.079662322998047
2018-03-23,226.88710021972656,12.122000694274902,19.518674850463867
2018-03-26,233.0945281982422,12.791792869567871,21.13507843017578
2018-03-27,229.129150390625,12.33848762512207,20.025287628173828
2018-03-28,228.45208740234375,12.276291847229004,19.85747528076172
2018-03-29,231.37115478515625,12.61596965789795,20.6965389251709
2018-04-02,226.3771209716797,12.046648979187012,19.276451110839844
2018-04-03,229.2786102294922,12.345663070678711,20.006284713745117
2018-04-04,231.731689453125,12.623148918151855,20.70128631591797
2018-04-05,233.560546875,12.804945945739746,21.122406005859375
2018-04-06,228.3554229736328,12.239214897155762,19.732397079467773
2018-04-09,229.48081970214844,12.33968448638916,19.968290328979492
2018-04-10,233.12962341308594,12.737972259521484,20.92134666442871
2018-04-11,231.9075164794922,12.611186981201172,20.611051559448242
2018-04-12,233.81544494628906,12.806143760681152,21.100236892700195
2018-04-13,233.12962341308594,12.737972259521484,20.916597366333008
2018-04-16,235.04640197753906,12.94249153137207,21.42003631591797
2018-04-17,237.56101989746094,13.215192794799805,22.11504554748535
2018-04-18,237.7368621826172,13.23672103881836,22.160951614379883
2018-04-19,236.41802978515625,13.082430839538574,21.77307891845703
2018-04-20,234.41331481933594,12.867141723632812,21.225311279296875
2018-04-23,234.37815856933594,12.85876750946045,21.215810775756836
2018-04-24,231.22169494628906,12.516698837280273,20.365665435791016
2018-04-25,231.7932586669922,12.57171630859375,20.503393173217773
2018-04-26,234.1495361328125,12.820497512817383,21.128742218017578
2018-04-27,234.369384765625,12.849202156066895,21.163570404052734
2018-04-30,232.56695556640625,12.641088485717773,20.66803741455078
2018-05-01,232.9801788330078,12.696107864379883,20.782028198242188
2018-05-02,231.4151611328125,12.51909351348877,20.34349822998047
2018-05-03,230.90518188476562,12.461679458618164,20.20576286315918
2018-05-04,233.89462280273438,12.783416748046875,20.994169235229492
2018-05-07,234.68588256835938,12.85876750946045,21.199981689453125
2018-05-08,234.68588256835938,12.862359046936035,21.206315994262695
2018-05-09,236.95433044433594,13.115921974182129,21.826908111572266
2018-05-10,239.1699981689453,13.355130195617676,22.425338745117188
2018-05-11,239.8998260498047,13.410151481628418,22.551992416381836
2018-05-14,240.01412963867188,13.441248893737793,22.6485595703125
2018-05-15,238.36102294921875,13.257052421569824,22.164119720458984
2018-05-16,239.36343383789062,13.373072624206543,22.445919036865234
2018-05-17,239.16119384765625,13.349151611328125,22.392093658447266
2018-05-18,238.56329345703125,13.284565925598145,22.217945098876953
2018-05-21,240.35694885253906,13.474737167358398,22.715059280395508
2018-05-22,239.6887969970703,13.398189544677734,22.52191162109375
2018-05-23,240.34820556640625,13.475931167602539,22.696056365966797
2018-05-24,239.8558349609375,13.420914649963379,22.569412231445312
2018-05-25,239.28431701660156,13.351541519165039,22.379426956176758
2018-05-29,236.5323028564453,13.054924011230469,21.64326286315918
2018-05-30,239.6887969970703,13.385032653808594,22.469667434692383
2018-05-31,238.2204132080078,13.198448181152344,22.00422477722168
2018-06-01,240.55926513671875,13.475931167602539,22.697643280029297
2018-06-04,241.70220947265625,13.606303215026855,23.02060317993164
2018-06-05,241.87814331054688,13.639793395996094,23.087093353271484
2018-06-06,243.9003448486328,13.859868049621582,23.66653060913086
2018-06-07,243.87388610839844,13.843123435974121,23.633281707763672
2018-06-08,244.59490966796875,13.92684555053711,23.818513870239258
2018-06-11,244.9202117919922,13.96033763885498,23.918249130249023
2018-06-12,245.23684692382812,14.004589080810547,24.02273941040039
2018-06-13,244.45419311523438,13.894552230834961,23.747272491455078
2018-06-14,245.0697021484375,13.974686622619629,23.946746826171875
2018-06-15,244.7570343017578,13.936412811279297,23.847015380859375
2018-06-18,244.25360107421875,13.877809524536133,23.676025390625
2018-06-19,243.3174591064453,13.770162582397461,23.414812088012695
2018-06-20,243.73260498046875,13.816765785217285,23.508939743041992
2018-06-21,242.20460510253906,13.638260841369629,23.08107566833496
2018-06-22,242.6461944580078,13.681390762329102,23.190418243408203
2018-06-25,239.34304809570312,13.310003280639648,22.26812744140625
2018-06-26,239.87301635742188,13.363914489746094,22.386980056762695
2018-06-27,237.88584899902344,13.138684272766113,21.825992584228516
2018-06-28,239.2460174560547,13.294428825378418,22.215831756591797
2018-06-29,239.59046936035156,13.332767486572266,22.28714370727539
2018-07-02,240.10264587402344,13.395062446594238,22.410747528076172
2018-07-03,239.25485229492188,13.281250953674316,22.154022216796875
2018-07-05,241.2066650390625,13.501687049865723,22.71025848388672
2018-07-06,243.24684143066406,13.716132164001465,23.25697135925293
2018-07-09,245.43710327148438,13.970110893249512,23.898773193359375
2018-07-10,246.32022094726562,14.061161994934082,24.150739669799805
2018-07-11,244.51853942871094,13.867082595825195,23.64205551147461
2018-07-12,246.73541259765625,14.10788631439209,24.245820999145508
2018-07-13,246.9296112060547,14.129448890686035,24.293357849121094
2018-07-16,246.7089080810547,14.1030912399292,24.241073608398438
2018-07-17,247.7069549560547,14.227684020996094,24.545337677001953
2018-07-18,248.22804260253906,14.280397415161133,24.683198928833008
2018-07-19,247.29177856445312,14.173772811889648,24.39794921875
2018-07-20,247.0092010498047,14.139034271240234,24.3123836517334
2018-07-23,247.4683837890625,14.189348220825195,24.454998016357422
2018-07-24,248.71371459960938,14.32113265991211,24.787790298461914
2018-07-25,250.83334350585938,14.582301139831543,25.46286964416504
2018-07-26,250.24159240722656,14.493648529052734,25.22041130065918
2018-07-27,248.54588317871094,14.300765991210938,24.730741500854492
2018-07-30,247.24766540527344,14.14023208618164,24.3171329498291
2018-07-31,248.46644592285156,14.27800464630127,24.678438186645508
2018-08-01,248.05136108398438,14.243260383605957,24.578611373901367
2018-08-02,249.40269470214844,14.377439498901367,24.939922332763672
2018-08-03,250.4713134765625,14.516409873962402,25.27745819091797
2018-08-06,251.3898468017578,14.620636940002441,25.553199768066406
2018-08-07,252.2200927734375,14.705697059631348,25.781389236450195
2018-08-08,252.11402893066406,14.692517280578613,25.72434425354004
2018-08-09,251.76950073242188,14.65298080444336,25.624507904052734
2018-08-10,250.08262634277344,14.449320793151855,25.10631561279297
2018-08-13,249.14646911621094,14.33670425415039,24.8400821685791
2018-08-14,250.7362518310547,14.524795532226562,25.305988311767578
2018-08-15,248.86383056640625,14.305558204650879,24.749755859375
2018-08-16,250.8775177001953,14.53917121887207,25.31073570251465
2018-08-17,251.7607421875,14.627822875976562,25.557950973510742
2018-08-20,252.29946899414062,14.698509216308594,25.75286865234375
2018-08-21,252.89112854003906,14.75721263885498,25.895488739013672
2018-08-22,252.7410125732422,14.746428489685059,25.881227493286133
2018-08-23,252.40542602539062,14.700902938842773,25.733850479125977
2018-08-24,253.9244842529297,14.877015113830566,26.199758529663086
2018-08-27,255.92935180664062,15.105833053588867,26.80827522277832
2018-08-28,256.0529479980469,15.12380599975586,26.846309661865234
2018-08-29,257.4306640625,15.289133071899414,27.283679962158203
2018-08-30,256.3885192871094,15.154955863952637,26.9318790435791
2018-08-31,256.39739990234375,15.156152725219727,26.922372817993164
2018-09-04,255.9558563232422,15.111824035644531,26.80352020263672
2018-09-05,255.26693725585938,15.015982627868652,26.584835052490234
2018-09-06,254.49853515625,14.930923461914062,26.32811164855957
2018-09-07,254.00396728515625,14.865035057067871,26.156970977783203
2018-09-10,254.44549560546875,14.915349006652832,26.304344177246094
2018-09-11,255.28457641601562,15.023171424865723,26.580080032348633
2018-09-12,255.34646606445312,15.027961730957031,26.584835052490234
2018-09-13,256.8567199707031,15.192094802856445,27.022205352783203
2018-09-14,256.9007873535156,15.20047664642334,27.050731658935547
2018-09-17,255.5408477783203,15.035152435302734,26.599096298217773
2018-09-18,256.92730712890625,15.196885108947754,27.02696418762207
2018-09-19,257.201171875,15.228034019470215,27.117290496826172
2018-09-20,259.2854919433594,15.465240478515625,27.74958038330078
2018-09-21,259.04852294921875,15.446075439453125,27.67351531982422
2018-09-24,258.18798828125,15.344242095947266,27.416791915893555
2018-09-25,257.9484558105469,15.30710220336914,27.307453155517578
2018-09-26,257.17657470703125,15.21117115020752,27.05436897277832
2018-09-27,257.895263671875,15.296309471130371,27.27320098876953
2018-09-28,257.92193603515625,15.291513442993164,27.24465560913086
2018-10-01,258.81787109375,15.398238182067871,27.55387306213379
2018-10-02,258.6671142578125,15.381450653076172,27.52533721923828
2018-10-03,258.8091125488281,15.404234886169434,27.563392639160156
2018-10-04,256.78631591796875,15.160805702209473,26.90213966369629
2018-10-05,255.34906005859375,14.992925643920898,26.473989486694336
2018-10-08,255.34906005859375,14.972539901733398,26.43117332458496
2018-10-09,254.97640991210938,14.93776798248291,26.326513290405273
2018-10-10,246.90301513671875,13.978449821472168,23.790910720825195
2018-10-11,241.464599609375,13.365686416625977,22.24956703186035
2018-10-12,244.8181610107422,13.742218017578125,23.148683547973633
2018-10-15,243.44293212890625,13.591123580932617,22.75858497619629
2018-10-16,248.76609802246094,14.172709465026855,24.185758590698242
2018-10-17,248.81045532226562,14.172709465026855,24.23809242248535
2018-10-18,245.21742248535156,13.76979923248291,23.196252822875977
2018-10-19,245.08425903320312,13.743414878845215,23.129653930664062
2018-10-22,243.98422241210938,13.619902610778809,22.839460372924805
2018-10-23,242.74217224121094,13.476007461547852,22.449373245239258
2018-10-24,235.38743591308594,12.664183616638184,20.39424705505371
2018-10-25,239.6103057861328,13.112663269042969,21.52646255493164
2018-10-26,235.39630126953125,12.6473970413208,20.356189727783203
2018-10-29,234.0921173095703,12.507094383239746,20.004150390625
2018-10-30,237.56092834472656,12.872836112976074,20.931812286376953
2018-10-31,240.0983123779297,13.148638725280762,21.583555221557617
2018-11-01,242.6534423828125,13.41245174407959,22.259077072143555
2018-11-02,241.2162322998047,13.266154289245605,21.821414947509766
2018-11-05,242.54696655273438,13.406455993652344,22.22102165222168
2018-11-06,244.08180236816406,13.573137283325195,22.620624542236328
2018-11-07,249.3072967529297,14.146330833435059,24.057313919067383
2018-11-08,248.85487365722656,14.094765663146973,23.914594650268555
2018-11-09,246.42401123046875,13.836949348449707,23.253339767456055
2018-11-12,241.8195037841797,13.294936180114746,21.902284622192383
2018-11-13,241.3669891357422,13.252965927124023,21.792871475219727
2018-11-14,239.7168426513672,13.059901237487793,21.317148208618164
2018-11-15,242.21871948242188,13.33450984954834,21.997434616088867
2018-11-16,242.84857177734375,13.404056549072266,22.1544189453125
2018-11-19,238.74098205566406,12.950779914855957,21.06976890563965
2018-11-20,234.32272338867188,12.472321510314941,19.87095069885254
2018-11-21,235.1212921142578,12.55026626586914,20.061243057250977
2018-11-23,233.55101013183594,12.394375801086426,19.65687370300293
2018-11-26,237.32144165039062,12.775707244873047,20.584531784057617
2018-11-27,238.11990356445312,12.859644889831543,20.784337997436523
2018-11-28,243.60264587402344,13.438833236694336,22.206750869750977
2018-11-29,243.07040405273438,13.394463539123535,22.06403350830078
2018-11-30,244.5519256591797,13.562344551086426,22.506454467773438
2018-12-03,247.7902069091797,13.907699584960938,23.343730926513672
2018-12-04,239.7611541748047,13.023929595947266,21.126861572265625
2018-12-06,239.3974609375,12.984355926513672,20.993661880493164
2018-12-07,233.83477783203125,12.364396095275879,19.52367401123047
2018-12-10,234.27841186523438,12.396773338317871,19.614057540893555
2018-12-11,234.33160400390625,12.407569885253906,19.609302520751953
2018-12-12,235.5115966796875,12.534676551818848,19.918521881103516
2018-12-13,235.43173217773438,12.525084495544434,19.894739151000977
2018-12-14,231.08456420898438,12.052618980407715,18.781551361083984
2018-12-17,226.55108642578125,11.56696605682373,17.64456558227539
2018-12-18,226.30262756347656,11.55257511138916,17.611265182495117
2018-12-19,222.91360473632812,11.201226234436035,16.80253791809082
2018-12-20,219.28501892089844,10.842681884765625,15.979527473449707
2018-12-21,214.7919464111328,10.383406639099121,14.97575855255127
2018-12-24,209.1165313720703,9.810216903686523,13.795968055725098
2018-12-26,219.68214416503906,10.802035331726074,15.826979637145996
2018-12-27,221.36868286132812,11.014876365661621,16.247116088867188
2018-12-28,221.08311462402344,10.96076488494873,16.170732498168945
2018-12-31,223.01954650878906,11.161581039428711,16.605195999145508
2019-01-02,223.25160217285156,11.174811363220215,16.63861656188965
2019-01-03,217.92417907714844,10.622864723205566,15.397285461425781
2019-01-04,225.22369384765625,11.355184555053711,16.963272094726562
2019-01-07,226.99949645996094,11.519927024841309,17.35000228881836
2019-01-08,229.13223266601562,11.7315673828125,17.83220672607422
2019-01-09,230.20306396484375,11.839792251586914,18.08047103881836
2019-01-10,231.01510620117188,11.931180953979492,18.300094604492188
2019-01-11,231.10438537597656,11.926372528076172,18.285764694213867
2019-01-14,229.69444274902344,11.792896270751953,17.975431442260742
2019-01-15,232.326904296875,12.062254905700684,18.581775665283203
2019-01-16,232.8891143798828,12.109151840209961,18.691585540771484
2019-01-17,234.6559600830078,12.28711986541748,19.121280670166016
2019-01-18,237.7792205810547,12.611794471740723,19.8708553314209
2019-01-22,234.56674194335938,12.284716606140137,19.078310012817383
2019-01-23,235.0574951171875,12.317181587219238,19.169029235839844
2019-01-24,235.18247985839844,12.337624549865723,19.221540451049805
2019-01-25,237.17247009277344,12.540846824645996,19.68942642211914
2019-01-28,235.36990356445312,12.360472679138184,19.254961013793945
2019-01-29,235.0574951171875,12.31597900390625,19.169029235839844
2019-01-30,238.77870178222656,12.704385757446289,20.071372985839844
2019-01-31,240.87576293945312,12.917228698730469,20.572677612304688
2019-02-01,240.99176025390625,12.943682670593262,20.601329803466797
2019-02-04,242.6872100830078,13.125261306762695,21.040573120117188
2019-02-05,243.70458984375,13.2310791015625,21.31270980834961
2019-02-06,243.3832550048828,13.186590194702148,21.207670211791992
2019-02-07,241.06314086914062,12.937671661376953,20.596559524536133
2019-02-08,241.35763549804688,12.964126586914062,20.672943115234375
2019-02-11,241.49148559570312,12.978556632995605,20.70636749267578
2019-02-12,244.59686279296875,13.316460609436035,21.498910903930664
2019-02-13,245.39112854003906,13.393415451049805,21.689882278442383
2019-02-14,244.84678649902344,13.328482627868652,21.54187774658203
2019-02-15,247.5149688720703,13.619487762451172,22.234155654907227
2019-02-19,247.9432373046875,13.669992446899414,22.343969345092773
2019-02-20,248.4429931640625,13.719291687011719,22.47764778137207
2019-02-21,247.55960083007812,13.619487762451172,22.229385375976562
2019-02-22,249.09442138671875,13.785431861877441,22.649524688720703
2019-02-25,249.43345642089844,13.833531379699707,22.745014190673828
2019-02-26,249.25503540039062,13.798660278320312,22.673402786254883
2019-02-27,249.1480255126953,13.789039611816406,22.635202407836914
2019-02-28,248.68394470214844,13.719291687011719,22.4824275970459
2019-03-01,250.2366485595703,13.914097785949707,22.93121337890625
2019-03-04,249.32647705078125,13.799863815307617,22.65907859802246
2019-03-05,248.98736572265625,13.760178565979004,22.563587188720703
2019-03-06,247.47926330566406,13.584615707397461,22.148218154907227
2019-03-07,245.40902709960938,13.360952377319336,21.59439468383789
2019-03-08,244.91815185546875,13.305635452270508,21.460716247558594
2019-03-11,248.46981811523438,13.697649955749512,22.396482467651367
2019-03-12,249.40667724609375,13.784228324890137,22.625656127929688
2019-03-13,251.05763244628906,13.973020553588867,23.07444190979004
2019-03-14,250.89698791503906,13.953782081604004,23.02669906616211
2019-03-15,252.1365509033203,14.088460922241211,23.360904693603516
2019-03-18,253.05084228515625,14.194283485412598,23.62349510192871
2019-03-19,253.11358642578125,14.197887420654297,23.637813568115234
2019-03-20,252.35169982910156,14.091873168945312,23.390995025634766
2019-03-21,255.20188903808594,14.414742469787598,24.16112518310547
