Date,VT
2019-08-13,63.68106460571289
2019-08-14,61.81901550292969
2019-08-15,62.04420852661133
2019-08-16,62.90160369873047
2019-08-19,63.438568115234375
2019-08-20,63.092132568359375
2019-08-21,63.620445251464844
2019-08-22,63.490535736083984
2019-08-23,62.182777404785156
2019-08-26,62.78901672363281
2019-08-27,62.58981704711914
2019-08-28,62.9102783203125
2019-08-29,63.611751556396484
2019-08-30,63.724365234375
2019-09-03,63.38658142089844
2019-09-04,64.16605377197266
2019-09-05,64.89352416992188
2019-09-06,65.00611114501953
2019-09-09,65.05809783935547
2019-09-10,65.08405303955078
2019-09-11,65.5430679321289
2019-09-12,65.83753967285156
2019-09-13,65.96744537353516
2019-09-16,65.72494506835938
2019-09-17,65.8548583984375
2019-09-18,65.80289459228516
2019-09-19,65.84618377685547
2019-09-20,65.62968444824219
2019-09-23,65.61236572265625
2019-09-24,65.18119049072266
2019-09-25,65.3205337524414
2019-09-26,65.34667205810547
2019-09-27,64.93728637695312
2019-09-30,65.17249298095703
2019-10-01,64.47563171386719
2019-10-02,63.41294860839844
2019-10-03,63.90074157714844
2019-10-04,64.58015441894531
2019-10-07,64.37110137939453
2019-10-08,63.52616882324219
2019-10-09,64.05753326416016
2019-10-10,64.50176239013672
2019-10-11,65.36412048339844
2019-10-14,65.19860076904297
2019-10-15,65.87804412841797
2019-10-16,65.84317779541016
2019-10-17,66.0261001586914
2019-10-18,65.82577514648438
2019-10-21,66.28742980957031
2019-10-22,66.1045150756836
2019-10-23,66.29613494873047
2019-10-24,66.43549346923828
2019-10-25,66.6881103515625
2019-10-28,67.04524993896484
2019-10-29,66.98426818847656
2019-10-30,67.19331359863281
2019-10-31,66.99299621582031
2019-11-01,67.65498352050781
2019-11-04,67.977294921875
2019-11-05,67.98597717285156
2019-11-06,67.977294921875
2019-11-07,68.19506072998047
2019-11-08,68.247314453125
2019-11-11,68.07308197021484
2019-11-12,68.12535095214844
2019-11-13,68.00343322753906
2019-11-14,68.02082061767578
2019-11-15,68.49990844726562
2019-11-18,68.52603912353516
2019-11-19,68.54346466064453
2019-11-20,68.20376586914062
2019-11-21,68.12535095214844
2019-11-22,68.2734146118164
2019-11-25,68.79605865478516
2019-11-26,68.85702514648438
2019-11-27,69.13578033447266
2019-11-29,68.7089614868164
2019-12-02,68.22119140625
2019-12-03,67.86405181884766
2019-12-04,68.37796020507812
2019-12-05,68.43895721435547
2019-12-06,69.0486831665039
2019-12-09,68.8134994506836
2019-12-10,68.75251770019531
2019-12-11,69.0486831665039
2019-12-12,69.68453979492188
2019-12-13,69.80650329589844
2019-12-16,70.39881134033203
2019-12-17,70.3726806640625
2019-12-18,70.39881134033203
2019-12-19,70.58172607421875
2019-12-20,70.7907943725586
2019-12-23,70.8882064819336
2019-12-24,70.86187744140625
2019-12-26,71.18660736083984
2019-12-27,71.27436065673828
2019-12-30,70.85309600830078
2019-12-31,71.08129119873047
2020-01-02,71.80097961425781
2020-01-03,71.1514892578125
2020-01-06,71.41481018066406
2020-01-07,71.19540405273438
2020-01-08,71.4850082397461
2020-01-09,71.83606719970703
2020-01-10,71.6868896484375
2020-01-13,72.1959228515625
2020-01-14,72.16958618164062
2020-01-15,72.17835235595703
2020-01-16,72.6961669921875
2020-01-17,72.91559600830078
2020-01-21,72.4504623413086
2020-01-22,72.54696655273438
2020-01-23,72.46797943115234
2020-01-24,71.89752197265625
2020-01-27,70.56349182128906
2020-01-28,71.25682830810547
2020-01-29,71.18660736083984
2020-01-30,71.18660736083984
2020-01-31,69.97544860839844
2020-02-03,70.36161804199219
2020-02-04,71.5201187133789
2020-02-05,72.16958618164062
2020-02-06,72.39779663085938
2020-02-07,71.80976104736328
2020-02-10,72.1871109008789
2020-02-11,72.54696655273438
2020-02-12,72.99459838867188
2020-02-13,72.73130798339844
2020-02-14,72.78397369384766
2020-02-18,72.46797943115234
2020-02-19,72.85416412353516
2020-02-20,72.4504623413086
2020-02-21,71.8624267578125
2020-02-24,69.39619445800781
2020-02-25,67.7462158203125
2020-02-26,67.63212585449219
2020-02-27,65.13079833984375
2020-02-28,64.92015075683594
2020-03-02,66.7018051147461
2020-03-03,65.41163635253906
2020-03-04,67.59699249267578
2020-03-05,65.66616821289062
2020-03-06,64.50764465332031
2020-03-09,59.41725540161133
2020-03-10,62.11166000366211
2020-03-11,59.03986740112305
2020-03-12,53.00160598754883
2020-03-13,57.223106384277344
2020-03-16,50.56172180175781
2020-03-17,53.466758728027344
2020-03-18,50.06145477294922
2020-03-19,50.55295181274414
2020-03-20,49.17502212524414
2020-03-23,48.00399398803711
2020-03-24,52.39202880859375
2020-03-25,53.590370178222656
2020-03-26,56.30425262451172
2020-03-27,54.42743682861328
2020-03-30,55.872501373291016
2020-03-31,55.33501052856445
2020-04-01,52.89427185058594
2020-04-02,53.97807312011719
2020-04-03,53.03525161743164
2020-04-06,56.286624908447266
2020-04-07,56.498104095458984
2020-04-08,57.85504913330078
2020-04-09,58.930023193359375
2020-04-13,58.401344299316406
2020-04-14,59.80235290527344
2020-04-15,58.242733001708984
2020-04-16,58.471832275390625
2020-04-17,60.013816833496094
2020-04-20,59.11503982543945
2020-04-21,57.44091796875
2020-04-22,58.70092010498047
2020-04-23,58.6568717956543
2020-04-24,59.30010223388672
2020-04-27,60.30459213256836
2020-04-28,60.30459213256836
2020-04-29,62.022789001464844
2020-04-30,61.071163177490234
2020-05-01,59.485145568847656
2020-05-04,59.66134262084961
2020-05-05,60.08430099487305
2020-05-06,59.73186492919922
2020-05-07,60.5424919128418
2020-05-08,61.6086540222168
2020-05-11,61.59983444213867
2020-05-12,60.5424919128418
2020-05-13,59.69660568237305
2020-05-14,59.969757080078125
2020-05-15,60.08430099487305
2020-05-18,62.199012756347656
2020-05-19,61.57340621948242
2020-05-20,62.63957595825195
2020-05-21,62.102088928222656
2020-05-22,62.0404167175293
2020-05-26,63.22111892700195
2020-05-27,64.07582092285156
2020-05-28,64.11106872558594
2020-05-29,64.2520523071289
2020-06-01,65.08032989501953
2020-06-02,65.80282592773438
2020-06-03,66.97474670410156
2020-06-04,66.64872741699219
2020-06-05,68.25238037109375
2020-06-08,69.10706329345703
2020-06-09,68.38455963134766
2020-06-10,68.18190002441406
2020-06-11,64.29609680175781
2020-06-12,65.26533508300781
2020-06-15,65.66184997558594
2020-06-16,66.78089141845703
2020-06-17,66.6839828491211
2020-06-18,66.62230682373047
2020-06-19,66.31389617919922
2020-06-22,66.8982162475586
2020-06-23,67.1727066040039
2020-06-24,65.56133270263672
2020-06-25,66.2961654663086
2020-06-26,65.0212631225586
2020-06-29,65.80037689208984
2020-06-30,66.22538757324219
2020-07-01,66.66804504394531
2020-07-02,67.27009582519531
2020-07-06,68.50959014892578
2020-07-07,67.70394897460938
2020-07-08,68.37679290771484
2020-07-09,67.94297790527344
2020-07-10,68.49188995361328
2020-07-13,67.94297790527344
2020-07-14,68.73979949951172
2020-07-15,69.4657974243164
2020-07-16,69.07623291015625
2020-07-17,69.32412719726562
2020-07-20,69.88190460205078
2020-07-21,70.14752197265625
2020-07-22,70.43085479736328
2020-07-23,69.68712615966797
2020-07-24,69.3153076171875
2020-07-27,70.0589828491211
2020-07-28,69.58090209960938
2020-07-29,70.46624755859375
2020-07-30,70.00587463378906
2020-07-31,69.73140716552734
2020-08-03,70.54594421386719
2020-08-04,70.90010070800781
2020-08-05,71.37820434570312
2020-08-06,71.68807220458984
2020-08-07,71.4401626586914
2020-08-10,71.63494110107422
2020-08-11,71.41358947753906
2020-08-12,72.48490905761719
2020-08-13,72.29011535644531
2020-08-14,72.15729522705078
2020-08-17,72.59998321533203
2020-08-18,72.6619644165039
2020-08-19,72.2989730834961
2020-08-20,72.31665802001953
2020-08-21,72.38751220703125
2020-08-24,73.14006042480469
2020-08-25,73.3968276977539
2020-08-26,73.97233581542969
2020-08-27,73.80410766601562
2020-08-28,74.34416198730469
2020-08-31,73.919189453125
2020-09-01,74.47695922851562
2020-09-02,75.31805419921875
2020-09-03,73.06037902832031
2020-09-04,72.78590393066406
2020-09-08,71.10372161865234
2020-09-09,72.40520477294922
2020-09-10,71.38703155517578
2020-09-11,71.67034912109375
2020-09-14,72.57342529296875
2020-09-15,72.99839782714844
2020-09-16,72.87445831298828
2020-09-17,72.48490905761719
2020-09-18,71.8474349975586
2020-09-21,70.8001480102539
2020-09-22,71.12937927246094
2020-09-23,69.75911712646484
2020-09-24,69.79472351074219
2020-09-25,70.55990600585938
2020-09-28,71.67216491699219
2020-09-29,71.41412353515625
2020-09-30,71.7522201538086
2020-10-01,72.33060455322266
2020-10-02,71.86788940429688
2020-10-05,73.05131530761719
2020-10-06,72.30390167236328
2020-10-07,73.32713317871094
2020-10-08,73.93220520019531
2020-10-09,74.49278259277344
2020-10-12,75.31136322021484
2020-10-13,74.82198333740234
2020-10-14,74.49278259277344
2020-10-15,74.13685607910156
2020-10-16,74.17245483398438
2020-10-19,73.46949768066406
2020-10-20,73.8165283203125
2020-10-21,73.62968444824219
2020-10-22,73.91439819335938
2020-10-23,74.25251007080078
2020-10-26,72.93563079833984
2020-10-27,72.62422180175781
2020-10-28,70.3730697631836
2020-10-29,70.98699951171875
2020-10-30,70.28407287597656
2020-11-02,71.15605926513672
2020-11-03,72.49964141845703
2020-11-04,73.86101531982422
2020-11-05,75.42704010009766
2020-11-06,75.51600646972656
2020-11-09,76.72613525390625
2020-11-10,76.7795181274414
2020-11-11,77.2688980102539
2020-11-12,76.45027923583984
2020-11-13,77.52693176269531
2020-11-16,78.51458740234375
2020-11-17,78.35443115234375
2020-11-18,77.67818450927734
2020-11-19,78.15866088867188
2020-11-20,78.03409576416016
2020-11-23,78.41673278808594
2020-11-24,79.60903930664062
2020-11-25,79.48445129394531
2020-11-27,79.8759536743164
2020-11-30,78.97728729248047
2020-12-01,80.15178680419922
2020-12-02,80.20518493652344
2020-12-03,80.47211456298828
2020-12-04,81.24624633789062
2020-12-07,80.98816680908203
2020-12-08,81.24624633789062
2020-12-09,80.74795532226562
2020-12-10,80.97930145263672
2020-12-11,80.76573181152344
2020-12-14,80.58777618408203
2020-12-15,81.62882995605469
2020-12-16,81.8245849609375
2020-12-17,82.34956359863281
2020-12-18,82.09151458740234
2020-12-21,81.50251007080078
2020-12-22,81.42196655273438
2020-12-23,81.79790496826172
2020-12-24,81.98590850830078
2020-12-28,82.3618392944336
2020-12-29,82.52297973632812
2020-12-30,82.8094253540039
2020-12-31,82.8720932006836
2021-01-04,82.39767456054688
2021-01-05,83.30175018310547
2021-01-06,83.89256286621094
2021-01-07,84.74292755126953
2021-01-08,85.51274108886719
2021-01-11,84.74292755126953
2021-01-12,85.06517791748047
2021-01-13,85.13678741455078
2021-01-14,85.28002166748047
2021-01-15,84.39384460449219
2021-01-19,85.1278305053711
2021-01-20,86.15726470947266
2021-01-21,86.18411254882812
2021-01-22,85.78129577636719
2021-01-25,85.9692611694336
2021-01-26,85.71863555908203
2021-01-27,83.65982055664062
2021-01-28,84.34011840820312
2021-01-29,82.6841049194336
2021-02-01,84.09842681884766
2021-02-02,85.26210021972656
2021-02-03,85.3963851928711
2021-02-04,85.98717498779297
2021-02-05,86.51531219482422
2021-02-08,87.11504364013672
2021-02-09,87.38360595703125
2021-02-10,87.37464141845703
2021-02-11,87.82219696044922
2021-02-12,88.242919921875
2021-02-16,88.35929107666016
2021-02-17,88.0728530883789
2021-02-18,87.59844207763672
2021-02-19,87.82219696044922
2021-02-22,86.8823013305664
2021-02-23,87.04342651367188
2021-02-24,87.59844207763672
2021-02-25,85.6022720336914
2021-02-26,84.89510345458984
2021-03-01,86.90917205810547
2021-03-02,86.3452377319336
2021-03-03,85.43218994140625
2021-03-04,84.18795776367188
2021-03-05,85.34266662597656
2021-03-08,84.7339859008789
2021-03-09,86.04984283447266
2021-03-10,86.45264434814453
2021-03-11,87.56262969970703
2021-03-12,87.57158660888672
2021-03-15,87.93859100341797
2021-03-16,87.86697387695312
2021-03-17,88.242919921875
2021-03-18,86.95393371582031
2021-03-19,87.04342651367188
2021-03-22,87.43203735351562
2021-03-23,86.34609985351562
2021-03-24,85.655029296875
2021-03-25,86.14866638183594
2021-03-26,87.4948501586914
2021-03-29,87.16280364990234
2021-03-30,87.14485168457031
2021-03-31,87.31536865234375
2021-04-01,88.4641342163086
2021-04-05,89.478271484375
2021-04-06,89.28980255126953
2021-04-07,89.15518951416016
2021-04-08,89.72062683105469
2021-04-09,90.05267333984375
2021-04-12,89.86419677734375
2021-04-13,90.20523071289062
2021-04-14,90.16935729980469
2021-04-15,91.0398941040039
2021-04-16,91.389892578125
2021-04-19,90.97708892822266
2021-04-20,89.9539566040039
2021-04-21,90.86936950683594
2021-04-22,90.29498291015625
2021-04-23,91.34503936767578
2021-04-26,91.61427307128906
2021-04-27,91.51557159423828
2021-04-28,91.68608856201172
2021-04-29,91.89249420166016
2021-04-30,90.9232177734375
2021-05-03,91.34503936767578
2021-05-04,90.45653533935547
2021-05-05,90.86039733886719
2021-05-06,91.46170806884766
2021-05-07,92.32329559326172
2021-05-10,91.389892578125
2021-05-11,90.59115600585938
2021-05-12,88.6346664428711
2021-05-13,89.46034240722656
2021-05-14,90.9052505493164
2021-05-17,90.72576904296875
2021-05-18,90.56424713134766
2021-05-19,90.08857727050781
2021-05-20,91.12067413330078
2021-05-21,90.99501037597656
2021-05-24,91.72197723388672
2021-05-25,91.73992156982422
2021-05-26,91.96429443359375
2021-05-27,92.09892272949219
2021-05-28,92.35919189453125
2021-06-01,92.7092056274414
2021-06-02,92.84381866455078
2021-06-03,92.3322525024414
2021-06-04,93.2117691040039
2021-06-07,93.27460479736328
2021-06-08,93.24768829345703
2021-06-09,93.00537109375
2021-06-10,93.46308898925781
2021-06-11,93.63360595703125
2021-06-14,93.79512786865234
2021-06-15,93.606689453125
2021-06-16,92.99639129638672
2021-06-17,92.75405883789062
2021-06-18,91.38094329833984
2021-06-21,92.63916015625
2021-06-22,92.87366485595703
2021-06-23,92.7383804321289
2021-06-24,93.41483306884766
2021-06-25,93.78465270996094
2021-06-28,93.68543243408203
2021-06-29,93.70346069335938
2021-06-30,93.45092010498047
2021-07-01,93.79366302490234
2021-07-02,94.19052124023438
2021-07-06,93.71247100830078
2021-07-07,93.94697570800781
2021-07-08,92.87366485595703
2021-07-09,94.24461364746094
2021-07-12,94.47012329101562
2021-07-13,94.02816009521484
2021-07-14,94.10031127929688
2021-07-15,93.69444274902344
2021-07-16,92.97288513183594
2021-07-19,91.56584167480469
2021-07-20,92.66622161865234
2021-07-21,93.6132583618164
2021-07-22,93.71247100830078
2021-07-23,94.3258056640625
2021-07-26,94.21756744384766
2021-07-27,93.60425567626953
2021-07-28,94.10031127929688
2021-07-29,94.56031036376953
2021-07-30,94.02816009521484
2021-08-02,94.10031127929688
2021-08-03,94.79483032226562
2021-08-04,94.48815155029297
2021-08-05,94.95714569091797
2021-08-06,94.87599182128906
2021-08-09,94.83090209960938
2021-08-10,94.9030532836914
2021-08-11,95.28185272216797
2021-08-12,95.28185272216797
2021-08-13,95.49832916259766
2021-08-16,95.28185272216797
2021-08-17,94.38894653320312
2021-08-18,93.75758361816406
2021-08-19,93.2705307006836
2021-08-20,93.83876037597656
2021-08-23,94.8218765258789
2021-08-24,95.33597564697266
2021-08-25,95.50736236572266
2021-08-26,94.87599182128906
2021-08-27,95.88616180419922
2021-08-30,96.11165618896484
2021-08-31,96.1567611694336
2021-09-01,96.6257553100586
2021-09-02,96.92341613769531
2021-09-03,97.09478759765625
2021-09-07,96.83322143554688
2021-09-08,96.3461685180664
2021-09-09,96.09361267089844
2021-09-10,95.6065673828125
2021-09-13,95.94931030273438
2021-09-14,95.3810806274414
2021-09-15,95.95832824707031
2021-09-16,95.74185943603516
2021-09-17,94.79483032226562
2021-09-20,93.08525085449219
2021-09-21,93.37499237060547
2021-09-22,94.2714614868164
2021-09-23,95.33086395263672
2021-09-24,94.98678588867188
2021-09-27,94.92339324951172
2021-09-28,92.94940185546875
2021-09-29,92.84075927734375
2021-09-30,92.20690155029297
2021-10-01,92.94940185546875
2021-10-04,91.86280822753906
2021-10-05,92.57816314697266
2021-10-06,92.57816314697266
2021-10-07,93.49272918701172
2021-10-08,93.40217590332031
2021-10-11,92.9131851196289
2021-10-12,92.84075927734375
2021-10-13,93.50175476074219
2021-10-14,94.79663848876953
2021-10-15,95.46670532226562
2021-10-18,95.55723571777344
2021-10-19,96.24542999267578
2021-10-20,96.59857177734375
2021-10-21,96.55329132080078
2021-10-22,96.60762786865234
2021-10-25,96.9245376586914
2021-10-26,96.8792724609375
2021-10-27,96.3088150024414
2021-10-28,97.1781005859375
2021-10-29,96.95171356201172
2021-11-01,97.54933166503906
2021-11-02,97.56745910644531
2021-11-03,98.21941375732422
2021-11-04,98.38238525390625
2021-11-05,98.6993179321289
2021-11-08,98.90760803222656
2021-11-09,98.63594818115234
2021-11-10,97.68516540527344
2021-11-11,97.99304962158203
2021-11-12,98.64501953125
2021-11-15,98.5906753540039
2021-11-16,98.76271057128906
2021-11-17,98.4005126953125
2021-11-18,98.43672943115234
2021-11-19,97.99304962158203
2021-11-22,97.43162536621094
2021-11-23,97.41351318359375
2021-11-24,97.46786499023438
2021-11-26,95.01395416259766
2021-11-29,95.8560562133789
2021-11-30,94.41632843017578
2021-12-01,93.42024230957031
2021-12-02,94.86001586914062
2021-12-03,93.98168182373047
2021-12-06,95.01395416259766
2021-12-07,96.97886657714844
2021-12-08,97.34109497070312
2021-12-09,96.47179412841797
2021-12-10,96.96076965332031
2021-12-13,95.98282623291016
2021-12-14,95.38520812988281
2021-12-15,96.58952331542969
2021-12-16,96.04620361328125
2021-12-17,95.16787719726562
2021-12-20,94.29661560058594
2021-12-21,95.8931655883789
2021-12-22,96.77812194824219
2021-12-23,97.39848327636719
2021-12-27,98.42938995361328
2021-12-28,98.3199234008789
2021-12-29,98.35641479492188
2021-12-30,98.27430725097656
2021-12-31,98.00972747802734
2022-01-03,98.57535552978516
2022-01-04,98.61186218261719
2022-01-05,96.9332046508789
2022-01-06,96.84196472167969
2022-01-07,96.70512390136719
2022-01-10,96.38580322265625
2022-01-11,97.49885559082031
2022-01-12,98.0370864868164
2022-01-13,96.82371520996094
2022-01-14,96.8145980834961
2022-01-18,95.1541976928711
2022-01-19,94.61592102050781
2022-01-20,93.84046173095703
2022-01-21,92.24391174316406
2022-01-24,92.12531280517578
2022-01-25,91.21299743652344
2022-01-26,90.8024673461914
2022-01-27,90.11822509765625
2022-01-28,91.60529327392578
2022-01-31,93.52117156982422
2022-02-01,94.26013946533203
2022-02-02,94.81664276123047
2022-02-03,92.9828872680664
2022-02-04,93.3934326171875
2022-02-07,93.2839584350586
2022-02-08,93.99553680419922
2022-02-09,95.52823638916016
2022-02-10,94.15064239501953
2022-02-11,92.51760864257812
2022-02-14,92.05233001708984
2022-02-15,93.66712188720703
2022-02-16,93.949951171875
2022-02-17,92.13443756103516
2022-02-18,91.48670196533203
2022-02-22,90.40106964111328
2022-02-23,89.14204406738281
2022-02-24,89.51610565185547
2022-02-25,91.49581146240234
2022-02-28,90.93018341064453
2022-03-01,89.41574096679688
2022-03-02,90.74772644042969
2022-03-03,89.7989273071289
2022-03-04,88.48518371582031
2022-03-07,85.6661376953125
2022-03-08,85.57491302490234
2022-03-09,88.15675354003906
2022-03-10,87.47251892089844
2022-03-11,86.35948944091797
2022-03-14,85.82124328613281
2022-03-15,87.18058776855469
2022-03-16,89.94490051269531
2022-03-17,90.88455963134766
2022-03-18,91.85161590576172
2022-03-21,91.62023162841797
2022-03-22,92.66290283203125
2022-03-23,91.52875518798828
2022-03-24,92.56230926513672
2022-03-25,92.77267456054688
2022-03-28,93.07449340820312
2022-03-29,94.58367156982422
2022-03-30,94.06231689453125
2022-03-31,92.6446304321289
2022-04-01,93.2391357421875
2022-04-04,93.998291015625
2022-04-05,92.6446304321289
2022-04-06,91.61106872558594
2022-04-07,91.8214340209961
2022-04-08,91.60192108154297
2022-04-11,90.32141876220703
2022-04-12,89.94640350341797
2022-04-13,91.05313873291016
2022-04-14,90.1842269897461
2022-04-18,89.92813873291016
2022-04-19,90.95252227783203
2022-04-20,91.02569580078125
2022-04-21,89.63542938232422
2022-04-22,87.60492706298828
2022-04-25,87.70551300048828
2022-04-26,85.30915832519531
2022-04-27,85.62926483154297
2022-04-28,87.4036865234375
2022-04-29,85.14451599121094
2022-05-02,85.41891479492188
2022-05-03,85.87622833251953
2022-05-04,87.93418884277344
2022-05-05,84.93414306640625
2022-05-06,84.0926742553711
2022-05-09,81.30299377441406
2022-05-10,81.58654022216797
2022-05-11,80.5438461303711
2022-05-12,80.42494201660156
2022-05-13,82.64752197265625
2022-05-16,82.38227844238281
2022-05-17,84.0835189819336
2022-05-18,81.28471374511719
2022-05-19,81.49507141113281
2022-05-20,81.72373962402344
2022-05-23,83.00422668457031
2022-05-24,82.29996490478516
2022-05-25,82.88534545898438
2022-05-26,84.28475189208984
2022-05-27,85.98599243164062
2022-05-31,85.56526947021484
2022-06-01,84.92500305175781
2022-06-02,86.64454650878906
2022-06-03,85.25425720214844
2022-06-06,85.58354949951172
2022-06-07,86.21465301513672
2022-06-08,85.36402130126953
2022-06-09,83.43412780761719
2022-06-10,81.24812316894531
2022-06-13,78.22064208984375
2022-06-14,77.97367858886719
2022-06-15,79.20845031738281
2022-06-16,76.72061157226562
2022-06-17,76.80293273925781
2022-06-21,78.4132080078125
2022-06-22,77.97100830078125
2022-06-23,78.44084167480469
2022-06-24,80.79914093017578
2022-06-27,80.5964584350586
2022-06-28,79.45414733886719
2022-06-29,79.21466064453125
2022-06-30,78.61585998535156
2022-07-01,79.10411071777344
2022-07-05,78.68955993652344
2022-07-06,78.7356185913086
2022-07-07,79.98846435546875
2022-07-08,79.96083068847656
2022-07-11,78.77246856689453
2022-07-12,78.32107543945312
2022-07-13,78.04470825195312
2022-07-14,77.44593048095703
2022-07-15,78.74483489990234
2022-07-18,78.60665893554688
2022-07-19,80.61488342285156
2022-07-20,80.88204956054688
2022-07-21,81.73876953125
2022-07-22,81.03862762451172
2022-07-25,81.3426284790039
2022-07-26,80.35694885253906
2022-07-27,82.30070495605469
2022-07-28,83.1021499633789
2022-07-29,84.10625457763672
2022-08-01,83.90360260009766
2022-08-02,83.24954986572266
2022-08-03,84.23523712158203
2022-08-04,84.37340545654297
2022-08-05,84.17996215820312
2022-08-08,84.29972076416016
2022-08-09,83.84832000732422
2022-08-10,85.6999740600586
2022-08-11,85.7552261352539
2022-08-12,86.91594696044922
2022-08-15,86.93437957763672
2022-08-16,87.03570556640625
2022-08-17,86.34481811523438
2022-08-18,86.35400390625
2022-08-19,85.14722442626953
2022-08-22,83.57196807861328
2022-08-23,83.53511047363281
2022-08-24,83.81148529052734
2022-08-25,85.02747344970703
2022-08-26,82.50335693359375
2022-08-29,82.05195617675781
2022-08-30,81.22286987304688
2022-08-31,80.69779968261719
2022-09-01,80.40299987792969
2022-09-02,79.7213134765625
2022-09-06,79.33441925048828
2022-09-07,80.48590850830078
2022-09-08,80.86361694335938
2022-09-09,82.40203094482422
2022-09-12,83.37850952148438
2022-09-13,80.10823059082031
2022-09-14,80.43984985351562
2022-09-15,79.6199722290039
2022-09-16,78.95671844482422
2022-09-19,79.4407730102539
2022-09-20,78.40416717529297
2022-09-21,77.16392517089844
2022-09-22,76.56229400634766
2022-09-23,74.81299591064453
2022-09-26,73.91519927978516
2022-09-27,73.66529083251953
2022-09-28,75.20170593261719
2022-09-29,73.78559875488281
2022-09-30,73.00814056396484
2022-10-03,74.81299591064453
2022-10-04,77.34902954101562
2022-10-05,76.9787826538086
2022-10-06,76.11801147460938
2022-10-07,74.27615356445312
2022-10-10,73.64677429199219
2022-10-11,72.99889373779297
2022-10-12,72.81377410888672
2022-10-13,74.37798309326172
2022-10-14,72.82303619384766
2022-10-17,74.73894500732422
2022-10-18,75.46086883544922
2022-10-19,74.6648941040039
2022-10-20,74.31317138671875
2022-10-21,75.8588638305664
2022-10-24,76.00695037841797
2022-10-25,77.404541015625
2022-10-26,77.42305755615234
2022-10-27,76.988037109375
2022-10-28,78.21905517578125
2022-10-31,77.66371154785156
2022-11-01,77.8210678100586
2022-11-02,76.18282318115234
2022-11-03,75.59971618652344
2022-11-04,77.36751556396484
2022-11-07,77.8765869140625
2022-11-08,78.43193054199219
2022-11-09,76.92325592041016
2022-11-10,81.08829498291016
2022-11-11,82.27298736572266
2022-11-14,81.47699737548828
2022-11-15,82.30077362060547
2022-11-16,81.60658264160156
2022-11-17,81.41222381591797
2022-11-18,81.60658264160156
2022-11-21,81.12530517578125
2022-11-22,82.17118835449219
2022-11-23,82.80056762695312
2022-11-25,82.89311218261719
2022-11-28,81.69913482666016
2022-11-29,81.86576080322266
2022-11-30,84.09635162353516
2022-12-01,84.29071807861328
2022-12-02,84.24443054199219
2022-12-05,82.79129791259766
2022-12-06,81.91204071044922
2022-12-07,81.773193359375
2022-12-08,82.39331817626953
2022-12-09,81.9675521850586
2022-12-12,82.72653198242188
2022-12-13,83.49474334716797
2022-12-14,83.15226745605469
2022-12-15,81.0975341796875
2022-12-16,80.33856964111328
2022-12-19,79.85185241699219
2022-12-20,80.03833770751953
2022-12-21,81.08263397216797
2022-12-22,80.1036148071289
2022-12-23,80.47657012939453
2022-12-27,80.46724700927734
2022-12-28,79.46023559570312
2022-12-29,80.83087921142578
2022-12-30,80.36466979980469
2023-01-03,80.41130828857422
2023-01-04,81.39966583251953
2023-01-05,80.56048583984375
2023-01-06,82.40666198730469
2023-01-09,82.60247039794922
2023-01-10,83.0500259399414
2023-01-11,83.88919830322266
2023-01-12,84.4859390258789
2023-01-13,84.92418670654297
2023-01-17,84.9055404663086
2023-01-18,83.99176788330078
2023-01-19,83.61880493164062
2023-01-20,84.91484832763672
2023-01-23,85.71672821044922
2023-01-24,85.63279724121094
2023-01-25,85.79131317138672
2023-01-26,86.51860809326172
2023-01-27,86.57454681396484
2023-01-30,85.52091979980469
2023-01-31,86.50927734375
2023-02-01,87.45100402832031
2023-02-02,88.15965270996094
2023-02-03,87.18061828613281
2023-02-06,86.39740753173828
2023-02-07,87.32048034667969
2023-02-08,86.6025161743164
2023-02-09,86.17361450195312
2023-02-10,86.01510620117188
2023-02-13,86.96617889404297
2023-02-14,87.0221176147461
2023-02-15,87.0687255859375
2023-02-16,86.2388687133789
2023-02-17,86.04307556152344
2023-02-21,84.5885238647461
2023-02-22,84.30877685546875
2023-02-23,84.75636291503906
2023-02-24,83.65611267089844
2023-02-27,84.122314453125
2023-02-28,83.75865936279297
2023-03-01,83.92649841308594
2023-03-02,84.36474609375
2023-03-03,85.5768814086914
2023-03-06,85.44632720947266
2023-03-07,84.14093780517578
2023-03-08,84.36474609375
2023-03-09,82.9754409790039
2023-03-10,81.82857513427734
2023-03-13,81.5675048828125
2023-03-14,82.64909362792969
2023-03-15,81.38101196289062
2023-03-16,82.73301696777344
2023-03-17,81.75398254394531
2023-03-20,82.63796997070312
2023-03-21,83.72309112548828
2023-03-22,82.75959777832031
2023-03-23,82.95602416992188
2023-03-24,83.16182708740234
2023-03-27,83.4798812866211
2023-03-28,83.56407928466797
2023-03-29,84.59308624267578
2023-03-30,85.24788665771484
2023-03-31,86.14593505859375
2023-04-03,86.54817962646484
2023-04-04,86.18335723876953
2023-04-05,85.76240539550781
2023-04-06,86.04303741455078
2023-04-10,86.14593505859375
2023-04-11,86.35172271728516
2023-04-12,86.23011779785156
2023-04-13,87.36203002929688
2023-04-14,87.09072875976562
2023-04-17,87.29654693603516
2023-04-18,87.44622039794922
2023-04-19,87.24040985107422
2023-04-20,86.92236328125
2023-04-21,86.9504165649414
2023-04-24,87.04397583007812
2023-04-25,85.62207794189453
2023-04-26,85.43498992919922
2023-04-27,86.85688018798828
