Date,NTSG.L,ACWI,VT,URTH,NTSX,SPY
2025-02-26,26.235000610351562,118.76678466796875,118.30227661132812,156.95521545410156,47.15127944946289,584.5328979492188
2025-02-27,26.052499771118164,116.95870971679688,116.51822662353516,154.55947875976562,46.44386291503906,575.2025756835938
2025-02-28,25.7549991607666,118.0924301147461,117.54186248779297,156.45651245117188,47.19057846069336,584.178955078125
2025-03-03,26.147499084472656,116.8414306640625,116.29400634765625,154.78439331054688,46.60106658935547,573.9441528320312
2025-03-04,25.43000030517578,115.99114227294922,115.44586944580078,153.4838409423828,45.99190139770508,567.1505126953125
2025-03-05,25.635000228881836,117.82855224609375,117.35662841796875,155.71334838867188,46.22770690917969,573.24609375
2025-03-06,25.709999084472656,116.01068115234375,115.61158752441406,153.0242462158203,45.50064468383789,563.0703735351562
2025-03-07,25.454999923706055,116.79256439208984,116.3427505493164,154.14878845214844,45.54976272583008,566.2262573242188
2025-03-10,25.27750015258789,113.77257537841797,113.37910461425781,149.94400024414062,44.49846649169922,551.1444702148438
2025-03-11,24.93000030517578,113.1763916015625,112.92091369628906,149.05416870117188,44.282310485839844,546.5628662109375
2025-03-12,25.0625,113.85075378417969,113.53507995605469,149.80711364746094,44.449344635009766,549.4631958007812
2025-03-13,24.802499771118164,112.55088806152344,112.18975830078125,147.89053344726562,43.91877746582031,542.138671875
2025-03-14,25.09000015258789,114.78900909423828,114.51972961425781,151.0392303466797,44.675323486328125,553.3369140625
2025-03-17,25.34749984741211,115.93250274658203,115.66033172607422,152.41796875,45.009376525878906,557.60400390625
2025-03-18,25.22249984741211,115.10175323486328,114.8316879272461,151.10765075683594,44.51811981201172,551.5770874023438
2025-03-19,25.364999771118164,116.04000854492188,115.7773208618164,152.4766387939453,44.96024703979492,557.5842895507812
2025-03-20,25.450000762939453,115.55133819580078,115.28013610839844,151.8899383544922,45.02903747558594,555.9718017578125
2025-03-21,25.302499771118164,115.30699920654297,115.02093505859375,151.79214477539062,44.999549865722656,556.1552124023438
2025-03-24,25.565000534057617,116.997802734375,116.47826385498047,153.93365478515625,45.68732452392578,566.1151733398438
2025-03-25,25.674999237060547,117.05644226074219,116.7032241821289,154.28567504882812,45.75609588623047,567.4760131835938
2025-03-26,25.469999313354492,115.76634216308594,115.43173217773438,152.52554321289062,45.23390197753906,560.7013549804688
2025-03-27,25.337499618530273,115.60020446777344,115.30458068847656,152.13441467285156,45.02699661254883,559.2122802734375
2025-03-28,25.045000076293945,113.6064224243164,113.27997589111328,149.49420166015625,44.41613006591797,547.95068359375
2025-03-31,24.837499618530273,113.75302124023438,113.40711975097656,149.7875518798828,44.64274215698242,551.62890625
2025-04-01,25.1875,114.15373229980469,113.77879333496094,150.19827270507812,44.90876007080078,553.18701171875
2025-04-02,25.207500457763672,114.7401351928711,114.45366668701172,151.2054443359375,45.155086517333984,556.687744140625
2025-04-03,24.735000610351562,110.35187530517578,109.93498992919922,144.99606323242188,43.43085479736328,529.2537231445312
2025-04-04,23.75,103.59841918945312,103.38191223144531,136.1660614013672,40.20901107788086,498.26971435546875
2025-04-07,22.737499237060547,102.59175872802734,102.13977813720703,134.95350646972656,40.849430084228516,497.3822021484375
2025-04-08,23.354999542236328,101.2430191040039,100.89762115478516,133.28138732910156,40.13018035888672,489.5918273925781
2025-04-09,22.63249969482422,110.14662170410156,109.52420043945312,145.19163513183594,43.558937072753906,541.0084228515625
2025-04-10,23.752500534057617,106.77479553222656,106.47261810302734,140.90866088867188,41.94308853149414,517.3019409179688
2025-04-11,23.59000015258789,108.58287048339844,108.67327117919922,143.6661834716797,42.60322570800781,526.5320434570312
2025-04-14,24.357500076293945,110.0977554321289,109.70024108886719,144.98629760742188,43.08600616455078,531.6402587890625
2025-04-15,24.485000610351562,110.16616821289062,109.80782318115234,145.1623077392578,43.105712890625,530.151123046875
2025-04-16,24.389999389648438,108.4167251586914,108.17445373535156,142.80567932128906,42.24852752685547,518.3668823242188
2025-04-17,24.212499618530273,108.87608337402344,108.74173736572266,143.42173767089844,42.28792953491211,519.1065063476562
2025-04-21,,107.11685180664062,107.05945587158203,140.7913055419922,41.273101806640625,506.7503356933594
2025-04-22,24.239999771118164,109.53089904785156,109.39704895019531,144.1160125732422,42.12043762207031,519.9348754882812
2025-04-23,24.702499389648438,110.86986541748047,110.79568481445312,145.91525268554688,42.849544525146484,527.9915161132812
2025-04-24,24.90999984741211,112.89295959472656,112.72248077392578,148.73147583007812,43.7559928894043,539.1051635742188
2025-04-25,25.040000915527344,113.54777526855469,113.26041412353516,149.6604461669922,44.189510345458984,543.0003662109375
2025-04-28,25.227500915527344,113.76280212402344,113.58317565917969,150.05157470703125,44.26833724975586,543.2074584960938
2025-04-29,25.43000030517578,114.33943176269531,114.10155487060547,150.76539611816406,44.662445068359375,546.6293334960938
2025-04-30,25.315000534057617,114.33943176269531,114.04286193847656,150.86318969726562,44.7215576171875,546.8462524414062
2025-05-01,25.670000076293945,114.75968170166016,114.45366668701172,151.3521270751953,44.82993698120117,550.7216186523438
2025-05-02,25.735000610351562,116.70460510253906,116.44892883300781,153.7283172607422,45.19449234008789,558.8966674804688
2025-05-05,,116.47003936767578,116.19462585449219,153.16114807128906,44.928466796875,555.6918334960938
2025-05-06,25.614999771118164,115.7956771850586,115.53931427001953,152.2615203857422,44.731414794921875,551.0471801757812
2025-05-07,25.559999465942383,115.8934097290039,115.61756134033203,152.57443237304688,44.8594970703125,553.364501953125
2025-05-08,25.75,116.27456665039062,116.0185775756836,153.1513671875,44.96787643432617,557.2202758789062
2025-05-09,25.625,116.43094635009766,116.18484497070312,153.30783081054688,44.918617248535156,556.5103149414062
2025-05-12,25.94499969482422,119.2652359008789,119.06037139892578,157.07257080078125,46.0615348815918,574.9015502929688
2025-05-13,26.155000686645508,119.9005126953125,119.64720916748047,158.04063415527344,46.564022064208984,578.6981811523438
2025-05-14,26.139999389648438,120.00802612304688,119.64720916748047,158.04063415527344,46.435935974121094,579.437744140625
2025-05-15,26.235000610351562,120.65306854248047,120.32206726074219,158.91091918945312,46.74137496948242,582.2678833007812
2025-05-16,26.295000076293945,121.22969818115234,120.90892028808594,159.88877868652344,47.17489242553711,585.9559936523438
2025-05-19,26.38249969482422,121.6108627319336,121.241455078125,160.29946899414062,47.086219787597656,586.596923828125
2025-05-20,26.50749969482422,121.47403717041016,121.11431121826172,160.13323974609375,46.81033706665039,584.6246948242188
2025-05-21,26.514999389648438,119.96893310546875,119.59829711914062,158.03086853027344,45.894039154052734,574.7733154296875
2025-05-22,26.09000015258789,119.9005126953125,119.5102767944336,157.91351318359375,46.199466705322266,575.0001831054688
2025-05-23,26.020000457763672,119.52912902832031,119.2364273071289,157.39524841308594,45.97285842895508,571.0753784179688
2025-05-27,26.4950008392334,121.53267669677734,121.1729965209961,160.20169067382812,46.889163970947266,582.9483032226562
2025-05-28,26.405000686645508,120.662841796875,120.34164428710938,159.16517639160156,46.3078498840332,579.5757446289062
2025-05-29,26.559999465942383,121.10264587402344,120.83067321777344,159.73233032226562,46.86945343017578,581.8636474609375
2025-05-30,26.524999618530273,120.84854125976562,120.66439819335938,159.69320678710938,46.948280334472656,581.2127075195312
2025-06-02,26.655000686645508,121.74768829345703,121.46642303466797,160.80795288085938,47.05665969848633,584.4866943359375
2025-06-03,26.697500228881836,122.02134704589844,121.7793960571289,161.26756286621094,47.26356506347656,587.81982421875
2025-06-04,26.8799991607666,122.33409881591797,122.06303405761719,161.46311950683594,47.500030517578125,587.6619262695312
2025-06-05,26.9424991607666,121.97248077392578,121.73049926757812,160.79818725585938,47.12562942504883,584.8219604492188
2025-06-06,26.862499237060547,122.91073608398438,122.67922973632812,162.1769561767578,47.440914154052734,590.8274536132812
2025-06-09,26.877500534057617,123.06710815429688,122.88461303710938,162.2551727294922,47.509883880615234,591.3599243164062
2025-06-10,26.96500015258789,123.65351104736328,123.47145080566406,162.86146545410156,47.66752624511719,594.7128295898438
2025-06-11,27.104999542236328,123.48736572265625,123.23672485351562,162.48988342285156,47.76605987548828,593.0166015625
2025-06-12,27.15250015258789,123.97603607177734,123.76487731933594,163.27215576171875,47.89413833618164,595.37353515625
2025-06-13,27.00749969482422,122.54911041259766,122.20974731445312,161.3457794189453,47.41135787963867,588.7171020507812
2025-06-16,27.15999984741211,123.62362670898438,123.27584075927734,162.7460174560547,47.69709014892578,594.318359375
2025-06-17,26.93000030517578,122.37281799316406,122.07281494140625,161.24822998046875,47.52959442138672,589.2398681640625
2025-06-18,26.99250030517578,122.41221618652344,122.14128112792969,161.2876434326172,47.480323791503906,589.1510620117188
2025-06-19,26.59749984741211,,,,,
2025-06-20,26.739999771118164,121.87052154541016,121.60567474365234,160.63729858398438,47.46062469482422,587.7673950195312
2025-06-23,26.825000762939453,122.96375274658203,122.76532745361328,162.0858154296875,47.86458206176758,593.5730590820312
2025-06-24,27.287500381469727,124.58882141113281,124.30824279785156,163.97775268554688,48.5444221496582,600.13037109375
2025-06-25,27.290000915527344,124.50019073486328,124.09204864501953,163.6919708251953,48.55924606323242,600.4666748046875
2025-06-26,27.485000610351562,125.5441665649414,125.2516860961914,165.2489013671875,48.9546012878418,605.1646118164062
2025-06-27,27.684999465942383,126.10555267333984,125.79220581054688,166.12586975097656,49.11274337768555,608.1712646484375
2025-06-30,27.799999237060547,126.6571044921875,126.3032455444336,166.9043426513672,49.47844696044922,611.0790405273438
2025-07-01,27.767499923706055,126.5881576538086,126.31304931640625,166.6776885986328,49.369720458984375,610.8812866210938
2025-07-02,27.75,127.10029602050781,126.88307189941406,167.38717651367188,49.527862548828125,613.650634765625
2025-07-03,27.959999084472656,127.82910919189453,127.55132293701172,168.37254333496094,49.68600082397461,618.4869995117188
2025-07-04,27.877500534057617,,,,,
2025-07-07,27.829999923706055,126.71620178222656,126.39168548583984,166.99302673339844,49.389488220214844,613.8781127929688
2025-07-08,27.690000534057617,126.93286895751953,126.65703582763672,167.0817108154297,49.18192672729492,613.5418090820312
2025-07-09,27.80500030517578,127.6222915649414,127.41374206542969,168.2050323486328,49.616817474365234,617.2210693359375
2025-07-10,27.772499084472656,127.88822174072266,127.64959716796875,168.5302276611328,49.78484344482422,618.9617919921875
2025-07-11,27.639999389648438,127.24803161621094,127.01081848144531,167.6236572265625,48.835994720458984,616.7858276367188
2025-07-14,27.672500610351562,127.42532348632812,127.23685455322266,167.9685516357422,49.47844696044922,617.9628295898438
2025-07-15,27.639999389648438,126.89346313476562,126.5882339477539,166.99302673339844,49.32030487060547,615.3221435546875
2025-07-16,27.4325008392334,127.38591766357422,127.08943939208984,167.51527404785156,49.51797866821289,617.3792724609375
2025-07-17,27.61750030517578,127.8980712890625,127.73804473876953,168.45138549804688,49.68600082397461,621.1573486328125
2025-07-18,27.717500686645508,127.79956817626953,127.62995147705078,168.3134307861328,49.76506805419922,620.7025146484375
2025-07-21,27.84000015258789,128.1639862060547,127.94444274902344,168.71743774414062,49.9528694152832,621.8793334960938
2025-07-22,27.787500381469727,128.3806610107422,128.2982177734375,169.01304626464844,50.11100769042969,621.9683837890625
2025-07-23,28.094999313354492,129.90724182128906,129.77236938476562,170.9542694091797,50.26914978027344,627.259765625
2025-07-24,28.270000457763672,129.64132690429688,129.42837524414062,170.81631469726562,50.34822082519531,627.4674682617188
2025-07-25,28.22249984741211,129.88754272460938,129.70355224609375,171.21046447753906,50.57554244995117,630.1181030273438
2025-07-28,28.142499923706055,129.30645751953125,129.05494689941406,170.47142028808594,50.536014556884766,629.9598388671875
2025-07-29,28.092500686645508,129.07008361816406,128.819091796875,170.10682678222656,50.595314025878906,628.29833984375
2025-07-30,28.052499771118164,128.63671875,128.36700439453125,169.62400817871094,50.486595153808594,627.5070190429688
2025-07-31,27.924999237060547,127.99655151367188,127.68890380859375,168.5991973876953,50.24938201904297,625.153076171875
2025-08-01,27.469999313354492,126.38133239746094,126.19513702392578,166.490478515625,49.76506805419922,614.9066162109375
2025-08-04,27.725000381469727,128.20338439941406,127.96408081054688,168.91452026367188,50.57554244995117,624.2530517578125
2025-08-05,28.03499984741211,127.84881591796875,127.70857238769531,168.34300231933594,50.219730377197266,621.088134765625
2025-08-06,28.125,128.8041534423828,128.54391479492188,169.6732635498047,50.67438888549805,625.8455200195312
2025-08-07,28.25749969482422,129.10946655273438,128.77975463867188,169.8309326171875,50.57554244995117,625.3212890625
2025-08-08,28.34749984741211,129.86785888671875,129.5364990234375,171.09222412109375,50.74357223510742,630.1972045898438
2025-08-11,28.360000610351562,129.52313232421875,129.19252014160156,170.56997680664062,50.78310775756836,628.9509887695312
2025-08-12,28.395000457763672,130.94137573242188,130.7354278564453,172.5604248046875,51.484859466552734,635.6468505859375
2025-08-13,28.547500610351562,131.5421600341797,131.39389038085938,173.20094299316406,51.5145149230957,637.82275390625
2025-08-14,28.522499084472656,131.33534240722656,131.07940673828125,173.03343200683594,51.45520782470703,637.882080078125
2025-08-15,28.602500915527344,131.36489868164062,131.07940673828125,173.15167236328125,50.911598205566406,636.388671875
2025-08-18,28.5625,131.39443969726562,131.14820861816406,172.95458984375,51.24764633178711,636.2501831054688
2025-08-19,28.545000076293945,130.6951446533203,130.5487060546875,172.23526000976562,50.951133728027344,632.7984008789062
2025-08-20,28.389999389648438,130.54742431640625,130.38165283203125,172.1170196533203,50.88194274902344,631.1170043945312
2025-08-21,28.3799991607666,130.0451202392578,129.90992736816406,171.4174041748047,50.605201721191406,628.5851440429688
2025-08-22,28.72249984741211,132.1921844482422,132.13095092773438,173.97938537597656,51.425559997558594,638.2380981445312
2025-08-25,,131.33534240722656,131.26612854003906,172.92503356933594,51.257530212402344,635.4293212890625
2025-08-26,28.479999542236328,131.61111450195312,131.61009216308594,173.3684539794922,51.484859466552734,638.0897216796875
2025-08-27,28.614999771118164,131.66033935546875,131.66905212402344,173.634521484375,51.64299774169922,639.543701171875
2025-08-28,28.712499618530273,132.1921844482422,132.18991088867188,174.33413696289062,51.870330810546875,641.80859375
2025-08-29,28.602500915527344,131.42398071289062,131.46267700195312,173.309326171875,51.474979400634766,637.9810180664062
2025-09-01,28.662500381469727,,,,,
2025-09-02,28.272499084472656,130.49818420410156,130.5192413330078,171.99876403808594,51.09939193725586,633.2533569335938
2025-09-03,28.540000915527344,131.04971313476562,131.00079345703125,172.63926696777344,51.425559997558594,636.6853637695312
2025-09-04,28.6875,131.92625427246094,131.93441772460938,174.07794189453125,51.949405670166016,642.0064086914062
2025-09-05,28.709999084472656,132.04446411132812,132.06216430664062,173.85128784179688,51.949405670166016,640.14697265625
2025-09-08,28.917499542236328,132.6846466064453,132.77957153320312,174.66915893554688,52.186614990234375,641.7196044921875
2025-09-09,28.86750030517578,132.88160705566406,132.9073486328125,174.9647674560547,52.17673110961914,643.2031860351562
2025-09-10,29.037500381469727,133.1770782470703,133.1923370361328,175.26039123535156,52.483123779296875,645.0625610351562
2025-09-11,29.252500534057617,134.48699951171875,134.5092010498047,176.8468475341797,52.7005729675293,650.4231567382812
2025-09-12,29.3799991607666,134.29000854492188,134.24386596679688,176.63006591796875,52.7499885559082,650.2055053710938
2025-09-15,29.407499313354492,135.1665802001953,135.00057983398438,177.5464630126953,53.02674102783203,653.6671142578125
2025-09-16,29.4325008392334,135.0286865234375,134.9514617919922,177.3789520263672,53.18488311767578,652.7671508789062
2025-09-17,29.454999923706055,134.90065002441406,134.75489807128906,176.93553161621094,52.878475189208984,651.9561157226562
2025-09-18,29.559999465942383,135.46202087402344,135.3838653564453,177.86180114746094,53.18488311767578,655.0023803710938
2025-09-19,29.44499969482422,135.6787109375,135.5692596435547,178.39390563964844,53.244178771972656,658.2465209960938
2025-09-22,29.565000534057617,136.3188934326172,136.12152099609375,179.0541229248047,53.451744079589844,661.3607177734375
2025-09-23,29.594999313354492,135.80674743652344,135.60870361328125,178.32493591308594,53.33313751220703,657.7605590820312
2025-09-24,29.46500015258789,135.2256622314453,134.99728393554688,177.5267791748047,53.095924377441406,655.6678466796875
2025-09-25,29.229999542236328,134.55592346191406,134.23793029785156,176.71875,52.798465728759766,652.6429443359375
2025-09-26,29.217500686645508,135.26504516601562,134.9676971435547,177.66473388671875,53.05625915527344,656.3818969726562
2025-09-29,29.40999984741211,135.59991455078125,135.4805145263672,178.2855224609375,53.2843132019043,658.2266845703125
2025-09-30,29.440000534057617,136.15147399902344,135.8946990966797,178.90631103515625,53.46278381347656,660.7060546875
2025-10-01,29.625,136.8408966064453,136.59487915039062,179.69461059570312,53.7205810546875,662.9574584960938
2025-10-02,29.719999313354492,137.15603637695312,136.79212951660156,179.97052001953125,53.59168243408203,663.7210693359375
2025-10-03,29.975000381469727,137.39242553710938,137.15699768066406,180.33511352539062,53.66109085083008,663.7113037109375
2025-10-06,30.0,137.93411254882812,137.65008544921875,180.9263458251953,53.809818267822266,666.0914916992188
2025-10-07,29.860000610351562,137.10679626464844,136.80197143554688,179.9508056640625,53.65117645263672,663.6220092773438
2025-10-08,29.899999618530273,137.91439819335938,137.54161071777344,180.83766174316406,53.79990005493164,667.5791625976562
2025-10-09,29.774999618530273,137.24468994140625,136.8217010498047,180.0000762939453,53.69083786010742,665.6452026367188
2025-10-10,29.485000610351562,133.65968322753906,133.2912139892578,175.5954132080078,52.540672302246094,647.6542358398438
2025-10-13,29.614999771118164,135.73780822753906,135.4213409423828,178.00961303710938,53.353721618652344,657.5919189453125
2025-10-14,29.575000762939453,135.59991455078125,135.35231018066406,178.1278533935547,53.433040618896484,656.78857421875
2025-10-15,30.03499984741211,136.46661376953125,136.11166381835938,178.85702514648438,53.61151123046875,659.7044067382812
2025-10-16,29.9424991607666,135.99386596679688,135.7467803955078,178.23626708984375,53.423126220703125,655.211669921875
2025-10-17,29.78499984741211,136.5355682373047,136.17083740234375,178.9851531982422,53.65117645263672,658.9308471679688
2025-10-20,30.102500915527344,137.90457153320312,137.5218963623047,180.56175231933594,54.1568489074707,665.7840576171875
2025-10-21,30.170000076293945,137.50076293945312,137.16685485839844,180.18731689453125,54.23617172241211,665.7741088867188
2025-10-22,30.03499984741211,136.95907592773438,136.5751495361328,179.3300323486328,53.92879867553711,662.312744140625
2025-10-23,30.139999389648438,137.8356170654297,137.4725799560547,180.48292541503906,54.07753372192383,666.2402954101562
2025-10-24,30.02359962463379,138.73187255859375,138.3404083251953,181.59640502929688,54.52371597290039,671.6851806640625
2025-10-27,30.587499618530273,140.1894989013672,139.72103881835938,183.53759765625,55.138458251953125,679.6094970703125
2025-10-28,30.61750030517578,140.39633178710938,139.81967163085938,183.9120635986328,55.31692886352539,681.41455078125
2025-10-29,30.704999923706055,140.40618896484375,139.63229370117188,183.4883575439453,55.10871124267578,681.7418212890625
2025-10-30,30.565000534057617,139.0371856689453,138.3995819091797,181.95114135742188,54.543540954589844,674.2440185546875
2025-10-31,30.415000915527344,139.27357482910156,138.64613342285156,182.32559204101562,54.712100982666016,676.4556884765625
2025-11-03,30.43000030517578,139.57888793945312,138.8137664794922,182.65077209472656,54.76167678833008,677.7251586914062
2025-11-04,30.1299991607666,137.7962188720703,137.0682373046875,180.4040985107422,54.23617172241211,669.691650390625
2025-11-05,30.100000381469727,138.4364013671875,137.81773376464844,181.22195434570312,54.10727310180664,672.012451171875
2025-11-06,29.93000030517578,137.23483276367188,136.58502197265625,179.5074005126953,53.83956527709961,664.80224609375
2025-11-07,29.670000076293945,137.4318084716797,136.91046142578125,179.89169311523438,53.730491638183594,665.4567260742188
2025-11-10,30.100000381469727,139.4409942626953,138.82363891601562,182.4635467529297,54.335323333740234,675.8406982421875
2025-11-11,30.270000457763672,139.90390014648438,139.19837951660156,183.044921875,54.95998001098633,677.387939453125
2025-11-12,30.350000381469727,140.17967224121094,139.53369140625,183.51791381835938,54.712100982666016,677.7647705078125
2025-11-13,30.24250030517578,138.0325927734375,137.36410522460938,180.55191040039062,53.85939407348633,666.5180053710938
2025-11-14,30.24250030517578,137.96365356445312,137.31480407714844,180.5124969482422,53.68091583251953,666.4088134765625
2025-11-17,29.959999084472656,136.486328125,135.8059539794922,178.63040161132812,53.34380340576172,660.2003173828125
2025-11-18,29.627500534057617,135.31430053710938,134.79017639160156,177.14248657226562,53.02651596069336,654.65625
2025-11-19,29.587499618530273,135.50143432617188,134.92825317382812,177.42823791503906,53.105838775634766,657.185302734375
2025-11-20,29.84000015258789,133.45285034179688,132.8671417236328,174.7085723876953,52.36220169067383,647.1683349609375
2025-11-21,29.43000030517578,134.77259826660156,134.2675018310547,176.56109619140625,52.85795593261719,653.6148681640625
2025-11-24,30.0,136.26963806152344,135.8946990966797,178.5121612548828,53.69083786010742,663.2351684570312
2025-11-25,30.065000534057617,137.51060485839844,137.15699768066406,180.54205322265625,54.325408935546875,669.4735107421875
2025-11-26,30.520000457763672,138.6432342529297,138.28123474121094,182.0299835205078,54.731929779052734,674.09521484375
2025-11-27,30.512500762939453,,,,,
2025-11-28,30.61750030517578,139.33265686035156,138.9419708251953,182.94639587402344,54.87074279785156,677.7747192382812
2025-12-01,30.649999618530273,138.71217346191406,138.28123474121094,182.12852478027344,54.47413635253906,674.6803588867188
2025-12-02,30.520000457763672,139.01748657226562,138.5376434326172,182.5719451904297,54.50387954711914,675.9299926757812
2025-12-03,30.55500030517578,139.5394744873047,139.109619140625,183.3405303955078,54.910404205322266,678.2706298828125
2025-12-04,30.702499389648438,139.82510375976562,139.3265838623047,183.52777099609375,54.811248779296875,678.7665405273438
2025-12-05,30.81999969482422,139.95315551757812,139.6027069091797,183.85293579101562,54.8608283996582,680.0557861328125
2025-12-08,30.542499542236328,139.61827087402344,139.17868041992188,183.19273376464844,54.4642219543457,678.0127563476562
2025-12-09,30.5575008392334,139.5099334716797,139.0208740234375,183.16317749023438,54.394813537597656,677.4276123046875
2025-12-10,30.552499771118164,140.642578125,140.2042694091797,184.39491271972656,54.96989440917969,681.9203491210938
2025-12-11,30.672500610351562,141.01681518554688,140.58888244628906,185.10438537597656,54.87074279785156,683.5072021484375
2025-12-12,30.424999237060547,139.6281280517578,139.2674102783203,183.37008666992188,54.404727935791016,676.1581420898438
2025-12-15,30.517499923706055,139.65768432617188,139.2674102783203,183.53759765625,54.365074157714844,675.1365966796875
2025-12-16,30.344999313354492,139.0863800048828,138.73487854003906,182.96644592285156,54.2064208984375,673.2918701171875
2025-12-17,30.174999237060547,137.6656036376953,137.4627227783203,181.0790557861328,53.730491638183594,665.8832397460938
2025-12-18,30.36750030517578,138.80819702148438,138.49818420410156,182.44989013671875,54.196510314941406,670.9114990234375
2025-12-19,30.700000762939453,140.0004425048828,139.66622924804688,183.94985961914062,54.305580139160156,676.9923095703125
2025-12-22,30.497499465942383,140.82508850097656,140.50123596191406,185.05247497558594,54.89057922363281,681.2098388671875
2025-12-23,30.415000915527344,141.5404510498047,141.16726684570312,185.9663848876953,54.98972702026367,684.3233032226562
2025-12-24,30.565000534057617,141.78883361816406,141.5151824951172,186.47299194335938,55.346675872802734,686.7305297851562
2025-12-26,,141.9775848388672,141.65435791015625,186.56239318847656,55.324798583984375,686.660888671875
2025-12-29,30.764999389648438,141.4907684326172,141.16726684570312,185.85711669921875,55.18556213378906,684.2138671875
2025-12-30,30.96500015258789,141.4907684326172,141.13743591308594,185.7677001953125,55.11594772338867,683.3782958984375
2025-12-31,30.627500534057617,140.5767059326172,140.222900390625,184.53594970703125,54.50929260253906,678.3152465820312
2026-01-02,30.552499771118164,141.57025146484375,141.25674438476562,185.27102661132812,54.5291862487793,679.55859375
2026-01-05,30.787500381469727,142.75254821777344,142.44961547851562,186.7610626220703,54.92698669433594,684.0845947265625
2026-01-06,30.837499618530273,143.41824340820312,143.28463745117188,187.724609375,55.324798583984375,688.1529541015625
2026-01-07,30.907499313354492,142.8817138671875,142.68817138671875,186.96966552734375,55.17561721801758,685.9347534179688
2026-01-08,30.84749984741211,142.84197998046875,142.78759765625,186.98953247070312,55.17561721801758,685.8651123046875
2026-01-09,30.99250030517578,143.81565856933594,143.73194885253906,188.27096557617188,55.3944091796875,690.4010009765625
2026-01-12,31.072500228881836,144.44158935546875,144.3780975341797,188.78750610351562,55.5634765625,691.4852294921875
2026-01-13,30.96500015258789,143.9547576904297,143.84129333496094,188.27096557617188,55.553531646728516,690.1026000976562
2026-01-14,30.852500915527344,143.7759246826172,143.7418975830078,187.67494201660156,55.384464263916016,686.7105712890625
2026-01-15,31.047500610351562,144.0640411376953,144.06993103027344,187.99282836914062,55.19550704956055,688.5806884765625
2026-01-16,30.864999771118164,144.0640411376953,144.06993103027344,187.95309448242188,55.19550704956055,688.0037231445312
2026-01-19,30.672500610351562,,,,,
2026-01-20,30.635000228881836,141.4410858154297,141.60464477539062,184.40679931640625,53.982200622558594,673.9981689453125
2026-01-21,30.59749984741211,143.08042907714844,143.26473999023438,186.41339111328125,54.559017181396484,681.77685546875
2026-01-22,30.897499084472656,143.87525939941406,144.05999755859375,187.30740356445312,54.79770278930664,685.3379516601562
2026-01-23,30.895000457763672,144.22300720214844,144.3383331298828,187.6054229736328,54.84743118286133,685.5865478515625
2026-01-26,31.0575008392334,144.77938842773438,144.9745330810547,188.6484375,55.145782470703125,689.068115234375
2026-01-27,31.4325008392334,146.11074829101562,146.17735290527344,190.01927185058594,55.4341926574707,691.8134765625
2026-01-28,31.397499084472656,145.8921661376953,145.92884826660156,189.5225830078125,55.2651252746582,691.7438354492188
2026-01-29,30.912500381469727,145.75306701660156,145.8493194580078,189.53253173828125,55.056278228759766,690.3711547851562
2026-01-30,30.887500762939453,144.56082153320312,144.58685302734375,188.37030029296875,54.93693542480469,688.3121337890625
2026-02-02,31.02750015258789,145.36558532714844,145.28268432617188,189.39346313476562,55.28501510620117,691.73388671875
2026-02-03,30.889999389648438,144.60055541992188,144.74591064453125,188.1815643310547,54.74797821044922,685.885009765625
2026-02-04,30.797500610351562,144.05410766601562,144.2687530517578,187.724609375,54.469512939453125,682.5626831054688
2026-02-05,30.450000762939453,142.2855987548828,142.51918029785156,185.2213592529297,53.99214553833008,674.0379638671875
2026-02-06,30.774999618530273,145.33578491210938,145.5908660888672,188.97625732421875,54.92698669433594,686.96923828125
2026-02-09,31.11750030517578,146.45849609375,146.79367065429688,190.56561279296875,55.225345611572266,690.2816162109375
2026-02-10,31.165000915527344,146.359130859375,146.70420837402344,190.3272247314453,55.29495620727539,688.4613037109375
2026-02-11,31.079999923706055,146.75656127929688,147.10183715820312,190.55569458007812,55.21540069580078,688.3021850585938
2026-02-12,30.950000762939453,144.7098388671875,145.0938262939453,187.7643585205078,54.4197883605957,677.668701171875
2026-02-13,31.010000228881836,144.9979705810547,145.47157287597656,188.14181518554688,54.56896209716797,678.1461181640625
2026-02-16,31.052499771118164,,,,,
2026-02-17,31.045000076293945,145.05758666992188,145.42185974121094,188.20143127441406,54.7181396484375,679.2402954101562
2026-02-18,31.239999771118164,145.6835174560547,146.13758850097656,189.14512634277344,54.79770278930664,682.662109375
2026-02-19,31.049999237060547,145.3953857421875,145.80953979492188,188.62857055664062,54.79770278930664,680.8616943359375
2026-02-20,31.030000686645508,146.67706298828125,147.072021484375,189.91993713378906,55.125892639160156,685.7855834960938
2026-02-23,31.0625,145.31590270996094,145.77972412109375,188.2411651611328,54.559017181396484,678.7827758789062
2026-02-24,31.1924991607666,146.37899780273438,146.82350158691406,189.5027313232422,55.006553649902344,683.7164916992188
2026-02-25,31.38249969482422,147.6904754638672,148.0263214111328,191.0920867919922,55.454078674316406,689.4859008789062
2026-02-26,31.3125,146.9949951171875,147.51934814453125,190.40667724609375,55.2651252746582,685.6561889648438
2026-02-27,31.325000762939453,146.42868041992188,146.96266174316406,189.572265625,55.01649856567383,682.3637084960938
2026-03-02,31.075000762939453,145.60403442382812,146.0779571533203,188.91664123535156,54.996604919433594,682.7516479492188
2026-03-03,30.56999969482422,142.75254821777344,143.18521118164062,185.9663848876953,54.499351501464844,676.7337036132812
