date,usd_per_eur,usd_per_gbp,usd_per_jpy
1971-04-30,,2.4193,0.002797985450475658
1971-05-03,,2.4189,0.0027979071654402506
1971-05-04,,2.4185,0.002797985450475658
1971-05-05,,2.4194,0.002797985450475658
1971-05-06,,2.4185,0.0027979071654402506
1971-05-07,,2.4188,0.0027979071654402506
1971-05-10,,2.4173,0.0028000224001792015
1971-05-11,,2.417,0.0027976723366159354
1971-05-12,,2.4183,0.002796968086594132
1971-05-13,,2.4183,0.0027972810428263726
1971-05-14,,2.4186,0.0027972810428263726
1971-05-17,,2.4193,0.002797985450475658
1971-05-18,,2.419,0.0027976723366159354
1971-05-19,,2.4194,0.002797985450475658
1971-05-20,,2.4193,0.002797515805964304
1971-05-21,,2.4194,0.002797985450475658
1971-05-24,,2.4194,0.002797985450475658
1971-05-25,,2.419,0.002797985450475658
1971-05-26,,2.4194,0.0027976723366159354
1971-05-27,,2.4187,0.002797985450475658
1971-05-28,,2.4178,0.002797985450475658
1971-05-31,,,
1971-06-01,,2.4162,0.002797515805964304
1971-06-02,,2.417,0.002797985450475658
1971-06-03,,2.4188,0.002797515805964304
1971-06-04,,2.419,0.002797985450475658
1971-06-07,,2.4192,0.002797985450475658
1971-06-08,,2.4188,0.002797985450475658
1971-06-09,,2.4194,0.002797985450475658
1971-06-10,,2.4193,0.002797985450475658
1971-06-11,,2.4194,0.002797985450475658
1971-06-14,,2.4186,0.002797985450475658
1971-06-15,,2.4187,0.002797515805964304
1971-06-16,,2.4193,0.002797515805964304
1971-06-17,,2.4189,0.002797515805964304
1971-06-18,,2.4191,0.002797985450475658
1971-06-21,,2.4191,0.002797985450475658
1971-06-22,,2.419,0.002797985450475658
1971-06-23,,2.4195,0.002797985450475658
1971-06-24,,2.4191,0.002797985450475658
1971-06-25,,2.4191,0.002797985450475658
1971-06-28,,2.4185,0.0027982203318689313
1971-06-29,,2.419,0.002798063739891995
1971-06-30,,2.4196,0.002797985450475658
1971-07-01,,2.419,0.002797985450475658
1971-07-02,,2.419,0.002797985450475658
1971-07-05,,,
1971-07-06,,2.4181,0.0027975940691005734
1971-07-07,,2.4187,0.002797515805964304
1971-07-08,,2.4185,0.002797515805964304
1971-07-09,,2.4183,0.002797985450475658
1971-07-12,,2.4182,0.0027979071654402506
1971-07-13,,2.418,0.0027976723366159354
1971-07-14,,2.4187,0.002797985450475658
1971-07-15,,2.4187,0.002797985450475658
1971-07-16,,2.4189,0.002797985450475658
1971-07-19,,2.4183,0.002798063739891995
1971-07-20,,2.4182,0.002798063739891995
1971-07-21,,2.4191,0.002797985450475658
1971-07-22,,2.4188,0.0027982203318689313
1971-07-23,,2.419,0.0027982986344302664
1971-07-26,,2.418,0.002797985450475658
1971-07-27,,2.4178,0.0027982203318689313
1971-07-28,,2.4185,0.002797985450475658
1971-07-29,,2.4184,0.002797985450475658
1971-07-30,,2.4184,0.002798063739891995
1971-08-02,,2.4175,0.0027979071654402506
1971-08-03,,2.417,0.0027982203318689313
1971-08-04,,2.4193,0.0027982203318689313
1971-08-05,,2.4183,0.0027982203318689313
1971-08-06,,2.4185,0.0027982203318689313
1971-08-09,,2.4192,0.002798376941374003
1971-08-10,,2.4187,0.002798063739891995
1971-08-11,,2.4197,0.002798376941374003
1971-08-12,,2.4196,0.002797985450475658
1971-08-13,,2.4195,0.002798376941374003
1971-08-16,,,
1971-08-17,,,
1971-08-18,,,
1971-08-19,,,
1971-08-20,,,
1971-08-23,,2.435,
1971-08-24,,2.4447,
1971-08-25,,2.4589,
1971-08-26,,2.4723,
1971-08-27,,2.4693,
1971-08-30,,2.4677,
1971-08-31,,2.4535,0.0029424746211563924
1971-09-01,,2.4541,0.0029324653235975485
1971-09-02,,2.4576,0.002950026550238952
1971-09-03,,2.459,0.002939965896395602
1971-09-06,,,
1971-09-07,,2.4583,0.0029429942023014213
1971-09-08,,2.4584,0.002946462771442883
1971-09-09,,2.4587,0.002949243519037367
1971-09-10,,2.4592,0.0029515067441929104
1971-09-13,,2.4602,0.002950026550238952
1971-09-14,,2.467,0.002956480605487228
1971-09-15,,2.4709,0.002954995419757099
1971-09-16,,2.471,0.002959981056121241
1971-09-17,,2.472,0.0029590176061547566
1971-09-20,,2.4743,0.002964983544341329
1971-09-21,,2.4733,0.0029643682931167373
1971-09-22,,2.474,0.0029634898055950687
1971-09-23,,2.4805,0.002964983544341329
1971-09-24,,2.4825,0.0029675351652917086
1971-09-27,,2.4803,0.002973977695167286
1971-09-28,,2.4782,0.0029730051135687953
1971-09-29,,2.4838,0.002980004172005841
1971-09-30,,2.4847,0.002981959147159684
1971-10-01,,2.4892,0.0029994900866852636
1971-10-04,,2.4889,0.00300147072065312
1971-10-05,,2.4894,0.003001741009785676
1971-10-06,,2.4882,0.003006162633398467
1971-10-07,,2.4894,0.003006524157421605
1971-10-08,,2.4802,0.003008695128922586
1971-10-11,,,
1971-10-12,,2.4895,0.0030255355197870023
1971-10-13,,2.4891,0.0030175015087507548
1971-10-14,,2.4806,0.003022517757291824
1971-10-15,,2.4889,0.003024986387561256
1971-10-18,,2.4894,0.003033980582524272
1971-10-19,,2.4893,0.003022517757291824
1971-10-20,,2.4912,0.0030205092578608752
1971-10-21,,2.4921,0.0030230659935306385
1971-10-22,,2.4927,0.003027000847560237
1971-10-25,,,
1971-10-26,,2.494,0.00303951367781155
1971-10-27,,2.4945,0.003034532985373551
1971-10-28,,2.4938,0.0030329683661399413
1971-10-29,,2.4914,0.0030349013657056147
1971-11-01,,2.4927,0.003035361966914555
1971-11-02,,,
1971-11-03,,2.493,0.0030349013657056147
1971-11-04,,2.4928,0.003022335056064315
1971-11-05,,2.4936,0.0030380362133916633
1971-11-08,,2.4931,0.0030374825344754264
1971-11-09,,2.4926,0.0030380362133916633
1971-11-10,,2.4925,0.0030384977667041414
1971-11-11,,2.4934,0.0030384977667041414
1971-11-12,,2.4937,0.003034993474764029
1971-11-15,,2.493,0.0030420101603139352
1971-11-16,,2.4929,0.0030430284218854603
1971-11-17,,2.4938,0.003041362530413625
1971-11-18,,2.4935,0.003042472921990994
1971-11-19,,2.4938,0.0030450669914738127
1971-11-22,,2.4937,0.0030449742699674184
1971-11-23,,2.4939,0.003047015448368323
1971-11-24,,2.4935,0.0030484087306426044
1971-11-25,,,
1971-11-26,,2.4937,0.0030525030525030525
1971-11-29,,2.4938,0.003057542958478567
1971-11-30,,2.4937,0.0030539946249694603
1971-12-01,,2.4939,0.0030525030525030525
1971-12-02,,2.493,0.003067484662576687
1971-12-03,,2.4985,0.003075976622577668
1971-12-06,,2.4978,0.003062505742198267
1971-12-07,,2.5011,0.0030900438786230764
1971-12-08,,2.5079,0.0030911901081916537
1971-12-09,,2.5175,0.0030909990108803167
1971-12-10,,2.5182,0.003095017022593624
1971-12-13,,2.519,0.003097989404876235
1971-12-14,,2.5189,0.0031000062000124
1971-12-15,,2.5192,0.003110032966349443
1971-12-16,,2.5197,0.003125
1971-12-17,,2.5292,0.003121488325633662
1971-12-20,,,
1971-12-21,,2.5537,0.003174804749507905
1971-12-22,,2.5538,0.0031750063500127004
1971-12-23,,2.5485,0.0031745023967493097
1971-12-24,,2.5477,0.0031724881824815206
1971-12-27,,2.5482,0.0031750063500127004
1971-12-28,,2.5473,0.0031745023967493097
1971-12-29,,2.5474,0.0031724881824815206
1971-12-30,,2.5536,0.0031745023967493097
1971-12-31,,2.552,0.0031745023967493097
1972-01-03,,2.552,0.0031760147367083783
1972-01-04,,2.5505,0.0031750063500127004
1972-01-05,,2.551,0.0031760147367083783
1972-01-06,,2.5502,0.0032050254799525658
1972-01-07,,2.5502,0.0032
1972-01-10,,2.5498,0.0031949902552797214
1972-01-11,,2.549,0.0031799535726778384
1972-01-12,,2.5504,0.0031899961720045934
1972-01-13,,2.5541,0.0031850176768481063
1972-01-14,,2.572,0.0031949902552797214
1972-01-17,,2.585,0.003191014104282341
1972-01-18,,2.58,0.003196011377800505
1972-01-19,,2.5801,0.0031970331532337986
1972-01-20,,2.5815,0.0032050254799525658
1972-01-21,,2.5824,0.003202049311559398
1972-01-24,,2.5873,0.0032029723583485476
1972-01-25,,2.5903,0.0032069783849656853
1972-01-26,,2.5894,0.0032099637274098807
1972-01-27,,2.5903,0.0032249742002063986
1972-01-28,,2.5914,0.0032210268633640405
1972-01-31,,2.5937,0.0032199896960329725
1972-02-01,,2.5998,0.0032219608853948515
1972-02-02,,2.6067,0.0032409658078107273
1972-02-03,,2.6046,0.003234989648033126
1972-02-04,,2.6,0.0032400207361327114
1972-02-07,,2.6029,0.0032449621961904143
1972-02-08,,2.6037,0.003250024375182814
1972-02-09,,2.605,0.0032809475376488727
1972-02-10,,2.6059,0.0032820243526206967
1972-02-11,,2.6055,0.0032820243526206967
1972-02-14,,2.5952,0.003286986819182855
1972-02-15,,2.5937,0.0032879594923390545
1972-02-16,,2.6045,0.003290014805066623
1972-02-17,,2.605,0.003290014805066623
1972-02-18,,2.6055,0.0032950014827506672
1972-02-21,,,
1972-02-22,,2.605,0.0033019646689780415
1972-02-23,,2.6062,0.0033060037027241467
1972-02-24,,2.607,0.003310052629836814
1972-02-25,,2.6054,0.0033060037027241467
1972-02-28,,2.6057,0.003290014805066623
1972-02-29,,2.6059,0.0032959789057350037
1972-03-01,,2.6058,0.003298044259753966
1972-03-02,,2.6058,0.0033000033000033
1972-03-03,,2.6077,0.0033040375338663844
1972-03-06,,2.6112,0.0033030553261767133
1972-03-07,,2.6213,0.0033079722130334105
1972-03-08,,2.6257,0.003311039004039468
1972-03-09,,2.644,0.0033149903865278786
1972-03-10,,2.6409,0.0033120259662835754
1972-03-13,,2.6387,0.0033079722130334105
1972-03-14,,2.629,0.0033089573475397903
1972-03-15,,2.621,0.003310052629836814
1972-03-16,,2.62,0.003311039004039468
1972-03-17,,2.61,0.003310052629836814
1972-03-20,,2.6105,0.0033079722130334105
1972-03-21,,2.6175,0.003310052629836814
1972-03-22,,2.6168,0.003310052629836814
1972-03-23,,2.6096,0.0033120259662835754
1972-03-24,,2.6065,0.0033079722130334105
1972-03-27,,2.6107,0.003305020325875004
1972-03-28,,2.615,0.0033019646689780415
1972-03-29,,2.616,0.0032919643151068244
1972-03-30,,2.6152,0.0032919643151068244
1972-03-31,,2.6163,0.0032860147213459516
1972-04-03,,2.616,0.0032879594923390545
1972-04-04,,2.6128,0.0032790110502672392
1972-04-05,,2.612,0.003276969458644645
1972-04-06,,2.6093,0.003279979008134348
1972-04-07,,2.6088,0.003298044259753966
1972-04-10,,2.6082,0.003310052629836814
1972-04-11,,2.6115,0.0033079722130334105
1972-04-12,,2.6125,0.003306550276096948
1972-04-13,,2.6102,0.003305020325875004
1972-04-14,,2.6086,0.0033009836931405558
1972-04-17,,2.6082,0.003305020325875004
1972-04-18,,2.6068,0.00330698766493601
1972-04-19,,2.6068,0.0033009836931405558
1972-04-20,,2.6093,0.0033000033000033
1972-04-21,,2.6084,0.003298044259753966
1972-04-24,,2.6099,0.003276969458644645
1972-04-25,,2.6111,0.0032860147213459516
1972-04-26,,2.611,0.0032919643151068244
1972-04-27,,2.6116,0.003286986819182855
1972-04-28,,2.611,0.003279979008134348
1972-05-01,,2.611,0.003285043198318058
1972-05-02,,2.6108,0.003286986819182855
1972-05-03,,2.6115,0.0032860147213459516
1972-05-04,,2.6112,0.003286986819182855
1972-05-05,,2.6105,0.0032860147213459516
1972-05-08,,2.6107,0.0032780436635415984
1972-05-09,,2.6139,0.0032790110502672392
1972-05-10,,2.6152,0.0032919643151068244
1972-05-11,,2.6128,0.003294024639304302
1972-05-12,,2.613,0.0032909892713749752
1972-05-15,,2.6122,0.0032860147213459516
1972-05-16,,2.6113,0.003285043198318058
1972-05-17,,2.6136,0.003283964401825884
1972-05-18,,2.6135,0.0032829940906106366
1972-05-19,,2.6132,0.0032890409156689907
1972-05-22,,2.6133,0.003285043198318058
1972-05-23,,2.6128,0.003286986819182855
1972-05-24,,2.6133,0.0032860147213459516
1972-05-25,,2.6116,0.0032860147213459516
1972-05-26,,2.6126,0.003285043198318058
1972-05-29,,,
1972-05-30,,2.6125,0.003275037662933124
1972-05-31,,2.613,0.0032820243526206967
1972-06-01,,2.6125,0.003285043198318058
1972-06-02,,2.6117,0.003286986819182855
1972-06-05,,2.6114,0.0032820243526206967
1972-06-06,,2.6109,0.003283964401825884
1972-06-07,,2.6115,0.003285043198318058
1972-06-08,,2.6112,0.0032860147213459516
1972-06-09,,2.6112,0.003286986819182855
1972-06-12,,2.607,0.003283964401825884
1972-06-13,,2.6076,0.0032890409156689907
1972-06-14,,2.608,0.003290014805066623
1972-06-15,,2.6008,0.0032890409156689907
1972-06-16,,2.5913,0.003290014805066623
1972-06-19,,2.591,0.0032909892713749752
1972-06-20,,2.585,0.0032959789057350037
1972-06-21,,2.576,0.0033009836931405558
1972-06-22,,2.572,0.0033104909458072634
1972-06-23,,2.5,0.003399972800217598
1972-06-26,,2.5195,0.0033499715252420354
1972-06-27,,2.4925,0.0033499715252420354
1972-06-28,,2.485,0.003369953494641774
1972-06-29,,2.4635,0.0033250207813798837
1972-06-30,,2.441,0.003323031934336889
1972-07-03,,2.421,0.0033240260603643137
1972-07-04,,,
1972-07-05,,2.446,0.0033330000333300007
1972-07-06,,2.4355,0.003327012010513358
1972-07-07,,2.4385,0.003323031934336889
1972-07-10,,2.442,0.003318951211417192
1972-07-11,,2.441,0.003315979706204198
1972-07-12,,2.4455,0.0033200531208499337
1972-07-13,,2.4537,0.003322038402763936
1972-07-14,,2.4465,0.0033200531208499337
1972-07-17,,2.4445,0.003322038402763936
1972-07-18,,2.4445,0.0033250207813798837
1972-07-19,,2.4455,0.0033200531208499337
1972-07-20,,2.447,0.003323031934336889
1972-07-21,,2.4505,0.0033210454651124172
1972-07-24,,2.4458,0.0033200531208499337
1972-07-25,,2.4482,0.0033250207813798837
1972-07-26,,2.4483,0.0033200531208499337
1972-07-27,,2.4505,0.0033200531208499337
1972-07-28,,2.449,0.0033200531208499337
1972-07-31,,2.4498,0.00331796011811938
1972-08-01,,2.4485,0.0033200531208499337
1972-08-02,,2.4505,0.0033200531208499337
1972-08-03,,2.4497,0.0033200531208499337
1972-08-04,,2.4505,0.003323031934336889
1972-08-07,,2.4505,0.0033210454651124172
1972-08-08,,2.4527,0.0033200531208499337
1972-08-09,,2.454,0.0033200531208499337
1972-08-10,,2.4525,0.0033210454651124172
1972-08-11,,2.4522,0.0033210454651124172
1972-08-14,,2.4523,0.0033210454651124172
1972-08-15,,2.4534,0.0033200531208499337
1972-08-16,,2.4542,0.0033200531208499337
1972-08-17,,2.4523,0.0033200531208499337
1972-08-18,,2.4509,0.0033200531208499337
1972-08-21,,2.4498,0.0033210454651124172
1972-08-22,,2.4461,0.0033200531208499337
1972-08-23,,2.4476,0.0033200531208499337
1972-08-24,,2.446,0.0033200531208499337
1972-08-25,,2.4465,0.0033200531208499337
1972-08-28,,2.4464,0.0033200531208499337
1972-08-29,,2.4497,0.0033200531208499337
1972-08-30,,2.4509,0.0033210454651124172
1972-08-31,,2.4483,0.0033210454651124172
1972-09-01,,2.4489,0.0033210454651124172
1972-09-04,,,
1972-09-05,,2.4485,0.0033200531208499337
1972-09-06,,2.4496,0.0033200531208499337
1972-09-07,,2.4485,0.0033210454651124172
1972-09-08,,2.4467,0.0033210454651124172
1972-09-11,,2.4464,0.0033200531208499337
1972-09-12,,2.4461,0.0033210454651124172
1972-09-13,,2.4472,0.0033210454651124172
1972-09-14,,2.4476,0.0033210454651124172
1972-09-15,,2.447,0.0033210454651124172
1972-09-18,,2.4465,0.0033210454651124172
1972-09-19,,2.4429,0.0033210454651124172
1972-09-20,,2.444,0.0033210454651124172
1972-09-21,,2.4432,0.0033210454651124172
1972-09-22,,2.434,0.0033210454651124172
1972-09-25,,2.4329,0.0033210454651124172
1972-09-26,,2.4307,0.0033210454651124172
1972-09-27,,2.4284,0.003322038402763936
1972-09-28,,2.4223,0.0033210454651124172
1972-09-29,,2.4195,0.0033210454651124172
1972-10-02,,2.4242,0.0033210454651124172
1972-10-03,,2.4231,0.0033210454651124172
1972-10-04,,2.424,0.0033210454651124172
1972-10-05,,2.4232,0.0033210454651124172
1972-10-06,,2.4217,0.003323031934336889
1972-10-09,,,
1972-10-10,,2.4191,0.003323031934336889
1972-10-11,,2.4204,0.003322038402763936
1972-10-12,,2.4185,0.003322038402763936
1972-10-13,,2.4179,0.0033210454651124172
1972-10-16,,2.4055,0.0033210454651124172
1972-10-17,,2.4074,0.0033210454651124172
1972-10-18,,2.408,0.0033210454651124172
1972-10-19,,2.3925,0.003322038402763936
1972-10-20,,2.3926,0.0033250207813798837
1972-10-23,,,
1972-10-24,,2.3755,0.003322038402763936
1972-10-25,,2.361,0.0033200531208499337
1972-10-26,,2.344,0.0033240260603643137
1972-10-27,,2.346,0.00332800851970181
1972-10-30,,2.33,0.003322038402763936
1972-10-31,,2.3405,0.0033210454651124172
1972-11-01,,2.3565,0.003322038402763936
1972-11-02,,2.3532,0.0033260160979179136
1972-11-03,,2.345,0.0033340001333600055
1972-11-06,,2.3565,0.003322038402763936
1972-11-07,,,
1972-11-08,,2.351,0.003322038402763936
1972-11-09,,2.3447,0.003322038402763936
1972-11-10,,2.348,0.003323031934336889
1972-11-13,,2.349,0.003322038402763936
1972-11-14,,2.3504,0.003322038402763936
1972-11-15,,2.3554,0.0033210454651124172
1972-11-16,,2.3595,0.0033210454651124172
1972-11-17,,2.3504,0.003322038402763936
1972-11-20,,2.351,0.0033210454651124172
1972-11-21,,2.3518,0.0033210454651124172
1972-11-22,,2.3509,0.0033210454651124172
1972-11-23,,,
1972-11-24,,2.3498,0.003322038402763936
1972-11-27,,2.3506,0.0033210454651124172
1972-11-28,,2.3519,0.0033200531208499337
1972-11-29,,2.3528,0.0033210454651124172
1972-11-30,,2.3522,0.0033210454651124172
1972-12-01,,2.3474,0.0033210454651124172
1972-12-04,,2.3478,0.0033210454651124172
1972-12-05,,2.3446,0.0033210454651124172
1972-12-06,,2.3443,0.0033210454651124172
1972-12-07,,2.3405,0.0033210454651124172
1972-12-08,,2.3432,0.0033210454651124172
1972-12-11,,2.338,0.0033214866974457767
1972-12-12,,2.3381,0.0033210454651124172
1972-12-13,,2.34,0.0033210454651124172
1972-12-14,,2.3415,0.0033210454651124172
1972-12-15,,2.347,0.0033210454651124172
1972-12-18,,2.3478,0.0033210454651124172
1972-12-19,,2.3438,0.0033210454651124172
1972-12-20,,2.3462,0.0033210454651124172
1972-12-21,,2.3447,0.0033210454651124172
1972-12-22,,2.3475,0.0033210454651124172
1972-12-25,,,
1972-12-26,,2.3486,0.00331796011811938
1972-12-27,,2.3504,0.003311039004039468
1972-12-28,,2.3476,0.003311039004039468
1972-12-29,,2.348,0.0033149903865278786
1973-01-01,,,
1973-01-02,,2.3472,0.00331796011811938
1973-01-03,,2.3487,0.0033175198221809376
1973-01-04,,2.3503,0.0033200531208499337
1973-01-05,,2.3517,0.003318951211417192
1973-01-08,,2.351,0.0033089573475397903
1973-01-09,,2.3514,0.0033104909458072634
1973-01-10,,2.3525,0.00331301351709515
1973-01-11,,2.3513,0.003316969616558312
1973-01-12,,2.3518,0.0033149903865278786
1973-01-15,,2.3509,0.0033149903865278786
1973-01-16,,2.3509,0.0033120259662835754
1973-01-17,,2.3527,0.003310052629836814
1973-01-18,,2.3531,0.0033089573475397903
1973-01-19,,2.3525,0.003305020325875004
1973-01-22,,2.3535,0.0033060037027241467
1973-01-23,,2.3553,0.0033149903865278786
1973-01-24,,2.3595,0.003310052629836814
1973-01-25,,2.3605,0.00331301351709515
1973-01-26,,2.361,0.0033140016570008283
1973-01-29,,2.371,0.0033149903865278786
1973-01-30,,2.379,0.00331796011811938
1973-01-31,,2.3817,0.00331796011811938
1973-02-01,,2.3871,0.003323031934336889
1973-02-02,,2.364,0.0033380065424928234
1973-02-05,,2.3808,0.0033250207813798837
1973-02-06,,2.379,0.003335000833750208
1973-02-07,,2.383,0.003335000833750208
1973-02-08,,2.3828,0.0033400133600534404
1973-02-09,,2.3818,0.0034099433949396443
1973-02-12,,,
1973-02-13,,2.44,0.00374995312558593
1973-02-14,,2.47,0.0037599639043465185
1973-02-15,,2.45,0.0038019922439358226
1973-02-16,,2.4331,0.0037900322152738296
1973-02-19,,,
1973-02-20,,2.4385,0.0037599639043465185
1973-02-21,,2.442,0.003775009437523594
1973-02-22,,2.461,0.0037670458826188505
1973-02-23,,2.474,0.003775009437523594
1973-02-26,,2.465,0.003765060240963855
1973-02-27,,2.468,0.0037599639043465185
1973-02-28,,2.49,0.0037640682049158727
1973-03-01,,2.5,0.003765060240963855
1973-03-02,,2.5,0.0038150465435678313
1973-03-05,,2.447,0.0038599606284015903
1973-03-06,,2.462,0.0038200015280006115
1973-03-07,,2.472,0.0038179596823457542
1973-03-08,,2.473,0.003824969400244798
1973-03-09,,2.4705,0.0038399508486291374
1973-03-12,,2.47,0.003889991053020578
1973-03-13,,2.4685,0.003922030042750127
1973-03-14,,2.464,0.003930045195519749
1973-03-15,,2.464,0.0039100684261974585
1973-03-16,,2.457,0.003844970778222086
1973-03-19,,2.46,0.003799969600243198
1973-03-20,,2.4665,0.003799969600243198
1973-03-21,,2.4737,0.003799969600243198
1973-03-22,,2.474,0.003795066413662239
1973-03-23,,2.4737,0.003758974551742285
1973-03-26,,2.4767,0.0037660528000602574
1973-03-27,,2.4814,0.0037680394890538455
1973-03-28,,2.4814,0.003765060240963855
1973-03-29,,2.482,0.0037640682049158727
1973-03-30,,2.4755,0.0037599639043465185
1973-04-02,,2.4776,0.003758974551742285
1973-04-03,,2.4762,0.0037670458826188505
1973-04-04,,2.4814,0.00377401215231913
1973-04-05,,2.4825,0.00378000378000378
1973-04-06,,2.483,0.0037770055899682734
1973-04-09,,2.4837,0.0037660528000602574
1973-04-10,,2.4867,0.0037660528000602574
1973-04-11,,2.4878,0.0037640682049158727
1973-04-12,,2.4834,0.003758974551742285
1973-04-13,,2.4805,0.00376095377787807
1973-04-16,,2.4822,0.003765060240963855
1973-04-17,,2.4845,0.0037670458826188505
1973-04-18,,2.4823,0.0037670458826188505
1973-04-19,,2.4837,0.0037660528000602574
1973-04-20,,2.4848,0.003765060240963855
1973-04-23,,2.4845,0.003765060240963855
1973-04-24,,2.4836,0.0037670458826188505
1973-04-25,,2.488,0.0037670458826188505
1973-04-26,,2.4863,0.003765060240963855
1973-04-27,,2.4867,0.003765060240963855
1973-04-30,,2.489,0.0037660528000602574
1973-05-01,,2.4883,0.0037660528000602574
1973-05-02,,2.4935,0.0037660528000602574
1973-05-03,,2.4893,0.0037660528000602574
1973-05-04,,2.4896,0.0037660528000602574
1973-05-07,,2.4913,0.0037660528000602574
1973-05-08,,2.4984,0.0037640682049158727
1973-05-09,,2.5044,0.003773015393902807
1973-05-10,,2.5055,0.003773015393902807
1973-05-11,,2.511,0.0037670458826188505
1973-05-14,,2.539,0.0037770055899682734
1973-05-15,,2.564,0.0038099592334362017
1973-05-16,,2.5435,0.0038030043734550295
1973-05-17,,2.547,0.003781004234724743
1973-05-18,,2.5505,0.003784008778900367
1973-05-21,,2.5695,0.0038030043734550295
1973-05-22,,2.5605,0.0037940585043821375
1973-05-23,,2.5555,0.003785011355034065
1973-05-24,,2.546,0.00378000378000378
1973-05-25,,2.5395,0.00377600724993392
1973-05-28,,,
1973-05-29,,2.556,0.003775009437523594
1973-05-30,,2.5645,0.00377600724993392
1973-05-31,,2.5661,0.0037780044580452603
1973-06-01,,2.573,0.0037870181019465272
1973-06-04,,2.583,0.003804017041996348
1973-06-05,,2.58,0.003804017041996348
1973-06-06,,2.57,0.003786014462575247
1973-06-07,,2.573,0.003784008778900367
1973-06-08,,2.574,0.003782005219167202
1973-06-11,,2.5725,0.0037780044580452603
1973-06-12,,2.5742,0.0037780044580452603
1973-06-13,,2.573,0.003779003854583932
1973-06-14,,2.577,0.0037780044580452603
1973-06-15,,2.58,0.0037780044580452603
1973-06-18,,2.581,0.0037780044580452603
1973-06-19,,2.571,0.00377600724993392
1973-06-20,,2.574,0.00377401215231913
1973-06-21,,2.573,0.003773015393902807
1973-06-22,,2.574,0.003773015393902807
1973-06-25,,2.575,0.0037710234557658947
1973-06-26,,2.577,0.0037710234557658947
1973-06-27,,2.5805,0.0037710234557658947
1973-06-28,,2.583,0.0037710234557658947
1973-06-29,,2.581,0.003799969600243198
1973-07-02,,2.5802,0.003770028275212064
1973-07-03,,2.579,0.003773015393902807
1973-07-04,,,
1973-07-05,,2.5735,0.003772019161857342
1973-07-06,,2.5575,0.0038150465435678313
1973-07-09,,2.558,0.0038550501156515036
1973-07-10,,2.547,0.003799969600243198
1973-07-11,,2.547,0.00377600724993392
1973-07-12,,2.5443,0.0037770055899682734
1973-07-13,,2.542,0.003773015393902807
1973-07-16,,2.5465,0.003772019161857342
1973-07-17,,2.544,0.003770028275212064
1973-07-18,,2.5445,0.003772019161857342
1973-07-19,,2.5335,0.0037710234557658947
1973-07-20,,2.5395,0.003765060240963855
1973-07-23,,2.535,0.0037569974076717885
1973-07-24,,2.5205,0.003765060240963855
1973-07-25,,2.5035,0.0037660528000602574
1973-07-26,,2.485,0.003765060240963855
1973-07-27,,2.504,0.0037770055899682734
1973-07-30,,2.5035,0.0037940585043821375
1973-07-31,,2.499,0.003795930762222897
1973-08-01,,2.517,0.003795930762222897
1973-08-02,,2.515,0.0037770055899682734
1973-08-03,,2.5085,0.0037680394890538455
1973-08-06,,2.4925,0.003772019161857342
1973-08-07,,2.497,0.003770028275212064
1973-08-08,,2.5,0.0037710234557658947
1973-08-09,,2.481,0.003772019161857342
1973-08-10,,2.475,0.003770028275212064
1973-08-13,,2.475,0.0037670458826188505
1973-08-14,,2.4695,0.0037670458826188505
1973-08-15,,2.462,0.0037670458826188505
1973-08-16,,2.459,0.0037680394890538455
1973-08-17,,2.4635,0.0037660528000602574
1973-08-20,,2.477,0.003765060240963855
1973-08-21,,2.469,0.0037710234557658947
1973-08-22,,2.4655,0.003770028275212064
1973-08-23,,2.457,0.003770028275212064
1973-08-24,,2.4585,0.003770028275212064
1973-08-27,,2.461,0.0037690336197798886
1973-08-28,,2.4575,0.0037690336197798886
1973-08-29,,2.465,0.0037690336197798886
1973-08-30,,2.457,0.0037680394890538455
1973-08-31,,2.458,0.0037680394890538455
1973-09-03,,,
1973-09-04,,2.441,0.0037670458826188505
1973-09-05,,2.422,0.0037680394890538455
1973-09-06,,2.422,0.0037680394890538455
1973-09-07,,2.4185,0.0037680394890538455
1973-09-10,,2.4125,0.0037680394890538455
1973-09-11,,2.4085,0.0037670458826188505
1973-09-12,,2.4065,0.003765060240963855
1973-09-13,,2.4135,0.003765060240963855
1973-09-14,,2.4115,0.003765060240963855
1973-09-17,,2.411,0.0037660528000602574
1973-09-18,,2.4165,0.0037660528000602574
1973-09-19,,2.418,0.0037670458826188505
1973-09-20,,2.421,0.0037680394890538455
1973-09-21,,2.424,0.003770028275212064
1973-09-24,,2.4225,0.0037680394890538455
1973-09-25,,2.4225,0.0037670458826188505
1973-09-26,,2.423,0.0037660528000602574
1973-09-27,,2.4193,0.003765060240963855
1973-09-28,,2.4135,0.003765060240963855
1973-10-01,,2.4135,0.003765060240963855
1973-10-02,,2.4115,0.0037629350893697085
1973-10-03,,2.4138,0.00376095377787807
1973-10-04,,2.4128,0.0037599639043465185
1973-10-05,,2.413,0.0037569974076717885
1973-10-08,,,
1973-10-09,,2.4118,0.0037550223423829373
1973-10-10,,2.4205,0.0037550223423829373
1973-10-11,,2.4255,0.003756009615384615
1973-10-12,,2.426,0.003756009615384615
1973-10-15,,2.4325,0.003753049352598987
1973-10-16,,2.438,0.003753049352598987
1973-10-17,,2.4525,0.0037540355882573766
1973-10-18,,2.4445,0.0037550223423829373
1973-10-19,,2.437,0.0037540355882573766
