date,value
1998-03-06,487429.69
1998-03-09,485129.76
1998-03-10,492240.22
1998-03-11,496483.88
1998-03-12,496986.49
1998-03-13,494985.9
1998-03-16,502223.27
1998-03-17,503611.67
1998-03-18,505935.63
1998-03-19,507532.49
1998-03-20,513297.06
1998-03-23,510076.9
1998-03-24,517910.89
1998-03-25,521057.73
1998-03-26,522014.4
1998-03-27,517742.27
1998-03-30,517736.71
1998-03-31,521898.55
1998-04-01,525640.27
1998-04-02,535714.05
1998-04-03,535014.49
1998-04-06,533679.58
1998-04-07,529744.2
1998-04-08,524109.7
1998-04-09,527745.69
1998-04-13,523897.68
1998-04-14,529584.36
1998-04-15,530757.87
1998-04-16,523370.01
1998-04-17,536178.8
1998-04-20,535514.72
1998-04-21,536119.73
1998-04-22,539984.99
1998-04-23,529724.38
1998-04-24,519124.15
1998-04-27,509923.93
1998-04-28,507450.41
1998-04-29,517397.01
1998-04-30,529104.92
1998-05-01,538680.86
1998-05-04,536756.34
1998-05-05,533089.32
1998-05-06,528621.73
1998-05-07,527725.59
1998-05-08,535427.69
1998-05-11,535298.97
1998-05-12,540276.34
1998-05-13,540318.22
1998-05-14,528767.75
1998-05-15,526975.44
1998-05-18,528560.54
1998-05-19,533634.23
1998-05-20,542013.81
1998-05-21,534806.43
1998-05-22,531225.3
1998-05-26,517400.25
1998-05-27,519584.53
1998-05-28,523301.78
1998-05-29,516550.62
1998-06-01,521680.99
1998-06-02,524810.49
1998-06-03,515158.54
1998-06-04,520179.43
1998-06-05,527950.55
1998-06-08,528093.51
1998-06-09,529158.09
1998-06-10,526892.12
1998-06-11,514880.16
1998-06-12,520105.56
1998-06-15,506295.96
1998-06-16,514636.61
1998-06-17,527699.72
1998-06-18,526604.77
1998-06-19,518289.15
1998-06-22,519508.93
1998-06-23,532092.96
1998-06-24,540207.88
1998-06-25,533409.1
1998-06-26,537724.45
1998-06-29,541879.3
1998-06-30,536886.74
1998-07-01,547491.77
1998-07-02,550487.7
1998-07-06,557685.98
1998-07-07,554880.01
1998-07-08,560864.75
1998-07-09,554457.74
1998-07-10,554062.25
1998-07-13,554960.07
1998-07-14,567019.67
1998-07-15,564682.65
1998-07-16,570503.45
1998-07-17,573898.83
1998-07-20,573161.83
1998-07-21,561974.94
1998-07-22,559110.23
1998-07-23,542575.06
1998-07-24,541289.16
1998-07-27,549755.66
1998-07-28,539294.69
1998-07-29,538094.89
1998-07-30,545351.82
1998-07-31,530586.46
1998-08-03,524067.95
1998-08-04,499340.39
1998-08-05,502044.71
1998-08-06,507417.7
1998-08-07,510938.24
1998-08-10,500308.02
1998-08-11,496578.96
1998-08-12,502925.76
1998-08-13,495582.89
1998-08-14,487201.14
1998-08-17,496187.04
1998-08-18,497013.36
1998-08-19,493159.1
1998-08-20,488110.21
1998-08-21,483845.75
1998-08-24,491584.33
1998-08-25,488543.47
1998-08-26,487229.94
1998-08-27,465602.99
1998-08-28,461124.31
1998-08-31,425199.71
1998-09-01,441689.46
1998-09-02,435153.14
1998-09-03,433475.28
1998-09-04,430970.35
1998-09-08,455547.87
1998-09-09,449526.36
1998-09-10,433093.04
1998-09-11,445897.08
1998-09-14,452767.55
1998-09-15,455930.51
1998-09-16,458771.39
1998-09-17,449379.7
1998-09-18,449003.41
1998-09-21,449859.3
1998-09-22,450575.17
1998-09-23,468609.17
1998-09-24,451553.17
1998-09-25,453945.08
1998-09-28,454309.17
1998-09-29,452799.82
1998-09-30,440547.93
1998-10-01,424607.26
1998-10-02,436684.04
1998-10-05,426188.94
1998-10-06,428322.5
1998-10-07,422528.58
1998-10-08,417818.93
1998-10-09,427695.72
1998-10-12,437067.06
1998-10-13,433148.16
1998-10-14,444050.8
1998-10-15,468717.87
1998-10-16,471342.39
1998-10-19,476241.03
1998-10-20,481916.76
1998-10-21,481357.85
1998-10-22,487000.99
1998-10-23,485882.83
1998-10-26,495892.9
1998-10-27,493135.5
1998-10-28,490972.07
1998-10-29,496677.79
1998-10-30,499578.24
1998-11-02,513088.02
1998-11-03,510740.64
1998-11-04,517515.66
1998-11-05,528893.33
1998-11-06,525916.68
1998-11-09,518950.32
1998-11-10,517251.52
1998-11-11,510045.73
1998-11-12,509556.58
1998-11-13,521702.71
1998-11-16,528960.79
1998-11-17,527081.48
1998-11-18,528885.52
1998-11-19,540565.21
1998-11-20,547405.17
1998-11-23,563050.34
1998-11-24,555526.88
1998-11-25,552947.49
1998-11-27,552848.44
1998-11-30,538338.19
1998-12-01,544391.77
1998-12-02,550212.19
1998-12-03,535031.52
1998-12-04,546159.06
1998-12-07,547744.81
1998-12-08,547636.67
1998-12-09,547880.37
1998-12-10,539042.6
1998-12-11,543377.58
1998-12-14,518530.68
1998-12-15,534976.45
1998-12-16,531453.61
1998-12-17,541941.65
1998-12-18,549118.71
1998-12-21,560664.61
1998-12-22,562272.84
1998-12-23,575309.45
1998-12-24,571522.98
1998-12-28,567731.28
1998-12-29,578850.34
1998-12-30,576126.97
1998-12-31,581197.7
1999-01-04,573838.45
1999-01-05,580935.88
1999-01-06,601994.14
1999-01-07,600913.68
1999-01-08,595254.85
1999-01-11,588914.58
1999-01-12,577784.01
1999-01-13,575242.16
1999-01-14,563888.47
1999-01-15,583401.67
1999-01-19,584971.49
1999-01-20,590921.29
1999-01-21,574678.13
1999-01-22,571093.82
1999-01-25,576322.77
1999-01-26,586518.03
1999-01-27,580907.62
1999-01-28,585857.91
1999-01-29,598400.03
1999-02-01,591798.25
1999-02-02,586804.78
1999-02-03,589894.34
1999-02-04,573950.33
1999-02-05,569530.7
1999-02-08,569545.07
1999-02-09,550592.76
1999-02-10,552675.14
1999-02-11,572542.72
1999-02-12,563439.81
1999-02-16,559524.38
1999-02-17,557962.68
1999-02-18,566781.65
1999-02-19,568370
1999-02-22,588722.12
1999-02-23,588607.86
1999-02-24,575234.35
1999-02-25,569472.87
1999-02-26,570640.71
1999-03-01,568999.77
1999-03-02,565288.8
1999-03-03,569876.45
1999-03-04,587937.76
1999-03-05,600996.2
1999-03-08,608975.82
1999-03-09,611477.56
1999-03-10,616139.11
1999-03-11,619851.26
1999-03-12,615221.06
1999-03-15,626009.91
1999-03-16,628097.09
1999-03-17,615996.18
1999-03-18,624926.3
1999-03-19,614496.87
1999-03-22,618187.01
1999-03-23,597435.35
1999-03-24,601684.12
1999-03-25,613635.26
1999-03-26,606990.8
1999-03-29,624823
1999-03-30,619851.19
1999-03-31,604810.22
1999-04-01,613722.16
1999-04-05,634534.15
1999-04-06,634761.48
1999-04-07,637620.25
1999-04-08,649819.49
1999-04-09,647715.25
1999-04-12,653469.85
1999-04-13,653014.73
1999-04-14,645412.64
1999-04-15,645391.29
1999-04-16,645509.51
1999-04-19,627039.77
1999-04-20,627446.37
1999-04-21,653237.79
1999-04-22,664930.09
1999-04-23,661486.75
1999-04-26,658533.21
1999-04-27,662477.8
1999-04-28,651854.83
1999-04-29,645525.16
1999-04-30,639796.13
1999-05-03,651679.8
1999-05-04,635548.98
1999-05-05,644151.94
1999-05-06,639426.46
1999-05-07,646996.06
1999-05-10,644931.05
1999-05-11,650117.25
1999-05-12,651466.32
1999-05-13,662114.14
1999-05-14,636955.02
1999-05-17,638614.97
1999-05-18,625815.42
1999-05-19,629653.57
1999-05-20,624160.99
1999-05-21,626694
1999-05-24,612122.91
1999-05-25,601284.23
1999-05-26,610269.78
1999-05-27,597260.99
1999-05-28,605812.85
1999-06-01,599503.49
1999-06-02,603624.54
1999-06-03,601066.28
1999-06-04,618852.81
1999-06-07,618409.81
1999-06-08,612729.7
1999-06-09,609170.87
1999-06-10,599861.34
1999-06-11,595293.87
1999-06-14,602959.16
1999-06-15,610361.1
1999-06-16,621508.54
1999-06-17,620941.15
1999-06-18,616706.74
1999-06-21,611031
1999-06-22,603902.82
1999-06-23,608550.69
1999-06-24,608346.33
1999-06-25,611185.34
1999-06-28,624705.54
1999-06-29,634292.07
1999-06-30,648959.6
1999-07-01,659346.36
1999-07-02,674793.05
1999-07-06,680634.77
1999-07-07,684389.9
1999-07-08,683649.77
1999-07-09,693061.19
1999-07-12,692793.44
1999-07-13,697901.28
1999-07-14,701246.44
1999-07-15,709474.12
1999-07-16,706444.29
1999-07-19,698142.36
1999-07-20,673644.73
1999-07-21,673114.04
1999-07-22,659230.21
1999-07-23,653461.6
1999-07-26,647421.01
1999-07-27,648078.7
1999-07-28,657011.7
1999-07-29,647170.5
1999-07-30,639787.11
1999-08-02,640258.43
1999-08-03,632801.97
1999-08-04,617640.8
1999-08-05,627391.06
1999-08-06,623076.05
1999-08-09,627146.56
1999-08-10,614867.36
1999-08-11,623254.31
1999-08-12,622628.6
1999-08-13,634376.38
1999-08-16,636263.43
1999-08-17,646211.85
1999-08-18,641285.48
1999-08-19,633412.75
1999-08-20,635267.6
1999-08-23,646442.23
1999-08-24,651370.6
1999-08-25,657007.54
1999-08-26,648926.81
1999-08-27,645021.76
1999-08-30,634530.81
1999-08-31,636427.42
1999-09-01,643472.41
1999-09-02,638538.87
1999-09-03,659767.58
1999-09-07,655239.26
1999-09-08,655712.69
1999-09-09,656596.93
1999-09-10,661742.96
1999-09-13,658558.48
1999-09-14,652495.59
1999-09-15,641457.17
1999-09-16,642193.5
1999-09-17,652353.77
1999-09-20,649838.31
1999-09-21,630324.28
1999-09-22,635562.56
1999-09-23,616613.19
1999-09-24,615121.4
1999-09-27,622887.59
1999-09-28,624216.88
1999-09-29,615483.9
1999-09-30,626355.48
1999-10-01,623279.94
1999-10-04,635158.98
1999-10-05,634040.21
1999-10-06,644193.67
1999-10-07,644252.67
1999-10-08,651590.66
1999-10-11,651771.09
1999-10-12,639913.22
1999-10-13,626594.98
1999-10-14,624992.52
1999-10-15,606851.94
1999-10-18,613453.56
1999-10-19,618846.12
1999-10-20,622982.24
1999-10-21,626543.25
1999-10-22,632802.45
1999-10-25,630617.54
1999-10-26,622647.38
1999-10-27,632501.44
1999-10-28,656837.78
1999-10-29,675671.02
1999-11-01,671236.78
1999-11-02,659000.58
1999-11-03,663347.21
1999-11-04,669686.01
1999-11-05,679624.33
1999-11-08,679431.3
1999-11-09,673752.98
1999-11-10,680000.15
1999-11-11,685700.96
1999-11-12,694435.14
1999-11-15,693351.57
1999-11-16,701367.21
1999-11-17,704870.08
1999-11-18,709695.64
1999-11-19,711263.8
1999-11-22,708727.3
1999-11-23,707803.81
1999-11-24,711551.01
1999-11-26,709871.62
1999-11-29,707173.54
1999-11-30,698252.47
1999-12-01,705480.83
1999-12-02,713542.12
1999-12-03,729776.73
1999-12-06,721058.17
1999-12-07,712341.53
1999-12-08,713884.8
1999-12-09,710824.31
1999-12-10,717576.15
1999-12-13,720452.37
1999-12-14,714455.64
1999-12-15,723853.8
1999-12-16,730560.94
1999-12-17,729639.75
1999-12-20,726105.18
1999-12-21,739609.48
1999-12-22,745883.92
1999-12-23,760520.15
1999-12-27,762842.46
1999-12-28,764296.12
1999-12-29,765214.63
1999-12-30,768087.96
1999-12-31,771447.93
2000-01-03,763803.59
2000-01-04,723724.5
2000-01-05,719716.97
2000-01-06,708822.1
2000-01-07,749286.33
2000-01-10,752022.58
2000-01-11,741365.62
2000-01-12,736149.9
2000-01-13,750366.36
2000-01-14,760491.61
2000-01-18,751727.6
2000-01-19,756374.79
2000-01-20,740801.72
2000-01-21,741369.56
2000-01-24,717946.44
2000-01-25,718383.15
2000-01-26,710559.6
2000-01-27,704463.59
2000-01-28,687171.87
2000-01-31,707454.51
2000-02-01,718489.38
2000-02-02,720552.77
2000-02-03,735391.39
2000-02-04,735325.03
2000-02-07,730972.44
2000-02-08,741426.51
2000-02-09,717631.75
2000-02-10,720957.54
2000-02-11,702829.19
2000-02-14,713183.84
2000-02-15,724144.98
2000-02-16,715367.31
2000-02-17,713073.58
2000-02-18,694204.85
2000-02-22,694205.31
2000-02-23,703816.78
2000-02-24,694993.08
2000-02-25,691029.23
2000-02-28,702933.03
2000-02-29,708320.14
2000-03-01,713432.45
2000-03-02,714870.16
2000-03-03,729575.82
2000-03-06,722609.15
2000-03-07,710060.79
2000-03-08,704372.39
2000-03-09,731866.17
2000-03-10,717703.44
2000-03-13,713906.66
2000-03-14,704636.04
2000-03-15,720214.23
2000-03-16,756844.95
2000-03-17,759131.37
2000-03-20,759623.58
2000-03-21,773693.32
2000-03-22,783702.84
2000-03-23,790725.94
2000-03-24,792993.09
2000-03-27,787325.04
2000-03-28,784642.67
2000-03-29,785980.42
2000-03-30,775486.47
2000-03-31,786004.53
2000-04-03,781175.31
2000-04-04,773095.16
2000-04-05,765126.6
2000-04-06,769431.12
2000-04-07,778189.37
2000-04-10,770875.1
2000-04-11,771882.92
2000-04-12,755226.31
2000-04-13,745870.82
2000-04-14,699639.96
2000-04-17,723246.68
2000-04-18,746025.19
2000-04-19,735049.59
2000-04-20,739662.23
2000-04-24,727503.2
2000-04-25,749719.7
2000-04-26,745662.92
2000-04-27,746897.26
2000-04-28,734973.49
2000-05-01,748838.09
2000-05-02,726950.56
2000-05-03,704346.86
2000-05-04,709920.7
2000-05-05,718535.74
2000-05-08,711981.61
2000-05-09,701845.82
2000-05-10,688051.82
2000-05-11,706430.23
2000-05-12,715458.85
2000-05-15,724113.28
2000-05-16,736801.7
2000-05-17,724633.07
2000-05-18,717482.45
2000-05-19,703730.64
2000-05-22,701068.39
2000-05-23,689697.01
2000-05-24,702464.34
2000-05-25,686828.43
2000-05-26,683022.75
2000-05-30,707487.18
2000-05-31,711593.68
2000-06-01,729407.97
2000-06-02,743192
2000-06-05,737385.06
2000-06-06,737382.96
2000-06-07,749237.72
2000-06-08,744833.01
2000-06-09,739259.43
2000-06-12,730372.82
2000-06-13,742389.02
2000-06-14,739479.95
2000-06-15,736831.92
2000-06-16,728006.06
2000-06-19,745818.22
2000-06-20,741967.58
2000-06-21,740436.81
2000-06-22,730790
2000-06-23,719197.21
2000-06-26,729849.11
2000-06-27,725586.03
2000-06-28,732278.39
2000-06-29,730965.16
2000-06-30,740770.88
2000-07-03,749575.95
2000-07-05,728012.03
2000-07-06,732308.16
2000-07-07,750836.96
2000-07-10,747075.75
2000-07-11,755174.65
2000-07-12,758713.68
2000-07-13,763934.32
2000-07-14,769992.27
2000-07-17,772123.78
2000-07-18,764746.7
2000-07-19,754094.83
2000-07-20,761175.75
2000-07-21,752103.64
2000-07-24,745598.58
2000-07-25,750468.03
2000-07-26,735154.76
2000-07-27,729247.92
2000-07-28,708928.92
2000-07-31,711381.34
2000-08-01,715273.17
2000-08-02,717790.89
2000-08-03,726523.42
2000-08-04,732731.15
2000-08-07,743973.5
2000-08-08,750042.21
2000-08-09,735389.59
2000-08-10,732319.21
2000-08-11,738977.6
2000-08-14,754048.93
2000-08-15,756185.61
2000-08-16,756212.98
2000-08-17,759876.26
2000-08-18,748730.11
2000-08-21,746797.52
2000-08-22,741630.12
2000-08-23,743461.78
2000-08-24,747460.61
2000-08-25,745786.3
2000-08-28,752933.97
2000-08-29,747053.69
2000-08-30,741928.62
2000-08-31,757113.7
2000-09-01,755334.81
2000-09-05,753526.14
2000-09-06,740972.67
2000-09-07,748743.48
2000-09-08,749327.02
2000-09-11,741887.68
2000-09-12,740093.36
2000-09-13,747331.85
2000-09-14,753315.05
2000-09-15,734001.66
2000-09-18,719291.16
2000-09-19,723044.82
2000-09-20,705615.67
2000-09-21,690960.79
2000-09-22,705050.74
2000-09-25,697645.93
2000-09-26,686909.42
2000-09-27,688664.69
2000-09-28,700103.04
2000-09-29,694938.49
2000-10-02,693043.62
2000-10-03,686477.61
2000-10-04,698317.84
2000-10-05,700230.95
2000-10-06,681102.07
2000-10-09,671039.13
2000-10-10,660056.09
2000-10-11,655870.37
2000-10-12,633984.18
2000-10-13,661839.65
2000-10-16,663391.01
2000-10-17,645412.29
2000-10-18,642773.44
2000-10-19,670774.6
2000-10-20,669501.28
2000-10-23,674079.43
2000-10-24,664932.59
2000-10-25,648695.01
2000-10-26,645500.93
2000-10-27,656180.41
2000-10-30,661836.73
2000-10-31,678067.03
2000-11-01,676865.07
2000-11-02,678532.07
2000-11-03,678661.1
2000-11-06,681194.72
2000-11-07,681972.09
2000-11-08,668241.94
2000-11-09,661124
2000-11-10,639588.79
2000-11-13,633827.34
2000-11-14,658233.36
2000-11-15,665837.45
2000-11-16,652054.52
2000-11-17,647064.28
2000-11-20,636429.27
2000-11-21,634985.14
2000-11-22,614275.79
2000-11-24,627728.9
2000-11-27,633433.96
2000-11-28,616233.56
2000-11-29,616303.29
2000-11-30,614658.4
2000-12-01,614262.14
2000-12-04,619095.82
2000-12-05,643282.88
2000-12-06,632156.46
2000-12-07,625756.14
2000-12-08,629150.67
2000-12-11,650910.89
2000-12-12,647946.81
2000-12-13,643766.16
2000-12-14,628060.7
2000-12-15,609137.03
2000-12-18,619241.02
2000-12-19,609416.47
2000-12-20,594477.32
2000-12-21,596438.7
2000-12-22,617412.59
2000-12-26,626871.12
2000-12-27,629159.53
2000-12-28,631598.45
2000-12-29,622376.38
2001-01-02,611154.39
2001-01-03,643557.33
2001-01-04,637752.01
2001-01-05,611774.78
2001-01-08,616989.93
2001-01-09,617493.69
2001-01-10,633347.84
2001-01-11,634594.37
2001-01-12,632258.93
2001-01-16,635245.61
2001-01-17,637996.23
2001-01-18,642367.1
2001-01-19,641620.76
2001-01-22,645054.98
2001-01-23,648244.46
2001-01-24,652880.51
2001-01-25,647917.55
2001-01-26,645744.71
2001-01-29,648977.73
2001-01-30,649189.69
2001-01-31,645697.29
2001-02-01,647382.41
2001-02-02,624211.74
2001-02-05,620999.94
2001-02-06,619573.89
2001-02-07,614470.6
2001-02-08,606760.23
2001-02-09,597184.35
2001-02-12,607441.72
2001-02-13,602201.31
2001-02-14,598376.01
2001-02-15,602172.63
2001-02-16,587718.88
2001-02-20,577133.05
2001-02-21,563841.48
2001-02-22,565966.1
2001-02-23,566022.64
2001-02-26,579598.42
2001-02-27,573169.19
2001-02-28,560117.92
2001-03-01,557107.56
2001-03-02,552550.1
2001-03-05,554241.43
2001-03-06,556909.04
2001-03-07,556729.15
2001-03-08,555126.86
2001-03-09,538525.88
2001-03-12,511528.4
2001-03-13,515745.77
2001-03-14,507615.46
2001-03-15,506640.78
2001-03-16,495268.3
2001-03-19,507532.38
2001-03-20,498677.88
2001-03-21,487374.63
2001-03-22,479143.35
2001-03-23,494793.37
2001-03-26,501687.73
2001-03-27,513545.8
2001-03-28,500118.78
2001-03-29,503088.28
2001-03-30,507889.56
2001-04-02,499825.3
2001-04-03,479972.4
2001-04-04,482502.57
2001-04-05,501678.34
2001-04-06,493504.46
2001-04-09,499117.43
2001-04-10,507553.08
2001-04-11,511887.71
2001-04-12,520492.38
2001-04-16,516314.17
2001-04-17,522208.28
2001-04-18,547677.96
2001-04-19,553727.97
2001-04-20,552707.83
2001-04-23,545252.35
2001-04-24,543821.65
2001-04-25,551061.71
2001-04-26,550249.16
2001-04-27,567905.85
2001-04-30,567561.62
2001-05-01,569502.23
2001-05-02,565507.68
2001-05-03,561962.8
2001-05-04,570396.6
2001-05-07,570628.8
2001-05-08,570241.22
2001-05-09,566298.64
2001-05-10,566709.65
2001-05-11,561865
2001-05-14,559889.84
2001-05-15,556782.81
2001-05-16,569205.1
2001-05-17,569438.48
2001-05-18,578421.94
2001-05-21,588098.07
2001-05-22,585195.85
2001-05-23,572590.18
2001-05-24,579846.63
2001-05-25,567108.51
2001-05-29,564203.53
2001-05-30,550529.41
2001-05-31,552135.27
2001-06-01,555957.36
2001-06-04,551558
2001-06-05,563651.78
2001-06-06,559973.4
2001-06-07,561385.31
2001-06-08,549020.16
2001-06-11,541662.59
2001-06-12,543284.15
2001-06-13,538465.94
2001-06-14,525328.9
2001-06-15,529804.36
2001-06-18,528247.52
2001-06-19,529842.04
2001-06-20,530814.33
2001-06-21,536004.5
2001-06-22,529194.91
2001-06-25,522540
2001-06-26,520988.54
2001-06-27,521522.3
2001-06-28,525923.48
2001-06-29,525864.44
2001-07-02,534890.41
2001-07-03,538330.98
2001-07-05,523065.7
2001-07-06,513097.82
2001-07-09,513025.07
2001-07-10,506947.07
2001-07-11,503433.54
2001-07-12,519133.23
2001-07-13,527579.3
2001-07-16,520914.86
2001-07-17,526293.65
2001-07-18,519834.8
2001-07-19,527083.25
2001-07-20,520549.69
2001-07-23,508294.75
2001-07-24,503047.54
2001-07-25,509342.41
2001-07-26,511795.58
2001-07-27,511956.43
2001-07-30,510427.18
2001-07-31,514634.94
2001-08-01,519569.45
2001-08-02,525517.31
2001-08-03,520895.48
2001-08-06,515286.3
2001-08-07,518810.56
2001-08-08,505650.96
2001-08-09,506516.48
2001-08-10,508144.94
2001-08-13,506523.21
2001-08-14,505924.21
2001-08-15,497565.53
2001-08-16,498643.58
2001-08-17,486836.52
2001-08-20,490892.36
2001-08-21,483246.03
2001-08-22,491248.06
2001-08-23,488226.6
2001-08-24,501233.62
2001-08-27,498062.56
2001-08-28,488049.64
2001-08-29,482943.48
2001-08-30,470392.72
2001-08-31,474179.11
2001-09-04,464705.35
2001-09-05,464107.3
2001-09-06,446877.59
2001-09-07,437689.17
2001-09-10,439583.48
2001-09-17,407366.75
2001-09-18,404494.24
2001-09-19,396436.3
2001-09-20,374506.65
2001-09-21,364476.56
2001-09-24,386403.82
2001-09-25,392539.93
2001-09-26,392565.45
2001-09-27,399183.87
2001-09-28,411326.59
2001-10-01,409412.78
2001-10-02,415002.91
2001-10-03,423583.24
2001-10-04,426565.73
2001-10-05,426247.73
2001-10-08,422177.92
2001-10-09,419463.68
2001-10-10,432965.84
2001-10-11,440699.8
2001-10-12,438680.85
2001-10-15,433703.8
2001-10-16,439710.7
2001-10-17,431605.44
2001-10-18,428757.69
2001-10-19,425807.53
2001-10-22,435103.86
2001-10-23,435107.68
2001-10-24,436741.03
2001-10-25,443198.88
2001-10-26,444080.38
2001-10-29,428283.44
2001-10-30,420779.27
2001-10-31,420153.54
2001-11-01,435121.77
2001-11-02,437731.27
2001-11-05,445472.77
2001-11-06,454245.05
2001-11-07,451403.37
2001-11-08,454481.81
2001-11-09,454444.96
2001-11-12,448271.71
2001-11-13,459926.16
2001-11-14,460536.14
2001-11-15,462420.96
2001-11-16,462142.65
2001-11-19,468619.42
2001-11-20,463249.99
2001-11-21,459555.76
2001-11-23,466413.01
2001-11-26,470037.81
2001-11-27,465922.26
2001-11-28,453746
2001-11-29,459748.54
2001-11-30,457944.39
2001-12-03,453143.97
2001-12-04,463776.98
2001-12-05,478127.82
2001-12-06,478828.04
2001-12-07,471567.88
2001-12-10,458331.45
2001-12-11,457953.6
2001-12-12,459572.42
2001-12-13,445025.59
2001-12-14,450496.31
2001-12-17,457960.66
2001-12-18,461093.27
2001-12-19,461193.64
2001-12-20,455671.09
2001-12-21,459549.69
2001-12-24,457763.34
2001-12-26,459789.45
2001-12-27,465805.11
2001-12-28,467673.28
2001-12-31,461513.04
2002-01-02,467575.6
2002-01-03,474627.85
2002-01-04,479297.87
2002-01-07,472545.49
2002-01-08,468517.43
2002-01-09,462032.26
2002-01-10,464559.27
2002-01-11,458789.75
2002-01-14,453370.26
2002-01-15,456714.99
2002-01-16,443376.12
2002-01-17,450401.42
2002-01-18,448273.23
2002-01-22,442402.64
2002-01-23,446193.93
2002-01-24,448842.97
2002-01-25,444747.86
2002-01-28,448419.89
2002-01-29,427995.76
2002-01-30,436302.33
2002-01-31,440631.25
2002-02-01,438302.57
2002-02-04,426199.41
2002-02-05,440189.85
2002-02-06,416844.46
2002-02-07,417222.51
2002-02-08,427666.81
2002-02-11,435596.31
2002-02-12,434357.99
2002-02-13,438693.94
2002-02-14,440021.09
2002-02-15,434304.02
2002-02-19,421312.03
2002-02-20,428840.81
2002-02-21,418981.61
2002-02-22,425491.21
2002-02-25,435026.34
2002-02-26,432822.74
2002-02-27,437307.7
2002-02-28,436454.14
2002-03-01,450426.65
2002-03-04,466750.5
2002-03-05,462119.98
2002-03-06,470110.76
2002-03-07,473390.14
2002-03-08,475617.72
2002-03-11,476974.04
2002-03-12,473431.88
2002-03-13,466276.81
2002-03-14,468480.77
2002-03-15,475494.25
2002-03-18,475315.1
2002-03-19,479536.72
2002-03-20,467739.15
2002-03-21,468603.78
2002-03-22,465340.35
2002-03-25,456615.25
2002-03-26,460634.09
2002-03-27,462175.09
2002-03-28,463610.47
2002-04-01,465409.83
2002-04-02,461931.87
2002-04-03,459003.28
2002-04-04,457042.04
2002-04-05,457097.54
2002-04-08,454683.71
2002-04-09,451325.09
2002-04-10,459432.7
2002-04-11,443082.52
2002-04-12,448774.42
2002-04-15,447503.41
2002-04-16,461947.95
2002-04-17,461518.74
2002-04-18,460640.71
2002-04-19,463188.74
2002-04-22,454402.83
2002-04-23,451977.11
2002-04-24,446601.26
2002-04-25,449290.07
2002-04-26,439285.44
2002-04-29,436679.31
2002-04-30,442983.31
2002-05-01,449309.7
2002-05-02,446873.9
2002-05-03,444639.42
2002-05-06,434074.58
2002-05-07,429266.63
2002-05-08,449506.63
2002-05-09,443540.25
2002-05-10,433738.32
2002-05-13,445448.86
2002-05-14,454564.19
2002-05-15,454024.34
2002-05-16,457402.23
2002-05-17,461828.19
2002-05-20,456010.31
2002-05-21,451821.73
2002-05-22,453362.54
2002-05-23,457893.35
2002-05-24,450850.94
2002-05-28,447970.93
2002-05-29,444749.38
2002-05-30,442288.86
2002-05-31,441798.62
2002-06-03,430749.02
2002-06-04,430192.06
2002-06-05,433175.27
2002-06-06,422576.16
2002-06-07,420175.01
2002-06-10,422257.16
2002-06-11,414671.41
2002-06-12,415445.51
2002-06-13,407434.83
2002-06-14,404123.65
2002-06-17,417865.02
2002-06-18,421593.81
2002-06-19,405851.55
2002-06-20,399986.25
2002-06-21,394575.31
2002-06-24,396416.85
2002-06-25,388618.15
2002-06-26,389174.97
2002-06-27,401184.73
2002-06-28,403933.13
2002-07-01,394915.53
2002-07-02,383108.11
2002-07-03,382865.49
2002-07-05,405404.36
2002-07-08,400629.02
2002-07-09,388673.14
2002-07-10,369116.58
2002-07-11,370836.44
2002-07-12,364230.64
2002-07-15,363264.49
2002-07-16,352752.48
2002-07-17,358827.78
2002-07-18,348989.75
2002-07-19,330424.66
2002-07-22,314606.04
2002-07-23,301394.02
2002-07-24,324353.79
2002-07-25,319863.85
2002-07-26,325363.68
2002-07-29,348799.34
2002-07-30,351526.62
2002-07-31,351511.02
2002-08-01,335839.65
2002-08-02,328096.69
2002-08-05,311127.39
2002-08-06,324666.16
2002-08-07,333451.42
2002-08-08,347581.43
2002-08-09,350655.49
2002-08-12,346048.35
2002-08-13,338488.8
2002-08-14,354366.23
2002-08-15,360364.48
2002-08-16,359383.9
2002-08-19,370869.83
2002-08-20,361425.58
2002-08-21,371461.57
2002-08-22,375259.04
2002-08-23,365323.7
2002-08-26,368637.63
2002-08-27,366620.59
2002-08-28,353281.93
2002-08-29,351431.95
2002-08-30,349985.23
2002-09-03,329825.83
2002-09-04,334051.19
2002-09-05,329933.75
2002-09-06,336931.68
2002-09-09,338169.89
2002-09-10,343205.5
2002-09-11,343215.26
2002-09-12,334065.82
2002-09-13,329986.84
2002-09-16,329125.19
2002-09-17,321217.99
2002-09-18,318150.61
2002-09-19,307279.3
2002-09-20,306350.31
2002-09-23,297559.42
2002-09-24,290262.75
2002-09-25,301114.42
2002-09-26,311778.86
2002-09-27,301956.36
2002-09-30,295579.95
2002-10-01,312692.82
2002-10-02,301667.13
2002-10-03,296859.92
2002-10-04,288896.47
2002-10-07,279159.16
2002-10-08,283527.48
2002-10-09,273666.09
2002-10-10,285546.29
2002-10-11,302897.02
2002-10-14,299744.37
2002-10-15,325292.88
2002-10-16,314752.4
2002-10-17,323164.09
2002-10-18,322804.54
2002-10-21,330588.71
2002-10-22,326195.52
2002-10-23,326643.18
2002-10-24,318695.53
2002-10-25,327993.44
