date,value
1999-11-08,403257.79
1999-11-09,402467.79
1999-11-10,408780.59
1999-11-11,412020.68
1999-11-12,415393.14
1999-11-15,417938.36
1999-11-16,425726.63
1999-11-17,426067.76
1999-11-18,432778.05
1999-11-19,432166.64
1999-11-22,431866.28
1999-11-23,427568.98
1999-11-24,428108.86
1999-11-26,436193.76
1999-11-29,432988.07
1999-11-30,421274.04
1999-12-01,425816.55
1999-12-02,430807.03
1999-12-03,443124.54
1999-12-06,446141.03
1999-12-07,445868.51
1999-12-08,444081.05
1999-12-09,446150.37
1999-12-10,448744.19
1999-12-13,447695.09
1999-12-14,439980.96
1999-12-15,439208.4
1999-12-16,446095.07
1999-12-17,449225.74
1999-12-20,451563.49
1999-12-21,457272.92
1999-12-22,463841.27
1999-12-23,476412.21
1999-12-27,477308.02
1999-12-28,480443.99
1999-12-29,485456.21
1999-12-30,490270.43
1999-12-31,492851.37
2000-01-03,493126.04
2000-01-04,463276.23
2000-01-05,450373.61
2000-01-06,442288.53
2000-01-07,461699.06
2000-01-10,475777.72
2000-01-11,466232.56
2000-01-12,462270.8
2000-01-13,471991.76
2000-01-14,481886.4
2000-01-18,477175.75
2000-01-19,473834.15
2000-01-20,472563.62
2000-01-21,471117.15
2000-01-24,457898.08
2000-01-25,454233.9
2000-01-26,455948.93
2000-01-27,456163.01
2000-01-28,440111.23
2000-01-31,439832.56
2000-02-01,446902.45
2000-02-02,452232.4
2000-02-03,468824.09
2000-02-04,470177.55
2000-02-07,468485.23
2000-02-08,480616.1
2000-02-09,474315.14
2000-02-10,475448
2000-02-11,466041.16
2000-02-14,462296.45
2000-02-15,458279.18
2000-02-16,458770.55
2000-02-17,464740.76
2000-02-18,449238.23
2000-02-22,446292.66
2000-02-23,455790.11
2000-02-24,455520.7
2000-02-25,452936.53
2000-02-28,450593.41
2000-02-29,461050.07
2000-03-01,474993.72
2000-03-02,480406.08
2000-03-03,491962.47
2000-03-06,488537.8
2000-03-07,477266.03
2000-03-08,476245.02
2000-03-09,491929.73
2000-03-10,491248.27
2000-03-13,473299.63
2000-03-14,461353.13
2000-03-15,460588.26
2000-03-16,488860.64
2000-03-17,494084.79
2000-03-20,488575.68
2000-03-21,499498
2000-03-22,502522.77
2000-03-23,511702.53
2000-03-24,520013.41
2000-03-27,519508.85
2000-03-28,514843.13
2000-03-29,508442.08
2000-03-30,490030.8
2000-03-31,500240.02
2000-04-03,487660.58
2000-04-04,480661.91
2000-04-05,475656.35
2000-04-06,486285.79
2000-04-07,496731.65
2000-04-10,488060.92
2000-04-11,477852.65
2000-04-12,463931.37
2000-04-13,451208.09
2000-04-14,410221.65
2000-04-17,413046.19
2000-04-18,434262.73
2000-04-19,432474.71
2000-04-20,435222.01
2000-04-24,432833.8
2000-04-25,449221.61
2000-04-26,444432.22
2000-04-27,441405.48
2000-04-28,445170.19
2000-05-01,452602.79
2000-05-02,448976.27
2000-05-03,430043.01
2000-05-04,429880.77
2000-05-05,437160.25
2000-05-08,429504.78
2000-05-09,420463.32
2000-05-10,406165.92
2000-05-11,413654.26
2000-05-12,425867
2000-05-15,432396.4
2000-05-16,441113.82
2000-05-17,426000.5
2000-05-18,421239.8
2000-05-19,403390.48
2000-05-22,394637.55
2000-05-23,388743.06
2000-05-24,391184.86
2000-05-25,391603.34
2000-05-26,392362.59
2000-05-30,419119.33
2000-05-31,414762.47
2000-06-01,430754.39
2000-06-02,458924.53
2000-06-05,455823.24
2000-06-06,455229.47
2000-06-07,457661.5
2000-06-08,453066.85
2000-06-09,452105.31
2000-06-12,447894.98
2000-06-13,454538.6
2000-06-14,455119.89
2000-06-15,451137.97
2000-06-16,448935.85
2000-06-19,457646.49
2000-06-20,459680.34
2000-06-21,458178.91
2000-06-22,446707.71
2000-06-23,439174.36
2000-06-26,441632.04
2000-06-27,441686.38
2000-06-28,447291.39
2000-06-29,440594.31
2000-06-30,447904.15
2000-07-03,456213.01
2000-07-05,447096.21
2000-07-06,450101.94
2000-07-07,460054.29
2000-07-10,461790.73
2000-07-11,460569.77
2000-07-12,465465.26
2000-07-13,463852.41
2000-07-14,469856.68
2000-07-17,470938.05
2000-07-18,458597.82
2000-07-19,450020.31
2000-07-20,457917.19
2000-07-21,448376.91
2000-07-24,440409.72
2000-07-25,443248.88
2000-07-26,437786.13
2000-07-27,427125.07
2000-07-28,410039.82
2000-07-31,416747.08
2000-08-01,417689.53
2000-08-02,417520.39
2000-08-03,415925.73
2000-08-04,421993.99
2000-08-07,430060.79
2000-08-08,427913.97
2000-08-09,428633.98
2000-08-10,426700.48
2000-08-11,430607.41
2000-08-14,437893.07
2000-08-15,438609.81
2000-08-16,439250.89
2000-08-17,442718.39
2000-08-18,439886.15
2000-08-21,439541.5
2000-08-22,440051.5
2000-08-23,442483.51
2000-08-24,445584.85
2000-08-25,448231.2
2000-08-28,450923.82
2000-08-29,448746.97
2000-08-30,445001.6
2000-08-31,449354.01
2000-09-01,460022.88
2000-09-05,450342.94
2000-09-06,440276.38
2000-09-07,442166.46
2000-09-08,433806.7
2000-09-11,427761.89
2000-09-12,422264.05
2000-09-13,422668.11
2000-09-14,423497.77
2000-09-15,415725.93
2000-09-18,401961.25
2000-09-19,407374.04
2000-09-20,403706.62
2000-09-21,398807.07
2000-09-22,403057.82
2000-09-25,403448.46
2000-09-26,398551.72
2000-09-27,397610.84
2000-09-28,407620.33
2000-09-29,404132.78
2000-10-02,402727.81
2000-10-03,398324.49
2000-10-04,398613.19
2000-10-05,398202.67
2000-10-06,387225.52
2000-10-09,380180.49
2000-10-10,374068.48
2000-10-11,361761.52
2000-10-12,348546.61
2000-10-13,362153.69
2000-10-16,362441.24
2000-10-17,351228.56
2000-10-18,343918.48
2000-10-19,362036.89
2000-10-20,366776.14
2000-10-23,366784.14
2000-10-24,371482.62
2000-10-25,356706.29
2000-10-26,355122.02
2000-10-27,364196.4
2000-10-30,367439.05
2000-10-31,380552.99
2000-11-01,384554.62
2000-11-02,389181.92
2000-11-03,390610.59
2000-11-06,392449.4
2000-11-07,391728.22
2000-11-08,381472.62
2000-11-09,374470.15
2000-11-10,361506.65
2000-11-13,350627.49
2000-11-14,365983.9
2000-11-15,368504.59
2000-11-16,357881.08
2000-11-17,354644.73
2000-11-20,340423.56
2000-11-21,339219.4
2000-11-22,325799.56
2000-11-24,335400.92
2000-11-27,341687.96
2000-11-28,333635.12
2000-11-29,332624.34
2000-11-30,323763.88
2000-12-01,329399.55
2000-12-04,331403.69
2000-12-05,352822.64
2000-12-06,345433.81
2000-12-07,342173.38
2000-12-08,352663.3
2000-12-11,361228.21
2000-12-12,356185.81
2000-12-13,350646.8
2000-12-14,342556.82
2000-12-15,332033.77
2000-12-18,335237.7
2000-12-19,329355.73
2000-12-20,312702.92
2000-12-21,312357.11
2000-12-22,324691.23
2000-12-26,329088.6
2000-12-27,336876.01
2000-12-28,340035.13
2000-12-29,338492.75
2001-01-02,324962.74
2001-01-03,339787.71
2001-01-04,341299.79
2001-01-05,331338.13
2001-01-08,328947.77
2001-01-09,326102.77
2001-01-10,328688.54
2001-01-11,335667.16
2001-01-12,335753.02
2001-01-16,336036.57
2001-01-17,339592.15
2001-01-18,347707.14
2001-01-19,344818.24
2001-01-22,345237.85
2001-01-23,351170.94
2001-01-24,349791.48
2001-01-25,347689.49
2001-01-26,346670.37
2001-01-29,350135.92
2001-01-30,353749.22
2001-01-31,353887.42
2001-02-01,356231.88
2001-02-02,345174.55
2001-02-05,345116.07
2001-02-06,344719.86
2001-02-07,338534.77
2001-02-08,332768.09
2001-02-09,326169.49
2001-02-12,332688.11
2001-02-13,327994.63
2001-02-14,325389.96
2001-02-15,328344.26
2001-02-16,319340.63
2001-02-20,309622.32
2001-02-21,300423.94
2001-02-22,297197.72
2001-02-23,295112.83
2001-02-26,302157.09
2001-02-27,300085.48
2001-02-28,293914.38
2001-03-01,293700.13
2001-03-02,291150.36
2001-03-05,293512.47
2001-03-06,300458.85
2001-03-07,302084
2001-03-08,302027.66
2001-03-09,291606.41
2001-03-12,269477.23
2001-03-13,270042.63
2001-03-14,256236.35
2001-03-15,261306.43
2001-03-16,249602.71
2001-03-19,254013.15
2001-03-20,248820.76
2001-03-21,243136.04
2001-03-22,233043.53
2001-03-23,244332.19
2001-03-26,254620.72
2001-03-27,265401.51
2001-03-28,252331.96
2001-03-29,248953.76
2001-03-30,251927.33
2001-04-02,245368.22
2001-04-03,233582.65
2001-04-04,235509.87
2001-04-05,255493.15
2001-04-06,245660.14
2001-04-09,247932.14
2001-04-10,258398.93
2001-04-11,257786.14
2001-04-12,264416
2001-04-16,260615.5
2001-04-17,262642.53
2001-04-18,282817.35
2001-04-19,287219.91
2001-04-20,283618.5
2001-04-23,276496.36
2001-04-24,273139.01
2001-04-25,278850.79
2001-04-26,282963.76
2001-04-27,289278.29
2001-04-30,291273.9
2001-05-01,296964.22
2001-05-02,297810.23
2001-05-03,289141.47
2001-05-04,296243.82
2001-05-07,295900.09
2001-05-08,292543.62
2001-05-09,289052.47
2001-05-10,291321.91
2001-05-11,286809.42
2001-05-14,275556.29
2001-05-15,285576.25
2001-05-16,295649.08
2001-05-17,299262.86
2001-05-18,299992.27
2001-05-21,308163.21
2001-05-22,307391.52
2001-05-23,299979.47
2001-05-24,300407.5
2001-05-25,295324.49
2001-05-29,289783.61
2001-05-30,281945
2001-05-31,282979.83
2001-06-01,283720.22
2001-06-04,286033.78
2001-06-05,291939.29
2001-06-06,287411.59
2001-06-07,289738.2
2001-06-08,286220.36
2001-06-11,279272.77
2001-06-12,276024.04
2001-06-13,274585.4
2001-06-14,268022.34
2001-06-15,265275.15
2001-06-18,261051.16
2001-06-19,261291.9
2001-06-20,262646.61
2001-06-21,266830.68
2001-06-22,265150.83
2001-06-25,263985.61
2001-06-26,261931.44
2001-06-27,260549.4
2001-06-28,264629.74
2001-06-29,266944.95
2001-07-02,270481.21
2001-07-03,267987.51
2001-07-05,258966.61
2001-07-06,248743.74
2001-07-09,250552.47
2001-07-10,247002.29
2001-07-11,244727.63
2001-07-12,252736.2
2001-07-13,254449.52
2001-07-16,251941.43
2001-07-17,251056.6
2001-07-18,249663.26
2001-07-19,253452.31
2001-07-20,251889.02
2001-07-23,246046.43
2001-07-24,240877.34
2001-07-25,243770.73
2001-07-26,247741.95
2001-07-27,250244.69
2001-07-30,251047.37
2001-07-31,254859.43
2001-08-01,258232.08
2001-08-02,261673.38
2001-08-03,258969.18
2001-08-06,254527.12
2001-08-07,255102.62
2001-08-08,248091.31
2001-08-09,245691.58
2001-08-10,247316.95
2001-08-13,248334.08
2001-08-14,250741.3
2001-08-15,250632.83
2001-08-16,248976.47
2001-08-17,242351.08
2001-08-20,242706.52
2001-08-21,241511.43
2001-08-22,244843.7
2001-08-23,242432.4
2001-08-24,250277.53
2001-08-27,248643.1
2001-08-28,242539.56
2001-08-29,239055.89
2001-08-30,230274.26
2001-08-31,231971.23
2001-09-04,229272.1
2001-09-05,225541.42
2001-09-06,216040.04
2001-09-07,210018.5
2001-09-10,208993.24
2001-09-17,187518.93
2001-09-18,185707.8
2001-09-19,181650.62
2001-09-20,168990.45
2001-09-21,161377.34
2001-09-24,173821.33
2001-09-25,176747.29
2001-09-26,176067.58
2001-09-27,179147.21
2001-09-28,186980.52
2001-10-01,184619.82
2001-10-02,188525.13
2001-10-03,194517.18
2001-10-04,197284.89
2001-10-05,197746.39
2001-10-08,195774.62
2001-10-09,193562.85
2001-10-10,200804.71
2001-10-11,206660.59
2001-10-12,204823.35
2001-10-15,202190.73
2001-10-16,205530.07
2001-10-17,202969.6
2001-10-18,198874.08
2001-10-19,197691.87
2001-10-22,201757.49
2001-10-23,203643.26
2001-10-24,204801.91
2001-10-25,206971.2
2001-10-26,209503.38
2001-10-29,202556.11
2001-10-30,194831.18
2001-10-31,196430.89
2001-11-01,203351.77
2001-11-02,203206.9
2001-11-05,209343.81
2001-11-06,212932.55
2001-11-07,212543.78
2001-11-08,214851.82
2001-11-09,213587.42
2001-11-12,210708.96
2001-11-13,217477.67
2001-11-14,217893.66
2001-11-15,219124.44
2001-11-16,219780.58
2001-11-19,223804.23
2001-11-20,220360.34
2001-11-21,218133.35
2001-11-23,221819.9
2001-11-26,225119.04
2001-11-27,222558.1
2001-11-28,215655.22
2001-11-29,217773.85
2001-11-30,219044.33
2001-12-03,215125.33
2001-12-04,220273.58
2001-12-05,232001.61
2001-12-06,231895.3
2001-12-07,228064.58
2001-12-10,220819.18
2001-12-11,219896.21
2001-12-12,220387.13
2001-12-13,213364.09
2001-12-14,213987.79
2001-12-17,219313.28
2001-12-18,220682.81
2001-12-19,220243.73
2001-12-20,217301.04
2001-12-21,218935.42
2001-12-24,218378.38
2001-12-26,219381.21
2001-12-27,224667.08
2001-12-28,226804.94
2001-12-31,225242.7
2002-01-02,226507.18
2002-01-03,232259.89
2002-01-04,234024.96
2002-01-07,230680.28
2002-01-08,227890.17
2002-01-09,226043.65
2002-01-10,224797.32
2002-01-11,222770.44
2002-01-14,217928.68
2002-01-15,219833.97
2002-01-16,213324.97
2002-01-17,217227.68
2002-01-18,214433.41
2002-01-22,210737.79
2002-01-23,214219.67
2002-01-24,216080.16
2002-01-25,214338.07
2002-01-28,215685.34
2002-01-29,207164.42
2002-01-30,207284.38
2002-01-31,212279.72
2002-02-01,210371.4
2002-02-04,203819.31
2002-02-05,200504.19
2002-02-06,197823.31
2002-02-07,198324.65
2002-02-08,202660.83
2002-02-11,208128.28
2002-02-12,206949.06
2002-02-13,210486.13
2002-02-14,211796.75
2002-02-15,208613.93
2002-02-19,199443.37
2002-02-20,201320.84
2002-02-21,199181.83
2002-02-22,201297.68
2002-02-25,206451.17
2002-02-26,206498.63
2002-02-27,208951.86
2002-02-28,208487.04
2002-03-01,216488.25
2002-03-04,226708.97
2002-03-05,224129.23
2002-03-06,229943.08
2002-03-07,231461.7
2002-03-08,233430.73
2002-03-11,234633.76
2002-03-12,230633.35
2002-03-13,227613.47
2002-03-14,229225.48
2002-03-15,233455.49
2002-03-18,233290.59
2002-03-19,235686.44
2002-03-20,230041.97
2002-03-21,230155
2002-03-22,228401.86
2002-03-25,222599.92
2002-03-26,224666.44
2002-03-27,226313.17
2002-03-28,228910.48
2002-04-01,228592.11
2002-04-02,225885.58
2002-04-03,224276.91
2002-04-04,223913.93
2002-04-05,222882.95
2002-04-08,221202.56
2002-04-09,219620.88
2002-04-10,224592.02
2002-04-11,216568.25
2002-04-12,218555.96
2002-04-15,218589.36
2002-04-16,227518.25
2002-04-17,228400.78
2002-04-18,227770.24
2002-04-19,227732.9
2002-04-22,222902.36
2002-04-23,222026.2
2002-04-24,220117.75
2002-04-25,219692.51
2002-04-26,215427.43
2002-04-29,212959.82
2002-04-30,216647.14
2002-05-01,218782.47
2002-05-02,217958.45
2002-05-03,216521.91
2002-05-06,211502.27
2002-05-07,208415.94
2002-05-08,220325.67
2002-05-09,215335.95
2002-05-10,210715.61
2002-05-13,215945.56
2002-05-14,221281.96
2002-05-15,222153.35
2002-05-16,223428.84
2002-05-17,226741.22
2002-05-20,223123.72
2002-05-21,219713.52
2002-05-22,220781.62
2002-05-23,222605.31
2002-05-24,220350.65
2002-05-28,217941.76
2002-05-29,216146.61
2002-05-30,214830.02
2002-05-31,215198.2
2002-06-03,209317.11
2002-06-04,207338.94
2002-06-05,207385.87
2002-06-06,203063.91
2002-06-07,201296.92
2002-06-10,201748.72
2002-06-11,198534.41
2002-06-12,197452.37
2002-06-13,193171.47
2002-06-14,189634.32
2002-06-17,198001.94
2002-06-18,197682.67
2002-06-19,192204.04
2002-06-20,187822.52
2002-06-21,184733.22
2002-06-24,183952.73
2002-06-25,182306.95
2002-06-26,180920.35
2002-06-27,184959.83
2002-06-28,190350.97
2002-07-01,185407.93
2002-07-02,177127.25
2002-07-03,175438.51
2002-07-05,188631.85
2002-07-08,186664.79
2002-07-09,181913.58
2002-07-10,171087.34
2002-07-11,168356.13
2002-07-12,167545.94
2002-07-15,165098.82
2002-07-16,160241.09
2002-07-17,163789.71
2002-07-18,160513.53
2002-07-19,149759.08
2002-07-22,139567.72
2002-07-23,131001.9
2002-07-24,143260.55
2002-07-25,140780.21
2002-07-26,141849.22
2002-07-29,156775.25
2002-07-30,155668.87
2002-07-31,156224.17
2002-08-01,147326.67
2002-08-02,143962.65
2002-08-05,135031.98
2002-08-06,141317.1
2002-08-07,146312.89
2002-08-08,154463.31
2002-08-09,154942.07
2002-08-12,152412.73
2002-08-13,149661.41
2002-08-14,157896.28
2002-08-15,159358.74
2002-08-16,160372.01
2002-08-19,165827.44
2002-08-20,161333.92
2002-08-21,165293.63
2002-08-22,169039.32
2002-08-23,163704.42
2002-08-26,165021.9
2002-08-27,164356.84
2002-08-28,157217.83
2002-08-29,155827.63
2002-08-30,155834.72
2002-09-03,143567.95
2002-09-04,146703.71
2002-09-05,143170.03
2002-09-06,148423.63
2002-09-09,148584.07
2002-09-10,151359.13
2002-09-11,152961.34
2002-09-12,145946.59
2002-09-13,144908.95
2002-09-16,143641.69
2002-09-17,139785.69
2002-09-18,138104.52
2002-09-19,131898.98
2002-09-20,132027.32
2002-09-23,126844
2002-09-24,122626.08
2002-09-25,127123.58
2002-09-26,132866.62
2002-09-27,128535.06
2002-09-30,124113.63
2002-10-01,132096.33
2002-10-02,127303.95
2002-10-03,124740.19
2002-10-04,119764.42
2002-10-07,115317.19
2002-10-08,116040.14
2002-10-09,111581.56
2002-10-10,117435.86
2002-10-11,126139.51
2002-10-14,126454.59
2002-10-15,138179.53
2002-10-16,132664.68
2002-10-17,138761.55
2002-10-18,138859.32
2002-10-21,141503.67
2002-10-22,138419.41
2002-10-23,137562.78
2002-10-24,137298.63
2002-10-25,139917.07
2002-10-28,140119.29
2002-10-29,135534.81
2002-10-30,138954.81
2002-10-31,140149.85
2002-11-01,142302.73
2002-11-04,147245.7
2002-11-05,149081.51
2002-11-06,149697.54
2002-11-07,145083.67
2002-11-08,142941.3
2002-11-11,138225.71
2002-11-12,140470.43
2002-11-13,139481.23
2002-11-14,144482.39
2002-11-15,146559.74
2002-11-18,145510.72
2002-11-19,144226.9
2002-11-20,146887.27
2002-11-21,153136.82
2002-11-22,153328.43
2002-11-25,153178.14
2002-11-26,147795.77
2002-11-27,154556.58
2002-11-29,155297.29
2002-12-02,155528.42
2002-12-03,151234.95
2002-12-04,149567.18
2002-12-05,146477.4
2002-12-06,147727.65
2002-12-09,142125.7
2002-12-10,144813.96
2002-12-11,145215.97
2002-12-12,144484.64
2002-12-13,141574.1
2002-12-16,147215.58
2002-12-17,145463.18
2002-12-18,140688.89
2002-12-19,139792.47
2002-12-20,142680.44
2002-12-23,143307.5
2002-12-24,142869.15
2002-12-26,143051.76
2002-12-27,138149.02
2002-12-30,140426.06
2002-12-31,141480.47
2003-01-02,148224.93
2003-01-03,149268.56
2003-01-06,154008.25
2003-01-07,151124.21
2003-01-08,147071.93
2003-01-09,151547.54
2003-01-10,152142.26
2003-01-13,152247.78
2003-01-14,154154.5
2003-01-15,151124.69
2003-01-16,150214.61
2003-01-17,146543.39
2003-01-21,141904
2003-01-22,138759.04
2003-01-23,140918.39
2003-01-24,135911.41
2003-01-27,130148.47
2003-01-28,131797.94
2003-01-29,132825.06
2003-01-30,130648.55
2003-01-31,133036.2
2003-02-03,135183.58
2003-02-04,131827.1
2003-02-05,132455.36
2003-02-06,129451.3
2003-02-07,126942.21
2003-02-10,126991.82
2003-02-11,127258.73
2003-02-12,124784.12
2003-02-13,124256.79
2003-02-14,127703.38
2003-02-18,132771.78
2003-02-19,130009.65
2003-02-20,128905.78
2003-02-21,131518.92
2003-02-24,127713.94
2003-02-25,125613.07
2003-02-26,123813.41
2003-02-27,125356.98
2003-02-28,128051.56
2003-03-03,128244.65
2003-03-04,124987.6
2003-03-05,125503.74
2003-03-06,123461.25
2003-03-07,122781.16
2003-03-10,117610.43
2003-03-11,115947.02
2003-03-12,114172.04
2003-03-13,121674.62
2003-03-14,123644.4
2003-03-17,129883.33
2003-03-18,130679.7
2003-03-19,132504.01
2003-03-20,133501.63
2003-03-21,139294.45
2003-03-24,131002.29
2003-03-25,133971.15
2003-03-26,133504.19
2003-03-27,132413.36
2003-03-28,131178.6
2003-03-31,126533.04
2003-04-01,129055.78
2003-04-02,134752.34
2003-04-03,134020.07
2003-04-04,135244.12
2003-04-07,138411.85
2003-04-08,136670.44
2003-04-09,134484.32
2003-04-10,134776.18
2003-04-11,133991.1
2003-04-14,137845.75
2003-04-15,140427.33
2003-04-16,138608.8
2003-04-17,142087.72
2003-04-21,141407.9
2003-04-22,146082.77
2003-04-23,148134.95
2003-04-24,146122.03
2003-04-25,142308.92
2003-04-28,146817.66
2003-04-29,147688.51
2003-04-30,149529.93
2003-05-01,149974.44
2003-05-02,153207.26
2003-05-05,154330.44
2003-05-06,157803.39
2003-05-07,156535.27
2003-05-08,153063.02
2003-05-09,156635.03
2003-05-12,159750.42
2003-05-13,159605.67
2003-05-14,159380.74
2003-05-15,160999.26
2003-05-16,161353.07
2003-05-19,154781.02
2003-05-20,154791.58
2003-05-21,154947.48
2003-05-22,157757.26
2003-05-23,159307.92
2003-05-27,163639.28
2003-05-28,164768.76
2003-05-29,165683.2
2003-05-30,167947.36
2003-06-02,171222.09
2003-06-03,171190.25
2003-06-04,175095.03
2003-06-05,177420.26
2003-06-06,178267.45
2003-06-09,175360.46
2003-06-10,176904.29
2003-06-11,182084.39
2003-06-12,182909.1
2003-06-13,180358.58
2003-06-16,186910.03
2003-06-17,188251.77
2003-06-18,187299.48
2003-06-19,182785.94
2003-06-20,183136.56
2003-06-23,177495.48
2003-06-24,176284.91
2003-06-25,176149.85
2003-06-26,177083.17
2003-06-27,175766.67
2003-06-30,174268.25
2003-07-01,175577.5
2003-07-02,181241.41
2003-07-03,180467.51
2003-07-07,186798.91
2003-07-08,186631.4
2003-07-09,185341.1
2003-07-10,181422.83
2003-07-11,182985.41
2003-07-14,187079.16
2003-07-15,184596.28
2003-07-16,182127.33
2003-07-17,176786.82
2003-07-18,179424.56
2003-07-21,176754.24
2003-07-22,178870.6
2003-07-23,180471.72
2003-07-24,181822.23
2003-07-25,185084.68
2003-07-28,186252.04
2003-07-29,184534.8
2003-07-30,182420.56
2003-07-31,183474.87
2003-08-01,180167.99
2003-08-04,179826.24
2003-08-05,177018.96
2003-08-06,175481.61
2003-08-07,177397.64
2003-08-08,178354.65
2003-08-11,180335.74
2003-08-12,182926.03
2003-08-13,183157.72
2003-08-14,186086.23
2003-08-15,186438.06
2003-08-18,189577.67
2003-08-19,190034.36
2003-08-20,190645.58
2003-08-21,191697.97
2003-08-22,188916.68
2003-08-25,188224.72
2003-08-26,187432.8
2003-08-27,188554.68
2003-08-28,190794.84
2003-08-29,192216.43
2003-09-02,197668.32
2003-09-03,200365.98
2003-09-04,200589.91
2003-09-05,200072.26
2003-09-08,203789.84
2003-09-09,202491.56
2003-09-10,197688
2003-09-11,199115.25
2003-09-12,200241.28
2003-09-15,199718.79
2003-09-16,204867.87
2003-09-17,205045.63
2003-09-18,209787.21
2003-09-19,208694.78
2003-09-22,203793.42
2003-09-23,205626.42
2003-09-24,200528.88
2003-09-25,198006.77
2003-09-26,194894.26
2003-09-29,197208.24
2003-09-30,194347.73
2003-10-01,203010.77
2003-10-02,205251.35
2003-10-03,210970.49
2003-10-06,211656.95
2003-10-07,213371.39
2003-10-08,211621.69
2003-10-09,215492.95
2003-10-10,216214.76
2003-10-13,218814.17
2003-10-14,219835.65
2003-10-15,219181.1
2003-10-16,220852.21
2003-10-17,217440
2003-10-20,218990.67
2003-10-21,219960.18
2003-10-22,213837.01
2003-10-23,210996.26
2003-10-24,210588.59
2003-10-27,212822
2003-10-28,217687.11
2003-10-29,219585.24
2003-10-30,220223.03
2003-10-31,218977.62
2003-11-03,222496.43
2003-11-04,221870.62
2003-11-05,220702.66
2003-11-06,220519.76
2003-11-07,222315.74
2003-11-10,219754.47
2003-11-11,217257.03
2003-11-12,222742.11
2003-11-13,224526.69
2003-11-14,222829.48
2003-11-17,221202.53
2003-11-18,216374.48
2003-11-19,217418.24
2003-11-20,214373.44
2003-11-21,216163.53
2003-11-24,221220.53
2003-11-25,222167.49
2003-11-26,225314.12
2003-11-28,226248.85
2003-12-01,232413.07
2003-12-02,232803.61
2003-12-03,233209.47
2003-12-04,233543.63
2003-12-05,231366.91
2003-12-08,232885.47
2003-12-09,230756.3
2003-12-10,228781.1
2003-12-11,232162.54
2003-12-12,234861.61
2003-12-15,233859.84
2003-12-16,235212.12
2003-12-17,235371.2
2003-12-18,240544.8
2003-12-19,240399.8
2003-12-22,242467.2
2003-12-23,244224.34
2003-12-24,244591.74
2003-12-26,245299.83
2003-12-29,249935.6
2003-12-30,252624.61
2003-12-31,253974.08
2004-01-02,256632.37
2004-01-05,263229.84
2004-01-06,263966.93
2004-01-07,262717.33
2004-01-08,266491.03
2004-01-09,265867.94
2004-01-12,266743.06
2004-01-13,265123.5
2004-01-14,267545.46
2004-01-15,265749.91
2004-01-16,266785.38
2004-01-20,270469.73
2004-01-21,273758.22
2004-01-22,274336.12
2004-01-23,273503.98
2004-01-26,275493.47
2004-01-27,272961.55
2004-01-28,267976.82
2004-01-29,264148.34
2004-01-30,263482.19
2004-02-02,264758.08
2004-02-03,265572.92
2004-02-04,260747.29
2004-02-05,262273.87
2004-02-06,269202.87
2004-02-09,270990.03
2004-02-10,273128.03
2004-02-11,278799.93
2004-02-12,277739.33
2004-02-13,275774.68
2004-02-17,281707.76
2004-02-18,278592.18
2004-02-19,278395.65
2004-02-20,273732.04
2004-02-23,273043.26
2004-02-24,271532
2004-02-25,271820.86
2004-02-26,271464.62
2004-02-27,273312.26
2004-03-01,280614.8
2004-03-02,277206.57
2004-03-03,274281.87
2004-03-04,277193.7
2004-03-05,281162.81
2004-03-08,278069.59
2004-03-09,275416.9
2004-03-10,266652.71
2004-03-11,257074.38
2004-03-12,261194.45
2004-03-15,253950.84
2004-03-16,258483.77
2004-03-17,264608.4
2004-03-18,264875.12
2004-03-19,262879
2004-03-22,254495.71
2004-03-23,254729.68
2004-03-24,253438.93
2004-03-25,261089.23
2004-03-26,259679.47
2004-03-29,267182.04
2004-03-30,268059.06
2004-03-31,270487.39
2004-04-01,275541.07
2004-04-02,279154.65
2004-04-05,280350.58
2004-04-06,278890.39
2004-04-07,279156.1
2004-04-08,278470.33
2004-04-12,280104.18
2004-04-13,273648.95
2004-04-14,269109.23
2004-04-15,267918.87
2004-04-16,271835.18
2004-04-19,271977.64
2004-04-20,268488.52
2004-04-21,266905.02
2004-04-22,272351.17
2004-04-23,272465.51
2004-04-26,272585.58
2004-04-27,272620.33
2004-04-28,263058.43
2004-04-29,259406.2
2004-04-30,256030.21
2004-05-03,258578.59
2004-05-04,262882.01
2004-05-05,266039.1
2004-05-06,259177.31
2004-05-07,250680.39
2004-05-10,237793.91
2004-05-11,241537.48
2004-05-12,243400.95
2004-05-13,241825.87
2004-05-14,240285.43
2004-05-17,234843.75
2004-05-18,238754.1
2004-05-19,244717.21
2004-05-20,241742.61
2004-05-21,245733.07
2004-05-24,247185.79
2004-05-25,253015.51
2004-05-26,254951.22
2004-05-27,260873.23
2004-05-28,260025
2004-06-01,259845.14
2004-06-02,261672.84
2004-06-03,257342.25
2004-06-04,259997.9
2004-06-07,269604.11
2004-06-08,270133.08
2004-06-09,263761.2
2004-06-10,265836.35
2004-06-14,258232.75
2004-06-15,262793.1
2004-06-16,263651.57
2004-06-17,264270.57
2004-06-18,267199.65
2004-06-21,266049.5
2004-06-22,264703.63
2004-06-23,268552.06
2004-06-24,271261.7
2004-06-25,269106.24
2004-06-28,271040.66
2004-06-29,269387.44
2004-06-30,271184.01
2004-07-01,266932.41
2004-07-02,266897.66
