date,value
1899-08-22,33279.71
1899-08-23,34056.12
1899-08-24,34008.88
1899-08-25,33886.97
1899-08-28,34113.29
1899-08-29,33479.44
1899-08-30,34221.52
1899-08-31,34011.61
1899-09-01,33827.49
1899-09-05,35405.53
1899-09-06,34960.69
1899-09-07,34101.40
1899-09-08,33867.21
1899-09-11,32530.02
1899-09-12,31784.13
1899-09-13,33225.12
1899-09-14,32395.48
1899-09-15,31203.85
1899-09-18,28878.18
1899-09-19,29554.01
1899-09-20,29192.40
1899-09-21,30076.22
1899-09-22,31115.76
1899-09-25,29481.02
1899-09-26,29086.25
1899-09-27,29629.39
1899-09-28,29609.42
1899-10-02,27755.85
1899-10-03,27704.19
1899-10-04,28523.61
1899-10-05,28670.73
1899-10-06,29152.41
1899-10-09,29177.73
1899-10-10,29912.75
1899-10-11,29571.99
1899-10-12,28858.90
1899-10-13,28246.92
1899-10-16,28954.89
1899-10-17,29159.28
1899-10-18,30017.14
1899-10-19,29675.86
1899-10-20,30213.50
1899-10-23,31609.65
1899-10-24,31208.99
1899-10-25,31823.34
1899-10-26,31790.30
1899-10-27,31804.91
1899-10-30,32069.57
1899-10-31,32263.82
1899-11-01,32579.01
1899-11-02,33440.53
1899-11-03,32827.82
1899-11-06,32490.15
1899-11-08,32239.35
1899-11-09,31197.48
1899-11-10,30472.07
1899-11-13,31098.97
1899-11-14,30679.91
1899-11-15,31205.01
1899-11-16,32346.42
1899-11-17,32120.66
1899-11-20,31919.92
1899-11-21,31672.41
1899-11-22,31923.92
1899-11-23,32093.33
1899-11-24,32346.97
1899-11-27,32241.46
1899-11-28,32292.04
1899-11-29,32498.63
1899-12-01,32139.80
1899-12-04,31018.35
1899-12-05,30308.80
1899-12-06,30483.92
1899-12-07,30290.45
1899-12-08,28248.22
1899-12-11,26541.36
1899-12-12,26397.03
1899-12-13,23772.25
1899-12-14,24701.28
1899-12-15,25535.82
1899-12-18,18845.81
1899-12-19,20435.13
1899-12-20,20266.05
1899-12-21,19171.87
1899-12-22,18353.63
1899-12-26,20484.62
1899-12-27,22264.77
1899-12-28,22373.59
1899-12-29,23273.47
1900-01-02,25037.21
1900-01-03,23571.71
1900-01-04,24088.40
1900-01-05,23929.52
1900-01-08,23295.44
1900-01-09,22262.61
1900-01-10,22121.37
1900-01-11,21557.01
1900-01-12,22776.78
1900-01-15,22182.83
1900-01-16,22401.69
1900-01-17,22631.22
1900-01-18,22553.94
1900-01-19,23390.34
1900-01-22,23483.16
1900-01-23,22561.52
1900-01-24,22903.75
1900-01-25,23287.00
1900-01-26,22570.78
1900-01-29,22558.93
1900-01-30,23655.24
1900-01-31,23815.86
1900-02-01,24314.95
1900-02-02,24918.72
1900-02-05,25731.16
1900-02-06,26042.93
1900-02-07,25763.41
1900-02-08,25262.37
1900-02-09,24838.17
1900-02-13,25241.79
1900-02-14,25088.49
1900-02-15,25125.45
1900-02-16,24623.07
1900-02-19,24639.91
1900-02-20,24577.89
1900-02-21,24299.52
1900-02-23,23613.21
1900-02-26,23055.01
1900-02-27,22901.61
1900-02-28,23527.62
1900-03-01,23286.18
1900-03-02,22278.23
1900-03-05,22487.48
1900-03-06,22355.30
1900-03-07,22325.13
1900-03-08,22018.53
1900-03-09,21933.92
1900-03-12,23461.30
1900-03-13,23363.44
1900-03-14,22800.82
1900-03-15,22695.55
1900-03-16,22651.38
1900-03-19,23203.23
1900-03-20,23859.39
1900-03-21,24371.99
1900-03-22,24793.09
1900-03-23,24310.72
1900-03-26,25282.58
1900-03-27,25632.95
1900-03-28,26149.66
1900-03-29,25608.70
1900-03-30,26175.89
1900-04-02,26317.07
1900-04-03,26282.35
1900-04-04,26454.98
1900-04-05,26336.86
1900-04-06,26644.58
1900-04-09,26578.20
1900-04-10,25760.38
1900-04-11,25910.21
1900-04-12,26091.38
1900-04-16,24346.06
1900-04-17,24155.96
1900-04-18,24162.55
1900-04-19,24384.39
1900-04-20,24686.28
1900-04-23,23393.02
1900-04-24,23466.53
1900-04-25,23616.87
1900-04-26,24557.36
1900-04-27,23961.31
1900-04-30,23103.00
1900-05-01,23261.20
1900-05-02,22820.05
1900-05-03,23014.55
1900-05-04,23172.30
1900-05-07,22703.94
1900-05-08,21352.14
1900-05-09,21502.22
1900-05-10,21860.63
1900-05-11,20716.96
1900-05-14,20344.68
1900-05-15,20263.90
1900-05-16,20877.07
1900-05-17,20644.52
1900-05-18,21370.45
1900-05-21,20990.60
1900-05-22,21245.26
1900-05-23,21403.54
1900-05-24,20897.61
1900-05-25,20753.52
1900-05-28,20856.53
1900-05-29,21304.21
1900-05-31,22152.13
1900-06-01,22737.29
1900-06-04,21528.57
1900-06-05,21309.63
1900-06-06,20779.06
1900-06-07,20996.37
1900-06-08,20311.77
1900-06-11,19858.87
1900-06-12,20018.50
1900-06-13,20616.32
1900-06-14,20089.12
1900-06-15,19814.10
1900-06-18,18544.08
1900-06-19,18508.10
1900-06-20,18036.04
1900-06-21,18251.47
1900-06-22,17726.89
1900-06-25,17292.47
1900-06-26,17690.54
1900-06-27,17560.03
1900-06-28,18279.62
1900-06-29,18186.98
1900-07-02,18858.28
1900-07-03,18896.79
1900-07-05,19443.53
1900-07-06,18990.41
1900-07-09,18786.78
1900-07-10,19646.35
1900-07-11,19916.50
1900-07-12,19827.00
1900-07-13,19119.05
1900-07-16,19266.87
1900-07-17,19777.83
1900-07-18,19585.91
1900-07-19,19829.73
1900-07-20,20453.40
1900-07-23,21247.68
1900-07-24,20578.95
1900-07-25,20452.36
1900-07-26,20177.39
1900-07-27,20434.47
1900-07-30,19652.02
1900-07-31,19657.32
1900-08-01,19944.01
1900-08-02,20069.84
1900-08-03,20265.35
1900-08-06,20305.49
1900-08-07,20276.00
1900-08-08,20281.34
1900-08-09,20321.49
1900-08-10,20527.22
1900-08-13,21058.78
1900-08-14,21367.44
1900-08-15,21561.98
1900-08-16,21313.77
1900-08-17,21364.13
1900-08-20,21117.50
1900-08-21,21060.38
1900-08-22,21172.75
1900-08-23,21043.97
1900-08-24,20915.74
1900-08-27,20663.87
1900-08-28,20422.87
1900-08-29,20951.95
1900-08-30,20939.58
1900-08-31,20731.99
1900-09-04,20922.44
1900-09-05,21105.16
1900-09-06,21146.22
1900-09-07,21035.54
1900-09-10,20978.65
1900-09-11,20992.91
1900-09-12,21104.88
1900-09-13,20869.61
1900-09-14,20291.14
1900-09-17,19593.36
1900-09-18,19717.32
1900-09-19,18930.87
1900-09-20,18140.92
1900-09-21,18258.66
1900-09-24,17487.14
1900-09-25,17827.05
1900-09-26,17905.55
1900-09-27,18945.21
1900-09-28,18373.08
1900-10-01,19233.00
1900-10-02,19019.20
1900-10-03,19613.21
1900-10-04,19773.71
1900-10-05,20021.21
1900-10-08,19445.50
1900-10-09,19605.03
1900-10-10,19328.68
1900-10-11,19411.21
1900-10-12,19995.76
1900-10-15,21441.82
1900-10-16,21493.66
1900-10-17,21481.91
1900-10-18,21851.96
1900-10-19,22364.08
1900-10-22,23556.16
1900-10-23,23553.15
1900-10-24,23743.30
1900-10-25,23584.89
1900-10-26,23707.51
1900-10-29,22647.40
1900-10-30,22964.25
1900-10-31,22619.70
1900-11-01,22776.54
1900-11-02,22849.15
1900-11-05,24236.19
1900-11-07,26022.02
1900-11-08,26883.76
1900-11-09,27848.34
1900-11-12,28986.35
1900-11-13,27953.75
1900-11-14,28565.16
1900-11-15,29382.38
1900-11-16,30906.47
1900-11-19,31132.78
1900-11-20,31974.30
1900-11-21,32252.80
1900-11-22,32153.31
1900-11-23,30326.10
1900-11-26,31470.96
1900-11-27,31396.55
1900-11-28,31147.69
1900-11-30,31664.26
1900-12-03,31390.61
1900-12-04,30222.74
1900-12-05,30706.19
1900-12-06,30312.23
1900-12-07,29478.65
1900-12-10,29942.85
1900-12-11,30963.81
1900-12-12,31017.04
1900-12-13,30539.97
1900-12-14,31596.78
1900-12-17,32689.16
1900-12-18,32827.68
1900-12-19,33600.77
1900-12-20,34009.06
1900-12-21,35260.17
1900-12-26,37387.94
1900-12-27,37636.69
1900-12-28,37132.46
1900-12-31,38389.41
1901-01-02,38106.37
1901-01-03,35104.89
1901-01-04,38155.88
1901-01-07,37714.63
1901-01-08,37964.17
1901-01-09,38241.32
1901-01-10,37932.90
1901-01-11,38700.63
1901-01-14,38147.84
1901-01-15,37440.70
1901-01-16,36716.19
1901-01-17,36117.97
1901-01-18,35385.26
1901-01-21,34877.78
1901-01-22,35753.69
1901-01-23,36236.36
1901-01-24,35026.92
1901-01-25,36005.36
1901-01-28,36809.79
1901-01-29,36951.04
1901-01-30,37313.83
1901-01-31,38255.09
1901-02-01,39092.07
1901-02-04,40575.67
1901-02-05,41500.96
1901-02-06,42102.90
1901-02-07,41221.49
1901-02-08,41638.85
1901-02-11,41805.61
1901-02-13,40321.95
1901-02-14,41201.31
1901-02-15,42204.94
1901-02-18,40003.01
1901-02-19,39467.25
1901-02-20,38827.87
1901-02-21,39376.12
1901-02-25,39211.79
1901-02-26,39061.45
1901-02-27,39490.53
1901-02-28,38579.97
1901-03-01,39365.93
1901-03-04,39945.87
1901-03-05,40203.49
1901-03-06,40544.49
1901-03-07,40666.63
1901-03-08,40623.13
1901-03-11,40773.02
1901-03-12,40881.71
1901-03-13,41115.37
1901-03-14,41447.29
1901-03-15,41660.84
1901-03-18,43951.63
1901-03-19,44444.03
1901-03-20,44303.66
1901-03-21,44636.12
1901-03-22,44688.25
1901-03-25,44116.76
1901-03-26,44345.14
1901-03-27,45312.76
1901-03-28,45620.00
1901-03-29,46440.20
1901-04-01,48198.76
1901-04-02,48971.00
1901-04-03,50634.31
1901-04-04,51109.44
1901-04-08,48651.83
1901-04-09,50730.40
1901-04-10,52366.99
1901-04-11,51337.03
1901-04-12,52270.97
1901-04-15,54400.05
1901-04-16,54947.98
1901-04-17,54479.72
1901-04-18,55670.17
1901-04-19,57768.92
1901-04-22,56775.36
1901-04-23,55567.77
1901-04-24,56105.79
1901-04-25,57456.46
1901-04-26,58810.90
1901-04-29,61589.46
1901-04-30,62768.97
1901-05-01,64630.75
1901-05-02,63957.70
1901-05-03,61656.43
1901-05-06,64099.59
1901-05-07,62998.54
1901-05-08,54407.80
1901-05-09,43007.78
1901-05-10,51280.87
1901-05-13,51016.23
1901-05-14,44552.45
1901-05-15,46826.54
1901-05-16,48305.34
1901-05-17,51914.59
1901-05-20,50250.37
1901-05-21,51389.61
1901-05-22,51269.16
1901-05-23,50161.20
1901-05-24,51031.79
1901-05-27,50546.78
1901-05-28,51516.23
1901-05-29,52673.52
1901-05-31,55468.79
1901-06-03,60423.64
1901-06-04,59987.23
1901-06-05,59235.25
1901-06-06,59084.82
1901-06-07,59004.55
1901-06-10,58121.47
1901-06-11,57973.07
1901-06-12,58808.01
1901-06-13,61078.39
1901-06-14,61156.84
1901-06-17,62986.05
1901-06-18,61645.10
1901-06-19,61167.37
1901-06-20,60781.50
1901-06-21,62249.96
1901-06-24,61986.63
1901-06-25,60452.06
1901-06-26,59961.77
1901-06-27,59580.84
1901-06-28,60386.96
1901-07-01,59647.28
1901-07-02,59444.82
1901-07-03,58695.41
1901-07-08,52489.65
1901-07-09,54901.16
1901-07-10,50631.60
1901-07-11,48916.30
1901-07-12,46343.69
1901-07-15,45548.05
1901-07-16,46367.94
1901-07-17,50239.15
1901-07-18,51804.64
1901-07-19,50034.04
1901-07-22,45343.52
1901-07-23,47565.72
1901-07-24,46395.42
1901-07-25,47267.42
1901-07-26,48029.66
1901-07-29,49119.45
1901-07-30,48403.07
1901-07-31,47479.73
1901-08-01,47866.46
1901-08-02,47010.92
1901-08-05,43767.20
1901-08-06,44133.49
1901-08-07,44803.37
1901-08-08,46089.10
1901-08-09,45403.79
1901-08-12,45588.61
1901-08-13,47035.41
1901-08-14,47628.74
1901-08-15,49163.03
1901-08-16,48571.14
1901-08-19,48060.59
1901-08-20,48798.74
1901-08-21,49053.51
1901-08-22,50109.30
1901-08-23,51304.79
1901-08-26,52946.90
1901-08-27,51305.62
1901-08-28,51267.53
1901-08-29,51657.02
1901-08-30,52589.48
1901-09-03,50682.73
1901-09-04,51838.77
1901-09-05,51369.92
1901-09-06,50888.15
1901-09-09,47811.68
1901-09-10,49405.95
1901-09-11,48134.95
1901-09-12,47795.60
1901-09-13,42992.88
1901-09-16,47718.59
1901-09-17,47562.47
1901-09-18,48891.18
1901-09-20,49198.89
1901-09-23,47149.04
1901-09-24,47037.35
1901-09-25,44583.48
1901-09-26,45417.52
1901-09-27,46613.59
1901-09-30,45041.26
1901-10-01,44700.02
1901-10-02,44186.60
1901-10-03,42957.91
1901-10-04,43022.82
1901-10-07,41703.22
1901-10-08,42265.02
1901-10-09,42594.46
1901-10-10,44496.75
1901-10-11,45790.30
1901-10-14,45224.95
1901-10-15,44693.56
1901-10-16,44455.95
1901-10-17,44897.10
1901-10-18,45195.91
1901-10-21,45116.91
1901-10-22,46173.79
1901-10-23,46951.13
1901-10-24,46720.47
1901-10-25,46609.80
1901-10-28,44907.82
1901-10-29,46076.72
1901-10-30,46704.87
1901-10-31,46251.89
1901-11-01,47177.24
1901-11-04,46826.14
1901-11-06,48444.57
1901-11-07,48849.47
1901-11-08,49425.14
1901-11-11,51055.61
1901-11-12,50306.67
1901-11-13,50158.98
1901-11-14,48234.02
1901-11-15,49730.87
1901-11-18,49150.52
1901-11-19,48882.29
1901-11-20,48752.94
1901-11-21,50244.42
1901-11-22,51313.46
1901-11-25,50388.99
1901-11-26,50538.10
1901-11-27,51047.46
1901-11-29,50599.13
1901-12-02,48164.69
1901-12-03,48839.66
1901-12-04,50040.57
1901-12-05,50080.14
1901-12-06,47881.74
1901-12-09,47166.40
1901-12-10,46652.39
1901-12-11,45534.76
1901-12-12,44070.94
1901-12-13,44649.60
1901-12-16,45060.61
1901-12-17,46023.86
1901-12-18,46648.43
1901-12-19,46493.96
1901-12-20,47463.00
1901-12-23,46520.34
1901-12-24,46037.80
1901-12-26,47587.38
1901-12-27,48641.31
1901-12-30,48896.67
1901-12-31,50231.40
1902-01-02,51088.04
1902-01-03,50288.92
1902-01-06,50989.06
1902-01-07,49557.72
1902-01-08,50173.24
1902-01-09,49211.89
1902-01-10,48664.99
1902-01-13,47692.68
1902-01-14,46158.44
1902-01-15,47115.52
1902-01-16,47365.17
1902-01-17,48654.75
1902-01-20,47545.32
1902-01-21,47554.85
1902-01-22,47639.85
1902-01-23,48359.55
1902-01-24,48201.24
1902-01-27,47921.50
1902-01-28,49659.80
1902-01-29,49001.79
1902-01-30,49657.58
1902-01-31,49915.50
1902-02-03,49333.28
1902-02-04,49574.60
1902-02-05,50514.13
1902-02-06,51433.90
1902-02-07,51665.84
1902-02-10,51532.11
1902-02-11,51668.89
1902-02-13,50659.33
1902-02-14,50904.60
1902-02-17,51528.94
1902-02-18,50966.47
1902-02-19,51622.70
1902-02-20,49262.30
1902-02-21,49764.98
1902-02-24,49991.69
1902-02-25,50592.51
1902-02-26,49927.64
1902-02-27,50061.48
1902-02-28,49417.02
1902-03-03,50275.40
1902-03-04,49441.89
1902-03-05,50084.22
1902-03-06,51510.34
1902-03-07,50742.77
1902-03-10,49669.00
1902-03-11,49786.77
1902-03-12,49889.20
1902-03-13,50240.03
1902-03-14,50763.90
1902-03-17,51683.66
1902-03-18,52074.31
1902-03-19,52466.85
1902-03-20,52973.55
1902-03-21,53852.76
1902-03-24,53796.22
1902-03-25,53114.28
1902-03-26,53156.25
1902-03-27,52920.70
1902-03-31,53353.16
1902-04-01,53051.60
1902-04-02,53109.81
1902-04-03,54342.29
1902-04-04,54666.22
1902-04-07,53528.62
1902-04-08,54144.28
1902-04-09,54748.01
1902-04-10,53526.51
1902-04-11,53748.75
1902-04-14,54792.83
1902-04-15,55766.97
1902-04-16,56163.36
1902-04-17,57406.94
1902-04-18,58085.26
1902-04-21,57126.53
1902-04-22,55802.52
1902-04-23,56097.86
1902-04-24,58116.32
1902-04-25,57987.37
1902-04-28,58479.81
1902-04-29,59426.05
1902-04-30,58804.08
1902-05-01,59527.22
1902-05-02,56412.33
1902-05-05,56286.15
1902-05-06,58762.78
1902-05-07,57676.67
1902-05-08,58097.98
1902-05-09,57399.91
1902-05-12,54637.14
1902-05-13,55838.02
1902-05-14,56199.81
1902-05-15,56714.85
1902-05-16,54501.94
1902-05-19,53289.05
1902-05-20,54680.75
1902-05-21,55566.76
1902-05-22,55860.17
1902-05-23,56557.22
1902-05-26,55839.01
1902-05-27,55747.53
1902-05-28,55739.92
1902-05-29,56301.70
1902-06-02,56074.82
1902-06-03,55831.77
1902-06-04,55690.04
1902-06-05,54628.39
1902-06-06,54769.59
1902-06-09,55059.88
1902-06-10,56147.87
1902-06-11,56476.43
1902-06-12,56215.47
1902-06-13,57015.30
1902-06-16,57414.96
1902-06-17,57577.58
1902-06-18,58031.00
1902-06-19,56768.92
1902-06-20,56818.63
1902-06-23,56041.71
1902-06-24,55001.10
1902-06-25,55194.30
1902-06-26,55739.83
1902-06-27,55681.62
1902-06-30,56213.34
1902-07-01,56493.95
1902-07-02,57081.66
1902-07-03,57981.67
1902-07-07,58717.83
1902-07-08,58692.19
1902-07-09,58404.89
1902-07-10,58796.64
1902-07-11,59207.51
1902-07-14,60409.59
1902-07-15,60596.60
1902-07-16,61923.83
1902-07-17,62438.95
1902-07-18,63192.98
1902-07-21,62579.72
1902-07-22,63407.44
1902-07-23,64187.23
1902-07-24,64307.43
1902-07-25,65335.03
1902-07-28,65082.29
1902-07-29,63524.02
1902-07-30,64102.34
1902-07-31,63391.29
1902-08-01,63382.15
1902-08-04,63024.84
1902-08-05,63490.38
1902-08-06,64086.52
1902-08-07,64778.54
1902-08-08,64694.79
1902-08-11,63144.22
1902-08-12,63116.85
1902-08-13,63765.11
1902-08-14,64619.87
1902-08-15,63887.21
1902-08-18,63233.87
1902-08-19,64010.54
1902-08-20,64535.48
1902-08-21,62785.13
1902-08-22,63885.10
1902-08-25,64960.84
1902-08-26,64765.40
1902-08-27,64978.59
1902-08-28,64801.75
1902-08-29,65423.26
1902-09-02,66478.11
1902-09-03,67242.08
1902-09-04,66414.49
1902-09-05,67064.66
1902-09-08,67775.85
1902-09-09,68530.14
1902-09-10,68077.18
1902-09-11,67626.32
1902-09-12,65632.45
1902-09-15,65660.15
1902-09-16,66211.40
1902-09-17,67010.04
1902-09-18,68042.31
1902-09-19,68270.08
1902-09-22,66440.97
1902-09-23,62498.11
1902-09-24,61887.44
1902-09-25,62512.40
1902-09-26,63761.27
1902-09-29,55994.58
1902-09-30,61937.32
1902-10-01,61964.48
1902-10-02,61485.89
1902-10-03,61297.33
1902-10-06,56429.81
1902-10-07,55133.52
1902-10-08,56043.72
1902-10-09,57908.41
1902-10-10,56762.46
1902-10-13,54254.31
1902-10-14,56424.47
1902-10-15,57076.80
1902-10-16,59422.79
1902-10-17,61078.48
1902-10-20,60480.93
1902-10-21,58682.43
1902-10-22,58882.40
1902-10-23,58386.71
1902-10-24,59122.35
1902-10-27,57665.93
1902-10-28,57623.40
1902-10-29,56020.75
1902-10-30,56820.29
1902-10-31,58289.44
1902-11-03,56968.70
1902-11-05,54614.08
1902-11-06,54788.22
1902-11-07,54697.72
1902-11-10,50869.15
1902-11-11,48531.35
1902-11-12,49501.29
1902-11-13,49525.48
1902-11-14,46859.40
1902-11-17,49578.92
1902-11-18,48412.76
1902-11-19,49592.83
1902-11-20,50451.64
1902-11-21,52680.19
1902-11-24,52705.01
1902-11-25,51121.01
1902-11-26,49853.05
1902-11-28,51581.86
1902-12-01,52541.51
1902-12-02,51411.13
1902-12-03,51230.09
1902-12-04,50450.19
1902-12-05,50209.10
1902-12-08,50777.83
1902-12-09,50473.01
1902-12-10,47672.05
1902-12-11,45833.29
1902-12-12,46821.77
1902-12-15,45747.43
1902-12-16,46179.44
1902-12-17,46805.09
1902-12-18,49348.62
1902-12-19,49239.66
1902-12-22,51386.34
1902-12-23,50139.92
1902-12-24,51215.61
1902-12-26,52306.36
1902-12-29,51576.87
1902-12-30,53278.44
1902-12-31,54055.37
1903-01-02,54461.33
1903-01-05,55348.60
1903-01-06,57197.58
1903-01-07,56235.66
1903-01-08,57479.07
1903-01-09,57712.95
1903-01-12,56453.68
1903-01-13,56041.99
1903-01-14,55884.87
1903-01-15,55190.50
1903-01-16,55817.98
1903-01-19,54939.72
1903-01-20,54220.32
1903-01-21,55745.37
1903-01-22,55304.00
1903-01-23,53998.23
1903-01-26,55354.41
1903-01-27,55282.16
1903-01-28,55160.00
1903-01-29,55537.02
1903-01-30,54478.93
1903-02-02,55331.03
1903-02-03,55592.03
1903-02-04,56438.68
1903-02-05,56702.98
1903-02-06,56121.58
1903-02-09,57259.07
1903-02-10,57150.96
1903-02-11,57025.99
1903-02-13,56901.20
1903-02-16,57268.45
1903-02-17,56802.70
1903-02-18,54950.78
1903-02-19,53769.27
1903-02-20,54906.45
1903-02-24,54454.07
1903-02-25,53806.81
1903-02-26,52495.54
1903-02-27,51607.37
1903-03-02,50935.76
1903-03-03,50081.35
1903-03-04,50589.80
1903-03-05,47876.42
1903-03-06,48882.64
1903-03-09,47348.73
1903-03-10,45832.57
1903-03-11,47248.90
1903-03-12,46796.31
1903-03-13,46970.15
1903-03-16,46400.42
1903-03-17,46897.92
1903-03-18,47844.68
1903-03-19,48909.31
1903-03-20,49852.23
1903-03-23,48627.38
1903-03-24,46792.69
1903-03-25,45843.95
1903-03-26,46060.71
1903-03-27,44307.12
1903-03-30,43681.72
1903-03-31,45192.94
1903-04-01,45144.31
1903-04-02,43912.16
1903-04-03,44280.52
1903-04-06,44045.19
1903-04-07,43638.31
1903-04-08,43919.37
1903-04-09,43570.71
1903-04-13,39944.09
1903-04-14,41983.85
1903-04-15,41854.57
1903-04-16,43250.61
1903-04-17,44223.72
1903-04-20,45426.78
1903-04-21,46036.59
1903-04-23,45455.92
1903-04-24,45451.10
1903-04-27,43968.21
1903-04-28,44020.87
1903-04-29,44990.13
1903-04-30,44229.91
1903-05-01,44900.32
1903-05-04,46172.06
1903-05-05,45960.25
1903-05-06,46014.24
1903-05-07,45183.94
1903-05-08,45179.14
1903-05-11,44941.44
1903-05-12,44675.61
1903-05-13,44555.33
1903-05-14,43671.13
1903-05-15,43111.82
1903-05-18,41499.82
1903-05-19,41907.93
1903-05-20,40202.28
1903-05-21,41328.12
1903-05-22,41940.36
1903-05-25,38243.11
1903-05-26,39746.55
1903-05-27,39462.74
1903-05-28,38517.21
1903-05-29,38056.80
1903-06-01,37393.08
1903-06-02,38220.82
1903-06-03,38269.01
1903-06-04,36512.32
1903-06-05,36181.81
1903-06-08,35115.68
1903-06-09,34119.91
1903-06-10,33071.24
1903-06-11,35786.88
1903-06-12,37617.93
1903-06-15,35283.07
1903-06-16,35758.19
1903-06-17,35457.85
1903-06-18,34827.03
1903-06-19,35593.13
1903-06-22,34628.95
1903-06-23,35446.10
1903-06-24,35168.95
1903-06-25,34893.30
1903-06-26,34729.88
1903-06-29,37118.17
1903-06-30,37306.54
1903-07-01,37456.95
1903-07-02,36228.62
1903-07-03,36413.98
1903-07-06,36359.68
1903-07-07,36267.55
1903-07-08,36427.76
1903-07-09,34894.13
1903-07-10,33736.07
1903-07-13,32808.27
1903-07-14,31049.40
1903-07-15,30263.15
1903-07-16,30617.50
1903-07-17,31896.60
1903-07-20,29675.53
1903-07-21,28935.71
1903-07-22,29733.62
1903-07-23,28640.68
1903-07-24,27897.22
1903-07-27,28411.78
1903-07-28,29039.30
1903-07-29,28787.57
1903-07-30,28483.51
1903-07-31,28352.72
1903-08-03,27891.96
1903-08-04,26013.27
1903-08-05,24351.95
1903-08-06,25696.52
1903-08-07,25166.35
1903-08-10,24280.11
1903-08-11,24959.18
1903-08-12,26861.76
1903-08-13,28212.49
1903-08-14,30200.34
1903-08-17,30895.06
1903-08-18,30959.58
1903-08-19,28672.18
1903-08-20,28808.51
1903-08-21,28677.32
1903-08-24,28429.03
1903-08-25,29382.35
1903-08-26,29325.39
1903-08-27,29116.78
1903-08-28,29707.40
1903-08-31,30229.31
1903-09-01,29640.49
1903-09-02,29735.95
1903-09-03,28967.87
1903-09-04,29620.52
1903-09-08,28985.50
1903-09-09,29079.55
1903-09-10,28689.34
1903-09-11,28889.43
1903-09-14,27129.36
1903-09-15,27383.77
1903-09-16,26937.02
1903-09-17,26628.10
1903-09-18,26047.48
1903-09-21,25752.19
1903-09-22,25619.84
1903-09-23,24747.60
1903-09-24,23397.06
1903-09-25,23819.07
1903-09-28,21398.74
1903-09-29,23301.14
1903-09-30,22110.56
1903-10-01,23501.00
1903-10-02,24487.26
1903-10-05,23335.30
1903-10-06,23296.36
1903-10-07,23388.31
1903-10-08,22196.84
1903-10-09,22186.44
1903-10-12,21308.08
1903-10-13,21166.06
1903-10-14,20761.95
1903-10-15,20925.06
1903-10-16,22774.81
1903-10-19,21193.30
1903-10-20,22609.60
1903-10-21,23028.18
1903-10-22,22952.76
1903-10-23,22610.12
1903-10-26,23621.84
1903-10-27,23902.10
1903-10-28,23843.68
1903-10-29,23482.91
1903-10-30,23369.10
1903-11-02,23936.29
1903-11-04,23413.69
1903-11-05,22226.91
1903-11-06,22540.90
1903-11-09,22166.60
1903-11-10,22354.05
1903-11-11,21746.83
1903-11-12,21301.72
1903-11-13,21991.93
1903-11-16,22097.83
1903-11-17,22257.85
1903-11-18,23112.32
1903-11-19,23748.07
1903-11-20,23389.14
1903-11-23,23592.32
1903-11-24,22982.34
1903-11-25,23256.70
1903-11-27,23468.30
1903-11-30,23932.85
1903-12-01,24308.96
1903-12-02,24698.45
1903-12-03,25718.75
1903-12-04,25944.59
1903-12-07,26590.02
1903-12-08,26466.49
1903-12-09,26757.06
1903-12-10,25779.31
1903-12-11,25628.70
1903-12-14,26317.79
1903-12-15,26486.55
1903-12-16,26494.57
1903-12-17,26129.30
1903-12-18,26721.15
1903-12-21,26666.38
1903-12-22,26560.40
1903-12-23,27549.35
1903-12-24,27765.87
1903-12-28,28847.23
1903-12-29,29178.30
1903-12-30,28673.77
1903-12-31,28680.75
1904-01-04,26955.81
1904-01-05,27426.89
1904-01-06,26077.28
1904-01-07,26285.77
1904-01-08,27073.19
1904-01-11,27472.86
1904-01-12,26801.27
1904-01-13,27033.92
1904-01-14,27195.61
1904-01-15,27223.17
1904-01-18,28152.89
1904-01-19,28414.24
1904-01-20,28549.14
1904-01-21,29529.65
1904-01-22,29996.09
1904-01-25,29151.97
1904-01-26,29755.28
1904-01-27,30058.99
1904-01-28,28716.18
1904-01-29,28497.79
1904-02-01,28237.85
1904-02-02,28011.38
1904-02-03,27511.90
1904-02-04,27268.60
1904-02-05,26374.18
1904-02-08,25459.20
1904-02-09,25574.66
1904-02-10,25432.54
1904-02-11,25597.31
1904-02-15,26159.69
1904-02-16,26035.53
1904-02-17,25711.11
1904-02-18,25329.77
1904-02-19,25040.94
1904-02-23,23992.06
1904-02-24,23742.22
1904-02-25,24503.00
1904-02-26,24105.25
1904-02-29,24311.72
1904-03-01,24634.22
1904-03-02,24756.69
1904-03-03,24869.84
1904-03-04,24954.17
1904-03-07,24503.07
1904-03-08,24461.53
1904-03-09,24208.69
1904-03-10,24157.97
1904-03-11,23612.02
1904-03-14,23430.89
1904-03-15,24911.63
1904-03-16,25073.63
1904-03-17,25889.95
1904-03-18,25408.27
1904-03-21,25981.77
1904-03-22,26927.27
1904-03-23,26995.68
1904-03-24,26183.92
1904-03-25,26027.91
1904-03-28,27044.63
1904-03-29,27392.96
1904-03-30,27368.00
1904-03-31,27604.12
1904-04-04,27137.93
1904-04-05,27362.31
1904-04-06,27974.08
1904-04-07,28393.53
1904-04-08,28014.91
1904-04-11,28689.04
1904-04-12,27974.11
1904-04-13,28287.46
1904-04-14,27792.71
1904-04-15,27778.02
1904-04-18,27552.68
1904-04-19,27223.87
