date,value
1994-11-03,72437.59
1994-11-04,72044.74
1994-11-07,72066.76
1994-11-08,72457.31
1994-11-09,72711.56
1994-11-10,72270.32
1994-11-11,72292.5
1994-11-14,72808.94
1994-11-15,73174.73
1994-11-16,72790.67
1994-11-17,72426.01
1994-11-18,72479.02
1994-11-21,72501.24
1994-11-22,72755.29
1994-11-23,74019.85
1994-11-25,74202.4
1994-11-28,73792.9
1994-11-29,73372.17
1994-11-30,73837.14
1994-12-01,73653.11
1994-12-02,74506.47
1994-12-05,74335.22
1994-12-06,75202.16
1994-12-07,74669.05
1994-12-08,74853.75
1994-12-09,75039.13
1994-12-12,74540.88
1994-12-13,75083.03
1994-12-14,75006.97
1994-12-15,75061.75
1994-12-16,75116.65
1994-12-19,75302.78
1994-12-20,75209.99
1994-12-21,75347.1
1994-12-22,75123.28
1994-12-23,75342.24
1994-12-27,76110
1994-12-28,75483.91
1994-12-29,75308.6
1994-12-30,75036.31
1995-01-03,74701.22
1995-01-04,75407.37
1995-01-05,74971.63
1995-01-06,75287.51
1995-01-09,75064.62
1995-01-10,75331.87
1995-01-11,75518.3
1995-01-12,75261.43
1995-01-13,75975.75
1995-01-16,75997.95
1995-01-17,76153.39
1995-01-18,76209
1995-01-19,75898.08
1995-01-20,75294.24
1995-01-23,75267.67
1995-01-24,75094.47
1995-01-25,75558.06
1995-01-26,75860.89
1995-01-27,76786.03
1995-01-30,76656.49
1995-01-31,77102.35
1995-02-01,76785.33
1995-02-02,76757.22
1995-02-03,78063.43
1995-02-06,77860.25
1995-02-07,77796.32
1995-02-08,77732.55
1995-02-09,77668.54
1995-02-10,77432.97
1995-02-13,77540.98
1995-02-14,78046.42
1995-02-15,78399.91
1995-02-16,78474.68
1995-02-17,78356.89
1995-02-21,78169.76
1995-02-22,78805.02
1995-02-23,78686.26
1995-02-24,78884.94
1995-02-27,79351.25
1995-02-28,79642.24
1995-03-01,79754.48
1995-03-02,79328.25
1995-03-03,78818.1
1995-03-06,78506.37
1995-03-07,78092.9
1995-03-08,78848.8
1995-03-09,79171.88
1995-03-10,79855.86
1995-03-13,79968.5
1995-03-14,80939.76
1995-03-15,80832.99
1995-03-16,81095.27
1995-03-17,80785.28
1995-03-20,80495.86
1995-03-21,80172.06
1995-03-22,79995.32
1995-03-23,79891.35
1995-03-24,80767.52
1995-03-27,81288.21
1995-03-28,80572.99
1995-03-29,80723.61
1995-03-30,80435.31
1995-03-31,80403.24
1995-04-03,80882.77
1995-04-04,80997.32
1995-04-05,81019.85
1995-04-06,81190.01
1995-04-07,80935.69
1995-04-10,80995.05
1995-04-11,81202.08
1995-04-12,81317.19
1995-04-13,81600.08
1995-04-17,81121.66
1995-04-18,81052.16
1995-04-19,81351.84
1995-04-20,81597.49
1995-04-21,81713.47
1995-04-24,81960.88
1995-04-25,81852.38
1995-04-26,81968.83
1995-04-27,81860.29
1995-04-28,81826.93
1995-05-01,81756.29
1995-05-02,81966.09
1995-05-03,82782.43
1995-05-04,83768.01
1995-05-05,85152.51
1995-05-08,85135.16
1995-05-09,86006.56
1995-05-10,85642.74
1995-05-11,85503.7
1995-05-12,85466.02
1995-05-15,85995.46
1995-05-16,86839.91
1995-05-17,86966.5
1995-05-18,86471.89
1995-05-19,86494.71
1995-05-22,86373.54
1995-05-23,86911.88
1995-05-24,88066.71
1995-05-25,88473.06
1995-05-26,88282.07
1995-05-30,89164.19
1995-05-31,89186.87
1995-06-01,89952.44
1995-06-02,90975.16
1995-06-05,91110.38
1995-06-06,91133.14
1995-06-07,90931
1995-06-08,90551.32
1995-06-09,88840.64
1995-06-12,88928.02
1995-06-13,90724.31
1995-06-14,90635.66
1995-06-15,90170.12
1995-06-16,90126.88
1995-06-19,90770.77
1995-06-20,90771.48
1995-06-21,91018.28
1995-06-22,91923.02
1995-06-23,91559.27
1995-06-26,91198.24
1995-06-27,90996.69
1995-06-28,91469.66
1995-06-29,89908.37
1995-06-30,90283.45
1995-07-03,90129.78
1995-07-05,90461.8
1995-07-06,91648.36
1995-07-07,91648.86
1995-07-10,91785.46
1995-07-11,91130.89
1995-07-12,91378.83
1995-07-13,91356.89
1995-07-14,90819.67
1995-07-17,90024.05
1995-07-18,89436.36
1995-07-19,87751.27
1995-07-20,87942.44
1995-07-21,87027.29
1995-07-24,87715.07
1995-07-25,88327.34
1995-07-26,87718.76
1995-07-27,88373.13
1995-07-28,87659.55
1995-07-31,88207.44
1995-08-01,87559.1
1995-08-02,88253.1
1995-08-03,87541.93
1995-08-04,87878.46
1995-08-07,88006.72
1995-08-08,88072.22
1995-08-09,87718.53
1995-08-10,87762.38
1995-08-11,86914.71
1995-08-14,87060.78
1995-08-15,87579.95
1995-08-16,87915.72
1995-08-17,87792.16
1995-08-18,87710.68
1995-08-21,88194.01
1995-08-22,87964.87
1995-08-23,87674.47
1995-08-24,88578.45
1995-08-25,89887.24
1995-08-28,90171.71
1995-08-29,89976.34
1995-08-30,90217.44
1995-08-31,90789.85
1995-09-01,91301.46
1995-09-05,91772.81
1995-09-06,91795.71
1995-09-07,91481.43
1995-09-08,91504.37
1995-09-11,91482.41
1995-09-12,92430.36
1995-09-13,92247.91
1995-09-14,93070.76
1995-09-15,92862.84
1995-09-18,92199.8
1995-09-19,92631.88
1995-09-20,93044.33
1995-09-21,91970.7
1995-09-22,91610.69
1995-09-25,91700.4
1995-09-26,91677.86
1995-09-27,91275.32
1995-09-28,91654.96
1995-09-29,92854.59
1995-10-02,92899.81
1995-10-03,93244.4
1995-10-04,93544.71
1995-10-05,93683.46
1995-10-06,93799.37
1995-10-09,93822.09
1995-10-10,93844.82
1995-10-11,93844.41
1995-10-12,94171.3
1995-10-13,95498.64
1995-10-16,95329.34
1995-10-17,95592.37
1995-10-18,95374.8
1995-10-19,95517.7
1995-10-20,95013.7
1995-10-23,94727.75
1995-10-24,95441.58
1995-10-25,95536.59
1995-10-26,94795.04
1995-10-27,95222.33
1995-10-30,95197.49
1995-10-31,95339.89
1995-11-01,95915.54
1995-11-02,96472.65
1995-11-03,96178.87
1995-11-06,96080.52
1995-11-07,95813.18
1995-11-08,96612.74
1995-11-09,96099.55
1995-11-10,95639.58
1995-11-13,96266.13
1995-11-14,96046.49
1995-11-15,96020.95
1995-11-16,96724.51
1995-11-17,96771.51
1995-11-20,96647.32
1995-11-21,96377.22
1995-11-22,96278.36
1995-11-24,96568.43
1995-11-27,96982.81
1995-11-28,96931.93
1995-11-29,97200.79
1995-11-30,98268.3
1995-12-01,98795.98
1995-12-04,99970.8
1995-12-05,99657.72
1995-12-06,99757.79
1995-12-07,99266.56
1995-12-08,99417.35
1995-12-11,99645.45
1995-12-12,99591.08
1995-12-13,99408.65
1995-12-14,99252.37
1995-12-15,99147.61
1995-12-18,97783.21
1995-12-19,98506.37
1995-12-20,98908.21
1995-12-21,98880.17
1995-12-22,99642.51
1995-12-26,99922.8
1995-12-27,100334.02
1995-12-28,100747.95
1995-12-29,101085.76
1996-01-02,100924.45
1996-01-03,101131.36
1996-01-04,100238.47
1996-01-05,99950.84
1996-01-08,100102.84
1996-01-09,99867.58
1996-01-10,98564.67
1996-01-11,98638.02
1996-01-12,98661.03
1996-01-15,98684.04
1996-01-16,99646.34
1996-01-17,100832.91
1996-01-18,101118.03
1996-01-19,101272.55
1996-01-22,100379.35
1996-01-23,99756.89
1996-01-24,100632.06
1996-01-25,99544.22
1996-01-26,100415.95
1996-01-29,99844.94
1996-01-30,100565.2
1996-01-31,100718.49
1996-02-01,100144.86
1996-02-02,99373.24
1996-02-05,99345.82
1996-02-06,99547.69
1996-02-07,99392.76
1996-02-08,99875.28
1996-02-09,99744.55
1996-02-12,100591.9
1996-02-13,100953.44
1996-02-14,100326.24
1996-02-15,99196.33
1996-02-16,98439.03
1996-02-20,96396.64
1996-02-21,96323.56
1996-02-22,96756.91
1996-02-23,96009.4
1996-02-26,95627.59
1996-02-27,95413.94
1996-02-28,95271.86
1996-02-29,95342.19
1996-03-01,96507.85
1996-03-04,97063.27
1996-03-05,96480.87
1996-03-06,95857.25
1996-03-07,95642.83
1996-03-08,92704.62
1996-03-11,93563.06
1996-03-12,93245.21
1996-03-13,92951.85
1996-03-14,92974.71
1996-03-15,92214.51
1996-03-18,92682.93
1996-03-19,92772.95
1996-03-20,93358.93
1996-03-21,93722.7
1996-03-22,93449.59
1996-03-25,94226.12
1996-03-26,94226.02
1996-03-27,93130.81
1996-03-28,92547.76
1996-03-29,93288.4
1996-04-01,93424.39
1996-04-02,93947.97
1996-04-03,93765.05
1996-04-04,93446.71
1996-04-08,90940.27
1996-04-09,91352.85
1996-04-10,90661.91
1996-04-11,90214.35
1996-04-12,91789.27
1996-04-15,92031.74
1996-04-16,92253.27
1996-04-17,91901.2
1996-04-18,91595.45
1996-04-19,91968.51
1996-04-22,92543.44
1996-04-23,92277.88
1996-04-24,91925.83
1996-04-25,91948.52
1996-04-26,92323.95
1996-04-29,91906.19
1996-04-30,91274.75
1996-05-01,91081.57
1996-05-02,89655.65
1996-05-03,88907.96
1996-05-06,89408.35
1996-05-07,89285.54
1996-05-08,90147.13
1996-05-09,89958.88
1996-05-10,90938.51
1996-05-13,91284.7
1996-05-14,91850.92
1996-05-15,91983.25
1996-05-16,91395.71
1996-05-17,92028.44
1996-05-20,92271.04
1996-05-21,91964.44
1996-05-22,92471.08
1996-05-23,91834.63
1996-05-24,92230.05
1996-05-28,92143.31
1996-05-29,91230.08
1996-05-30,91469.41
1996-05-31,90589.96
1996-06-03,90464.35
1996-06-04,90593.79
1996-06-05,91044.12
1996-06-06,91649.78
1996-06-07,90172.53
1996-06-10,89629.18
1996-06-11,89340.46
1996-06-12,88888.98
1996-06-13,89221.46
1996-06-14,89806.06
1996-06-17,90249.43
1996-06-18,89957.34
1996-06-19,89708.99
1996-06-20,89732.62
1996-06-21,89902.62
1996-06-24,90093.98
1996-06-25,90475.99
1996-06-26,90605.61
1996-06-27,91269.26
1996-06-28,92311.76
1996-07-01,92269.8
1996-07-02,91965.98
1996-07-03,91989.8
1996-07-05,89353.62
1996-07-08,89336.23
1996-07-09,89816.58
1996-07-10,90364.31
1996-07-11,90705.31
1996-07-12,91155.11
1996-07-15,90795.25
1996-07-16,91245.73
1996-07-17,91333.99
1996-07-18,92528.55
1996-07-19,91962.59
1996-07-22,91553.89
1996-07-23,92010.31
1996-07-24,91278.79
1996-07-25,91345.81
1996-07-26,91584.77
1996-07-29,90860.06
1996-07-30,91353.27
1996-07-31,92132.42
1996-08-01,93654.41
1996-08-02,94854.22
1996-08-05,94763.89
1996-08-06,94628.09
1996-08-07,94470.11
1996-08-08,94539.29
1996-08-09,95249.23
1996-08-12,95319.12
1996-08-13,94335.87
1996-08-14,94359.54
1996-08-15,93976.94
1996-08-16,94565.49
1996-08-19,94203.95
1996-08-20,94227.66
1996-08-21,93913.64
1996-08-22,93870.2
1996-08-23,92893.65
1996-08-26,92109.03
1996-08-27,92415.18
1996-08-28,92265.01
1996-08-29,91640.84
1996-08-30,90770.44
1996-09-03,91430.58
1996-09-04,91134.96
1996-09-05,90630.5
1996-09-06,90970.64
1996-09-09,91419.28
1996-09-10,90912.2
1996-09-11,91041.91
1996-09-12,91490.9
1996-09-13,92919.63
1996-09-16,92987.49
1996-09-17,92421.02
1996-09-18,92271.43
1996-09-19,91971.39
1996-09-20,92103.22
1996-09-23,92343.52
1996-09-24,92737.4
1996-09-25,93464.69
1996-09-26,94045.01
1996-09-27,93734.3
1996-09-30,93536.39
1996-10-01,94162.01
1996-10-02,94636.33
1996-10-03,94660.54
1996-10-04,95918.96
1996-10-07,95435.85
1996-10-08,95345.51
1996-10-09,94913.48
1996-10-10,94305.24
1996-10-11,94893.59
1996-10-14,94918.04
1996-10-15,94829.09
1996-10-16,94695.05
1996-10-17,95378.51
1996-10-18,95586.3
1996-10-21,95427.36
1996-10-22,94995.71
1996-10-23,95133.94
1996-10-24,94999.31
1996-10-25,95411.04
1996-10-28,95321.38
1996-10-29,96894.79
1996-10-30,96989.81
1996-10-31,97368.3
1996-11-01,97203.62
1996-11-04,97346.41
1996-11-05,98253.11
1996-11-06,98157.55
1996-11-07,99418.07
1996-11-08,99123.55
1996-11-11,99147.53
1996-11-12,100032.29
1996-11-13,99808.55
1996-11-14,100378.51
1996-11-15,100004.64
1996-11-18,99979.24
1996-11-19,100301.44
1996-11-20,100700.38
1996-11-21,100549.18
1996-11-22,100323.72
1996-11-25,100547.32
1996-11-26,100546.59
1996-11-27,100446.01
1996-11-29,101475.69
1996-12-02,101449.03
1996-12-03,101651.12
1996-12-04,101041.84
1996-12-05,99769.11
1996-12-06,99474.13
1996-12-09,100064.23
1996-12-10,99964.88
1996-12-11,98523.99
1996-12-12,98188.4
1996-12-13,98934.42
1996-12-16,98403.89
1996-12-17,98021.59
1996-12-18,97642.09
1996-12-19,98836.98
1996-12-20,98933.97
1996-12-23,99128.21
1996-12-24,99031.37
1996-12-26,99055.9
1996-12-27,99689.61
1996-12-30,99714.11
1996-12-31,98451.61
1997-01-02,97194.37
1997-01-03,97336.25
1997-01-06,97056.34
1997-01-07,96731.58
1997-01-08,96409
1997-01-09,97246.86
1997-01-10,96156.96
1997-01-13,96204.67
1997-01-14,97202.21
1997-01-15,97040.16
1997-01-16,96600.27
1997-01-17,96671.59
1997-01-20,96696.62
1997-01-21,97256.66
1997-01-22,96745.77
1997-01-23,96493.22
1997-01-24,96058.61
1997-01-27,95559.81
1997-01-28,95925.83
1997-01-29,96065.14
1997-01-30,96319.36
1997-01-31,97316.82
1997-02-03,98000.19
1997-02-04,98310.07
1997-02-05,97979.13
1997-02-06,97838.79
1997-02-07,98385.13
1997-02-10,98529.49
1997-02-11,98554.62
1997-02-12,98460.45
1997-02-13,99931.74
1997-02-14,100570.96
1997-02-18,100397.9
1997-02-19,100176.35
1997-02-20,99346.92
1997-02-21,99444.18
1997-02-24,99154.58
1997-02-25,99179.33
1997-02-26,97538.07
1997-02-27,97329.33
1997-02-28,97540.92
1997-03-03,97215.73
1997-03-04,96892.71
1997-03-05,97033.25
1997-03-06,96642.58
1997-03-07,97361.38
1997-03-10,97339.66
1997-03-11,97201.65
1997-03-12,96925.38
1997-03-13,95692.67
1997-03-14,96011.77
1997-03-17,95923.25
1997-03-18,95948.17
1997-03-19,95679.2
1997-03-20,95884.83
1997-03-21,96023.04
1997-03-24,96275.27
1997-03-25,96186.37
1997-03-26,95690.47
1997-03-27,94709.92
1997-03-31,94580.37
1997-04-01,94715.86
1997-04-02,94851.62
1997-04-03,94921.15
1997-04-04,94284.34
1997-04-07,94926.37
1997-04-08,94619.67
1997-04-09,94689.02
1997-04-10,94714.27
1997-04-11,94037.01
1997-04-14,94062.22
1997-04-15,94899.58
1997-04-16,94814.23
1997-04-17,95283.18
1997-04-18,95420
1997-04-21,95110.98
1997-04-22,95582.14
1997-04-23,95160.94
1997-04-24,94787.62
1997-04-25,94658.7
1997-04-28,94904.51
1997-04-29,96429.19
1997-04-30,96910.94
1997-05-01,97212.16
1997-05-02,97584.37
1997-05-05,97609.74
1997-05-06,97751.31
1997-05-07,96967.46
1997-05-08,97453.31
1997-05-09,97873.37
1997-05-12,98015.51
1997-05-13,97528.99
1997-05-14,97832.98
1997-05-15,98091.71
1997-05-16,97720.87
1997-05-19,97676.8
1997-05-20,97655.88
1997-05-21,97104.43
1997-05-22,96832.46
1997-05-23,96972.35
1997-05-27,96496.54
1997-05-28,96567.6
1997-05-29,97094.86
1997-05-30,97927.98
1997-06-02,98139.99
1997-06-03,98493.54
1997-06-04,98472.26
1997-06-05,98497.95
1997-06-06,99709.02
1997-06-09,99137.47
1997-06-10,99044.5
1997-06-11,99188.83
1997-06-12,99931.39
1997-06-13,100488.96
1997-06-16,100880.33
1997-06-17,100661.76
1997-06-18,100955.93
1997-06-19,101104.02
1997-06-20,101548.37
1997-06-23,101080.98
1997-06-24,101033.14
1997-06-25,100570.52
1997-06-26,100015.35
1997-06-27,100451.45
1997-06-30,99922
1997-07-01,100672.32
1997-07-02,100941.88
1997-07-03,102176.57
1997-07-07,102779.17
1997-07-08,102729.41
1997-07-09,103134.37
1997-07-10,103109.41
1997-07-11,103516.59
1997-07-14,103236.61
1997-07-15,103313.21
1997-07-16,104183.3
1997-07-17,104131.66
1997-07-18,103720.52
1997-07-21,103363.4
1997-07-22,104880.34
1997-07-23,105088.81
1997-07-24,104983.65
1997-07-25,104748.5
1997-07-28,105034.81
1997-07-29,105769.92
1997-07-30,106406.7
1997-07-31,106888.3
1997-08-01,104738.86
1997-08-04,104505.12
1997-08-05,104401.53
1997-08-06,104608.43
1997-08-07,104143.35
1997-08-08,102367.52
1997-08-11,102493.02
1997-08-12,102219.45
1997-08-13,102544.18
1997-08-14,103526.5
1997-08-15,103475.92
1997-08-18,104062.61
1997-08-19,104293.66
1997-08-20,103985.59
1997-08-21,103196.99
1997-08-22,102344.67
1997-08-25,102370.43
1997-08-26,102520.75
1997-08-27,102546.52
1997-08-28,103755.53
1997-08-29,103223.21
1997-09-02,103679.42
1997-09-03,103451.44
1997-09-04,103401.47
1997-09-05,102873.09
1997-09-08,103326.55
1997-09-09,103175.88
1997-09-10,102925.54
1997-09-11,102601.38
1997-09-12,103758.6
1997-09-15,103911.72
1997-09-16,106191.71
1997-09-17,106482.8
1997-09-18,106375.74
1997-09-19,106667.55
1997-09-22,107094.58
1997-09-23,106718.7
1997-09-24,107549.65
1997-09-25,106448.43
1997-09-26,106927.2
1997-09-29,106739.38
1997-09-30,106445.88
1997-10-01,107595.53
1997-10-02,107892.39
1997-10-03,108054.27
1997-10-06,108544.8
1997-10-07,108928.41
1997-10-08,107235.5
1997-10-09,107073.72
1997-10-10,106300.81
1997-10-13,106326.88
1997-10-14,107365.05
1997-10-15,106988.64
1997-10-16,107014.58
1997-10-17,106322.33
1997-10-20,106612.95
1997-10-21,106638.83
1997-10-22,106797.6
1997-10-23,107950.52
1997-10-24,108439.11
1997-10-27,109289.83
1997-10-28,108681.44
1997-10-29,109479.64
1997-10-30,110287.56
1997-10-31,110595.25
1997-11-03,109777.76
1997-11-04,109303.24
1997-11-05,109412.2
1997-11-06,110470.86
1997-11-07,110580.72
1997-11-10,110521.39
1997-11-11,110546.74
1997-11-12,110854.79
1997-11-13,111164.16
1997-11-14,111474.86
1997-11-17,111729.35
1997-11-18,111754.52
1997-11-19,112472.77
1997-11-20,112208.16
1997-11-21,112378.33
1997-11-24,111825.94
1997-11-25,112139.4
1997-11-26,112222.73
1997-11-28,112537.98
1997-12-01,112505.3
1997-12-02,112734.34
1997-12-03,112905.66
1997-12-04,112698.01
1997-12-05,111999.53
1997-12-08,111309.08
1997-12-09,111334.86
1997-12-10,111932.38
1997-12-11,112999.82
1997-12-12,114203.14
1997-12-15,113783.37
1997-12-16,113956.73
1997-12-17,113538.83
1997-12-18,114303.93
1997-12-19,114687.7
1997-12-22,115163.84
1997-12-23,115038.56
1997-12-24,114853.42
1997-12-26,115029.01
1997-12-29,114664.25
1997-12-30,113945.35
1997-12-31,114654.42
1998-01-02,115794.56
1998-01-05,117667.18
1998-01-06,117911.87
1998-01-07,116784.06
1998-01-08,117647.39
1998-01-09,118363.66
1998-01-12,118547.26
1998-01-13,118477.92
1998-01-14,118030.48
1998-01-15,117930.33
1998-01-16,116927.51
1998-01-20,116644.79
1998-01-21,116978.7
1998-01-22,116388.56
1998-01-23,114448.2
1998-01-26,115673.14
1998-01-27,114885.09
1998-01-28,115000.56
1998-01-29,116448.41
1998-01-30,116996.76
1998-02-02,116254.1
1998-02-03,116371.44
1998-02-04,116244.3
1998-02-05,115450.04
1998-02-06,115536.12
1998-02-09,115200.31
1998-02-10,115436.61
1998-02-11,116585.61
1998-02-12,116397
1998-02-13,116728.96
1998-02-17,117588.42
1998-02-18,116994.54
1998-02-19,116866.38
1998-02-20,116585.2
1998-02-23,116000.92
1998-02-24,115061.45
1998-02-25,115748.51
1998-02-26,115472.76
1998-02-27,115890.88
1998-03-02,114328.33
1998-03-03,113706.58
1998-03-04,114084.91
1998-03-05,113758.36
1998-03-06,114520.32
1998-03-09,115290.78
1998-03-10,115376.8
1998-03-11,115944.87
1998-03-12,116884.15
1998-03-13,116664.93
1998-03-16,117151.05
1998-03-17,116716.26
1998-03-18,116436.83
1998-03-19,116554.17
1998-03-20,116794.08
1998-03-23,116911.87
1998-03-24,116937.74
1998-03-25,116109.48
1998-03-26,115833.21
1998-03-27,115798.89
1998-03-30,115463.91
1998-03-31,116091.84
1998-04-01,116725.37
1998-04-02,117580.51
1998-04-03,118696.65
1998-04-06,118096
1998-04-07,117810.82
1998-04-08,116972.82
1998-04-09,117244.26
1998-04-13,116352.89
1998-04-14,116835.42
1998-04-15,117167.61
1998-04-16,117501.26
1998-04-17,117373.09
1998-04-20,116724.45
1998-04-21,116203.6
1998-04-22,116169.1
1998-04-23,115953.76
1998-04-24,116433.04
1998-04-27,114600.76
1998-04-28,114626.88
1998-04-29,114564.66
1998-04-30,116410.05
1998-05-01,116648.48
1998-05-04,116674.47
1998-05-05,116155
1998-05-06,116726.11
1998-05-07,116661
1998-05-08,116232.54
1998-05-11,115298.36
1998-05-12,116524.47
1998-05-13,116763.16
1998-05-14,116334.33
1998-05-15,116451.13
1998-05-18,117298.93
1998-05-19,116958
1998-05-20,117688.38
1998-05-21,117161.58
1998-05-22,117585.99
1998-05-26,118384.73
1998-05-27,118659.84
1998-05-28,118685.55
1998-05-29,119087.29
1998-06-01,119585.97
1998-06-02,119295.81
1998-06-03,119321.62
1998-06-04,119032.81
1998-06-05,119467.6
1998-06-08,119493.29
1998-06-09,119518.99
1998-06-10,120979.18
1998-06-11,121880.78
1998-06-12,121743.17
1998-06-15,122588.21
1998-06-16,121890.8
1998-06-17,120459.16
1998-06-18,121127.39
1998-06-19,121573.95
1998-06-22,121762.12
1998-06-23,122179.74
1998-06-24,121878.12
1998-06-25,121903.71
1998-06-26,122256.37
1998-06-29,122118.09
1998-06-30,122570.18
1998-07-01,122496.97
1998-07-02,123017.51
1998-07-06,123474.82
1998-07-07,123067.93
1998-07-08,122597.68
1998-07-09,123052.29
1998-07-10,122648.22
1998-07-13,121723.79
1998-07-14,121231.06
1998-07-15,121450.4
1998-07-16,121217.47
1998-07-17,120825
1998-07-20,121365.24
1998-07-21,122104.85
1998-07-22,121967.33
1998-07-23,122319.39
1998-07-24,122018.2
1998-07-27,121718.49
1998-07-28,121162.21
1998-07-29,120706.63
1998-07-30,121439.08
1998-07-31,121626.7
1998-08-03,122531.93
1998-08-04,122820.64
1998-08-05,122747.86
1998-08-06,122543.78
1998-08-07,123228.16
1998-08-10,123320.36
1998-08-11,123845
1998-08-12,123537.71
1998-08-13,123563.03
1998-08-14,124490.93
1998-08-17,124280.78
1998-08-18,124238.8
1998-08-19,124196.76
1998-08-20,124962.66
1998-08-21,125872.91
1998-08-24,125692.37
1998-08-25,126335.33
1998-08-26,126429.37
1998-08-27,127427.12
1998-08-28,127697.51
1998-08-31,128889.76
1998-09-01,128203.11
1998-09-02,128156.99
1998-09-03,128784.71
1998-09-04,129166.55
1998-09-08,128229.15
1998-09-09,129393.03
1998-09-10,131232.04
1998-09-11,130414.13
1998-09-14,130293.06
1998-09-15,129954.85
1998-09-16,130414.59
1998-09-17,131059.38
1998-09-18,131561.52
1998-09-21,131917.93
1998-09-22,131423.77
1998-09-23,131595.42
1998-09-24,131730.26
1998-09-25,132273.9
1998-09-28,131851.98
1998-09-29,132731.97
1998-09-30,135031.7
1998-10-01,136611.65
1998-10-02,137544.65
1998-10-05,140354.8
1998-10-06,139188.82
1998-10-07,137519.28
1998-10-08,134101.93
1998-10-09,130976.32
1998-10-12,130997.98
1998-10-13,131422.82
1998-10-14,133378.12
1998-10-15,133022.71
1998-10-16,134483.17
1998-10-19,134122.89
1998-10-20,132483.25
1998-10-21,132356.27
1998-10-22,131452.47
1998-10-23,131071.23
1998-10-26,132088.02
1998-10-27,133043.01
1998-10-28,132430.71
1998-10-29,133127.06
1998-10-30,131956
1998-11-02,130293.01
1998-11-03,130642.92
1998-11-04,128653.7
1998-11-05,129281.06
1998-11-06,127888.17
1998-11-09,129716.96
1998-11-10,130064.67
1998-11-11,130088.71
1998-11-12,130474.12
1998-11-13,130389.6
1998-11-16,130124.79
1998-11-17,129645.36
1998-11-18,130714.96
1998-11-19,130666.46
1998-11-20,131090.67
1998-11-23,130423.23
1998-11-24,130809.47
1998-11-25,131416.57
1998-11-27,131991.35
1998-11-30,133578.94
1998-12-01,133904.04
1998-12-02,134572.83
1998-12-03,134633.85
1998-12-04,133933.6
1998-12-07,133804.72
1998-12-08,134929.47
1998-12-09,135605.91
1998-12-10,135938.1
1998-12-11,134612.01
1998-12-14,135054.98
1998-12-15,134313.08
1998-12-16,134639.81
1998-12-17,134738.49
1998-12-18,134760.83
1998-12-21,133644.06
1998-12-22,132469.25
1998-12-23,131276.33
1998-12-24,130680.53
1998-12-28,131943.22
1998-12-29,132965.66
1998-12-30,133399.51
1998-12-31,133497.24
1999-01-04,132623.45
1999-01-05,131539.65
1999-01-06,132445.88
1999-01-07,131365.2
1999-01-08,130407.73
1999-01-11,129819.89
1999-01-12,130921.96
1999-01-13,132149.8
1999-01-14,133921.72
1999-01-15,133304.99
1999-01-19,132656.46
1999-01-20,132087.68
1999-01-21,132924.34
1999-01-22,133882.47
1999-01-25,133416.97
1999-01-26,133365.02
1999-01-27,133238.81
1999-01-28,133824.15
1999-01-29,134224.51
1999-02-01,132375.96
1999-02-02,131407.88
1999-02-03,131249.25
1999-02-04,130368.05
1999-02-05,129675.64
1999-02-08,129592.66
1999-02-09,130044.4
1999-02-10,129961.17
1999-02-11,130522.12
1999-02-12,127885.62
1999-02-16,129133
1999-02-17,129758.52
1999-02-18,128895.43
1999-02-19,128742.57
1999-02-22,129259
1999-02-23,128157.6
1999-02-24,126695.6
1999-02-25,125162.82
1999-02-26,125925.55
1999-03-01,124343.6
1999-03-02,125164.89
1999-03-03,124225.59
1999-03-04,124019.28
1999-03-05,125335.21
1999-03-08,125426.04
1999-03-09,126461.47
1999-03-10,126145.9
1999-03-11,126000.62
1999-03-12,126668.8
1999-03-15,127205.53
1999-03-16,127815.16
1999-03-17,127321.59
1999-03-18,127620.96
1999-03-19,126888.89
1999-03-22,126164.39
1999-03-23,126188.22
1999-03-24,126720.92
1999-03-25,125964.86
1999-03-26,125652.43
1999-03-29,125007.93
1999-03-30,125968.26
1999-03-31,125387.88
1999-04-01,124746.16
1999-04-05,126105.68
1999-04-06,127387.72
1999-04-07,127514.71
1999-04-08,128890.85
1999-04-09,128565.16
1999-04-12,128763.81
1999-04-13,127917.94
1999-04-14,127838.57
1999-04-15,127449.41
1999-04-16,126721.33
1999-04-19,127222.98
1999-04-20,127693.28
1999-04-21,127648.5
1999-04-22,126137.79
1999-04-23,126398.41
1999-04-26,126931.57
1999-04-27,127297.19
1999-04-28,126877.77
1999-04-29,127757.18
1999-04-30,125237.05
1999-05-03,125428.15
1999-05-04,124491.14
1999-05-05,124812.52
1999-05-06,123298.19
1999-05-07,122935.57
1999-05-10,123444.27
1999-05-11,122630.94
1999-05-12,122976.78
1999-05-13,124364.54
1999-05-14,121710.16
1999-05-17,121830.19
1999-05-18,122013.74
1999-05-19,123285.16
1999-05-20,122858.65
1999-05-21,123689.51
1999-05-24,123811.26
1999-05-25,123998.3
1999-05-26,123308.18
1999-05-27,122657.44
1999-05-28,122777.85
1999-06-01,121090.35
1999-06-02,121177.35
1999-06-03,121077.1
1999-06-04,120820.98
1999-06-07,120908.01
1999-06-08,120466.73
1999-06-09,120182.58
1999-06-10,119623.68
1999-06-11,118314.5
1999-06-14,118760.13
1999-06-15,118784.9
1999-06-16,119263.65
1999-06-17,121288.56
1999-06-18,120845.04
1999-06-21,120034.46
1999-06-22,119385.92
