date,value
1964-08-31,34901437.89
1964-09-01,35198252.03
1964-09-02,35308766.13
1964-09-03,35521850.69
1964-09-04,35692736.68
1964-09-08,35786779.04
1964-09-09,35941808.07
1964-09-10,35984482.26
1964-09-11,36285525.68
1964-09-14,36086257.47
1964-09-15,35896195.76
1964-09-16,36102574.77
1964-09-17,36576412.49
1964-09-18,36300889.66
1964-09-21,36634095.66
1964-09-22,36663004.32
1964-09-23,36683184.11
1964-09-24,36764535.90
1964-09-25,36950944.95
1964-09-28,37015009.77
1964-09-29,36982574.62
1964-09-30,36933790.34
1964-10-01,36848815.44
1964-10-02,37096609.00
1964-10-05,37433004.51
1964-10-06,37479750.94
1964-10-07,37492794.28
1964-10-08,37707263.44
1964-10-09,37869195.50
1964-10-12,37889533.50
1964-10-13,37644563.50
1964-10-14,37500861.41
1964-10-15,37027019.90
1964-10-16,37538132.10
1964-10-19,37629007.66
1964-10-20,37852695.92
1964-10-21,37784405.74
1964-10-22,37645381.82
1964-10-23,37824678.08
1964-10-26,37703309.95
1964-10-27,37706310.60
1964-10-28,37434908.24
1964-10-29,37472752.35
1964-10-30,37589890.00
1964-11-02,37874813.44
1964-11-04,37841978.57
1964-11-05,37862268.86
1964-11-06,37926813.04
1964-11-09,37893958.03
1964-11-10,37586664.34
1964-11-11,37800862.55
1964-11-12,37900485.19
1964-11-13,37920552.26
1964-11-16,38312434.81
1964-11-17,38653069.72
1964-11-18,38825367.89
1964-11-19,38791841.02
1964-11-20,38883843.90
1964-11-23,38635479.98
1964-11-24,38397302.02
1964-11-25,38143316.19
1964-11-27,37896671.84
1964-11-30,37244180.16
1964-12-01,36483586.51
1964-12-02,36694372.18
1964-12-03,37035388.76
1964-12-04,37186115.67
1964-12-07,37171221.45
1964-12-08,36886664.00
1964-12-09,36420229.72
1964-12-10,36413456.33
1964-12-11,36597149.14
1964-12-14,36416775.89
1964-12-15,36219587.04
1964-12-16,36506312.64
1964-12-17,36811427.13
1964-12-18,37150860.41
1964-12-21,37232122.92
1964-12-22,37189931.04
1964-12-23,37033138.43
1964-12-24,37035075.88
1964-12-28,36966632.71
1964-12-29,36740082.20
1964-12-30,37171288.71
1964-12-31,37569662.79
1965-01-04,37111032.17
1965-01-05,37464977.38
1965-01-06,37696747.12
1965-01-07,38026722.72
1965-01-08,38126518.92
1965-01-11,38155092.53
1965-01-12,38344199.01
1965-01-13,38551604.25
1965-01-14,38553388.61
1965-01-15,38886753.11
1965-01-18,39140479.23
1965-01-19,39270241.02
1965-01-20,39248147.24
1965-01-21,39177554.03
1965-01-22,39377915.48
1965-01-25,39488231.33
1965-01-26,39562423.43
1965-01-27,39827140.38
1965-01-28,40056279.80
1965-01-29,40130901.80
1965-02-01,40150792.86
1965-02-02,40125014.85
1965-02-03,40199664.12
1965-02-04,40146239.36
1965-02-05,39892012.86
1965-02-08,39584270.34
1965-02-09,39848767.84
1965-02-10,39142057.21
1965-02-11,38314849.82
1965-02-12,38878126.26
1965-02-15,38790087.12
1965-02-16,38433199.25
1965-02-17,38524193.11
1965-02-18,38776065.95
1965-02-19,38921163.62
1965-02-23,39308863.40
1965-02-24,39789421.15
1965-02-25,39818273.67
1965-02-26,40028651.63
1965-03-01,39866480.56
1965-03-02,40004292.86
1965-03-03,39878585.98
1965-03-04,39626005.34
1965-03-05,39464551.76
1965-03-08,39493292.38
1965-03-09,39368503.71
1965-03-10,39234922.02
1965-03-11,39560369.14
1965-03-12,39842118.08
1965-03-15,39870711.34
1965-03-16,39772559.72
1965-03-17,39674550.49
1965-03-18,39486020.90
1965-03-19,39509521.95
1965-03-22,39500589.93
1965-03-23,39591940.52
1965-03-24,39738012.94
1965-03-25,39510083.67
1965-03-26,38928367.98
1965-03-29,38775353.11
1965-03-30,38928937.80
1965-03-31,38893280.06
1965-04-01,39037812.15
1965-04-02,39227755.76
1965-04-05,39227939.27
1965-04-06,39200957.85
1965-04-07,39246614.13
1965-04-08,39690486.47
1965-04-09,40164062.80
1965-04-12,40512133.40
1965-04-13,40604122.02
1965-04-14,40788246.82
1965-04-15,40705215.08
1965-04-19,41037175.61
1965-04-20,40990878.04
1965-04-21,40843153.69
1965-04-22,41286036.04
1965-04-23,41378948.27
1965-04-26,41388379.04
1965-04-27,41527799.97
1965-04-28,41490724.64
1965-04-29,41425563.04
1965-04-30,41592620.40
1965-05-03,41704153.39
1965-05-04,41964846.42
1965-05-05,42151543.31
1965-05-06,42347974.26
1965-05-07,42282081.96
1965-05-10,42103992.61
1965-05-11,42001145.98
1965-05-12,42365526.22
1965-05-13,42674872.97
1965-05-14,42514584.65
1965-05-17,41988461.00
1965-05-18,41913831.45
1965-05-19,42109742.42
1965-05-20,41651560.51
1965-05-21,41251756.04
1965-05-24,40641476.31
1965-05-25,41109569.60
1965-05-26,40832591.83
1965-05-27,40409437.73
1965-05-28,40940077.24
1965-06-01,41216243.56
1965-06-02,39710680.65
1965-06-03,39538539.76
1965-06-04,39728554.46
1965-06-07,39520146.77
1965-06-08,38661719.58
1965-06-09,37866332.71
1965-06-10,37592418.82
1965-06-11,37936401.66
1965-06-14,36954199.95
1965-06-15,37373811.64
1965-06-16,37997688.10
1965-06-17,38476065.07
1965-06-18,38112337.85
1965-06-21,37852483.28
1965-06-22,37994288.29
1965-06-23,37515422.92
1965-06-24,36531342.69
1965-06-25,36093706.20
1965-06-28,34824928.81
1965-06-29,35515419.92
1965-06-30,36987651.00
1965-07-01,37303259.20
1965-07-02,37902460.28
1965-07-06,37750468.22
1965-07-07,37465725.17
1965-07-08,38101326.16
1965-07-09,38385650.64
1965-07-12,38366876.69
1965-07-13,38276787.95
1965-07-14,38526140.79
1965-07-15,38390873.54
1965-07-16,38363160.16
1965-07-19,38308859.18
1965-07-20,37343899.41
1965-07-21,36920674.81
1965-07-22,36727188.29
1965-07-23,36918749.02
1965-07-26,36900722.44
1965-07-27,36742587.77
1965-07-28,36881688.52
1965-07-29,37449905.72
1965-07-30,37951781.47
1965-08-02,38101827.27
1965-08-03,38136529.90
1965-08-04,38429425.32
1965-08-05,38428512.09
1965-08-06,38677569.27
1965-08-09,38488559.99
1965-08-10,38496570.50
1965-08-11,38727878.83
1965-08-12,38950871.55
1965-08-13,39300207.41
1965-08-16,39389396.67
1965-08-17,39541873.85
1965-08-18,39495568.22
1965-08-19,39313691.77
1965-08-20,39222464.78
1965-08-23,39104336.03
1965-08-24,39238215.72
1965-08-25,39327253.46
1965-08-26,39623746.86
1965-08-27,39676954.74
1965-08-30,39684918.59
1965-08-31,39647825.81
1965-09-01,39647371.71
1965-09-02,40080568.34
1965-09-03,40452339.20
1965-09-07,40725241.42
1965-09-08,40999219.40
1965-09-09,41209448.56
1965-09-10,41420171.88
1965-09-13,41659096.21
1965-09-14,41333412.63
1965-09-15,41784302.19
1965-09-16,42246810.35
1965-09-17,42268365.65
1965-09-20,42298613.09
1965-09-21,42047159.89
1965-09-22,42433063.79
1965-09-23,42096636.01
1965-09-24,42248339.19
1965-09-27,42841349.41
1965-09-28,42635837.30
1965-09-29,42257278.54
1965-09-30,42203089.38
1965-10-01,42148946.53
1965-10-04,42319572.88
1965-10-05,42837840.47
1965-10-06,42755157.86
1965-10-07,42691189.44
1965-10-08,43051135.49
1965-10-11,43544917.81
1965-10-12,43527835.66
1965-10-13,43520269.08
1965-10-14,43379636.67
1965-10-15,43561873.78
1965-10-18,43849040.66
1965-10-19,43966106.02
1965-10-20,43948896.88
1965-10-21,44103537.17
1965-10-22,44143664.07
1965-10-25,43849249.42
1965-10-26,44357057.75
1965-10-27,44656790.47
1965-10-28,44370087.88
1965-10-29,44573220.30
1965-11-01,44392536.02
1965-11-03,44471052.46
1965-11-04,44616774.29
1965-11-05,44532127.89
1965-11-08,44399592.71
1965-11-09,44115157.74
1965-11-10,44021520.94
1965-11-11,44290464.14
1965-11-12,44713228.25
1965-11-15,44791905.40
1965-11-16,44582102.12
1965-11-17,44766196.50
1965-11-18,44402692.78
1965-11-19,44423655.99
1965-11-22,43851046.18
1965-11-23,43986305.64
1965-11-24,44140552.14
1965-11-26,44228246.37
1965-11-29,44010475.84
1965-11-30,43831379.65
1965-12-01,43728713.82
1965-12-02,43455360.53
1965-12-03,43514015.28
1965-12-06,42872068.13
1965-12-07,43625737.74
1965-12-08,43529163.07
1965-12-09,43795340.24
1965-12-10,44024303.29
1965-12-13,44053993.40
1965-12-14,44102714.54
1965-12-15,44237138.21
1965-12-16,44333602.25
1965-12-17,44290569.23
1965-12-20,43877968.90
1965-12-21,44224658.23
1965-12-22,44494812.58
1965-12-23,44399218.44
1965-12-27,43755013.18
1965-12-28,43765443.36
1965-12-29,44033857.24
1965-12-30,44408436.99
1965-12-31,44630549.09
1966-01-03,44390179.24
1966-01-04,44467914.93
1966-01-05,45036821.91
1966-01-06,45240919.05
1966-01-07,45319250.68
1966-01-10,45504472.11
1966-01-11,45583224.27
1966-01-12,45369857.59
1966-01-13,45535666.97
1966-01-14,45672542.46
1966-01-17,45936513.96
1966-01-18,46117118.48
1966-01-19,45869249.73
1966-01-20,45547670.74
1966-01-21,45655301.87
1966-01-24,45889865.34
1966-01-25,46027844.15
1966-01-26,45881791.76
1966-01-27,45853104.30
1966-01-28,45502562.49
1966-01-31,45085699.64
1966-02-01,44390940.23
1966-02-02,44746867.64
1966-02-03,44863141.69
1966-02-04,45451946.90
1966-02-07,45772756.10
1966-02-08,45734404.87
1966-02-09,46231231.19
1966-02-10,46006784.12
1966-02-11,45987818.04
1966-02-14,45715531.68
1966-02-15,45366333.68
1966-02-16,45357278.61
1966-02-17,44873781.92
1966-02-18,44633730.04
1966-02-21,44115916.17
1966-02-23,43744430.21
1966-02-24,43184535.84
1966-02-25,43421434.84
1966-02-28,43498006.30
1966-03-01,42400001.29
1966-03-02,41550076.90
1966-03-03,41847069.37
1966-03-04,41634290.18
1966-03-07,40523964.69
1966-03-08,40653246.52
1966-03-09,41367980.71
1966-03-10,41369049.66
1966-03-11,41268630.57
1966-03-14,40348348.21
1966-03-15,39894101.73
1966-03-16,40357819.38
1966-03-17,40641106.87
1966-03-18,40969022.56
1966-03-21,41588995.80
1966-03-22,41830984.77
1966-03-23,41521983.94
1966-03-24,41670582.65
1966-03-25,41903365.04
1966-03-28,41977931.92
1966-03-29,41650015.03
1966-03-30,41193179.38
1966-03-31,41609970.30
1966-04-01,42270958.58
1966-04-04,43040251.38
1966-04-05,43560541.44
1966-04-06,43798006.44
1966-04-07,43988298.28
1966-04-11,44016232.52
1966-04-12,43690180.20
1966-04-13,43775732.24
1966-04-14,44089948.84
1966-04-15,44204074.18
1966-04-18,43810133.37
1966-04-19,43799824.64
1966-04-20,44285464.41
1966-04-21,44610558.69
1966-04-22,44465271.86
1966-04-25,44281824.07
1966-04-26,44195150.85
1966-04-27,43977291.49
1966-04-28,43374596.65
1966-04-29,43307696.42
1966-05-02,43155343.81
1966-05-03,42161092.01
1966-05-04,41730268.19
1966-05-05,40371820.60
1966-05-06,40288778.69
1966-05-09,38899930.48
1966-05-10,39582118.64
1966-05-11,39718480.46
1966-05-12,38811663.06
1966-05-13,38130344.29
1966-05-16,37188927.23
1966-05-17,36504944.50
1966-05-18,37798445.66
1966-05-19,37709518.45
1966-05-20,38070594.21
1966-05-23,38752706.39
1966-05-24,39262940.34
1966-05-25,39533481.91
1966-05-26,39532621.79
1966-05-27,39766414.46
1966-05-31,38680097.70
1966-06-01,38654025.78
1966-06-02,38528412.63
1966-06-03,38616538.53
1966-06-06,38045992.39
1966-06-07,37524872.82
1966-06-08,37612336.58
1966-06-09,38112728.68
1966-06-10,38943713.28
1966-06-13,39291935.47
1966-06-14,39506877.94
1966-06-15,39199620.37
1966-06-16,38965393.94
1966-06-17,38995660.70
1966-06-20,38967088.40
1966-06-21,39172396.62
1966-06-22,39296674.51
1966-06-23,38977850.82
1966-06-24,39047563.94
1966-06-27,38594656.88
1966-06-28,38225164.59
1966-06-29,37500899.22
1966-06-30,37392837.73
1966-07-01,38157741.99
1966-07-05,38342907.75
1966-07-06,39448466.13
1966-07-07,39735612.24
1966-07-08,39941767.06
1966-07-11,39793349.99
1966-07-12,39272762.91
1966-07-13,38748610.97
1966-07-14,39212100.68
1966-07-15,39444470.61
1966-07-18,39363151.50
1966-07-19,38766445.78
1966-07-20,38033550.98
1966-07-21,38041009.29
1966-07-22,37941203.61
1966-07-25,36539203.45
1966-07-26,36424252.98
1966-07-27,36768989.37
1966-07-28,36478970.96
1966-07-29,36329073.01
1966-08-01,35209676.97
1966-08-02,35224992.19
1966-08-03,35922656.38
1966-08-04,36591774.88
1966-08-05,36650005.50
1966-08-08,36430356.22
1966-08-09,36202951.17
1966-08-10,35872906.79
1966-08-11,35793119.43
1966-08-12,35919448.30
1966-08-15,35547521.55
1966-08-16,34597668.40
1966-08-17,34219406.60
1966-08-18,33361807.92
1966-08-19,32912751.94
1966-08-22,31777112.81
1966-08-23,31670939.78
1966-08-24,32443356.65
1966-08-25,31617625.59
1966-08-26,30288030.10
1966-08-29,28806513.44
1966-08-30,29827340.34
1966-08-31,30796290.63
1966-09-01,31270853.08
1966-09-02,31045392.79
1966-09-06,30677459.93
1966-09-07,30208777.05
1966-09-08,29955884.44
1966-09-09,30141835.91
1966-09-12,31410826.68
1966-09-13,31737272.87
1966-09-14,32388860.70
1966-09-15,33158586.05
1966-09-16,33078357.94
1966-09-19,32748513.66
1966-09-20,32297689.71
1966-09-21,31213188.56
1966-09-22,31399074.20
1966-09-23,31183510.05
1966-09-26,31338150.19
1966-09-27,31534001.75
1966-09-28,30738934.28
1966-09-29,30102543.73
1966-09-30,30300188.76
1966-10-03,28988715.56
1966-10-04,29143781.98
1966-10-05,28826717.13
1966-10-06,28334632.32
1966-10-07,27686294.70
1966-10-10,28691418.50
1966-10-11,28985301.56
1966-10-12,30631052.31
1966-10-13,30512716.79
1966-10-14,30283550.11
1966-10-17,30969869.98
1966-10-18,31935572.96
1966-10-19,31427342.60
1966-10-20,31259316.24
1966-10-21,31540512.92
1966-10-24,31726119.02
1966-10-25,32115680.56
1966-10-26,32669313.25
1966-10-27,33200951.14
1966-10-28,33209393.43
1966-10-31,33176640.81
1966-11-01,33678762.24
1966-11-02,33736242.89
1966-11-03,33470404.84
1966-11-04,33676859.78
1966-11-07,33610670.43
1966-11-09,34149399.05
1966-11-10,34574703.00
1966-11-11,34616304.85
1966-11-14,34137518.96
1966-11-15,34404074.54
1966-11-16,34972928.29
1966-11-17,34491877.49
1966-11-18,34039799.71
1966-11-21,33066553.63
1966-11-22,32723054.67
1966-11-23,33164071.89
1966-11-25,33689652.73
1966-11-28,33573581.19
1966-11-29,33335304.44
1966-11-30,33360134.04
1966-12-01,33056185.36
1966-12-02,33097667.48
1966-12-05,33188676.50
1966-12-06,33682106.71
1966-12-07,34410055.65
1966-12-08,34685591.62
1966-12-09,34761330.08
1966-12-12,35483169.34
1966-12-13,35254903.44
1966-12-14,35179840.91
1966-12-15,34336424.89
1966-12-16,34282423.99
1966-12-19,34023770.74
1966-12-20,33765453.82
1966-12-21,34117616.72
1966-12-22,34378607.99
1966-12-23,34194708.35
1966-12-27,33801303.84
1966-12-28,33476996.44
1966-12-29,33278441.48
1966-12-30,33247347.05
1967-01-03,33289957.66
1967-01-04,33433229.13
1967-01-05,34304533.50
1967-01-06,34792028.63
1967-01-09,35326158.63
1967-01-10,35327913.61
1967-01-11,35891445.20
1967-01-12,36269807.56
1967-01-13,36805990.68
1967-01-16,36617693.88
1967-01-17,37425876.54
1967-01-18,37909247.45
1967-01-19,37936721.95
1967-01-20,38157637.86
1967-01-23,38442183.32
1967-01-24,38550375.40
1967-01-25,37965779.53
1967-01-26,37932376.63
1967-01-27,38243163.42
1967-01-30,38688125.48
1967-01-31,38646655.06
1967-02-01,38489734.78
1967-02-02,38757841.61
1967-02-03,39319894.23
1967-02-06,39159520.54
1967-02-07,38954416.19
1967-02-08,39641978.16
1967-02-09,39319586.62
1967-02-10,39562107.81
1967-02-13,39518031.74
1967-02-14,40048559.52
1967-02-15,40139596.38
1967-02-16,39769734.95
1967-02-17,39797493.96
1967-02-20,39357382.63
1967-02-21,39304939.21
1967-02-23,39404098.44
1967-02-24,39369953.94
1967-02-27,38521912.68
1967-02-28,38806706.72
1967-03-01,39608976.32
1967-03-02,40041419.15
1967-03-03,40160169.85
1967-03-06,39990215.65
1967-03-07,40045826.64
1967-03-08,40146505.83
1967-03-09,40382613.47
1967-03-10,40710242.24
1967-03-13,40294377.83
1967-03-14,40224054.00
1967-03-15,40984144.01
1967-03-16,41805798.96
1967-03-17,41950209.93
1967-03-20,41903170.44
1967-03-21,41716823.66
1967-03-22,41948001.13
1967-03-23,42588628.15
1967-03-27,42522898.05
1967-03-28,42560120.87
1967-03-29,42395104.94
1967-03-30,42366462.39
1967-03-31,41899641.70
1967-04-03,41008641.11
1967-04-04,40990053.75
1967-04-05,41513073.75
1967-04-06,41651495.79
1967-04-07,41115947.80
1967-04-10,40088796.39
1967-04-11,40671010.40
1967-04-12,40580561.65
1967-04-13,41201772.69
1967-04-14,42094085.56
1967-04-17,42689246.40
1967-04-18,43428730.09
1967-04-19,43505685.39
1967-04-20,43666718.26
1967-04-21,43846924.73
1967-04-24,44150611.94
1967-04-25,44616860.56
1967-04-26,44531322.58
1967-04-27,45285729.02
1967-04-28,45478561.79
1967-05-01,45314993.38
1967-05-02,45151763.23
1967-05-03,45382676.34
1967-05-04,45777550.39
1967-05-05,45893895.55
1967-05-08,46030202.05
1967-05-09,45081001.24
1967-05-10,44843028.03
1967-05-11,45226047.44
1967-05-12,44967090.69
1967-05-15,44230125.04
1967-05-16,44638678.51
1967-05-17,44295724.42
1967-05-18,44058676.29
1967-05-19,43623365.38
1967-05-22,43247327.02
1967-05-23,42835011.26
1967-05-24,41855592.06
1967-05-25,42788438.67
1967-05-26,42593136.92
1967-05-29,42138167.46
1967-05-31,40833500.92
1967-06-01,41881924.42
1967-06-02,41476775.15
1967-06-05,40229740.16
1967-06-06,41857285.87
1967-06-07,42485064.07
1967-06-08,42940553.21
1967-06-09,43090434.45
1967-06-12,43539632.19
1967-06-13,44084991.02
1967-06-14,43877522.28
1967-06-15,43962607.32
1967-06-16,44005004.06
1967-06-19,43976713.70
1967-06-20,43947973.47
1967-06-21,43681685.96
1967-06-22,43463398.98
1967-06-23,43491335.53
1967-06-26,43150989.35
1967-06-27,42830882.97
1967-06-28,42840156.83
1967-06-29,42408577.10
1967-06-30,42213569.64
1967-07-03,42464751.15
1967-07-05,42885456.85
1967-07-06,42847610.79
1967-07-07,43194207.32
1967-07-10,43532710.36
1967-07-11,43938553.48
1967-07-12,43862897.90
1967-07-13,43881619.16
1967-07-14,44185115.24
1967-07-17,44194824.57
1967-07-18,44908168.68
1967-07-19,45055362.60
1967-07-20,45247435.71
1967-07-21,45429783.83
1967-07-24,45131119.44
1967-07-25,44660157.45
1967-07-26,45443090.54
1967-07-27,45722048.98
1967-07-28,45857342.62
1967-07-31,46108914.24
1967-08-01,46710351.64
1967-08-02,47111022.59
1967-08-03,46992754.17
1967-08-04,47158562.31
1967-08-07,46912769.80
1967-08-08,47019731.01
1967-08-09,47106947.33
1967-08-10,46861119.17
1967-08-11,46489233.93
1967-08-14,45992413.38
1967-08-15,46117452.96
1967-08-16,45903523.24
1967-08-17,45980341.96
1967-08-18,46124919.82
1967-08-21,45611245.08
1967-08-22,45119588.17
1967-08-23,44994668.97
1967-08-24,44497196.63
1967-08-25,44126468.45
1967-08-28,44070295.94
1967-08-29,44298007.41
1967-08-30,44479772.83
1967-08-31,45021121.31
1967-09-01,45058954.77
1967-09-05,45565361.50
1967-09-06,45737707.59
1967-09-07,45679422.51
1967-09-08,45707805.92
1967-09-11,45880340.63
1967-09-12,46313785.79
1967-09-13,47282493.48
1967-09-14,47487332.88
1967-09-15,47549802.86
1967-09-18,47808060.12
1967-09-19,47452902.61
1967-09-20,47414860.50
1967-09-21,48027664.37
1967-09-22,48277103.79
1967-09-25,48865347.33
1967-09-26,48036067.33
1967-09-27,48067182.48
1967-09-28,48068270.54
1967-09-29,47990758.48
1967-10-02,47605288.19
1967-10-03,47932158.04
1967-10-04,47715378.77
1967-10-05,47953609.32
1967-10-06,48539257.91
1967-10-09,48789606.59
1967-10-10,48121492.40
1967-10-11,47656748.40
1967-10-12,47046344.30
1967-10-13,47292589.97
1967-10-16,46556707.94
1967-10-17,46314467.44
1967-10-18,46559519.87
1967-10-19,46736444.41
1967-10-20,46689573.38
1967-10-23,46282173.40
1967-10-24,45759576.09
1967-10-25,45861574.29
1967-10-26,46269678.44
1967-10-27,46291083.68
1967-10-30,46127488.37
1967-10-31,44684481.23
1967-11-01,44123143.72
1967-11-02,43774210.79
1967-11-03,43247428.40
1967-11-06,42967825.25
1967-11-08,42652244.78
1967-11-09,43073142.54
1967-11-10,43654851.72
1967-11-13,43430295.44
1967-11-14,42886985.24
1967-11-15,43234125.54
1967-11-16,44022724.80
1967-11-17,44232396.34
1967-11-20,43125049.33
1967-11-21,44483092.79
1967-11-22,45007572.33
1967-11-24,45247017.43
1967-11-27,45505937.46
1967-11-28,45813792.96
1967-11-29,45795554.10
1967-11-30,45343462.53
1967-12-01,45823132.01
1967-12-04,46401992.88
1967-12-05,46528922.17
1967-12-06,46928134.11
1967-12-07,46821365.15
1967-12-08,46714743.06
1967-12-11,46423634.64
1967-12-12,46317285.37
1967-12-13,46636982.95
1967-12-14,46763334.35
1967-12-15,46326684.78
1967-12-18,46075285.59
1967-12-19,45941533.89
1967-12-20,46448662.76
1967-12-21,46674941.68
1967-12-22,46500677.66
1967-12-26,46561072.40
1967-12-27,47197735.05
1967-12-28,47179307.50
1967-12-29,47751376.73
1968-01-02,47397126.04
1968-01-03,46966252.11
1968-01-04,46664131.75
1968-01-05,47232326.16
1968-01-08,47902321.72
1968-01-09,47785221.05
1968-01-10,47807407.53
1968-01-11,47907900.56
1968-01-12,48008727.27
1968-01-15,47713572.11
1968-01-16,47122808.60
1968-01-17,46947508.59
1968-01-18,46870710.10
1968-01-19,46559320.97
1968-01-22,45382050.02
1968-01-23,45028084.01
1968-01-24,44560630.88
1968-01-25,44686487.29
1968-01-26,44831802.98
1968-01-29,44738458.50
1968-01-30,44301667.74
1968-01-31,43686243.49
1968-02-01,43989780.73
1968-02-02,43717275.21
1968-02-05,43341977.82
1968-02-06,43372016.61
1968-02-07,43524327.41
1968-02-08,42435322.84
1968-02-09,41471794.49
1968-02-13,40749184.62
1968-02-14,41725248.64
1968-02-15,41874500.61
1968-02-16,41563182.99
1968-02-19,41886752.27
1968-02-20,42745940.99
1968-02-21,42748080.72
1968-02-23,42424058.04
1968-02-26,41767887.24
1968-02-27,42091765.62
1968-02-28,41678837.71
1968-02-29,41019646.07
1968-03-01,40794011.76
1968-03-04,39715039.96
1968-03-05,39537851.91
1968-03-06,40916241.25
1968-03-07,40772452.07
1968-03-08,40710617.80
1968-03-11,41709484.68
1968-03-12,41803676.52
1968-03-13,41625093.41
1968-03-14,40058980.14
1968-03-15,40762810.51
1968-03-18,41210137.28
1968-03-19,40656704.17
1968-03-20,40648287.14
1968-03-21,40053209.72
1968-03-22,40133447.80
1968-03-25,40050654.28
1968-03-26,40593840.77
1968-03-27,41258464.99
1968-03-28,41173739.18
1968-03-29,41751176.66
1968-04-01,43857584.26
1968-04-02,44006684.42
1968-04-03,44791350.83
1968-04-04,45142530.89
1968-04-05,44611589.68
1968-04-08,46194186.38
1968-04-10,46891022.22
1968-04-11,47729331.20
1968-04-15,47785370.75
1968-04-16,47811816.04
1968-04-17,47996727.35
1968-04-18,48260571.01
1968-04-19,47037541.21
1968-04-22,46515475.50
1968-04-23,47778151.18
1968-04-24,48072292.04
1968-04-25,47772098.90
1968-04-26,48349708.39
1968-04-29,49099158.77
1968-04-30,48585215.88
1968-05-01,49087277.17
1968-05-02,49701845.05
1968-05-03,49767811.02
1968-05-06,49451874.13
1968-05-07,49998754.67
1968-05-08,50005732.98
1968-05-09,49477438.60
1968-05-10,49583024.28
1968-05-13,49267434.14
1968-05-14,49192453.97
1968-05-15,49137510.70
1968-05-16,48663990.79
1968-05-17,47964685.86
1968-05-20,47517412.71
1968-05-21,47984478.81
1968-05-22,48228946.08
1968-05-23,48017300.17
1968-05-24,48190535.42
1968-05-27,48028873.30
1968-05-28,48645955.07
1968-05-29,48939802.49
1968-05-31,49690750.21
1968-06-03,50997757.23
1968-06-04,51389334.33
1968-06-05,50887318.44
1968-06-06,51651907.70
1968-06-07,52279419.20
1968-06-10,52417847.12
1968-06-11,52669091.83
1968-06-13,52241769.88
1968-06-14,52113834.97
1968-06-17,51085647.32
1968-06-18,50939099.16
1968-06-20,52471509.49
1968-06-21,51580891.16
1968-06-24,51300905.30
1968-06-25,50982527.80
1968-06-27,50877516.88
1968-06-28,50469590.47
1968-07-01,50284962.19
1968-07-02,50627821.95
1968-07-03,51813675.03
1968-07-08,52868169.49
1968-07-09,53165926.58
1968-07-11,53329654.97
1968-07-12,53275116.98
1968-07-15,53188879.81
1968-07-16,52603904.43
1968-07-18,52332726.26
1968-07-19,51320826.67
1968-07-22,50166184.62
1968-07-23,50043266.64
1968-07-25,48762813.69
1968-07-26,49158121.38
1968-07-29,48468306.80
1968-07-30,48555959.24
1968-08-01,48098552.34
1968-08-02,47455877.54
1968-08-05,47669492.30
1968-08-06,48059869.32
1968-08-08,47851149.68
1968-08-09,47819820.43
1968-08-12,48800114.86
1968-08-13,49313651.53
1968-08-15,48852918.34
1968-08-16,49456085.38
1968-08-19,49773586.96
1968-08-20,49731602.17
1968-08-22,49469527.77
1968-08-23,49457916.28
1968-08-26,49705641.47
1968-08-27,49573726.72
1968-08-29,49502181.37
1968-08-30,49620494.57
1968-09-03,50078389.51
1968-09-04,50778414.16
1968-09-05,51503273.43
1968-09-06,51968691.73
1968-09-09,51996977.64
1968-09-10,51484257.04
1968-09-12,51269155.75
1968-09-13,51612138.84
1968-09-16,51996830.96
1968-09-17,52260629.38
1968-09-19,52351381.04
1968-09-20,52412667.59
1968-09-23,53011269.37
1968-09-24,53374327.22
1968-09-26,53134920.99
1968-09-27,53082905.95
1968-09-30,53457241.54
1968-10-01,53654763.07
1968-10-03,54029771.60
1968-10-04,54542184.73
1968-10-07,54531313.92
1968-10-08,54573237.44
1968-10-10,54100141.14
1968-10-11,53984508.84
1968-10-14,54130154.07
1968-10-15,54349443.43
1968-10-17,54852255.25
1968-10-18,55704788.68
1968-10-21,55885051.25
1968-10-22,55438759.67
1968-10-24,54666305.69
1968-10-25,55043833.57
1968-10-28,54727655.71
1968-10-29,54097454.18
1968-10-31,54211947.28
1968-11-01,53845915.33
1968-11-04,53886968.48
1968-11-06,54063115.93
1968-11-07,54302340.71
1968-11-08,54771902.88
1968-11-12,55474191.02
1968-11-13,56013842.37
1968-11-14,56087436.01
1968-11-15,56702326.90
1968-11-18,56850918.47
1968-11-19,57085998.55
1968-11-21,56904422.40
1968-11-22,57256760.82
1968-11-25,57449038.28
1968-11-26,58285759.98
1968-11-27,58825675.63
1968-11-29,59486701.92
1968-12-02,59212256.91
1968-12-03,59102458.52
1968-12-05,58720913.66
1968-12-06,59001875.04
1968-12-09,58707689.94
1968-12-10,58414319.65
1968-12-12,58337880.20
1968-12-13,58617180.17
1968-12-16,58096653.98
1968-12-17,57621994.89
1968-12-19,57953162.51
1968-12-20,57258393.91
1968-12-23,56038297.82
1968-12-24,55854557.99
1968-12-26,55968280.70
1968-12-27,55527843.18
1968-12-30,54528550.13
1968-12-31,54594318.84
1969-01-02,54664854.53
1969-01-03,54724320.56
1969-01-06,53122999.39
1969-01-07,51825580.84
1969-01-08,51396921.76
1969-01-09,51822156.12
1969-01-10,51523243.87
1969-01-13,51021201.16
1969-01-14,51718715.44
1969-01-15,52218541.28
