series,X,scheme,regime,frac,level,f_used,f_base,f_stressed,cagr_median,cagr_mean,cagr_p1,cagr_p5,cagr_p25,cagr_p75,cagr_p95,ann_vol_median,mdd_median,mdd_p5,mdd_mean,tw_median,tw_p1,tw_p5,tw_p25,tw_p75,tw_p95,tw_mean,p_lose_money,p_below_tbills,p_dd_50,p_dd_90,p_ruin_99
scv,0,block20_broker,full,0.25,full_0.25,0.6950233144109925,2.78009325764397,2.78009325764397,0.1133286516744888,0.1139594585128543,0.020581994489679307,0.04799152132061483,0.0860114360077377,0.1412170294706958,0.1830079727260473,0.14556778129802272,-0.4046452413593108,-0.599210285345989,-0.4174015699882033,14.641468800135623,1.6641694754143026,3.22807955912741,7.867920503937237,27.177286458032167,66.78697728227688,22.27737528291724,0.0021,0.01935,0.19005,0.0,0.0
scv,0,block20_broker,full,0.5,full_0.50,1.390046628821985,2.78009325764397,2.78009325764397,0.16878183311170036,0.17147858961490323,-0.019751125312800443,0.034456247827893915,0.11149454450404217,0.2281933843778382,0.3199028724103373,0.2911719767586137,-0.6969787696643766,-0.8892014511639448,-0.6994324898944735,49.35558732396474,0.6073082016018614,2.3324007614290916,14.050228525533162,170.47819708809646,1031.6903183534325,265.4340581796948,0.0181,0.0473,0.9686,0.03915,0.0
scv,0,block20_broker,full,0.75,full_0.75,2.085069943232978,2.78009325764397,2.78009325764397,0.19470464970360923,0.20151992522828302,-0.08745275639427509,-0.0069418459014063015,0.10803171570751008,0.2884450076970933,0.43579845137408174,0.4368286421288258,-0.8647159953419454,-0.9783219874376405,-0.8545518028025741,85.41100822840497,0.10148081736766933,0.8401697585208349,12.995853373895217,564.4782190146249,8459.35509073465,3586.1860390199254,0.05705,0.09775,0.99995,0.35155,0.0009
scv,0,block20_broker,full,1.0,full_1.00,2.78009325764397,2.78009325764397,2.78009325764397,0.19493809488579383,0.207255754627837,-0.16862464894613016,-0.06976531792457878,0.0797680048511285,0.3219994455207828,0.5312612109911236,0.5824821522088319,-0.9483356386828532,-0.997106403629002,-0.9331049916540094,85.82922121002471,0.009883916192526309,0.1639884262404913,6.811791886583316,1073.4500697717806,42289.48098222652,52098.88537349687,0.12055,0.1666,1.0,0.755,0.0101
scv,0,block20_broker,full,1.25,full_1.25,3.4751165720549624,2.78009325764397,2.78009325764397,0.16858678883063116,0.18758498353015096,-0.2631108503505083,-0.15103282000070833,0.02722786538222821,0.3285868007412388,0.5960031041482898,0.7281343337455934,-0.9837536271205236,-0.9997479715773587,-0.9708064184469775,49.15008929143095,0.0004842326338567546,0.016682940453846405,1.9573559122052917,1215.481460078328,119081.24007188756,697214.3376081584,0.2102,0.2577,1.0,0.94825,0.03995
scv,0,block20_broker,full,1.5,full_1.50,4.170139886465956,2.78009325764397,2.78009325764397,0.11566141866336199,0.1426087845544241,-0.36510379852269753,-0.24607124505253056,-0.04757162537038018,0.30378635080776434,0.6304711499600755,0.8737933995518952,-0.9960507915472916,-0.9999880277397788,-0.987941303548132,15.428026522761702,1.1683372647519914e-05,0.0008575491336122654,0.2956706005534664,758.858443802386,203155.7673517704,7983539.191691772,0.3207,0.37045,1.0,0.9928,0.1075
scv,0,block20_broker,stressed,0.25,stressed_0.25,0.6950233144109925,2.78009325764397,2.78009325764397,0.1133286516744888,0.1139594585128543,0.020581994489679307,0.04799152132061483,0.0860114360077377,0.1412170294706958,0.1830079727260473,0.14556778129802272,-0.4046452413593108,-0.599210285345989,-0.4174015699882033,14.641468800135623,1.6641694754143026,3.22807955912741,7.867920503937237,27.177286458032167,66.78697728227688,22.27737528291724,0.0021,0.01935,0.19005,0.0,0.0
scv,0,block20_broker,stressed,0.5,stressed_0.50,1.390046628821985,2.78009325764397,2.78009325764397,0.16878183311170036,0.17147858961490323,-0.019751125312800443,0.034456247827893915,0.11149454450404217,0.2281933843778382,0.3199028724103373,0.2911719767586137,-0.6969787696643766,-0.8892014511639448,-0.6994324898944735,49.35558732396474,0.6073082016018614,2.3324007614290916,14.050228525533162,170.47819708809646,1031.6903183534325,265.4340581796948,0.0181,0.0473,0.9686,0.03915,0.0
scv,0,block20_broker,stressed,0.75,stressed_0.75,2.085069943232978,2.78009325764397,2.78009325764397,0.19470464970360923,0.20151992522828302,-0.08745275639427509,-0.0069418459014063015,0.10803171570751008,0.2884450076970933,0.43579845137408174,0.4368286421288258,-0.8647159953419454,-0.9783219874376405,-0.8545518028025741,85.41100822840497,0.10148081736766933,0.8401697585208349,12.995853373895217,564.4782190146249,8459.35509073465,3586.1860390199254,0.05705,0.09775,0.99995,0.35155,0.0009
scv,0,block20_broker,stressed,1.0,stressed_1.00,2.78009325764397,2.78009325764397,2.78009325764397,0.19493809488579383,0.207255754627837,-0.16862464894613016,-0.06976531792457878,0.0797680048511285,0.3219994455207828,0.5312612109911236,0.5824821522088319,-0.9483356386828532,-0.997106403629002,-0.9331049916540094,85.82922121002471,0.009883916192526309,0.1639884262404913,6.811791886583316,1073.4500697717806,42289.48098222652,52098.88537349687,0.12055,0.1666,1.0,0.755,0.0101
scv,0,block20_broker,stressed,1.25,stressed_1.25,3.4751165720549624,2.78009325764397,2.78009325764397,0.16858678883063116,0.18758498353015096,-0.2631108503505083,-0.15103282000070833,0.02722786538222821,0.3285868007412388,0.5960031041482898,0.7281343337455934,-0.9837536271205236,-0.9997479715773587,-0.9708064184469775,49.15008929143095,0.0004842326338567546,0.016682940453846405,1.9573559122052917,1215.481460078328,119081.24007188756,697214.3376081584,0.2102,0.2577,1.0,0.94825,0.03995
scv,0,block20_broker,stressed,1.5,stressed_1.50,4.170139886465956,2.78009325764397,2.78009325764397,0.11566141866336199,0.1426087845544241,-0.36510379852269753,-0.24607124505253056,-0.04757162537038018,0.30378635080776434,0.6304711499600755,0.8737933995518952,-0.9960507915472916,-0.9999880277397788,-0.987941303548132,15.428026522761702,1.1683372647519914e-05,0.0008575491336122654,0.2956706005534664,758.858443802386,203155.7673517704,7983539.191691772,0.3207,0.37045,1.0,0.9928,0.1075
scv,0,block20_broker,fixed,,fixed_1.0x,1.0,2.78009325764397,2.78009325764397,0.1433712419286991,0.14476726246340613,0.008623916381395504,0.04794912076430285,0.1031368892606574,0.18494847759279825,0.24760270521359035,0.20944225336377092,-0.5483286721742241,-0.7609217225007772,-0.5585061104012564,28.48928936148117,1.2394572393935182,3.224816168115193,11.634164361722348,69.58036194579424,252.29444857200681,68.1207730299306,0.00725,0.02725,0.6706,0.0015,0.0
scv,0,block20_broker,fixed,,fixed_2.0x,2.0,2.78009325764397,2.78009325764397,0.19286206115221216,0.19911349097526976,-0.07879867351014201,-0.0006249275404972652,0.10987855688096498,0.28242939980342435,0.42257215907013335,0.4189999239219177,-0.8496522015876116,-0.9729371912139799,-0.840616914511757,82.17801619081999,0.12848838535529172,0.9844937306685281,13.54835462227175,502.15367174160286,6712.087735267506,2587.08679796867,0.0507,0.0903,0.99995,0.30005,0.00055
scv,0,block20_letf,full,0.25,full_0.25,0.6950233144109925,2.78009325764397,2.78009325764397,0.10324767651002043,0.10387288359659197,0.011337813529466289,0.038499948494984004,0.07617679512668685,0.13088459882260456,0.1722986651864711,0.14556778129802272,-0.4155334085250151,-0.6161242144675918,-0.42870287324236533,11.66340985912951,1.3255806053157715,2.571354690273361,6.267445779229307,21.649967062491953,53.20552863731541,17.74672682501746,0.00465,0.0347,0.22415,0.0,0.0
scv,0,block20_letf,full,0.5,full_0.50,1.390046628821985,2.78009325764397,2.78009325764397,0.15959972662934663,0.16227546421916467,-0.027457102264544325,0.02632581023715842,0.10276077921593463,0.21854659555505662,0.30953817799140604,0.2911719767586137,-0.703701800414687,-0.8949576967122652,-0.7057235381694732,40.523095963828084,0.49856237710003526,1.9148346132928173,11.535403553930104,139.97598005592985,847.1379003434963,217.9548575865625,0.0239,0.059,0.9718,0.04425,0.0
scv,0,block20_letf,full,0.75,full_0.75,2.085069943232978,2.78009325764397,2.78009325764397,0.18787360472243742,0.19465009413400466,-0.09267575538172139,-0.012624116701305515,0.10169407280936515,0.2810801997262817,0.42759482897987905,0.4368286421288258,-0.8675510286775634,-0.9795411272659129,-0.8570090655087761,74.00410382413042,0.0879149860185337,0.727885192002355,11.259661535246925,489.1116216529386,7330.344667136191,3107.7189701709135,0.0633,0.1065,0.99995,0.3617,0.001
scv,0,block20_letf,full,1.0,full_1.00,2.78009325764397,2.78009325764397,2.78009325764397,0.19066575297786204,0.2029399107781545,-0.17160120057382477,-0.07309485031558953,0.07590620322673958,0.3172749281543471,0.5257925737809547,0.5824821522088319,-0.9491459904284278,-0.9972266887903768,-0.9338654195451552,78.47775289137041,0.009036223602376483,0.14992787632689705,6.228167656527656,981.5460350247971,38671.20803394349,47644.28285296217,0.1238,0.17195,1.0,0.75975,0.01035
scv,0,block20_letf,full,1.25,full_1.25,3.4751165720549624,2.78009325764397,2.78009325764397,0.16691965753841131,0.18589098680116417,-0.2641643788537364,-0.15224570275734484,0.025761661735898778,0.326692290984053,0.5937292123509681,0.7281343639397582,-0.9838788156336662,-0.99975300549831,-0.9709443283338327,47.426808731297626,0.00046721868755094834,0.016097189759260753,1.8886939188549032,1172.8842145216818,114911.47119190625,672830.0875990884,0.21245,0.26045,1.0,0.9487,0.04055
scv,0,block20_letf,full,1.5,full_1.50,4.170139886465956,2.78009325764397,2.78009325764397,0.11647436894089913,0.14344116005487234,-0.3646403318602535,-0.24552085222917747,-0.04687738962646815,0.3047353629054863,0.6316571180432035,0.8737933995518952,-0.9960276501471783,-0.9999879050870782,-0.9879113895848673,15.711546748449077,1.1898468972838179e-05,0.0008733379909850299,0.3011059333895976,772.7888617138187,206882.4668343236,8129740.134082849,0.31945,0.36905,1.0,0.9928,0.107
scv,0,block20_letf,stressed,0.25,stressed_0.25,0.6950233144109925,2.78009325764397,2.78009325764397,0.10324767651002043,0.10387288359659197,0.011337813529466289,0.038499948494984004,0.07617679512668685,0.13088459882260456,0.1722986651864711,0.14556778129802272,-0.4155334085250151,-0.6161242144675918,-0.42870287324236533,11.66340985912951,1.3255806053157715,2.571354690273361,6.267445779229307,21.649967062491953,53.20552863731541,17.74672682501746,0.00465,0.0347,0.22415,0.0,0.0
scv,0,block20_letf,stressed,0.5,stressed_0.50,1.390046628821985,2.78009325764397,2.78009325764397,0.15959972662934663,0.16227546421916467,-0.027457102264544325,0.02632581023715842,0.10276077921593463,0.21854659555505662,0.30953817799140604,0.2911719767586137,-0.703701800414687,-0.8949576967122652,-0.7057235381694732,40.523095963828084,0.49856237710003526,1.9148346132928173,11.535403553930104,139.97598005592985,847.1379003434963,217.9548575865625,0.0239,0.059,0.9718,0.04425,0.0
scv,0,block20_letf,stressed,0.75,stressed_0.75,2.085069943232978,2.78009325764397,2.78009325764397,0.18787360472243742,0.19465009413400466,-0.09267575538172139,-0.012624116701305515,0.10169407280936515,0.2810801997262817,0.42759482897987905,0.4368286421288258,-0.8675510286775634,-0.9795411272659129,-0.8570090655087761,74.00410382413042,0.0879149860185337,0.727885192002355,11.259661535246925,489.1116216529386,7330.344667136191,3107.7189701709135,0.0633,0.1065,0.99995,0.3617,0.001
scv,0,block20_letf,stressed,1.0,stressed_1.00,2.78009325764397,2.78009325764397,2.78009325764397,0.19066575297786204,0.2029399107781545,-0.17160120057382477,-0.07309485031558953,0.07590620322673958,0.3172749281543471,0.5257925737809547,0.5824821522088319,-0.9491459904284278,-0.9972266887903768,-0.9338654195451552,78.47775289137041,0.009036223602376483,0.14992787632689705,6.228167656527656,981.5460350247971,38671.20803394349,47644.28285296217,0.1238,0.17195,1.0,0.75975,0.01035
scv,0,block20_letf,stressed,1.25,stressed_1.25,3.4751165720549624,2.78009325764397,2.78009325764397,0.16691965753841131,0.18589098680116417,-0.2641643788537364,-0.15224570275734484,0.025761661735898778,0.326692290984053,0.5937292123509681,0.7281343639397582,-0.9838788156336662,-0.99975300549831,-0.9709443283338327,47.426808731297626,0.00046721868755094834,0.016097189759260753,1.8886939188549032,1172.8842145216818,114911.47119190625,672830.0875990884,0.21245,0.26045,1.0,0.9487,0.04055
scv,0,block20_letf,stressed,1.5,stressed_1.50,4.170139886465956,2.78009325764397,2.78009325764397,0.11647436894089913,0.14344116005487234,-0.3646403318602535,-0.24552085222917747,-0.04687738962646815,0.3047353629054863,0.6316571180432035,0.8737933995518952,-0.9960276501471783,-0.9999879050870782,-0.9879113895848673,15.711546748449077,1.1898468972838179e-05,0.0008733379909850299,0.3011059333895976,772.7888617138187,206882.4668343236,8129740.134082849,0.31945,0.36905,1.0,0.9928,0.107
scv,0,block20_letf,fixed,,fixed_1.0x,1.0,2.78009325764397,2.78009325764397,0.13301862908130913,0.1344021169448134,-0.0005132953600946585,0.03845724218855762,0.09314690157077254,0.17422089814335556,0.2363097349213758,0.20944225336377092,-0.5583695347852621,-0.7735385132713875,-0.5680138090971133,22.694795040968334,0.9872463501650156,2.568712551042594,9.267513003536035,55.43003293278905,200.99359784092928,54.26883448608082,0.01035,0.0394,0.70015,0.00255,0.0
scv,0,block20_letf,fixed,,fixed_2.0x,2.0,2.78009325764397,2.78009325764397,0.1857290278118665,0.19194325558479103,-0.0843127792991838,-0.006605025517592171,0.10323954992929213,0.2747620277150398,0.41407099777867323,0.4189999239219177,-0.8527696535556887,-0.9744921332787788,-0.843406530016798,70.73531614888272,0.11058057298612628,0.8473232155055153,11.66126313270044,432.24299003522583,5778.037799906972,2227.187846068223,0.05715,0.10015,0.99995,0.31085,0.0007
scv,10,block20,full,0.25,full_0.25,0.6950233144109925,2.78009325764397,2.5550794400271895,0.1027440752479929,0.1032510959036089,0.010212721184616103,0.037371327468081486,0.07588709994247556,0.1306562258052531,0.17103050634583888,0.14140201317787704,-0.4223025290291366,-0.624228502292308,-0.4341421128844302,11.531036619132715,1.2892017134624407,2.5023958224247176,6.2254035263141745,21.540930600552485,51.78514829501107,17.463345670828406,0.0048,0.0382,0.24595,0.0,0.0
scv,10,block20,full,0.5,full_0.50,1.390046628821985,2.78009325764397,2.5550794400271895,0.15463473418643292,0.15732968912700884,-0.033168998426331774,0.020624444425578828,0.09872128046351147,0.21458982170239638,0.30319032142325963,0.282799889755197,-0.7140231329934632,-0.9033289118870806,-0.7135527027418964,36.401179062797794,0.4302929433878592,1.6659008650722003,10.524183359637522,129.04493560995553,750.2330151120792,202.96209465409476,0.0292,0.06755,0.9722,0.05405,0.0
scv,10,block20,full,0.75,full_0.75,2.085069943232978,2.78009325764397,2.5550794400271895,0.18413667039117265,0.19080497385443415,-0.09435731079279756,-0.018425965286375356,0.09822198910714741,0.2779127350545401,0.4217514905882485,0.42419842305559813,-0.8741440180373529,-0.9815642212056225,-0.8613812252732405,68.39837191960612,0.0839309539068889,0.6281690637274355,10.405271274246296,459.7589143711384,6615.951458833249,4400.622669051854,0.0694,0.11385,0.99985,0.39045,0.00115
scv,10,block20,full,1.0,full_1.00,2.78009325764397,2.78009325764397,2.5550794400271895,0.18901343887418243,0.2011859732030518,-0.17425596825907666,-0.07867653899397532,0.07307714494413031,0.316893616765086,0.520388621900482,0.5656040368876099,-0.9523083749759911,-0.997506502087029,-0.9357472014219506,75.79997884703022,0.008339424606549154,0.12891497955241765,5.831414790724727,974.467428173997,35388.76547297996,173883.17474241753,0.13135,0.17765,1.0,0.7704,0.0115
scv,10,block20,full,1.25,full_1.25,3.4751165720549624,2.78009325764397,2.5550794400271895,0.1669282308232376,0.18701719750657542,-0.2670653073141827,-0.15638908238954297,0.02457898373714895,0.3286201331116977,0.5947264076375339,0.7070121870294519,-0.9849930738615496,-0.999790794855026,-0.9715435621639852,47.43554412795953,0.0004232841408300358,0.014241526841510796,1.835000110995279,1216.2440552884768,116722.590753729,6539071.292341121,0.21135,0.26155,1.0,0.9481,0.0435
scv,10,block20,full,1.5,full_1.50,4.170139886465956,2.78009325764397,2.5550794400271895,0.11972683118095839,0.1479674073415522,-0.367176325271073,-0.2473715580677043,-0.04541010497029388,0.31010586654410666,0.6371466229556351,0.8484157778524319,-0.9963958392036905,-0.9999900945629069,-0.9879890988993044,16.896709167453373,1.0766366791326329e-05,0.0008213263288060059,0.3129111675745771,856.3668540255367,225003.57537274386,163685326.6982229,0.3148,0.36185,1.0,0.9919,0.1083
scv,10,block20,stressed,0.25,stressed_0.25,0.6387698600067974,2.78009325764397,2.5550794400271895,0.09764989125219503,0.09806940683909879,0.012827326524759809,0.03780157925121437,0.07308203652748368,0.12317174435278644,0.15995507626048588,0.12995704339237413,-0.391413950698681,-0.5858943461138532,-0.4035009829159572,10.270603607432665,1.375261451079981,2.528472190682307,5.832075293496289,18.245435578956187,40.834688839113305,14.577238255684662,0.0034,0.0361,0.15955,0.0,0.0
scv,10,block20,stressed,0.5,stressed_0.50,1.2775397200135947,2.78009325764397,2.5550794400271895,0.14767321959810864,0.1498949165227972,-0.024827145228438416,0.024792117008666095,0.09652716242324694,0.20223544360517803,0.28256292534583105,0.25991281862983295,-0.6773661896091833,-0.8776879052521827,-0.6791547636824855,31.29364818649708,0.533384130878054,1.8445669648925447,10.011170429716268,99.93973326554267,503.4624040186921,132.0560848175723,0.0241,0.0618,0.94085,0.02965,0.0
