series,X,f,f_kelly_analytic,cagr_median,cagr_p5,cagr_p25,mean_log_growth,mdd_median,p_dd_50,p_dd_90,p_loss,tw_median
scv,50,3.5,1.9623230722507539,0.059017810316300046,-0.2501550542653691,-0.07369014647723257,0.053452772884921146,-0.9934593821128985,1.0,0.9726,0.3884,4.193551227360349
scv,50,3.6,1.9623230722507539,0.05166082156392271,-0.2640712709655316,-0.08397218739634715,0.04618317714332805,-0.9948072720528016,1.0,0.98,0.4076,3.522836195009175
scv,50,3.7,1.9623230722507539,0.04400208914248949,-0.27804348878523377,-0.09483638695732327,0.03843143113952656,-0.9959033880753468,1.0,0.9856,0.4252,2.9345008002503423
scv,50,3.8,1.9623230722507539,0.03582057528151239,-0.29168325660151956,-0.10616607646060974,0.030192794548982334,-0.9967927592040815,1.0,0.9882,0.4406,2.410534810501745
scv,50,3.9,1.9623230722507539,0.02675188377484994,-0.30536831032052736,-0.11775593231913481,0.02146197099047263,-0.9975122886706641,1.0,0.9912,0.459,1.9348072856746503
scv,50,4.0,1.9623230722507539,0.01726614187030706,-0.31913284999970715,-0.12923444650352342,0.012231797543927593,-0.9980936936905549,1.0,0.9926,0.4738,1.534139453358594
scv,100,0.1,1.3095708562955046,0.03719771650860393,0.02711433480810569,0.03305680871675487,0.03638262578465394,-0.06388306957316525,0.0,0.0,0.0,2.4919469905325684
scv,100,0.2,1.3095708562955046,0.04199747041928126,0.02276721341243896,0.034113472069506046,0.04091611496527147,-0.14387232211489992,0.0,0.0,0.0,2.7968335232360846
scv,100,0.3,1.3095708562955046,0.046355261875726805,0.017588139572237028,0.034611010780405405,0.04507064388983467,-0.22651880402689506,0.0036,0.0,0.0042,3.1044101743603116
scv,100,0.4,1.3095708562955046,0.05034471236150195,0.012190742844908642,0.0345994417845204,0.04884406292790096,-0.3055028417457468,0.0476,0.0,0.0172,3.414258006409657
scv,100,0.5,1.3095708562955046,0.05396245156122603,0.006303977155980589,0.034352935813554364,0.052235352577574126,-0.3798970808749806,0.1696,0.0,0.0326,3.7207327308352633
scv,100,0.6,1.3095708562955046,0.05721897406734999,-5.242437133518496e-05,0.033653357161120334,0.05524355129404561,-0.4500349478648248,0.3484,0.0002,0.0502,4.019052968203502
scv,100,0.7,1.3095708562955046,0.06008231301105449,-0.006707040340721948,0.03247611193430372,0.05786655776294022,-0.5144000597415226,0.5412,0.002,0.0724,4.3002111009627715
scv,100,0.8,1.3095708562955046,0.06267838286694083,-0.01374583750990888,0.03092583142818317,0.0601036270298262,-0.5717730656017446,0.703,0.0068,0.0888,4.571367781199852
scv,100,0.9,1.3095708562955046,0.06480935932926701,-0.02105124243787964,0.02890741606864461,0.06195282899672374,-0.6228769084769782,0.8158,0.0206,0.1114,4.806141042137077
scv,100,1.0,1.3095708562955046,0.06656425969046065,-0.028863076210558652,0.026538121618335297,0.06341206263411477,-0.6705370279762889,0.8942,0.047,0.1312,5.008131079805725
scv,100,1.1,1.3095708562955046,0.06784953161982055,-0.037093992554578806,0.023781505194182595,0.06448049122217993,-0.7127370363183078,0.9398,0.078,0.1462,5.1612102424459545
scv,100,1.2,1.3095708562955046,0.06869741196508772,-0.04553512763165039,0.020636586934159762,0.06515598384938716,-0.7501461272745736,0.9698,0.1176,0.1656,5.264643213241833
scv,100,1.3,1.3095708562955046,0.06925683781238556,-0.05415139063040788,0.01706531107202308,0.06543720515094688,-0.7835552039371869,0.9848,0.1684,0.1832,5.33397450962528
scv,100,1.4,1.3095708562955046,0.06916305758730801,-0.06336177466096596,0.0131140088220692,0.06532132508116234,-0.8126367919788096,0.9932,0.2332,0.2026,5.322296777623482
scv,100,1.5,1.3095708562955046,0.06874397204612037,-0.07308352566921546,0.008688862338463055,0.06480702234299843,-0.838301508933416,0.9972,0.301,0.2218,5.270381148582816
scv,100,1.6,1.3095708562955046,0.06797538643977075,-0.08318375890648244,0.003932973876395185,0.0638924778778636,-0.8614431907861031,0.9988,0.3712,0.2374,5.176438920339443
scv,100,1.7,1.3095708562955046,0.06672802966226343,-0.09357363758255935,-0.0013039288530481974,0.06257533360166029,-0.8819761654833687,0.9994,0.4436,0.2536,5.027391104507161
scv,100,1.8,1.3095708562955046,0.06490041072471142,-0.10427426683824223,-0.00684549006956478,0.06085357058398727,-0.8996153984102162,0.9996,0.4988,0.269,4.816425683695572
scv,100,1.9,1.3095708562955046,0.06268456928239619,-0.11522194593190632,-0.012934565705447099,0.058724944573072146,-0.9155452016365271,0.9996,0.5664,0.2864,4.572034271523266
scv,100,2.0,1.3095708562955046,0.06015348691887612,-0.12650385841054412,-0.019192245243849687,0.056186204022645354,-0.9289220789775665,1.0,0.6304,0.3022,4.307437839914286
scv,100,2.1,1.3095708562955046,0.05714210412124998,-0.1380003908191957,-0.025992075205672677,0.05323632439074383,-0.9407315824183641,1.0,0.686,0.3198,4.0117543316820035
scv,100,2.2,1.3095708562955046,0.053711250587639925,-0.14959500259735992,-0.03350444066061736,0.049870815263521474,-0.9507270173536625,1.0,0.7338,0.3366,3.6986260769529604
scv,100,2.3,1.3095708562955046,0.0497823401374492,-0.16131811458105447,-0.04094318010754683,0.04609041442271177,-0.9590147202600308,1.0,0.775,0.3546,3.3688491626326296
scv,100,2.4,1.3095708562955046,0.04543363223650909,-0.1731864907029543,-0.049162208177408434,0.041889224392703574,-0.9664981639572819,1.0,0.8102,0.3708,3.036768516010005
scv,100,2.5,1.3095708562955046,0.04065565972100471,-0.18532383188031334,-0.05714001435413857,0.037265183901321434,-0.9725415634037868,1.0,0.8418,0.387,2.708172139029924
scv,100,2.6,1.3095708562955046,0.035651029157657055,-0.19776825127044645,-0.06579670532953288,0.03221540660026143,-0.977532117501434,1.0,0.8706,0.4028,2.4006898518772397
scv,100,2.7,1.3095708562955046,0.030542291342112837,-0.21032424826820728,-0.07474037904747277,0.026737297801944587,-0.9817080960313185,1.0,0.8956,0.4198,2.121512101998934
scv,100,2.8,1.3095708562955046,0.02457111493337083,-0.22305513676099717,-0.08398677883380126,0.020826614463713505,-0.9851675385200986,1.0,0.916,0.4404,1.834648141730428
scv,100,2.9,1.3095708562955046,0.018188560365436923,-0.23561608648500537,-0.0931769499591712,0.014480352913160157,-0.9880806703851724,1.0,0.9328,0.4582,1.5692977044307237
scv,100,3.0,1.3095708562955046,0.0114361743889424,-0.24838773758850993,-0.10271201385871087,0.007695307074612175,-0.9904140997737634,1.0,0.9484,0.4774,1.3288085861445103
scv,100,3.1,1.3095708562955046,0.004309539236358462,-0.2617165395746885,-0.11301217634480995,0.0004668027859551732,-0.9924796984789656,1.0,0.9594,0.4926,1.1135007001463912
scv,100,3.2,1.3095708562955046,-0.003217917393952441,-0.2753096042456042,-0.12323519861583754,-0.007208426536094714,-0.9941037650081683,1.0,0.9696,0.5054,0.922583508923007
scv,100,3.3,1.3095708562955046,-0.01091487332122254,-0.28877830317646824,-0.1339827691173175,-0.01533466136253417,-0.9953476286992264,1.0,0.9758,0.5208,0.7600496756959758
scv,100,3.4,1.3095708562955046,-0.019229676834242815,-0.30247238991932335,-0.1450824760434748,-0.023916754606306035,-0.9963899664087212,1.0,0.9812,0.5368,0.6154360139977315
scv,100,3.5,1.3095708562955046,-0.027836438018159215,-0.3158994330636312,-0.15622678630590678,-0.032959157977584065,-0.9971728210957087,1.0,0.9852,0.553,0.4937232168291701
scv,100,3.6,1.3095708562955046,-0.03701246886876064,-0.33000565878350335,-0.1675620897277286,-0.04246570001997707,-0.9978181419979344,1.0,0.989,0.5692,0.3895081932361321
scv,100,3.7,1.3095708562955046,-0.045939647166345576,-0.3438312565629523,-0.179317486735684,-0.05244306259330776,-0.9983453352643108,1.0,0.992,0.5878,0.3086002223300427
scv,100,3.8,1.3095708562955046,-0.055537722647277465,-0.35813033052393173,-0.1912803905588528,-0.06289609360852545,-0.9987457182097901,1.0,0.9946,0.6016,0.23967131083349785
scv,100,3.9,1.3095708562955046,-0.06548426647135341,-0.37220220851103014,-0.20360674413258334,-0.07383022950704225,-0.9990500467816709,1.0,0.9962,0.6168,0.1839358591702345
scv,100,4.0,1.3095708562955046,-0.07614130330229701,-0.3862850425379125,-0.21614594114318686,-0.08525274557039049,-0.9992972234373372,1.0,0.997,0.6288,0.13808274934844314
scv,200,0.1,0.09824432009253584,0.03252468366114469,0.021800305937482577,0.028340866647499408,0.03180235756537363,-0.07248763814511439,0.0,0.0,0.0,2.2259277761351353
scv,200,0.2,0.09824432009253584,0.03270454781715104,0.012097908493385257,0.0244559814889036,0.03164380726990251,-0.16559184182139852,0.0,0.0,0.0034,2.23564189883836
scv,200,0.3,0.09824432009253584,0.0323645902187345,0.0020112606102020486,0.02005791220996489,0.031126705736583733,-0.26346635412557123,0.018,0.0,0.0398,2.2173155314602635
scv,200,0.4,0.09824432009253584,0.03163072316641491,-0.008475104758058771,0.015206533388578636,0.03024866006644479,-0.3580011867018434,0.1462,0.0,0.0978,2.178244832742101
scv,200,0.5,0.09824432009253584,0.030509121285853702,-0.01945680226594802,0.010116979755650735,0.029008465200594354,-0.44566553665903474,0.351,0.0,0.1632,2.1198055385052115
scv,200,0.6,0.09824432009253584,0.029052224072380617,-0.030378708691691982,0.004695898704184964,0.027404937000700128,-0.5257694476196921,0.5698,0.0022,0.213,2.046140245908628
scv,200,0.7,0.09824432009253584,0.02717622976235945,-0.0416305728418517,-0.001126897743067734,0.025435805896530037,-0.5965088487599696,0.7464,0.0142,0.2586,1.954897678682841
scv,200,0.8,0.09824432009253584,0.02501590157973166,-0.053415135429158725,-0.007344358987514815,0.02310010936928379,-0.6587555617952849,0.8526,0.0418,0.296,1.8546632931980231
scv,200,0.9,0.09824432009253584,0.02249878921923043,-0.06546722722572751,-0.0139550949664774,0.02039573902559863,-0.7126888469300983,0.9224,0.0896,0.3334,1.7440947394236175
scv,200,1.0,0.09824432009253584,0.01970794293943323,-0.07740885984322665,-0.020773177963481188,0.01732038041680961,-0.758679327972728,0.961,0.1478,0.3676,1.6289023762427668
scv,200,1.1,0.09824432009253584,0.01643977185477652,-0.089696936434899,-0.027972504505682977,0.013873039580479125,-0.7991004819019942,0.9798,0.221,0.398,1.5032848146082585
scv,200,1.2,0.09824432009253584,0.012807473596797125,-0.10271173317565795,-0.035447869554561834,0.01005137838043812,-0.833173108774929,0.9922,0.2982,0.4218,1.3745885126715915
scv,200,1.3,0.09824432009253584,0.008936211060500021,-0.11533531199070385,-0.04341119724401013,0.005853891601544711,-0.8620462321578106,0.9958,0.3744,0.4498,1.249087196566561
scv,200,1.4,0.09824432009253584,0.004583043300205758,-0.12825912167079948,-0.05169185182725794,0.001277555836830696,-0.8868551341514482,0.998,0.4602,0.4758,1.121104597844407
scv,200,1.5,0.09824432009253584,-0.00018084437364962458,-0.14153600199291128,-0.0603617201498787,-0.0036791181171079135,-0.9079036495957831,0.999,0.531,0.5008,0.9954911694009296
scv,200,1.6,0.09824432009253584,-0.0053254454587741695,-0.15459284067295773,-0.06908967744040673,-0.009018128016253752,-0.9254639314546154,0.9996,0.5986,0.522,0.8750345702642306
scv,200,1.7,0.09824432009253584,-0.010673290156602622,-0.16812674667808286,-0.07807938464868641,-0.014742019044259503,-0.9400709462917411,1.0,0.6626,0.545,0.7647051009864898
scv,200,1.8,0.09824432009253584,-0.01634459821657236,-0.18159353258865277,-0.0872807290111616,-0.020852942751921354,-0.9520424928238195,1.0,0.7214,0.5648,0.6623301618656294
scv,200,1.9,0.09824432009253584,-0.022344432588955798,-0.195314712565055,-0.0968318335814014,-0.027353347739139323,-0.9619438024147451,1.0,0.773,0.5826,0.5683909442338033
scv,200,2.0,0.09824432009253584,-0.028642010963469744,-0.20929444966246774,-0.10674164426647528,-0.03424664805686818,-0.9696936974722543,1.0,0.818,0.6012,0.48359668176925763
scv,200,2.1,0.09824432009253584,-0.03550260401570016,-0.2237256933363574,-0.11688037430875609,-0.04153400842224853,-0.9762796674810397,1.0,0.8512,0.6182,0.40506667289132836
scv,200,2.2,0.09824432009253584,-0.04242594495380392,-0.2382940998967978,-0.12717460881309173,-0.04922010347009168,-0.981496034506917,1.0,0.8812,0.638,0.3383058807720642
scv,200,2.3,0.09824432009253584,-0.04962042638548103,-0.25270090702183384,-0.13767587324761568,-0.057304336013977136,-0.9857064712671635,1.0,0.9042,0.6558,0.28017394237894166
scv,200,2.4,0.09824432009253584,-0.0572017118300599,-0.2668694898855019,-0.14845274964348484,-0.06579277348889429,-0.9888695831862133,1.0,0.9266,0.6692,0.22933464277360094
scv,200,2.5,0.09824432009253584,-0.06552512516059644,-0.28131925964241195,-0.15950912001920423,-0.07468761841151837,-0.9915260273880755,1.0,0.9436,0.6866,0.18373451045786643
scv,200,2.6,0.09824432009253584,-0.07383120924220354,-0.29549281658188725,-0.17100183073407493,-0.08399190330836408,-0.99355595221046,1.0,0.9544,0.7,0.14697843202898064
scv,200,2.7,0.09824432009253584,-0.0827092358571836,-0.31023867549604167,-0.18266845992709757,-0.09370840030012965,-0.9951427843998688,1.0,0.9646,0.7108,0.11552489053343523
scv,200,2.8,0.09824432009253584,-0.09190843728738579,-0.3250146019030492,-0.19470724180232352,-0.103841452449,-0.9963990261900453,1.0,0.9722,0.7274,0.08979270738458697
scv,200,2.9,0.09824432009253584,-0.10105181131067364,-0.33924206743333457,-0.2067012376315326,-0.11439424653002277,-0.9973537342680878,1.0,0.9788,0.741,0.06972169529378594
scv,200,3.0,0.09824432009253584,-0.11076772878108315,-0.35333293705615837,-0.21865721960008555,-0.1253700960720433,-0.9980641438928435,1.0,0.9834,0.755,0.05313513178131599
scv,200,3.1,0.09824432009253584,-0.12027920425898786,-0.3683807035742976,-0.23109124664566483,-0.13677382516777226,-0.9985956535150515,1.0,0.989,0.7658,0.040608957883203727
scv,200,3.2,0.09824432009253584,-0.1304423672962417,-0.3835025121096809,-0.2432587625615661,-0.14860882059421546,-0.9989900240113654,1.0,0.9904,0.7762,0.030371129122501436
scv,200,3.3,0.09824432009253584,-0.1406431325356184,-0.39804896061446116,-0.2555404363371162,-0.16087950143632074,-0.999283075942008,1.0,0.9924,0.7872,0.02261200839246023
scv,200,3.4,0.09824432009253584,-0.15110756826709187,-0.41221274895689375,-0.26840048508145975,-0.1735908407386276,-0.9995017724762052,1.0,0.9944,0.7986,0.016646306786583066
scv,200,3.5,0.09824432009253584,-0.16207568713433768,-0.42653315497079125,-0.28128280698301855,-0.18674739283936698,-0.9996511243945935,1.0,0.996,0.8112,0.01202596123370659
scv,200,3.6,0.09824432009253584,-0.17324774331915888,-0.4408885553928106,-0.294002272675395,-0.20035311736236477,-0.9997561078327384,1.0,0.9974,0.8214,0.008597758812390707
scv,200,3.7,0.09824432009253584,-0.18437541352309617,-0.4547941494104574,-0.30691479338120464,-0.21441480835424986,-0.9998320191446795,1.0,0.9988,0.8294,0.006127141577546302
scv,200,3.8,0.09824432009253584,-0.1959370174197605,-0.46884531125752943,-0.32042031176441804,-0.22893738738401345,-0.9998839817971176,1.0,0.9988,0.8376,0.0042879707057172575
scv,200,3.9,0.09824432009253584,-0.20755023469165984,-0.4831685530982426,-0.3338405210629256,-0.24392640770257681,-0.9999224574472532,1.0,0.999,0.8478,0.0029805302142367008
scv,200,4.0,0.09824432009253584,-0.21925092645787592,-0.4972818574335224,-0.34742116788675287,-0.2593892136194743,-0.9999481719729773,1.0,0.9992,0.857,0.002054882703254596
